id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
1,10001,1,260.73,2025-06-13,Vendedor_9,PR,Londrina
2,10002,3,266.64,2025-05-27,Vendedor_44,DF,Brasilia
3,10003,3,91.32,2025-05-16,Vendedor_49,PR,Londrina
4,10004,3,86.83,2025-08-31,Vendedor_26,SP,Sao Paulo
5,10005,6,82.77,2025-06-03,Vendedor_27,PR,Maringa
6,10006,6,242.54,2025-07-26,Vendedor_18,DF,Brasilia
7,10007,5,297.69,2025-07-17,Vendedor_24,BA,Feira de Santana
8,10008,1,251.55,2025-01-16,Vendedor_35,PR,Curitiba
9,10009,3,105.01,2025-06-21,Vendedor_24,GO,Aparecida de Goiania
10,10010,5,243.6,2025-06-24,Vendedor_20,PE,Olinda
11,10011,2,241.27,2025-07-08,Vendedor_43,SP,Campinas
12,10012,4,262.56,2025-08-27,Vendedor_44,RS,Pelotas
13,10013,2,121.88,2025-01-24,Vendedor_16,RJ,Niteroi
14,10014,1,246.51,2025-01-06,Vendedor_19,PE,Recife
15,10015,3,192.48,2025-03-20,Vendedor_9,SP,Sao Paulo
16,10016,3,168.36,2025-03-08,Vendedor_17,PE,Olinda
17,10017,5,122.28,2025-08-24,Vendedor_10,CE,Juazeiro do Norte
18,10018,3,280.96,2025-06-04,Vendedor_3,DF,Brasilia
19,10019,3,214.05,2025-04-20,Vendedor_48,GO,Anapolis
20,10020,3,281.24,2025-04-24,Vendedor_40,MG,Belo Horizonte
21,10021,4,158.15,2025-03-03,Vendedor_18,MG,Belo Horizonte
22,10022,4,147.82,2025-03-09,Vendedor_11,SP,Campinas
23,10023,6,152.13,2025-01-07,Vendedor_42,CE,Fortaleza
24,10024,1,172.02,2025-08-18,Vendedor_27,BA,Vitoria da Conquista
25,10025,1,164.34,2025-04-11,Vendedor_4,RJ,Rio de Janeiro
26,10026,6,154.64,2025-03-31,Vendedor_45,BA,Feira de Santana
27,10027,4,94.13,2025-01-07,Vendedor_50,DF,Brasilia
28,10028,4,205.06,2025-03-07,Vendedor_35,MG,Belo Horizonte
29,10029,2,273.26,2025-04-27,Vendedor_2,PR,Maringa
30,10030,1,102.34,2025-06-20,Vendedor_10,PE,Olinda
31,10031,5,172.27,2025-04-14,Vendedor_45,PE,Recife
32,10032,4,215.12,2025-02-25,Vendedor_20,RS,Pelotas
33,10033,6,181.25,2025-04-02,Vendedor_31,PE,Recife
34,10034,4,198.92,2025-08-09,Vendedor_44,RS,Pelotas
35,10035,3,124.22,2025-07-01,Vendedor_37,RJ,Volta Redonda
36,10036,1,287.17,2025-06-25,Vendedor_49,SP,Sao Paulo
37,10037,4,149.06,2025-02-11,Vendedor_17,GO,Anapolis
38,10038,6,145.79,2025-07-12,Vendedor_27,RS,Pelotas
39,10039,1,180.71,2025-01-18,Vendedor_5,PE,Olinda
40,10040,6,97.63,2025-01-19,Vendedor_18,RS,Pelotas
41,10041,3,295.6,2025-04-22,Vendedor_20,SP,Santos
42,10042,6,186.57,2025-06-22,Vendedor_5,RS,Pelotas
43,10043,1,177.13,2025-01-20,Vendedor_38,SP,Campinas
44,10044,1,291.76,2025-06-07,Vendedor_41,MG,Belo Horizonte
45,10045,1,178.36,2025-04-04,Vendedor_19,MG,Juiz de Fora
46,10046,1,262.72,2025-01-07,Vendedor_47,MG,Belo Horizonte
47,10047,5,99.01,2025-08-02,Vendedor_9,PE,Petrolina
48,10048,6,117.28,2025-01-23,Vendedor_18,RJ,Volta Redonda
49,10049,1,193.25,2025-08-15,Vendedor_37,SP,Santos
50,10050,5,291.75,2025-01-15,Vendedor_48,CE,Sobral
51,10051,4,237.73,2025-06-12,Vendedor_3,GO,Goiania
52,10052,4,117.89,2025-07-21,Vendedor_28,GO,Goiania
53,10053,5,289.04,2025-01-24,Vendedor_49,BA,Feira de Santana
54,10054,4,186.97,2025-08-18,Vendedor_3,SP,Santos
55,10055,2,218.18,2025-07-14,Vendedor_13,DF,Brasilia
56,10056,6,296.74,2025-02-18,Vendedor_12,RS,Porto Alegre
57,10057,3,230.78,2025-02-14,Vendedor_46,CE,Fortaleza
58,10058,3,192.75,2025-05-02,Vendedor_5,BA,Salvador
59,10059,3,265.92,2025-01-16,Vendedor_16,RS,Porto Alegre
60,10060,3,288.85,2025-07-01,Vendedor_43,RS,Caxias do Sul
61,10061,4,295.21,2025-06-05,Vendedor_19,PR,Maringa
62,10062,3,296.24,2025-08-06,Vendedor_9,DF,Brasilia
63,10063,1,176.03,2025-07-19,Vendedor_27,GO,Aparecida de Goiania
64,10064,5,245.71,2025-08-14,Vendedor_10,SP,Santos
65,10065,4,238.37,2025-02-23,Vendedor_25,MG,Belo Horizonte
66,10066,6,86.62,2025-03-31,Vendedor_45,CE,Sobral
67,10067,3,202.32,2025-07-18,Vendedor_12,PE,Olinda
68,10068,4,216.63,2025-06-13,Vendedor_9,GO,Anapolis
69,10069,3,108.04,2025-07-04,Vendedor_27,DF,Brasilia
70,10070,6,285.36,2025-06-29,Vendedor_38,GO,Goiania
71,10071,2,84.45,2025-01-31,Vendedor_26,RJ,Rio de Janeiro
72,10072,2,103.05,2025-01-30,Vendedor_33,BA,Vitoria da Conquista
73,10073,4,168.08,2025-06-16,Vendedor_28,PE,Olinda
74,10074,2,298.37,2025-05-07,Vendedor_17,CE,Fortaleza
75,10075,1,86.35,2025-08-25,Vendedor_46,GO,Aparecida de Goiania
76,10076,1,129.17,2025-01-23,Vendedor_19,MG,Uberlandia
77,10077,5,156.67,2025-05-03,Vendedor_25,RJ,Rio de Janeiro
78,10078,6,275.68,2025-02-21,Vendedor_40,PR,Curitiba
79,10079,2,263.26,2025-05-24,Vendedor_42,DF,Brasilia
80,10080,4,96.37,2025-05-08,Vendedor_46,RJ,Volta Redonda
81,10081,4,216.26,2025-08-06,Vendedor_23,MG,Belo Horizonte
82,10082,2,282.67,2025-01-21,Vendedor_19,CE,Fortaleza
83,10083,5,137.44,2025-01-13,Vendedor_16,PE,Petrolina
84,10084,3,187.12,2025-03-31,Vendedor_25,PR,Curitiba
85,10085,6,187.21,2025-03-14,Vendedor_17,PE,Recife
86,10086,3,280.35,2025-03-11,Vendedor_13,DF,Brasilia
87,10087,3,139.74,2025-07-07,Vendedor_9,SP,Sao Paulo
88,10088,5,158.59,2025-01-22,Vendedor_28,CE,Fortaleza
89,10089,2,279.41,2025-01-20,Vendedor_31,RS,Pelotas
90,10090,4,217.96,2025-08-04,Vendedor_7,RJ,Volta Redonda
91,10091,5,287.53,2025-03-30,Vendedor_7,CE,Sobral
92,10092,5,284.23,2025-04-07,Vendedor_46,SP,Campinas
93,10093,6,220.19,2025-02-11,Vendedor_36,MG,Belo Horizonte
94,10094,1,139.58,2025-03-01,Vendedor_9,RJ,Rio de Janeiro
95,10095,1,167.54,2025-07-30,Vendedor_19,RS,Caxias do Sul
96,10096,2,191.57,2025-06-16,Vendedor_12,DF,Brasilia
97,10097,4,105.04,2025-01-08,Vendedor_36,MG,Uberlandia
98,10098,3,134.02,2025-01-12,Vendedor_27,MG,Uberlandia
99,10099,3,176.19,2025-07-08,Vendedor_34,DF,Brasilia
100,10100,3,257.16,2025-01-28,Vendedor_26,DF,Brasilia
101,10101,3,157.79,2025-08-11,Vendedor_38,PR,Curitiba
102,10102,2,125.43,2025-06-20,Vendedor_22,MG,Uberlandia
103,10103,2,267.56,2025-05-24,Vendedor_21,GO,Aparecida de Goiania
104,10104,1,270.42,2025-08-17,Vendedor_7,CE,Juazeiro do Norte
105,10105,3,121.24,2025-01-30,Vendedor_38,BA,Vitoria da Conquista
106,10106,3,170.1,2025-06-24,Vendedor_7,CE,Juazeiro do Norte
107,10107,4,116.69,2025-02-23,Vendedor_31,PR,Maringa
108,10108,3,272.45,2025-03-11,Vendedor_37,PE,Recife
109,10109,6,113.51,2025-05-02,Vendedor_44,BA,Salvador
110,10110,2,272.57,2025-02-14,Vendedor_14,GO,Aparecida de Goiania
111,10111,1,114.57,2025-07-04,Vendedor_32,RJ,Volta Redonda
112,10112,5,96.33,2025-01-25,Vendedor_26,SP,Campinas
113,10113,6,93.14,2025-02-25,Vendedor_8,SP,Santos
114,10114,3,237.59,2025-03-24,Vendedor_14,DF,Brasilia
115,10115,3,263.89,2025-07-08,Vendedor_15,DF,Brasilia
116,10116,5,176.42,2025-01-30,Vendedor_17,GO,Goiania
117,10117,6,266.29,2025-02-11,Vendedor_18,RJ,Rio de Janeiro
118,10118,6,119.18,2025-06-14,Vendedor_48,SP,Sao Paulo
119,10119,5,152.37,2025-05-31,Vendedor_26,CE,Juazeiro do Norte
120,10120,4,258.14,2025-04-02,Vendedor_16,PE,Olinda
121,10121,6,110.32,2025-01-26,Vendedor_38,RJ,Niteroi
122,10122,2,181.44,2025-01-02,Vendedor_38,PE,Petrolina
123,10123,3,109.03,2025-03-09,Vendedor_5,RJ,Volta Redonda
124,10124,5,132.68,2025-07-31,Vendedor_37,RJ,Niteroi
125,10125,1,217.77,2025-08-20,Vendedor_18,RS,Pelotas
126,10126,5,236.06,2025-04-16,Vendedor_40,PR,Londrina
127,10127,6,135.77,2025-06-16,Vendedor_32,DF,Brasilia
128,10128,5,233.05,2025-02-09,Vendedor_15,PE,Olinda
129,10129,2,293.74,2025-04-27,Vendedor_26,PE,Petrolina
130,10130,3,123.0,2025-08-19,Vendedor_42,PR,Curitiba
131,10131,6,88.74,2025-06-13,Vendedor_3,SP,Santos
132,10132,5,167.1,2025-05-30,Vendedor_50,PE,Olinda
133,10133,5,199.06,2025-03-12,Vendedor_1,DF,Brasilia
134,10134,3,133.37,2025-01-24,Vendedor_17,BA,Feira de Santana
135,10135,2,149.56,2025-05-25,Vendedor_10,BA,Salvador
136,10136,3,83.11,2025-01-31,Vendedor_15,DF,Brasilia
137,10137,2,177.33,2025-03-30,Vendedor_38,RS,Pelotas
138,10138,4,235.48,2025-06-13,Vendedor_45,RJ,Niteroi
139,10139,3,283.14,2025-01-05,Vendedor_3,RJ,Rio de Janeiro
140,10140,4,216.77,2025-07-31,Vendedor_44,PR,Maringa
141,10141,2,224.63,2025-06-19,Vendedor_17,BA,Vitoria da Conquista
142,10142,5,270.11,2025-03-22,Vendedor_5,GO,Aparecida de Goiania
143,10143,1,290.01,2025-03-26,Vendedor_49,PE,Olinda
144,10144,2,152.34,2025-08-02,Vendedor_30,SP,Campinas
145,10145,5,227.31,2025-01-31,Vendedor_45,BA,Salvador
146,10146,1,183.22,2025-06-11,Vendedor_48,CE,Fortaleza
147,10147,4,230.91,2025-01-28,Vendedor_20,RS,Pelotas
148,10148,5,190.35,2025-07-16,Vendedor_17,CE,Fortaleza
149,10149,3,86.27,2025-04-22,Vendedor_10,RJ,Niteroi
150,10150,3,228.58,2025-06-02,Vendedor_5,RS,Caxias do Sul
151,10151,3,204.57,2025-08-26,Vendedor_6,BA,Feira de Santana
152,10152,5,199.18,2025-03-04,Vendedor_27,RS,Caxias do Sul
153,10153,2,283.32,2025-02-06,Vendedor_41,GO,Goiania
154,10154,6,246.84,2025-01-24,Vendedor_23,RJ,Niteroi
155,10155,4,91.61,2025-07-07,Vendedor_31,MG,Uberlandia
156,10156,5,204.3,2025-01-08,Vendedor_17,PE,Recife
157,10157,1,150.03,2025-05-03,Vendedor_47,BA,Feira de Santana
158,10158,6,136.08,2025-04-07,Vendedor_6,PE,Petrolina
159,10159,5,277.6,2025-03-11,Vendedor_38,GO,Goiania
160,10160,5,287.53,2025-02-16,Vendedor_39,GO,Anapolis
161,10161,6,90.3,2025-07-02,Vendedor_1,BA,Salvador
162,10162,4,132.52,2025-05-03,Vendedor_44,MG,Uberlandia
163,10163,2,256.72,2025-01-14,Vendedor_37,PE,Petrolina
164,10164,2,245.65,2025-04-30,Vendedor_12,MG,Uberlandia
165,10165,2,121.61,2025-08-13,Vendedor_5,RS,Pelotas
166,10166,2,162.63,2025-04-19,Vendedor_3,PE,Petrolina
167,10167,4,218.87,2025-05-14,Vendedor_39,PE,Petrolina
168,10168,1,278.95,2025-03-23,Vendedor_3,DF,Brasilia
169,10169,5,132.66,2025-05-22,Vendedor_4,PE,Recife
170,10170,3,242.24,2025-02-16,Vendedor_5,PE,Petrolina
171,10171,2,107.94,2025-06-08,Vendedor_42,SP,Santos
172,10172,4,203.97,2025-05-26,Vendedor_23,MG,Juiz de Fora
173,10173,5,230.88,2025-03-01,Vendedor_36,SP,Sao Paulo
174,10174,2,295.44,2025-06-17,Vendedor_40,CE,Sobral
175,10175,6,112.75,2025-06-10,Vendedor_9,RJ,Volta Redonda
176,10176,2,125.09,2025-02-21,Vendedor_44,PE,Olinda
177,10177,6,214.49,2025-08-27,Vendedor_16,DF,Brasilia
178,10178,6,299.75,2025-04-25,Vendedor_31,CE,Sobral
179,10179,6,210.85,2025-03-28,Vendedor_20,RS,Porto Alegre
180,10180,5,195.37,2025-01-24,Vendedor_32,DF,Brasilia
181,10181,4,255.34,2025-06-14,Vendedor_29,CE,Juazeiro do Norte
182,10182,2,229.93,2025-07-30,Vendedor_42,RS,Porto Alegre
183,10183,1,136.89,2025-08-15,Vendedor_50,MG,Uberlandia
184,10184,5,167.65,2025-05-06,Vendedor_48,BA,Vitoria da Conquista
185,10185,5,230.55,2025-08-21,Vendedor_10,MG,Juiz de Fora
186,10186,4,253.84,2025-08-28,Vendedor_49,CE,Sobral
187,10187,4,271.24,2025-03-29,Vendedor_37,PE,Petrolina
188,10188,6,176.32,2025-01-20,Vendedor_26,SP,Sao Paulo
189,10189,2,176.99,2025-06-09,Vendedor_6,GO,Aparecida de Goiania
190,10190,5,172.59,2025-04-22,Vendedor_10,GO,Anapolis
191,10191,5,155.95,2025-05-25,Vendedor_18,RS,Pelotas
192,10192,5,288.9,2025-04-06,Vendedor_49,RJ,Rio de Janeiro
193,10193,5,98.78,2025-04-02,Vendedor_15,PE,Recife
194,10194,4,84.4,2025-07-29,Vendedor_21,DF,Brasilia
195,10195,4,266.6,2025-08-06,Vendedor_48,BA,Vitoria da Conquista
196,10196,4,130.59,2025-05-16,Vendedor_12,CE,Sobral
197,10197,6,92.98,2025-03-30,Vendedor_14,BA,Vitoria da Conquista
198,10198,5,119.5,2025-04-07,Vendedor_34,RS,Porto Alegre
199,10199,5,122.91,2025-08-31,Vendedor_22,DF,Brasilia
200,10200,6,194.83,2025-08-09,Vendedor_25,CE,Fortaleza
201,10201,6,84.16,2025-06-14,Vendedor_33,GO,Anapolis
202,10202,5,126.24,2025-01-20,Vendedor_36,GO,Aparecida de Goiania
203,10203,1,154.11,2025-05-20,Vendedor_1,MG,Belo Horizonte
204,10204,4,135.97,2025-04-18,Vendedor_6,PR,Maringa
205,10205,6,241.76,2025-02-03,Vendedor_20,DF,Brasilia
206,10206,4,83.34,2025-05-27,Vendedor_6,SP,Santos
207,10207,3,201.39,2025-03-06,Vendedor_27,PR,Londrina
208,10208,3,208.7,2025-04-26,Vendedor_11,CE,Juazeiro do Norte
209,10209,4,228.09,2025-05-20,Vendedor_24,SP,Sao Paulo
210,10210,3,260.38,2025-04-14,Vendedor_45,DF,Brasilia
211,10211,1,176.14,2025-07-06,Vendedor_41,SP,Campinas
212,10212,6,93.49,2025-07-26,Vendedor_20,PR,Curitiba
213,10213,2,190.4,2025-04-06,Vendedor_23,SP,Santos
214,10214,4,242.71,2025-06-16,Vendedor_5,PR,Curitiba
215,10215,6,101.26,2025-02-05,Vendedor_49,RJ,Niteroi
216,10216,6,249.69,2025-04-11,Vendedor_31,RJ,Rio de Janeiro
217,10217,5,114.14,2025-04-27,Vendedor_3,GO,Aparecida de Goiania
218,10218,6,267.34,2025-04-02,Vendedor_31,PR,Maringa
219,10219,1,86.64,2025-06-14,Vendedor_29,BA,Vitoria da Conquista
220,10220,3,174.92,2025-06-05,Vendedor_34,RS,Porto Alegre
221,10221,1,123.79,2025-02-02,Vendedor_31,GO,Aparecida de Goiania
222,10222,6,190.51,2025-04-01,Vendedor_13,GO,Anapolis
223,10223,1,221.44,2025-06-21,Vendedor_44,GO,Goiania
224,10224,4,213.44,2025-01-23,Vendedor_47,PE,Recife
225,10225,1,220.19,2025-06-29,Vendedor_46,RJ,Volta Redonda
226,10226,1,294.74,2025-04-18,Vendedor_23,RJ,Niteroi
227,10227,3,139.61,2025-06-30,Vendedor_11,PR,Curitiba
228,10228,1,102.77,2025-05-06,Vendedor_25,MG,Belo Horizonte
229,10229,2,265.78,2025-08-13,Vendedor_30,GO,Goiania
230,10230,2,293.58,2025-03-14,Vendedor_17,PR,Maringa
231,10231,1,205.68,2025-01-26,Vendedor_48,MG,Uberlandia
232,10232,3,286.86,2025-02-24,Vendedor_21,PE,Recife
233,10233,3,268.31,2025-03-06,Vendedor_2,MG,Uberlandia
234,10234,6,266.41,2025-04-22,Vendedor_16,SP,Santos
235,10235,4,276.41,2025-08-30,Vendedor_22,DF,Brasilia
236,10236,6,211.78,2025-02-09,Vendedor_17,PE,Petrolina
237,10237,2,138.57,2025-04-01,Vendedor_41,MG,Uberlandia
238,10238,5,87.54,2025-06-01,Vendedor_35,BA,Feira de Santana
239,10239,6,206.0,2025-03-05,Vendedor_2,CE,Sobral
240,10240,5,292.37,2025-06-11,Vendedor_25,PR,Londrina
241,10241,2,147.12,2025-05-31,Vendedor_26,RJ,Niteroi
242,10242,2,222.78,2025-08-22,Vendedor_44,RJ,Rio de Janeiro
243,10243,3,122.08,2025-07-10,Vendedor_31,MG,Uberlandia
244,10244,2,89.91,2025-08-13,Vendedor_33,CE,Sobral
245,10245,6,135.64,2025-08-02,Vendedor_18,DF,Brasilia
246,10246,3,254.39,2025-05-26,Vendedor_50,DF,Brasilia
247,10247,6,290.81,2025-07-04,Vendedor_49,GO,Aparecida de Goiania
248,10248,3,130.23,2025-01-22,Vendedor_24,DF,Brasilia
249,10249,5,173.22,2025-03-17,Vendedor_14,DF,Brasilia
250,10250,4,112.24,2025-08-29,Vendedor_24,CE,Sobral
251,10251,2,257.35,2025-01-04,Vendedor_43,GO,Anapolis
252,10252,4,185.69,2025-01-06,Vendedor_40,MG,Uberlandia
253,10253,1,256.28,2025-01-02,Vendedor_5,PE,Recife
254,10254,5,241.04,2025-05-18,Vendedor_26,CE,Fortaleza
255,10255,2,170.81,2025-03-28,Vendedor_2,DF,Brasilia
256,10256,6,142.78,2025-02-11,Vendedor_12,DF,Brasilia
257,10257,2,91.71,2025-02-22,Vendedor_35,MG,Uberlandia
258,10258,4,288.1,2025-03-24,Vendedor_43,RS,Caxias do Sul
259,10259,1,115.68,2025-08-04,Vendedor_35,DF,Brasilia
260,10260,3,99.83,2025-03-27,Vendedor_29,MG,Uberlandia
261,10261,4,234.86,2025-07-25,Vendedor_32,GO,Goiania
262,10262,5,221.46,2025-06-18,Vendedor_30,PE,Petrolina
263,10263,1,215.37,2025-06-28,Vendedor_16,SP,Santos
264,10264,4,284.11,2025-03-31,Vendedor_38,DF,Brasilia
265,10265,2,282.08,2025-03-27,Vendedor_2,GO,Goiania
266,10266,4,238.63,2025-01-23,Vendedor_49,SP,Campinas
267,10267,5,155.58,2025-03-06,Vendedor_46,BA,Feira de Santana
268,10268,5,95.98,2025-08-19,Vendedor_18,BA,Salvador
269,10269,5,255.48,2025-04-07,Vendedor_9,PR,Maringa
270,10270,4,181.91,2025-03-31,Vendedor_1,PE,Recife
271,10271,5,238.03,2025-08-07,Vendedor_22,MG,Juiz de Fora
272,10272,6,151.69,2025-02-21,Vendedor_21,SP,Sao Paulo
273,10273,3,91.8,2025-06-28,Vendedor_18,SP,Sao Paulo
274,10274,5,151.66,2025-06-09,Vendedor_27,BA,Vitoria da Conquista
275,10275,1,97.31,2025-02-25,Vendedor_44,RS,Caxias do Sul
276,10276,2,218.4,2025-02-04,Vendedor_17,PR,Curitiba
277,10277,4,179.39,2025-08-04,Vendedor_10,SP,Sao Paulo
278,10278,4,247.11,2025-07-23,Vendedor_31,PR,Londrina
279,10279,5,160.29,2025-01-12,Vendedor_26,PE,Petrolina
280,10280,4,240.47,2025-06-13,Vendedor_4,CE,Fortaleza
281,10281,4,148.06,2025-02-27,Vendedor_16,PR,Londrina
282,10282,1,167.61,2025-03-11,Vendedor_11,GO,Anapolis
283,10283,4,157.39,2025-06-17,Vendedor_1,SP,Campinas
284,10284,2,116.35,2025-06-22,Vendedor_35,SP,Santos
285,10285,4,159.89,2025-02-11,Vendedor_15,PR,Curitiba
286,10286,1,202.9,2025-02-01,Vendedor_32,PR,Curitiba
287,10287,6,126.35,2025-03-29,Vendedor_45,BA,Feira de Santana
288,10288,3,225.33,2025-07-08,Vendedor_10,PE,Olinda
289,10289,3,107.15,2025-06-17,Vendedor_6,DF,Brasilia
290,10290,4,177.24,2025-08-23,Vendedor_23,RJ,Niteroi
291,10291,1,106.44,2025-04-01,Vendedor_26,SP,Santos
292,10292,3,215.01,2025-07-14,Vendedor_5,RS,Porto Alegre
293,10293,1,184.61,2025-07-01,Vendedor_24,GO,Anapolis
294,10294,3,259.37,2025-08-12,Vendedor_13,BA,Salvador
295,10295,6,171.85,2025-04-30,Vendedor_14,RS,Pelotas
296,10296,1,198.05,2025-01-24,Vendedor_19,MG,Juiz de Fora
297,10297,4,229.59,2025-07-18,Vendedor_2,BA,Feira de Santana
298,10298,3,83.6,2025-04-06,Vendedor_46,GO,Goiania
299,10299,5,283.69,2025-04-02,Vendedor_49,PR,Londrina
300,10300,4,199.03,2025-04-28,Vendedor_26,SP,Sao Paulo
301,10301,4,293.38,2025-04-30,Vendedor_43,RS,Porto Alegre
302,10302,1,107.07,2025-07-20,Vendedor_31,RS,Caxias do Sul
303,10303,4,158.46,2025-03-14,Vendedor_31,CE,Sobral
304,10304,3,104.06,2025-03-09,Vendedor_20,SP,Sao Paulo
305,10305,4,164.67,2025-06-15,Vendedor_27,GO,Goiania
306,10306,4,99.49,2025-02-05,Vendedor_40,BA,Feira de Santana
307,10307,6,118.67,2025-01-03,Vendedor_19,PR,Curitiba
308,10308,1,104.72,2025-08-09,Vendedor_28,RJ,Niteroi
309,10309,4,207.72,2025-05-15,Vendedor_43,GO,Anapolis
310,10310,2,210.14,2025-02-10,Vendedor_46,RJ,Volta Redonda
311,10311,2,238.25,2025-03-12,Vendedor_14,PE,Olinda
312,10312,3,234.69,2025-03-15,Vendedor_41,SP,Santos
313,10313,1,242.41,2025-01-04,Vendedor_6,PR,Curitiba
314,10314,3,281.05,2025-03-31,Vendedor_12,GO,Anapolis
315,10315,4,117.43,2025-03-04,Vendedor_7,BA,Feira de Santana
316,10316,1,266.9,2025-03-09,Vendedor_16,CE,Fortaleza
317,10317,5,270.54,2025-06-02,Vendedor_39,CE,Fortaleza
318,10318,1,179.75,2025-07-24,Vendedor_19,BA,Salvador
319,10319,4,105.59,2025-07-01,Vendedor_35,PE,Recife
320,10320,2,92.51,2025-03-30,Vendedor_31,CE,Juazeiro do Norte
321,10321,4,220.68,2025-08-07,Vendedor_38,SP,Santos
322,10322,2,190.36,2025-07-13,Vendedor_8,CE,Sobral
323,10323,1,249.8,2025-06-04,Vendedor_42,RS,Pelotas
324,10324,4,262.12,2025-03-07,Vendedor_46,CE,Fortaleza
325,10325,3,98.25,2025-08-19,Vendedor_10,BA,Salvador
326,10326,1,150.44,2025-03-19,Vendedor_17,CE,Fortaleza
327,10327,4,173.42,2025-02-10,Vendedor_38,RJ,Volta Redonda
328,10328,6,180.8,2025-04-29,Vendedor_30,SP,Sao Paulo
329,10329,1,85.3,2025-08-24,Vendedor_20,CE,Juazeiro do Norte
330,10330,1,169.29,2025-04-08,Vendedor_37,SP,Santos
331,10331,6,158.69,2025-01-22,Vendedor_27,GO,Anapolis
332,10332,4,90.86,2025-04-09,Vendedor_28,BA,Salvador
333,10333,6,127.94,2025-07-29,Vendedor_46,CE,Fortaleza
334,10334,1,228.48,2025-07-29,Vendedor_2,CE,Fortaleza
335,10335,5,153.56,2025-03-11,Vendedor_24,PR,Maringa
336,10336,4,256.27,2025-01-14,Vendedor_47,SP,Campinas
337,10337,5,129.12,2025-02-14,Vendedor_31,SP,Campinas
338,10338,2,191.42,2025-02-23,Vendedor_2,PR,Maringa
339,10339,1,259.75,2025-03-12,Vendedor_28,PE,Petrolina
340,10340,2,186.38,2025-03-31,Vendedor_37,PE,Olinda
341,10341,2,299.75,2025-04-29,Vendedor_32,GO,Aparecida de Goiania
342,10342,2,197.9,2025-06-03,Vendedor_7,MG,Juiz de Fora
343,10343,1,123.94,2025-02-11,Vendedor_10,GO,Aparecida de Goiania
344,10344,2,242.31,2025-01-21,Vendedor_4,GO,Goiania
345,10345,6,212.56,2025-01-20,Vendedor_19,DF,Brasilia
346,10346,6,217.17,2025-03-03,Vendedor_13,GO,Goiania
347,10347,2,157.48,2025-07-09,Vendedor_31,PR,Curitiba
348,10348,6,137.99,2025-07-16,Vendedor_36,GO,Anapolis
349,10349,4,127.19,2025-05-10,Vendedor_31,PR,Maringa
350,10350,2,96.84,2025-07-08,Vendedor_23,MG,Belo Horizonte
351,10351,6,154.01,2025-02-02,Vendedor_31,DF,Brasilia
352,10352,3,97.05,2025-06-02,Vendedor_16,PE,Olinda
353,10353,1,175.37,2025-05-29,Vendedor_22,SP,Sao Paulo
354,10354,4,125.19,2025-02-04,Vendedor_9,RJ,Niteroi
355,10355,5,245.78,2025-06-19,Vendedor_21,RS,Pelotas
356,10356,3,160.15,2025-07-11,Vendedor_50,SP,Santos
357,10357,6,203.39,2025-03-15,Vendedor_1,RJ,Volta Redonda
358,10358,6,250.51,2025-03-15,Vendedor_46,PE,Recife
359,10359,5,151.98,2025-06-23,Vendedor_15,PE,Olinda
360,10360,3,143.7,2025-05-25,Vendedor_7,CE,Sobral
361,10361,4,102.82,2025-03-04,Vendedor_46,CE,Juazeiro do Norte
362,10362,3,84.08,2025-02-05,Vendedor_27,DF,Brasilia
363,10363,1,200.21,2025-04-24,Vendedor_33,RS,Caxias do Sul
364,10364,1,204.26,2025-03-28,Vendedor_18,PR,Londrina
365,10365,1,164.07,2025-02-10,Vendedor_6,PE,Petrolina
