id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
366,10366,3,150.42,2025-01-08,Vendedor_24,DF,Brasilia
367,10367,4,293.87,2025-07-02,Vendedor_26,RJ,Volta Redonda
368,10368,6,96.1,2025-07-09,Vendedor_8,RS,Pelotas
369,10369,2,122.59,2025-03-13,Vendedor_40,RJ,Volta Redonda
370,10370,4,245.95,2025-06-07,Vendedor_7,PR,Maringa
371,10371,4,126.45,2025-06-03,Vendedor_34,PE,Petrolina
372,10372,5,236.49,2025-01-05,Vendedor_30,PR,Maringa
373,10373,6,286.25,2025-05-20,Vendedor_21,PE,Petrolina
374,10374,4,239.12,2025-08-13,Vendedor_12,MG,Belo Horizonte
375,10375,2,256.82,2025-08-03,Vendedor_15,MG,Uberlandia
376,10376,3,253.21,2025-02-16,Vendedor_20,CE,Juazeiro do Norte
377,10377,3,168.74,2025-06-04,Vendedor_34,RS,Porto Alegre
378,10378,2,114.67,2025-01-15,Vendedor_44,RS,Pelotas
379,10379,3,125.63,2025-06-26,Vendedor_12,MG,Juiz de Fora
380,10380,1,285.41,2025-03-22,Vendedor_6,RJ,Rio de Janeiro
381,10381,3,97.54,2025-04-10,Vendedor_41,PE,Olinda
382,10382,1,162.37,2025-03-17,Vendedor_35,MG,Belo Horizonte
383,10383,2,217.48,2025-02-15,Vendedor_28,RS,Pelotas
384,10384,2,118.18,2025-04-22,Vendedor_25,MG,Uberlandia
385,10385,4,110.28,2025-06-26,Vendedor_39,PR,Curitiba
386,10386,3,216.0,2025-08-24,Vendedor_5,RS,Caxias do Sul
387,10387,5,271.81,2025-05-04,Vendedor_24,PR,Maringa
388,10388,6,282.33,2025-05-21,Vendedor_29,SP,Santos
389,10389,3,230.52,2025-02-02,Vendedor_29,RS,Pelotas
390,10390,4,237.23,2025-08-29,Vendedor_12,BA,Salvador
391,10391,3,286.32,2025-02-10,Vendedor_8,DF,Brasilia
392,10392,5,165.43,2025-04-20,Vendedor_47,BA,Vitoria da Conquista
393,10393,3,294.31,2025-01-02,Vendedor_46,BA,Feira de Santana
394,10394,5,147.08,2025-01-10,Vendedor_48,MG,Uberlandia
395,10395,5,159.86,2025-04-08,Vendedor_2,SP,Sao Paulo
396,10396,4,247.2,2025-08-06,Vendedor_40,MG,Belo Horizonte
397,10397,5,237.17,2025-05-14,Vendedor_46,GO,Goiania
398,10398,2,161.4,2025-05-25,Vendedor_48,PE,Olinda
399,10399,5,90.44,2025-04-11,Vendedor_50,GO,Goiania
400,10400,2,219.46,2025-06-18,Vendedor_31,SP,Sao Paulo
401,10401,2,212.55,2025-04-17,Vendedor_2,RJ,Niteroi
402,10402,1,274.31,2025-05-25,Vendedor_49,SP,Sao Paulo
403,10403,1,145.64,2025-08-09,Vendedor_17,PR,Maringa
404,10404,2,280.52,2025-07-03,Vendedor_21,DF,Brasilia
405,10405,5,205.92,2025-06-20,Vendedor_41,RS,Caxias do Sul
406,10406,5,127.57,2025-02-25,Vendedor_12,SP,Sao Paulo
407,10407,5,166.28,2025-05-05,Vendedor_47,BA,Feira de Santana
408,10408,1,124.17,2025-06-04,Vendedor_40,PR,Maringa
409,10409,1,181.33,2025-07-18,Vendedor_3,DF,Brasilia
410,10410,6,183.88,2025-08-04,Vendedor_3,BA,Feira de Santana
411,10411,2,254.31,2025-04-03,Vendedor_25,RJ,Volta Redonda
412,10412,5,243.33,2025-01-08,Vendedor_24,RJ,Rio de Janeiro
413,10413,3,207.93,2025-08-18,Vendedor_40,BA,Vitoria da Conquista
414,10414,2,200.21,2025-03-13,Vendedor_31,PR,Maringa
415,10415,6,231.7,2025-01-16,Vendedor_3,CE,Sobral
416,10416,4,112.49,2025-03-15,Vendedor_10,GO,Aparecida de Goiania
417,10417,6,208.8,2025-01-04,Vendedor_28,PR,Londrina
418,10418,2,280.18,2025-06-01,Vendedor_33,RJ,Niteroi
419,10419,6,147.18,2025-06-15,Vendedor_22,MG,Juiz de Fora
420,10420,1,85.08,2025-03-07,Vendedor_17,GO,Goiania
421,10421,2,80.89,2025-07-18,Vendedor_41,CE,Juazeiro do Norte
422,10422,6,87.07,2025-01-03,Vendedor_4,GO,Aparecida de Goiania
423,10423,5,244.08,2025-05-27,Vendedor_18,SP,Santos
424,10424,6,270.35,2025-01-09,Vendedor_22,CE,Juazeiro do Norte
425,10425,1,80.7,2025-06-10,Vendedor_5,CE,Fortaleza
426,10426,1,232.52,2025-04-18,Vendedor_16,SP,Santos
427,10427,6,146.26,2025-06-06,Vendedor_12,MG,Belo Horizonte
428,10428,3,165.75,2025-06-07,Vendedor_42,SP,Santos
429,10429,5,282.88,2025-06-28,Vendedor_34,CE,Sobral
430,10430,5,231.05,2025-04-06,Vendedor_41,DF,Brasilia
431,10431,4,197.63,2025-04-28,Vendedor_5,CE,Fortaleza
432,10432,3,187.02,2025-05-27,Vendedor_3,CE,Juazeiro do Norte
433,10433,6,203.34,2025-03-09,Vendedor_32,RJ,Rio de Janeiro
434,10434,3,131.17,2025-08-01,Vendedor_44,SP,Sao Paulo
435,10435,4,230.43,2025-05-27,Vendedor_1,BA,Vitoria da Conquista
436,10436,2,106.09,2025-05-07,Vendedor_2,DF,Brasilia
437,10437,4,255.0,2025-05-31,Vendedor_45,SP,Campinas
438,10438,4,134.16,2025-08-20,Vendedor_35,RS,Porto Alegre
439,10439,5,79.9,2025-07-10,Vendedor_8,MG,Uberlandia
440,10440,5,243.48,2025-08-26,Vendedor_3,DF,Brasilia
441,10441,2,262.58,2025-01-31,Vendedor_24,RJ,Niteroi
442,10442,3,246.43,2025-08-23,Vendedor_37,RJ,Niteroi
443,10443,5,143.55,2025-05-04,Vendedor_24,RS,Porto Alegre
444,10444,3,115.52,2025-01-12,Vendedor_23,PR,Maringa
445,10445,2,83.71,2025-03-08,Vendedor_22,SP,Campinas
446,10446,2,97.28,2025-05-08,Vendedor_2,DF,Brasilia
447,10447,5,164.27,2025-02-12,Vendedor_13,RS,Pelotas
448,10448,1,142.49,2025-06-19,Vendedor_9,MG,Juiz de Fora
449,10449,6,282.76,2025-02-20,Vendedor_23,RS,Porto Alegre
450,10450,6,130.04,2025-03-25,Vendedor_25,CE,Fortaleza
451,10451,6,194.57,2025-08-29,Vendedor_22,PR,Curitiba
452,10452,4,290.7,2025-03-31,Vendedor_41,PR,Curitiba
453,10453,3,175.46,2025-06-15,Vendedor_47,SP,Santos
454,10454,4,278.01,2025-05-14,Vendedor_34,BA,Vitoria da Conquista
455,10455,2,251.13,2025-02-23,Vendedor_20,RJ,Rio de Janeiro
456,10456,1,154.22,2025-06-25,Vendedor_41,PR,Maringa
457,10457,3,228.58,2025-01-09,Vendedor_17,PR,Curitiba
458,10458,1,144.64,2025-02-25,Vendedor_40,MG,Juiz de Fora
459,10459,3,147.78,2025-02-03,Vendedor_28,BA,Vitoria da Conquista
460,10460,6,231.56,2025-06-02,Vendedor_41,SP,Sao Paulo
461,10461,4,199.27,2025-06-05,Vendedor_15,BA,Salvador
462,10462,3,81.48,2025-06-12,Vendedor_14,PE,Petrolina
463,10463,1,260.38,2025-04-22,Vendedor_9,PR,Maringa
464,10464,1,102.31,2025-07-20,Vendedor_6,BA,Salvador
465,10465,2,220.13,2025-05-04,Vendedor_22,PE,Petrolina
466,10466,3,219.74,2025-03-23,Vendedor_1,MG,Uberlandia
467,10467,6,137.21,2025-01-28,Vendedor_38,MG,Uberlandia
468,10468,4,81.17,2025-07-01,Vendedor_32,PE,Olinda
469,10469,5,232.26,2025-01-12,Vendedor_25,RJ,Rio de Janeiro
470,10470,3,297.8,2025-08-02,Vendedor_27,SP,Sao Paulo
471,10471,5,201.52,2025-05-08,Vendedor_15,PE,Olinda
472,10472,5,277.05,2025-02-11,Vendedor_33,GO,Aparecida de Goiania
473,10473,6,252.86,2025-01-25,Vendedor_44,SP,Santos
474,10474,6,180.93,2025-06-11,Vendedor_50,PE,Recife
475,10475,2,199.36,2025-06-19,Vendedor_31,BA,Salvador
476,10476,3,229.59,2025-08-09,Vendedor_5,GO,Goiania
477,10477,5,247.84,2025-02-19,Vendedor_50,PR,Londrina
478,10478,2,123.7,2025-07-11,Vendedor_44,RJ,Niteroi
479,10479,6,159.7,2025-05-17,Vendedor_33,RS,Caxias do Sul
480,10480,6,231.22,2025-04-03,Vendedor_44,PR,Curitiba
481,10481,2,174.05,2025-05-04,Vendedor_41,PE,Olinda
482,10482,6,200.82,2025-03-07,Vendedor_15,MG,Juiz de Fora
483,10483,5,239.65,2025-08-01,Vendedor_29,CE,Juazeiro do Norte
484,10484,6,95.82,2025-06-28,Vendedor_36,SP,Sao Paulo
485,10485,4,288.84,2025-01-28,Vendedor_14,MG,Uberlandia
486,10486,4,248.96,2025-07-16,Vendedor_20,DF,Brasilia
487,10487,6,150.19,2025-06-03,Vendedor_29,GO,Anapolis
488,10488,5,285.2,2025-03-06,Vendedor_7,PE,Petrolina
489,10489,6,145.27,2025-02-17,Vendedor_3,CE,Juazeiro do Norte
490,10490,1,298.07,2025-03-25,Vendedor_10,DF,Brasilia
491,10491,3,184.38,2025-01-21,Vendedor_23,RJ,Niteroi
492,10492,5,180.28,2025-05-10,Vendedor_36,RS,Porto Alegre
493,10493,3,206.4,2025-05-21,Vendedor_25,CE,Sobral
494,10494,1,285.64,2025-08-29,Vendedor_32,DF,Brasilia
495,10495,4,296.2,2025-04-02,Vendedor_45,SP,Santos
496,10496,2,128.72,2025-04-19,Vendedor_16,BA,Feira de Santana
497,10497,6,130.46,2025-07-27,Vendedor_12,MG,Juiz de Fora
498,10498,5,168.41,2025-05-06,Vendedor_19,SP,Sao Paulo
499,10499,4,262.2,2025-02-27,Vendedor_8,BA,Vitoria da Conquista
500,10500,3,218.72,2025-03-07,Vendedor_42,GO,Anapolis
501,10501,2,110.9,2025-05-25,Vendedor_2,CE,Juazeiro do Norte
502,10502,3,195.06,2025-04-30,Vendedor_6,SP,Campinas
503,10503,2,264.04,2025-02-11,Vendedor_36,DF,Brasilia
504,10504,3,85.39,2025-03-14,Vendedor_26,PE,Recife
505,10505,2,174.83,2025-07-17,Vendedor_46,MG,Belo Horizonte
506,10506,3,105.79,2025-07-13,Vendedor_29,DF,Brasilia
507,10507,2,183.76,2025-05-03,Vendedor_4,GO,Aparecida de Goiania
508,10508,6,87.77,2025-08-12,Vendedor_42,SP,Campinas
509,10509,5,196.45,2025-02-18,Vendedor_50,RJ,Rio de Janeiro
510,10510,2,287.29,2025-07-04,Vendedor_34,PR,Curitiba
511,10511,2,155.87,2025-01-20,Vendedor_27,MG,Juiz de Fora
512,10512,6,147.6,2025-05-29,Vendedor_36,GO,Anapolis
513,10513,5,260.17,2025-08-04,Vendedor_4,DF,Brasilia
514,10514,5,124.81,2025-02-01,Vendedor_33,PE,Petrolina
515,10515,5,162.26,2025-04-21,Vendedor_29,DF,Brasilia
516,10516,3,291.26,2025-04-27,Vendedor_25,SP,Campinas
517,10517,2,224.13,2025-07-26,Vendedor_40,PE,Olinda
518,10518,6,229.21,2025-04-23,Vendedor_26,BA,Vitoria da Conquista
519,10519,4,204.8,2025-04-26,Vendedor_46,RS,Porto Alegre
520,10520,5,96.67,2025-04-13,Vendedor_9,SP,Campinas
521,10521,3,230.65,2025-08-28,Vendedor_27,MG,Uberlandia
522,10522,3,257.37,2025-04-17,Vendedor_33,PE,Recife
523,10523,6,240.04,2025-02-25,Vendedor_7,PR,Curitiba
524,10524,2,104.94,2025-04-18,Vendedor_32,PR,Maringa
525,10525,5,196.72,2025-04-24,Vendedor_17,MG,Belo Horizonte
526,10526,2,111.13,2025-02-14,Vendedor_2,PE,Recife
527,10527,1,240.46,2025-05-30,Vendedor_2,DF,Brasilia
528,10528,5,294.16,2025-06-15,Vendedor_28,RJ,Volta Redonda
529,10529,4,190.29,2025-06-13,Vendedor_35,RS,Pelotas
530,10530,3,114.61,2025-04-27,Vendedor_19,RS,Pelotas
531,10531,3,163.34,2025-05-24,Vendedor_36,RJ,Niteroi
532,10532,5,185.77,2025-03-09,Vendedor_38,CE,Juazeiro do Norte
533,10533,1,200.19,2025-08-22,Vendedor_23,PR,Londrina
534,10534,4,180.39,2025-07-19,Vendedor_4,MG,Belo Horizonte
535,10535,6,125.7,2025-04-07,Vendedor_26,DF,Brasilia
536,10536,3,189.33,2025-08-04,Vendedor_15,PR,Curitiba
537,10537,2,298.54,2025-01-14,Vendedor_43,MG,Juiz de Fora
538,10538,2,273.87,2025-03-29,Vendedor_9,RS,Pelotas
539,10539,2,247.91,2025-01-16,Vendedor_34,PR,Londrina
540,10540,3,266.26,2025-02-11,Vendedor_33,SP,Campinas
541,10541,2,161.88,2025-05-01,Vendedor_13,MG,Belo Horizonte
542,10542,3,131.9,2025-08-10,Vendedor_7,GO,Anapolis
543,10543,5,125.55,2025-08-03,Vendedor_7,DF,Brasilia
544,10544,2,114.17,2025-01-15,Vendedor_50,RS,Pelotas
545,10545,2,168.03,2025-05-04,Vendedor_40,SP,Campinas
546,10546,3,261.05,2025-05-30,Vendedor_17,PE,Petrolina
547,10547,6,236.99,2025-06-17,Vendedor_26,GO,Anapolis
548,10548,3,279.48,2025-06-14,Vendedor_38,MG,Juiz de Fora
549,10549,3,136.44,2025-03-23,Vendedor_35,RJ,Volta Redonda
550,10550,4,270.29,2025-07-24,Vendedor_45,SP,Santos
551,10551,5,220.45,2025-03-25,Vendedor_4,RJ,Rio de Janeiro
552,10552,2,190.14,2025-02-03,Vendedor_16,SP,Sao Paulo
553,10553,3,235.91,2025-08-17,Vendedor_50,CE,Fortaleza
554,10554,3,206.41,2025-07-15,Vendedor_40,DF,Brasilia
555,10555,3,260.99,2025-01-04,Vendedor_32,MG,Juiz de Fora
556,10556,2,121.35,2025-05-17,Vendedor_24,GO,Anapolis
557,10557,3,172.51,2025-07-23,Vendedor_20,GO,Goiania
558,10558,4,239.55,2025-06-28,Vendedor_8,SP,Campinas
559,10559,4,241.57,2025-05-30,Vendedor_39,CE,Fortaleza
560,10560,3,139.89,2025-08-12,Vendedor_3,CE,Juazeiro do Norte
561,10561,5,176.92,2025-01-13,Vendedor_8,RJ,Niteroi
562,10562,4,135.03,2025-06-16,Vendedor_34,BA,Vitoria da Conquista
563,10563,2,221.8,2025-02-21,Vendedor_14,PE,Recife
564,10564,1,294.59,2025-08-22,Vendedor_20,CE,Sobral
565,10565,1,188.14,2025-07-07,Vendedor_21,CE,Sobral
566,10566,4,198.22,2025-01-07,Vendedor_37,RJ,Niteroi
567,10567,5,211.24,2025-02-15,Vendedor_3,PE,Olinda
568,10568,4,287.02,2025-02-27,Vendedor_9,PE,Olinda
569,10569,2,277.2,2025-05-31,Vendedor_26,GO,Aparecida de Goiania
570,10570,5,206.63,2025-03-05,Vendedor_19,RJ,Rio de Janeiro
571,10571,2,167.68,2025-04-14,Vendedor_17,RS,Pelotas
572,10572,3,220.54,2025-05-22,Vendedor_32,GO,Goiania
573,10573,3,121.19,2025-06-16,Vendedor_3,RJ,Volta Redonda
574,10574,3,248.08,2025-01-17,Vendedor_24,SP,Santos
575,10575,3,123.83,2025-01-07,Vendedor_12,CE,Sobral
576,10576,3,216.92,2025-02-17,Vendedor_16,SP,Santos
577,10577,5,133.65,2025-06-18,Vendedor_13,BA,Salvador
578,10578,2,291.8,2025-03-01,Vendedor_25,BA,Feira de Santana
579,10579,5,218.58,2025-07-30,Vendedor_30,CE,Sobral
580,10580,6,281.8,2025-03-14,Vendedor_39,PE,Olinda
581,10581,4,269.59,2025-02-24,Vendedor_13,BA,Salvador
582,10582,5,232.94,2025-01-03,Vendedor_32,CE,Juazeiro do Norte
583,10583,3,211.27,2025-06-24,Vendedor_48,GO,Anapolis
584,10584,3,281.1,2025-03-26,Vendedor_4,PE,Petrolina
585,10585,1,193.53,2025-08-18,Vendedor_48,RS,Pelotas
586,10586,5,257.56,2025-03-18,Vendedor_38,PE,Petrolina
587,10587,2,111.45,2025-03-16,Vendedor_5,DF,Brasilia
588,10588,6,191.97,2025-03-28,Vendedor_27,MG,Uberlandia
589,10589,6,181.39,2025-07-25,Vendedor_10,RJ,Niteroi
590,10590,1,167.02,2025-07-29,Vendedor_20,SP,Santos
591,10591,5,125.95,2025-01-10,Vendedor_40,PE,Olinda
592,10592,2,115.18,2025-01-26,Vendedor_40,PR,Curitiba
593,10593,1,275.18,2025-07-17,Vendedor_4,DF,Brasilia
594,10594,1,196.79,2025-01-23,Vendedor_10,MG,Juiz de Fora
595,10595,1,296.38,2025-08-20,Vendedor_1,RS,Caxias do Sul
596,10596,5,97.18,2025-06-25,Vendedor_3,BA,Salvador
597,10597,1,255.97,2025-05-13,Vendedor_21,RS,Porto Alegre
598,10598,3,99.6,2025-04-13,Vendedor_40,PE,Recife
599,10599,5,94.01,2025-04-12,Vendedor_11,CE,Fortaleza
600,10600,1,147.98,2025-01-28,Vendedor_34,PR,Curitiba
601,10601,4,281.28,2025-07-23,Vendedor_37,GO,Aparecida de Goiania
602,10602,2,287.35,2025-03-16,Vendedor_25,GO,Goiania
603,10603,2,136.09,2025-03-30,Vendedor_6,DF,Brasilia
604,10604,6,202.64,2025-02-01,Vendedor_20,PR,Londrina
605,10605,1,102.43,2025-06-23,Vendedor_20,CE,Juazeiro do Norte
606,10606,4,276.95,2025-08-24,Vendedor_38,PE,Recife
607,10607,2,100.72,2025-08-09,Vendedor_40,BA,Salvador
608,10608,6,114.83,2025-03-14,Vendedor_48,RJ,Volta Redonda
609,10609,4,140.74,2025-01-22,Vendedor_34,PR,Curitiba
610,10610,3,134.53,2025-01-12,Vendedor_7,MG,Uberlandia
611,10611,5,173.85,2025-02-27,Vendedor_47,CE,Sobral
612,10612,4,105.45,2025-04-17,Vendedor_48,SP,Campinas
613,10613,1,148.96,2025-07-15,Vendedor_29,PE,Recife
614,10614,1,248.36,2025-05-15,Vendedor_47,MG,Belo Horizonte
615,10615,1,167.39,2025-06-02,Vendedor_2,SP,Campinas
616,10616,4,266.95,2025-06-29,Vendedor_4,RS,Pelotas
617,10617,2,143.48,2025-05-12,Vendedor_17,PR,Maringa
618,10618,5,178.99,2025-03-05,Vendedor_21,GO,Aparecida de Goiania
619,10619,4,166.37,2025-07-27,Vendedor_3,DF,Brasilia
620,10620,2,200.19,2025-05-04,Vendedor_41,BA,Vitoria da Conquista
621,10621,3,294.76,2025-04-07,Vendedor_50,RJ,Volta Redonda
622,10622,3,103.66,2025-03-10,Vendedor_26,PR,Maringa
623,10623,6,298.84,2025-03-09,Vendedor_43,DF,Brasilia
624,10624,4,125.99,2025-04-03,Vendedor_21,BA,Salvador
625,10625,5,118.54,2025-01-19,Vendedor_20,CE,Sobral
626,10626,5,233.19,2025-04-08,Vendedor_47,PE,Olinda
627,10627,2,253.06,2025-03-21,Vendedor_50,DF,Brasilia
628,10628,4,169.68,2025-05-01,Vendedor_40,BA,Salvador
629,10629,6,242.5,2025-02-09,Vendedor_28,RS,Caxias do Sul
630,10630,5,173.65,2025-02-26,Vendedor_7,RJ,Volta Redonda
631,10631,1,238.23,2025-03-07,Vendedor_23,SP,Santos
632,10632,1,258.17,2025-01-09,Vendedor_17,SP,Sao Paulo
633,10633,6,231.6,2025-06-10,Vendedor_31,PE,Petrolina
634,10634,4,160.18,2025-03-24,Vendedor_8,RS,Porto Alegre
635,10635,6,96.24,2025-07-09,Vendedor_41,PE,Recife
636,10636,6,167.64,2025-08-22,Vendedor_37,BA,Vitoria da Conquista
637,10637,1,147.88,2025-06-06,Vendedor_8,DF,Brasilia
638,10638,3,260.31,2025-01-18,Vendedor_13,RJ,Rio de Janeiro
639,10639,4,263.91,2025-07-25,Vendedor_23,RJ,Rio de Janeiro
640,10640,5,147.85,2025-05-15,Vendedor_15,GO,Anapolis
641,10641,1,190.03,2025-08-31,Vendedor_25,SP,Campinas
642,10642,6,159.24,2025-07-23,Vendedor_21,PE,Petrolina
643,10643,6,293.14,2025-05-16,Vendedor_28,PE,Olinda
644,10644,3,213.02,2025-03-20,Vendedor_7,SP,Santos
645,10645,2,270.29,2025-07-02,Vendedor_25,CE,Sobral
646,10646,4,198.44,2025-05-23,Vendedor_10,PE,Recife
647,10647,5,130.96,2025-02-24,Vendedor_41,RS,Porto Alegre
648,10648,4,152.81,2025-01-08,Vendedor_27,SP,Santos
649,10649,4,199.42,2025-02-25,Vendedor_18,MG,Uberlandia
650,10650,4,175.98,2025-05-28,Vendedor_47,GO,Aparecida de Goiania
651,10651,3,258.69,2025-01-03,Vendedor_30,DF,Brasilia
652,10652,6,98.67,2025-07-22,Vendedor_48,CE,Sobral
653,10653,4,133.23,2025-07-06,Vendedor_31,RJ,Rio de Janeiro
654,10654,1,287.83,2025-04-28,Vendedor_15,DF,Brasilia
655,10655,2,221.94,2025-06-04,Vendedor_48,MG,Belo Horizonte
656,10656,6,255.77,2025-06-22,Vendedor_15,MG,Belo Horizonte
657,10657,4,298.65,2025-08-14,Vendedor_4,RJ,Niteroi
658,10658,3,240.22,2025-06-24,Vendedor_36,PE,Petrolina
659,10659,2,83.99,2025-06-07,Vendedor_6,MG,Uberlandia
660,10660,6,140.05,2025-02-05,Vendedor_22,CE,Fortaleza
661,10661,1,232.86,2025-04-08,Vendedor_4,PE,Olinda
662,10662,5,270.32,2025-06-12,Vendedor_23,DF,Brasilia
663,10663,2,287.34,2025-01-02,Vendedor_31,GO,Anapolis
664,10664,4,92.52,2025-05-29,Vendedor_26,GO,Goiania
665,10665,5,91.28,2025-08-03,Vendedor_11,MG,Juiz de Fora
666,10666,3,219.93,2025-05-23,Vendedor_21,MG,Uberlandia
667,10667,1,226.37,2025-07-19,Vendedor_14,BA,Feira de Santana
668,10668,5,177.59,2025-01-22,Vendedor_27,PE,Petrolina
669,10669,5,288.74,2025-02-12,Vendedor_50,GO,Anapolis
670,10670,4,274.9,2025-07-04,Vendedor_10,PR,Londrina
671,10671,2,170.91,2025-07-18,Vendedor_8,RJ,Volta Redonda
672,10672,4,202.64,2025-01-22,Vendedor_4,GO,Aparecida de Goiania
673,10673,3,260.29,2025-02-06,Vendedor_45,SP,Campinas
674,10674,2,213.12,2025-01-26,Vendedor_7,RS,Pelotas
675,10675,6,122.93,2025-01-10,Vendedor_29,PR,Maringa
676,10676,5,142.59,2025-07-27,Vendedor_45,PE,Olinda
677,10677,5,135.5,2025-03-06,Vendedor_25,PR,Curitiba
678,10678,4,176.06,2025-08-13,Vendedor_49,PR,Londrina
679,10679,2,236.9,2025-06-12,Vendedor_38,BA,Feira de Santana
680,10680,6,183.28,2025-03-09,Vendedor_1,GO,Aparecida de Goiania
681,10681,4,288.85,2025-04-22,Vendedor_16,MG,Belo Horizonte
682,10682,6,277.35,2025-06-01,Vendedor_46,DF,Brasilia
683,10683,2,228.99,2025-05-23,Vendedor_3,BA,Salvador
684,10684,4,89.86,2025-01-05,Vendedor_43,CE,Fortaleza
685,10685,4,148.82,2025-06-05,Vendedor_33,RJ,Volta Redonda
686,10686,2,261.08,2025-02-27,Vendedor_7,RS,Pelotas
687,10687,6,117.32,2025-08-05,Vendedor_50,RS,Porto Alegre
688,10688,5,275.88,2025-05-17,Vendedor_44,CE,Fortaleza
689,10689,4,224.42,2025-04-14,Vendedor_40,SP,Santos
690,10690,6,228.34,2025-05-09,Vendedor_15,RJ,Volta Redonda
691,10691,3,111.96,2025-04-19,Vendedor_8,MG,Uberlandia
692,10692,1,216.77,2025-07-10,Vendedor_25,MG,Uberlandia
693,10693,5,267.34,2025-05-27,Vendedor_1,CE,Sobral
694,10694,5,177.34,2025-02-23,Vendedor_10,PR,Curitiba
695,10695,6,88.17,2025-07-27,Vendedor_46,MG,Juiz de Fora
696,10696,1,193.07,2025-08-30,Vendedor_16,BA,Salvador
697,10697,1,244.79,2025-05-25,Vendedor_12,DF,Brasilia
698,10698,5,179.56,2025-04-24,Vendedor_25,PR,Maringa
699,10699,2,158.44,2025-06-26,Vendedor_23,PR,Londrina
700,10700,1,258.96,2025-05-10,Vendedor_14,SP,Campinas
701,10701,5,131.05,2025-07-02,Vendedor_8,DF,Brasilia
702,10702,3,92.19,2025-06-29,Vendedor_8,RS,Caxias do Sul
703,10703,6,285.97,2025-02-23,Vendedor_26,GO,Aparecida de Goiania
704,10704,1,192.71,2025-08-01,Vendedor_2,BA,Vitoria da Conquista
705,10705,4,126.54,2025-06-01,Vendedor_44,CE,Fortaleza
706,10706,5,291.65,2025-03-15,Vendedor_9,SP,Santos
707,10707,1,290.28,2025-08-26,Vendedor_41,PR,Maringa
708,10708,3,260.93,2025-07-17,Vendedor_20,DF,Brasilia
709,10709,4,219.65,2025-04-27,Vendedor_38,DF,Brasilia
710,10710,3,228.04,2025-01-14,Vendedor_23,DF,Brasilia
711,10711,3,248.47,2025-05-28,Vendedor_14,SP,Campinas
712,10712,1,82.76,2025-03-20,Vendedor_38,GO,Goiania
713,10713,2,173.63,2025-07-29,Vendedor_47,GO,Anapolis
714,10714,6,171.56,2025-01-29,Vendedor_28,GO,Aparecida de Goiania
715,10715,1,195.92,2025-04-15,Vendedor_31,DF,Brasilia
716,10716,4,145.78,2025-03-21,Vendedor_50,GO,Anapolis
717,10717,2,123.97,2025-02-23,Vendedor_28,CE,Juazeiro do Norte
718,10718,4,97.59,2025-04-15,Vendedor_34,CE,Fortaleza
719,10719,6,122.8,2025-02-27,Vendedor_46,SP,Santos
720,10720,5,231.44,2025-07-27,Vendedor_2,RJ,Rio de Janeiro
721,10721,4,188.46,2025-07-16,Vendedor_3,GO,Anapolis
722,10722,4,284.56,2025-05-08,Vendedor_37,PR,Curitiba
723,10723,4,125.56,2025-04-20,Vendedor_31,RJ,Rio de Janeiro
724,10724,4,170.33,2025-06-04,Vendedor_16,GO,Aparecida de Goiania
725,10725,1,140.08,2025-02-28,Vendedor_29,DF,Brasilia
726,10726,4,102.22,2025-02-24,Vendedor_45,BA,Salvador
727,10727,2,93.39,2025-06-05,Vendedor_7,BA,Feira de Santana
728,10728,6,241.98,2025-06-09,Vendedor_44,PE,Recife
