id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
729,10729,1,296.4,2025-01-06,Vendedor_45,RS,Caxias do Sul
730,10730,3,187.78,2025-07-12,Vendedor_42,SP,Sao Paulo
731,10731,1,82.76,2025-06-29,Vendedor_38,DF,Brasilia
732,10732,2,273.42,2025-02-12,Vendedor_11,CE,Fortaleza
733,10733,1,107.97,2025-01-11,Vendedor_18,PE,Recife
734,10734,5,109.08,2025-07-19,Vendedor_45,PE,Petrolina
735,10735,6,96.63,2025-01-21,Vendedor_26,SP,Sao Paulo
736,10736,5,95.06,2025-08-22,Vendedor_13,SP,Campinas
737,10737,3,238.32,2025-03-19,Vendedor_36,RS,Caxias do Sul
738,10738,4,129.74,2025-06-02,Vendedor_43,RJ,Volta Redonda
739,10739,6,143.76,2025-05-22,Vendedor_2,BA,Salvador
740,10740,1,176.62,2025-06-05,Vendedor_47,PR,Londrina
741,10741,2,142.65,2025-06-18,Vendedor_33,CE,Fortaleza
742,10742,3,138.15,2025-05-19,Vendedor_28,BA,Vitoria da Conquista
743,10743,1,136.25,2025-05-17,Vendedor_22,RS,Porto Alegre
744,10744,3,201.25,2025-01-19,Vendedor_46,RS,Porto Alegre
745,10745,1,155.56,2025-06-01,Vendedor_23,SP,Campinas
746,10746,2,235.6,2025-02-15,Vendedor_23,SP,Santos
747,10747,5,165.57,2025-06-18,Vendedor_37,PE,Petrolina
748,10748,1,163.05,2025-08-01,Vendedor_44,RS,Pelotas
749,10749,4,274.16,2025-03-24,Vendedor_39,CE,Fortaleza
750,10750,6,152.76,2025-06-19,Vendedor_48,SP,Santos
751,10751,5,266.49,2025-08-01,Vendedor_31,RS,Caxias do Sul
752,10752,4,255.12,2025-04-15,Vendedor_23,SP,Campinas
753,10753,2,236.54,2025-04-12,Vendedor_8,RJ,Rio de Janeiro
754,10754,6,147.64,2025-06-26,Vendedor_31,GO,Aparecida de Goiania
755,10755,6,195.47,2025-07-24,Vendedor_17,RS,Pelotas
756,10756,3,91.21,2025-08-02,Vendedor_34,SP,Campinas
757,10757,6,88.14,2025-01-02,Vendedor_45,PE,Olinda
758,10758,5,113.19,2025-03-25,Vendedor_23,MG,Belo Horizonte
759,10759,2,187.07,2025-07-05,Vendedor_49,BA,Salvador
760,10760,5,261.51,2025-03-09,Vendedor_39,PR,Londrina
761,10761,4,220.9,2025-04-07,Vendedor_41,DF,Brasilia
762,10762,1,174.03,2025-02-21,Vendedor_25,CE,Sobral
763,10763,5,178.94,2025-01-31,Vendedor_28,RJ,Volta Redonda
764,10764,6,297.95,2025-08-09,Vendedor_15,RJ,Rio de Janeiro
765,10765,3,165.3,2025-07-16,Vendedor_21,DF,Brasilia
766,10766,6,150.68,2025-05-12,Vendedor_6,DF,Brasilia
767,10767,4,166.39,2025-02-21,Vendedor_8,GO,Anapolis
768,10768,3,288.35,2025-01-03,Vendedor_33,RS,Caxias do Sul
769,10769,1,94.11,2025-04-18,Vendedor_21,BA,Feira de Santana
770,10770,6,218.85,2025-02-03,Vendedor_21,BA,Vitoria da Conquista
771,10771,6,272.38,2025-07-17,Vendedor_10,RJ,Volta Redonda
772,10772,1,194.34,2025-04-06,Vendedor_40,GO,Goiania
773,10773,1,160.29,2025-03-22,Vendedor_4,CE,Juazeiro do Norte
774,10774,3,156.68,2025-01-26,Vendedor_9,RS,Pelotas
775,10775,3,94.54,2025-07-03,Vendedor_30,RS,Pelotas
776,10776,5,197.88,2025-05-28,Vendedor_28,CE,Fortaleza
777,10777,1,260.44,2025-02-13,Vendedor_30,CE,Juazeiro do Norte
778,10778,6,245.34,2025-08-24,Vendedor_23,PE,Recife
779,10779,4,157.87,2025-04-18,Vendedor_24,PR,Maringa
780,10780,6,273.95,2025-05-24,Vendedor_10,PE,Petrolina
781,10781,1,112.74,2025-03-06,Vendedor_38,DF,Brasilia
782,10782,2,263.49,2025-04-24,Vendedor_19,RS,Porto Alegre
783,10783,3,271.64,2025-08-29,Vendedor_42,RJ,Rio de Janeiro
784,10784,6,255.11,2025-01-31,Vendedor_33,MG,Belo Horizonte
785,10785,1,287.92,2025-04-17,Vendedor_25,PR,Londrina
786,10786,3,285.68,2025-06-05,Vendedor_21,DF,Brasilia
787,10787,5,83.78,2025-08-06,Vendedor_20,PR,Curitiba
788,10788,4,192.86,2025-08-11,Vendedor_16,RJ,Rio de Janeiro
789,10789,5,111.21,2025-08-12,Vendedor_2,GO,Goiania
790,10790,2,285.9,2025-02-07,Vendedor_47,PE,Petrolina
791,10791,3,190.49,2025-08-17,Vendedor_36,DF,Brasilia
792,10792,6,188.41,2025-05-30,Vendedor_37,PR,Maringa
793,10793,2,220.09,2025-05-17,Vendedor_11,BA,Salvador
794,10794,3,117.51,2025-01-25,Vendedor_49,RS,Pelotas
795,10795,3,213.92,2025-02-05,Vendedor_7,MG,Belo Horizonte
796,10796,6,161.62,2025-06-24,Vendedor_20,MG,Belo Horizonte
797,10797,2,199.09,2025-07-24,Vendedor_41,MG,Belo Horizonte
798,10798,6,280.61,2025-08-21,Vendedor_7,CE,Sobral
799,10799,2,296.37,2025-06-07,Vendedor_11,DF,Brasilia
800,10800,5,109.8,2025-02-06,Vendedor_50,MG,Uberlandia
801,10801,1,173.65,2025-08-10,Vendedor_41,MG,Uberlandia
802,10802,5,123.59,2025-08-21,Vendedor_27,PR,Maringa
803,10803,3,247.08,2025-07-24,Vendedor_33,PR,Londrina
804,10804,2,118.51,2025-04-17,Vendedor_8,GO,Anapolis
805,10805,5,148.21,2025-07-14,Vendedor_8,RS,Caxias do Sul
806,10806,4,214.38,2025-08-26,Vendedor_1,BA,Salvador
807,10807,5,156.37,2025-02-14,Vendedor_32,SP,Sao Paulo
808,10808,4,179.16,2025-03-22,Vendedor_31,PE,Olinda
809,10809,1,92.61,2025-01-01,Vendedor_3,DF,Brasilia
810,10810,5,183.13,2025-03-16,Vendedor_21,RS,Porto Alegre
811,10811,4,192.23,2025-03-09,Vendedor_5,MG,Juiz de Fora
812,10812,4,256.14,2025-04-19,Vendedor_44,PR,Curitiba
813,10813,6,170.05,2025-05-21,Vendedor_38,PE,Recife
814,10814,2,140.34,2025-05-29,Vendedor_14,GO,Goiania
815,10815,4,287.22,2025-02-09,Vendedor_50,RJ,Rio de Janeiro
816,10816,1,163.78,2025-06-09,Vendedor_24,RJ,Rio de Janeiro
817,10817,1,105.72,2025-08-06,Vendedor_32,CE,Fortaleza
818,10818,4,260.55,2025-04-25,Vendedor_16,MG,Uberlandia
819,10819,5,106.64,2025-05-09,Vendedor_50,CE,Juazeiro do Norte
820,10820,5,185.31,2025-01-21,Vendedor_13,MG,Belo Horizonte
821,10821,5,271.61,2025-07-23,Vendedor_24,BA,Salvador
822,10822,6,254.73,2025-01-09,Vendedor_9,GO,Goiania
823,10823,6,229.9,2025-06-29,Vendedor_49,CE,Sobral
824,10824,3,202.27,2025-06-24,Vendedor_16,RS,Porto Alegre
825,10825,3,262.39,2025-02-05,Vendedor_43,SP,Santos
826,10826,6,91.27,2025-08-26,Vendedor_44,DF,Brasilia
827,10827,4,293.98,2025-05-17,Vendedor_45,RS,Porto Alegre
828,10828,1,81.39,2025-05-08,Vendedor_40,DF,Brasilia
829,10829,6,194.09,2025-06-19,Vendedor_25,SP,Sao Paulo
830,10830,1,128.3,2025-07-08,Vendedor_15,CE,Juazeiro do Norte
831,10831,4,274.81,2025-08-02,Vendedor_30,MG,Juiz de Fora
832,10832,2,280.14,2025-03-08,Vendedor_42,BA,Salvador
833,10833,1,136.02,2025-05-10,Vendedor_13,MG,Belo Horizonte
834,10834,6,289.53,2025-04-06,Vendedor_44,PE,Olinda
835,10835,6,234.8,2025-05-01,Vendedor_21,RJ,Niteroi
836,10836,4,277.88,2025-03-01,Vendedor_38,RJ,Rio de Janeiro
837,10837,6,225.29,2025-05-18,Vendedor_15,RS,Pelotas
838,10838,1,296.67,2025-04-09,Vendedor_1,BA,Feira de Santana
839,10839,6,142.71,2025-08-08,Vendedor_16,BA,Salvador
840,10840,3,101.67,2025-05-03,Vendedor_29,PR,Curitiba
841,10841,6,237.62,2025-06-25,Vendedor_23,RS,Pelotas
842,10842,4,202.78,2025-04-17,Vendedor_49,RJ,Niteroi
843,10843,6,261.56,2025-05-12,Vendedor_19,PE,Petrolina
844,10844,2,187.33,2025-08-17,Vendedor_35,MG,Belo Horizonte
845,10845,4,281.4,2025-08-21,Vendedor_49,RJ,Niteroi
846,10846,5,191.11,2025-07-22,Vendedor_48,PE,Recife
847,10847,2,264.79,2025-05-30,Vendedor_27,MG,Belo Horizonte
848,10848,2,259.96,2025-06-26,Vendedor_34,MG,Belo Horizonte
849,10849,6,146.91,2025-06-08,Vendedor_43,PR,Maringa
850,10850,1,214.5,2025-02-11,Vendedor_48,MG,Uberlandia
851,10851,2,149.66,2025-04-21,Vendedor_7,RS,Caxias do Sul
852,10852,1,202.98,2025-03-01,Vendedor_12,PR,Maringa
853,10853,4,231.82,2025-06-09,Vendedor_48,PE,Recife
854,10854,3,251.6,2025-08-18,Vendedor_40,PE,Olinda
855,10855,6,221.01,2025-06-11,Vendedor_48,MG,Juiz de Fora
856,10856,5,292.1,2025-03-16,Vendedor_10,RS,Pelotas
857,10857,2,158.18,2025-05-25,Vendedor_22,CE,Fortaleza
858,10858,3,173.37,2025-08-17,Vendedor_33,RS,Caxias do Sul
859,10859,3,201.7,2025-03-01,Vendedor_12,GO,Anapolis
860,10860,1,214.14,2025-05-28,Vendedor_28,BA,Vitoria da Conquista
861,10861,1,190.61,2025-03-05,Vendedor_21,MG,Uberlandia
862,10862,5,143.88,2025-02-17,Vendedor_40,RS,Pelotas
863,10863,4,127.81,2025-04-09,Vendedor_38,MG,Belo Horizonte
864,10864,6,227.14,2025-08-24,Vendedor_49,MG,Belo Horizonte
865,10865,1,280.69,2025-07-11,Vendedor_15,BA,Feira de Santana
866,10866,4,271.12,2025-01-13,Vendedor_32,GO,Goiania
867,10867,4,211.47,2025-06-02,Vendedor_6,SP,Campinas
868,10868,6,130.36,2025-04-05,Vendedor_33,RJ,Volta Redonda
869,10869,6,287.76,2025-07-27,Vendedor_19,MG,Uberlandia
870,10870,3,174.18,2025-01-21,Vendedor_50,CE,Fortaleza
871,10871,2,99.39,2025-03-15,Vendedor_34,BA,Salvador
872,10872,3,227.47,2025-08-13,Vendedor_30,DF,Brasilia
873,10873,5,283.1,2025-08-22,Vendedor_27,RS,Caxias do Sul
874,10874,6,115.16,2025-02-08,Vendedor_26,PE,Recife
875,10875,6,202.24,2025-06-23,Vendedor_23,GO,Anapolis
876,10876,2,232.66,2025-06-27,Vendedor_28,DF,Brasilia
877,10877,6,106.73,2025-04-05,Vendedor_4,RS,Caxias do Sul
878,10878,3,163.36,2025-05-23,Vendedor_11,CE,Sobral
879,10879,5,221.54,2025-01-09,Vendedor_21,BA,Salvador
880,10880,6,284.33,2025-03-17,Vendedor_9,PE,Recife
881,10881,6,140.75,2025-08-29,Vendedor_47,CE,Fortaleza
882,10882,2,90.15,2025-02-15,Vendedor_12,SP,Campinas
883,10883,6,231.05,2025-03-22,Vendedor_38,RJ,Volta Redonda
884,10884,6,170.33,2025-05-31,Vendedor_1,RJ,Niteroi
885,10885,4,281.17,2025-06-12,Vendedor_12,RS,Porto Alegre
886,10886,5,130.14,2025-06-09,Vendedor_23,MG,Uberlandia
887,10887,4,96.37,2025-08-21,Vendedor_41,BA,Salvador
888,10888,2,230.68,2025-01-03,Vendedor_6,DF,Brasilia
889,10889,5,287.4,2025-04-12,Vendedor_32,PE,Olinda
890,10890,6,202.99,2025-04-15,Vendedor_39,MG,Uberlandia
891,10891,5,183.35,2025-05-08,Vendedor_28,RS,Porto Alegre
892,10892,6,132.08,2025-03-29,Vendedor_10,PE,Olinda
893,10893,3,102.24,2025-05-20,Vendedor_16,RS,Porto Alegre
894,10894,4,264.17,2025-03-02,Vendedor_20,DF,Brasilia
895,10895,4,152.0,2025-04-19,Vendedor_22,GO,Anapolis
896,10896,5,108.92,2025-06-02,Vendedor_42,SP,Campinas
897,10897,5,169.18,2025-03-09,Vendedor_24,CE,Fortaleza
898,10898,1,252.89,2025-04-07,Vendedor_30,DF,Brasilia
899,10899,3,181.47,2025-05-09,Vendedor_14,SP,Sao Paulo
900,10900,4,156.52,2025-04-11,Vendedor_26,CE,Fortaleza
901,10901,4,140.02,2025-02-02,Vendedor_8,MG,Belo Horizonte
902,10902,5,187.69,2025-08-31,Vendedor_26,GO,Goiania
903,10903,4,208.69,2025-07-02,Vendedor_47,PR,Londrina
904,10904,6,97.3,2025-06-26,Vendedor_22,GO,Anapolis
905,10905,2,191.33,2025-07-31,Vendedor_48,RS,Pelotas
906,10906,5,99.66,2025-02-18,Vendedor_40,BA,Vitoria da Conquista
907,10907,4,155.84,2025-05-16,Vendedor_12,BA,Vitoria da Conquista
908,10908,6,189.0,2025-07-09,Vendedor_9,PR,Curitiba
909,10909,2,180.39,2025-07-31,Vendedor_30,CE,Fortaleza
910,10910,5,93.73,2025-07-10,Vendedor_37,RS,Caxias do Sul
911,10911,6,147.08,2025-03-09,Vendedor_18,PE,Olinda
912,10912,1,160.08,2025-04-21,Vendedor_40,BA,Feira de Santana
913,10913,4,184.08,2025-06-08,Vendedor_35,SP,Sao Paulo
914,10914,3,247.55,2025-07-14,Vendedor_20,RS,Pelotas
915,10915,2,89.64,2025-02-15,Vendedor_12,BA,Salvador
916,10916,5,198.13,2025-04-17,Vendedor_41,PE,Petrolina
917,10917,4,242.21,2025-07-19,Vendedor_46,PE,Olinda
918,10918,6,153.36,2025-07-28,Vendedor_44,RJ,Niteroi
919,10919,4,160.14,2025-02-16,Vendedor_37,RJ,Volta Redonda
920,10920,4,199.38,2025-04-12,Vendedor_44,DF,Brasilia
921,10921,1,295.92,2025-01-07,Vendedor_39,CE,Fortaleza
922,10922,6,92.43,2025-05-18,Vendedor_30,PR,Londrina
923,10923,4,189.99,2025-02-08,Vendedor_3,CE,Sobral
924,10924,3,161.76,2025-03-12,Vendedor_50,MG,Belo Horizonte
925,10925,3,235.0,2025-06-27,Vendedor_8,MG,Juiz de Fora
926,10926,1,92.09,2025-01-04,Vendedor_42,PE,Olinda
927,10927,1,157.9,2025-03-06,Vendedor_28,MG,Belo Horizonte
928,10928,2,80.15,2025-01-24,Vendedor_39,RJ,Niteroi
929,10929,4,193.09,2025-05-29,Vendedor_1,BA,Salvador
930,10930,4,98.43,2025-04-18,Vendedor_17,BA,Feira de Santana
931,10931,5,264.6,2025-06-15,Vendedor_15,DF,Brasilia
932,10932,6,270.11,2025-01-06,Vendedor_17,RS,Porto Alegre
933,10933,2,245.03,2025-01-29,Vendedor_12,PR,Maringa
934,10934,1,99.09,2025-07-02,Vendedor_40,SP,Campinas
935,10935,6,138.64,2025-03-07,Vendedor_19,RS,Caxias do Sul
936,10936,5,81.74,2025-07-30,Vendedor_25,GO,Anapolis
937,10937,1,244.35,2025-06-15,Vendedor_45,DF,Brasilia
938,10938,3,268.98,2025-06-24,Vendedor_38,DF,Brasilia
939,10939,6,202.04,2025-05-20,Vendedor_3,PE,Olinda
940,10940,3,277.27,2025-05-25,Vendedor_24,SP,Santos
941,10941,1,91.03,2025-08-30,Vendedor_3,CE,Sobral
942,10942,3,200.18,2025-06-03,Vendedor_45,MG,Belo Horizonte
943,10943,3,249.39,2025-02-14,Vendedor_43,RS,Porto Alegre
944,10944,5,264.4,2025-08-01,Vendedor_12,PR,Maringa
945,10945,1,97.93,2025-06-03,Vendedor_8,CE,Fortaleza
946,10946,5,163.19,2025-01-21,Vendedor_50,RJ,Niteroi
947,10947,6,94.03,2025-02-13,Vendedor_32,GO,Goiania
948,10948,2,213.53,2025-06-19,Vendedor_22,GO,Goiania
949,10949,3,152.25,2025-04-27,Vendedor_14,DF,Brasilia
950,10950,1,285.31,2025-03-26,Vendedor_16,RS,Porto Alegre
951,10951,5,145.87,2025-03-19,Vendedor_23,DF,Brasilia
952,10952,6,194.03,2025-02-04,Vendedor_14,RJ,Volta Redonda
953,10953,3,114.13,2025-04-28,Vendedor_49,CE,Fortaleza
954,10954,2,159.61,2025-01-16,Vendedor_16,DF,Brasilia
955,10955,4,286.92,2025-05-21,Vendedor_34,PR,Londrina
956,10956,2,257.11,2025-04-22,Vendedor_43,GO,Anapolis
957,10957,2,107.65,2025-02-06,Vendedor_18,PE,Recife
958,10958,3,246.91,2025-07-09,Vendedor_35,GO,Anapolis
959,10959,4,158.13,2025-03-12,Vendedor_25,RJ,Rio de Janeiro
960,10960,3,143.97,2025-06-09,Vendedor_14,RS,Porto Alegre
961,10961,1,271.47,2025-07-05,Vendedor_36,PR,Londrina
962,10962,3,163.97,2025-04-29,Vendedor_40,PR,Maringa
963,10963,1,286.76,2025-01-02,Vendedor_3,RJ,Niteroi
964,10964,5,90.48,2025-04-18,Vendedor_2,BA,Salvador
965,10965,3,156.84,2025-06-25,Vendedor_38,PR,Curitiba
966,10966,2,242.67,2025-07-01,Vendedor_42,BA,Feira de Santana
967,10967,3,109.61,2025-03-06,Vendedor_22,GO,Anapolis
968,10968,4,96.53,2025-03-13,Vendedor_25,RS,Pelotas
969,10969,2,197.2,2025-02-14,Vendedor_26,BA,Salvador
970,10970,3,218.0,2025-02-04,Vendedor_8,DF,Brasilia
971,10971,2,85.38,2025-08-18,Vendedor_27,DF,Brasilia
972,10972,6,191.32,2025-08-10,Vendedor_25,BA,Feira de Santana
973,10973,1,232.27,2025-02-02,Vendedor_38,MG,Uberlandia
974,10974,1,216.14,2025-05-30,Vendedor_29,BA,Vitoria da Conquista
975,10975,4,105.63,2025-04-01,Vendedor_41,DF,Brasilia
976,10976,6,271.13,2025-07-19,Vendedor_19,RS,Caxias do Sul
977,10977,3,100.5,2025-06-23,Vendedor_6,BA,Vitoria da Conquista
978,10978,6,171.28,2025-01-22,Vendedor_44,DF,Brasilia
979,10979,2,134.82,2025-01-07,Vendedor_1,DF,Brasilia
980,10980,1,216.92,2025-07-09,Vendedor_33,SP,Campinas
981,10981,4,159.89,2025-06-20,Vendedor_44,DF,Brasilia
982,10982,4,194.04,2025-08-11,Vendedor_30,PR,Maringa
983,10983,2,240.33,2025-04-07,Vendedor_16,MG,Belo Horizonte
984,10984,6,179.4,2025-04-22,Vendedor_18,PR,Curitiba
985,10985,1,231.87,2025-07-01,Vendedor_15,BA,Vitoria da Conquista
986,10986,4,269.61,2025-01-07,Vendedor_37,RJ,Rio de Janeiro
987,10987,5,123.17,2025-03-20,Vendedor_29,CE,Fortaleza
988,10988,2,181.52,2025-08-23,Vendedor_16,RJ,Niteroi
989,10989,3,220.37,2025-07-02,Vendedor_16,RS,Porto Alegre
990,10990,5,213.34,2025-05-12,Vendedor_21,SP,Santos
991,10991,2,170.21,2025-04-26,Vendedor_46,BA,Vitoria da Conquista
992,10992,4,136.98,2025-03-16,Vendedor_24,PR,Curitiba
993,10993,4,83.53,2025-01-23,Vendedor_46,RS,Pelotas
994,10994,3,289.23,2025-06-18,Vendedor_35,RS,Caxias do Sul
995,10995,1,96.65,2025-03-12,Vendedor_44,RS,Caxias do Sul
996,10996,6,179.16,2025-02-16,Vendedor_43,GO,Aparecida de Goiania
997,10997,6,173.15,2025-02-26,Vendedor_15,RS,Porto Alegre
998,10998,3,283.02,2025-02-14,Vendedor_36,RS,Caxias do Sul
999,10999,1,126.87,2025-08-08,Vendedor_15,RS,Caxias do Sul
1000,11000,5,250.75,2025-07-13,Vendedor_15,PE,Recife
1001,11001,6,104.85,2025-07-08,Vendedor_46,RS,Porto Alegre
1002,11002,5,92.94,2025-01-17,Vendedor_38,PE,Olinda
1003,11003,4,290.8,2025-06-01,Vendedor_21,RS,Porto Alegre
1004,11004,3,95.99,2025-02-16,Vendedor_1,BA,Vitoria da Conquista
1005,11005,2,116.74,2025-06-22,Vendedor_25,PR,Londrina
1006,11006,6,245.85,2025-07-06,Vendedor_41,RS,Porto Alegre
1007,11007,2,254.17,2025-04-06,Vendedor_25,CE,Fortaleza
1008,11008,6,97.41,2025-02-04,Vendedor_18,CE,Juazeiro do Norte
1009,11009,2,122.23,2025-05-04,Vendedor_4,PE,Recife
1010,11010,2,116.48,2025-05-06,Vendedor_45,RJ,Rio de Janeiro
1011,11011,6,233.85,2025-03-06,Vendedor_23,CE,Fortaleza
1012,11012,4,263.68,2025-05-27,Vendedor_25,PR,Londrina
1013,11013,6,129.64,2025-05-31,Vendedor_30,RJ,Volta Redonda
1014,11014,2,282.65,2025-03-21,Vendedor_31,CE,Fortaleza
1015,11015,4,96.06,2025-06-09,Vendedor_22,RJ,Niteroi
1016,11016,2,243.5,2025-06-12,Vendedor_14,PR,Londrina
1017,11017,4,95.4,2025-06-18,Vendedor_49,BA,Vitoria da Conquista
1018,11018,3,270.47,2025-03-23,Vendedor_46,GO,Goiania
1019,11019,5,290.4,2025-01-08,Vendedor_28,PR,Londrina
1020,11020,4,97.06,2025-08-01,Vendedor_38,CE,Fortaleza
1021,11021,6,168.91,2025-05-20,Vendedor_34,PR,Curitiba
1022,11022,6,268.38,2025-04-10,Vendedor_17,GO,Anapolis
1023,11023,6,290.72,2025-05-07,Vendedor_12,GO,Aparecida de Goiania
1024,11024,4,182.83,2025-04-04,Vendedor_48,DF,Brasilia
1025,11025,5,191.02,2025-08-16,Vendedor_44,RS,Caxias do Sul
1026,11026,4,112.75,2025-08-29,Vendedor_36,SP,Sao Paulo
1027,11027,3,121.25,2025-02-05,Vendedor_37,SP,Santos
1028,11028,1,255.08,2025-06-25,Vendedor_33,SP,Campinas
1029,11029,5,180.37,2025-08-31,Vendedor_3,RJ,Rio de Janeiro
1030,11030,4,247.26,2025-06-27,Vendedor_30,MG,Belo Horizonte
1031,11031,6,192.06,2025-05-14,Vendedor_44,CE,Juazeiro do Norte
1032,11032,3,286.97,2025-08-01,Vendedor_25,DF,Brasilia
1033,11033,2,117.4,2025-04-29,Vendedor_48,PR,Maringa
1034,11034,6,95.51,2025-07-24,Vendedor_9,MG,Uberlandia
1035,11035,5,161.71,2025-06-23,Vendedor_2,RJ,Rio de Janeiro
1036,11036,2,256.51,2025-03-17,Vendedor_14,RS,Porto Alegre
1037,11037,3,173.13,2025-02-24,Vendedor_46,DF,Brasilia
1038,11038,6,238.63,2025-08-06,Vendedor_42,PR,Londrina
1039,11039,5,226.77,2025-01-31,Vendedor_24,PE,Olinda
1040,11040,6,279.24,2025-08-09,Vendedor_41,RJ,Volta Redonda
1041,11041,4,209.91,2025-06-03,Vendedor_29,PE,Recife
1042,11042,1,192.65,2025-03-08,Vendedor_23,CE,Fortaleza
1043,11043,1,103.57,2025-05-03,Vendedor_48,RS,Caxias do Sul
1044,11044,4,92.15,2025-04-18,Vendedor_13,DF,Brasilia
1045,11045,3,81.89,2025-05-08,Vendedor_26,CE,Fortaleza
1046,11046,2,264.65,2025-05-02,Vendedor_22,PE,Recife
1047,11047,3,160.3,2025-04-14,Vendedor_40,RS,Caxias do Sul
1048,11048,5,104.34,2025-04-21,Vendedor_23,MG,Uberlandia
1049,11049,1,211.42,2025-01-09,Vendedor_31,DF,Brasilia
1050,11050,6,167.41,2025-05-15,Vendedor_30,PE,Recife
1051,11051,1,125.58,2025-04-29,Vendedor_26,DF,Brasilia
1052,11052,4,224.68,2025-01-15,Vendedor_38,MG,Juiz de Fora
1053,11053,5,171.25,2025-03-12,Vendedor_5,PR,Londrina
1054,11054,5,165.97,2025-04-14,Vendedor_46,RS,Caxias do Sul
1055,11055,1,267.96,2025-05-07,Vendedor_6,BA,Vitoria da Conquista
1056,11056,2,277.67,2025-05-16,Vendedor_1,GO,Goiania
1057,11057,5,235.75,2025-08-11,Vendedor_20,CE,Fortaleza
1058,11058,6,284.58,2025-02-08,Vendedor_27,BA,Vitoria da Conquista
1059,11059,3,263.58,2025-05-19,Vendedor_33,MG,Juiz de Fora
1060,11060,4,105.98,2025-08-19,Vendedor_21,CE,Sobral
1061,11061,3,230.81,2025-05-01,Vendedor_11,RS,Caxias do Sul
1062,11062,5,92.29,2025-02-18,Vendedor_46,PR,Londrina
1063,11063,4,115.03,2025-07-23,Vendedor_1,RJ,Niteroi
1064,11064,1,299.49,2025-03-31,Vendedor_43,PR,Maringa
1065,11065,3,264.27,2025-03-22,Vendedor_50,SP,Santos
1066,11066,3,135.58,2025-08-11,Vendedor_14,GO,Goiania
1067,11067,3,145.91,2025-08-04,Vendedor_19,PR,Maringa
1068,11068,6,291.22,2025-03-13,Vendedor_3,PR,Curitiba
1069,11069,3,150.84,2025-05-08,Vendedor_15,SP,Campinas
1070,11070,4,198.18,2025-05-11,Vendedor_29,SP,Sao Paulo
1071,11071,2,290.32,2025-07-30,Vendedor_48,RS,Pelotas
1072,11072,4,153.27,2025-07-06,Vendedor_1,CE,Juazeiro do Norte
1073,11073,5,101.22,2025-04-11,Vendedor_18,BA,Salvador
1074,11074,2,255.31,2025-04-16,Vendedor_30,RJ,Rio de Janeiro
1075,11075,3,113.62,2025-07-27,Vendedor_10,DF,Brasilia
1076,11076,1,233.18,2025-07-22,Vendedor_27,RJ,Rio de Janeiro
1077,11077,1,91.26,2025-07-30,Vendedor_3,BA,Salvador
1078,11078,1,126.98,2025-06-05,Vendedor_16,MG,Uberlandia
1079,11079,4,117.47,2025-08-27,Vendedor_10,RJ,Niteroi
1080,11080,5,169.13,2025-08-18,Vendedor_8,RS,Pelotas
1081,11081,5,131.86,2025-08-03,Vendedor_43,PE,Olinda
1082,11082,2,295.95,2025-02-11,Vendedor_28,GO,Aparecida de Goiania
1083,11083,1,142.34,2025-06-24,Vendedor_39,DF,Brasilia
1084,11084,1,148.99,2025-04-03,Vendedor_29,BA,Vitoria da Conquista
1085,11085,2,114.25,2025-08-30,Vendedor_41,RJ,Niteroi
1086,11086,3,262.36,2025-01-10,Vendedor_13,CE,Sobral
1087,11087,1,294.29,2025-08-25,Vendedor_49,SP,Campinas
1088,11088,6,172.49,2025-01-31,Vendedor_26,RJ,Rio de Janeiro
1089,11089,3,276.24,2025-03-03,Vendedor_49,RS,Pelotas
