id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
1090,11090,4,271.39,2025-05-29,Vendedor_4,RS,Caxias do Sul
1091,11091,3,230.45,2025-08-31,Vendedor_34,PE,Recife
1092,11092,2,257.52,2025-02-27,Vendedor_18,CE,Sobral
1093,11093,3,241.24,2025-07-31,Vendedor_22,BA,Salvador
1094,11094,4,229.28,2025-07-22,Vendedor_11,RJ,Rio de Janeiro
1095,11095,2,132.47,2025-01-05,Vendedor_9,RS,Porto Alegre
1096,11096,1,204.21,2025-01-06,Vendedor_34,GO,Anapolis
1097,11097,6,96.93,2025-07-10,Vendedor_41,PE,Recife
1098,11098,1,213.31,2025-07-02,Vendedor_18,DF,Brasilia
1099,11099,6,224.72,2025-07-01,Vendedor_22,RS,Porto Alegre
1100,11100,5,256.17,2025-07-30,Vendedor_41,RJ,Rio de Janeiro
1101,11101,5,191.44,2025-06-27,Vendedor_10,SP,Sao Paulo
1102,11102,1,115.53,2025-03-02,Vendedor_28,MG,Belo Horizonte
1103,11103,4,171.01,2025-08-31,Vendedor_23,PR,Maringa
1104,11104,6,291.61,2025-03-28,Vendedor_3,CE,Fortaleza
1105,11105,4,270.84,2025-07-02,Vendedor_7,RJ,Volta Redonda
1106,11106,1,296.86,2025-01-15,Vendedor_8,RS,Pelotas
1107,11107,4,172.3,2025-06-12,Vendedor_32,PR,Maringa
1108,11108,2,256.64,2025-03-05,Vendedor_44,BA,Salvador
1109,11109,3,114.15,2025-06-10,Vendedor_1,PR,Curitiba
1110,11110,6,299.27,2025-02-16,Vendedor_25,GO,Goiania
1111,11111,2,282.39,2025-03-24,Vendedor_26,BA,Vitoria da Conquista
1112,11112,2,287.35,2025-08-09,Vendedor_35,MG,Belo Horizonte
1113,11113,4,89.3,2025-01-15,Vendedor_13,PR,Londrina
1114,11114,1,172.33,2025-04-26,Vendedor_28,RJ,Niteroi
1115,11115,1,222.31,2025-05-26,Vendedor_11,BA,Vitoria da Conquista
1116,11116,1,279.63,2025-08-18,Vendedor_12,RS,Caxias do Sul
1117,11117,3,166.33,2025-08-06,Vendedor_43,SP,Campinas
1118,11118,6,235.38,2025-07-29,Vendedor_28,RJ,Rio de Janeiro
1119,11119,1,175.34,2025-05-30,Vendedor_25,PE,Olinda
1120,11120,1,260.21,2025-01-03,Vendedor_29,DF,Brasilia
1121,11121,4,84.08,2025-04-24,Vendedor_1,SP,Santos
1122,11122,5,174.49,2025-01-02,Vendedor_40,MG,Belo Horizonte
1123,11123,5,264.12,2025-07-20,Vendedor_23,CE,Juazeiro do Norte
1124,11124,4,174.87,2025-04-27,Vendedor_25,RS,Porto Alegre
1125,11125,1,102.04,2025-06-20,Vendedor_17,CE,Juazeiro do Norte
1126,11126,5,202.26,2025-06-22,Vendedor_7,RS,Porto Alegre
1127,11127,1,165.18,2025-08-10,Vendedor_42,PR,Londrina
1128,11128,2,148.0,2025-04-18,Vendedor_30,GO,Goiania
1129,11129,6,269.4,2025-05-17,Vendedor_6,CE,Sobral
1130,11130,3,176.92,2025-02-13,Vendedor_31,SP,Campinas
1131,11131,1,123.38,2025-06-15,Vendedor_8,BA,Vitoria da Conquista
1132,11132,4,102.54,2025-04-15,Vendedor_29,SP,Campinas
1133,11133,4,284.42,2025-04-18,Vendedor_44,PE,Petrolina
1134,11134,4,235.79,2025-01-17,Vendedor_25,PR,Curitiba
1135,11135,3,105.88,2025-02-28,Vendedor_9,RJ,Niteroi
1136,11136,6,95.6,2025-07-21,Vendedor_31,PE,Recife
1137,11137,1,199.02,2025-02-19,Vendedor_46,CE,Juazeiro do Norte
1138,11138,5,156.62,2025-03-03,Vendedor_46,MG,Uberlandia
1139,11139,6,214.71,2025-01-10,Vendedor_38,RJ,Volta Redonda
1140,11140,2,220.18,2025-01-24,Vendedor_29,BA,Feira de Santana
1141,11141,1,153.42,2025-07-28,Vendedor_16,GO,Aparecida de Goiania
1142,11142,3,181.68,2025-04-16,Vendedor_37,GO,Anapolis
1143,11143,1,274.16,2025-07-07,Vendedor_8,GO,Anapolis
1144,11144,6,255.21,2025-05-16,Vendedor_5,PR,Londrina
1145,11145,2,229.66,2025-05-27,Vendedor_36,RJ,Volta Redonda
1146,11146,3,268.7,2025-07-26,Vendedor_18,MG,Juiz de Fora
1147,11147,5,242.02,2025-08-02,Vendedor_3,RJ,Volta Redonda
1148,11148,1,237.73,2025-05-19,Vendedor_34,SP,Sao Paulo
1149,11149,3,178.17,2025-06-21,Vendedor_5,SP,Campinas
1150,11150,1,168.89,2025-05-21,Vendedor_8,GO,Goiania
1151,11151,3,134.31,2025-04-18,Vendedor_37,MG,Juiz de Fora
1152,11152,2,283.6,2025-08-26,Vendedor_12,SP,Sao Paulo
1153,11153,4,211.89,2025-07-27,Vendedor_18,PR,Londrina
1154,11154,6,238.99,2025-08-10,Vendedor_27,SP,Santos
1155,11155,1,91.76,2025-01-02,Vendedor_7,MG,Uberlandia
1156,11156,3,269.4,2025-04-15,Vendedor_43,GO,Aparecida de Goiania
1157,11157,3,124.37,2025-08-26,Vendedor_47,DF,Brasilia
1158,11158,3,226.68,2025-06-26,Vendedor_19,MG,Belo Horizonte
1159,11159,2,116.88,2025-07-10,Vendedor_40,DF,Brasilia
1160,11160,4,99.09,2025-04-15,Vendedor_50,SP,Santos
1161,11161,1,133.59,2025-07-14,Vendedor_18,CE,Sobral
1162,11162,3,157.35,2025-01-17,Vendedor_36,RS,Pelotas
1163,11163,6,97.02,2025-02-03,Vendedor_8,BA,Vitoria da Conquista
1164,11164,1,140.84,2025-07-27,Vendedor_29,BA,Feira de Santana
1165,11165,1,209.39,2025-02-12,Vendedor_18,DF,Brasilia
1166,11166,3,183.95,2025-06-12,Vendedor_5,BA,Salvador
1167,11167,5,239.68,2025-08-01,Vendedor_5,RS,Caxias do Sul
1168,11168,4,209.54,2025-06-23,Vendedor_41,CE,Fortaleza
1169,11169,3,258.88,2025-04-25,Vendedor_25,BA,Salvador
1170,11170,2,220.75,2025-02-27,Vendedor_1,PR,Londrina
1171,11171,1,105.53,2025-03-29,Vendedor_45,DF,Brasilia
1172,11172,1,234.8,2025-04-05,Vendedor_11,PE,Olinda
1173,11173,1,151.58,2025-03-19,Vendedor_14,PR,Londrina
1174,11174,2,85.53,2025-07-03,Vendedor_41,BA,Salvador
1175,11175,3,81.53,2025-06-19,Vendedor_46,GO,Goiania
1176,11176,6,129.05,2025-05-24,Vendedor_9,DF,Brasilia
1177,11177,4,121.77,2025-04-02,Vendedor_49,RS,Caxias do Sul
1178,11178,3,166.37,2025-07-06,Vendedor_47,PR,Maringa
1179,11179,5,283.28,2025-06-15,Vendedor_5,SP,Santos
1180,11180,2,206.27,2025-06-03,Vendedor_24,CE,Sobral
1181,11181,4,82.15,2025-01-22,Vendedor_6,SP,Sao Paulo
1182,11182,4,273.11,2025-06-01,Vendedor_17,RS,Porto Alegre
1183,11183,5,90.61,2025-03-03,Vendedor_11,BA,Vitoria da Conquista
1184,11184,5,289.66,2025-08-15,Vendedor_30,RS,Pelotas
1185,11185,2,281.1,2025-06-09,Vendedor_12,SP,Campinas
1186,11186,3,176.59,2025-07-12,Vendedor_15,GO,Anapolis
1187,11187,1,203.18,2025-06-07,Vendedor_14,MG,Juiz de Fora
1188,11188,1,167.04,2025-05-21,Vendedor_8,MG,Juiz de Fora
1189,11189,4,99.72,2025-04-17,Vendedor_48,DF,Brasilia
1190,11190,5,83.08,2025-06-26,Vendedor_48,CE,Sobral
1191,11191,4,183.94,2025-06-29,Vendedor_13,RS,Porto Alegre
1192,11192,2,283.64,2025-01-12,Vendedor_28,PR,Curitiba
1193,11193,6,91.94,2025-06-13,Vendedor_43,PE,Petrolina
1194,11194,4,240.87,2025-07-03,Vendedor_20,BA,Salvador
1195,11195,3,110.87,2025-04-09,Vendedor_49,MG,Belo Horizonte
1196,11196,3,240.32,2025-03-05,Vendedor_26,CE,Fortaleza
1197,11197,1,179.65,2025-08-30,Vendedor_41,GO,Aparecida de Goiania
1198,11198,2,177.11,2025-04-28,Vendedor_40,RS,Caxias do Sul
1199,11199,5,257.12,2025-08-21,Vendedor_40,RJ,Rio de Janeiro
1200,11200,1,118.62,2025-08-04,Vendedor_23,RJ,Volta Redonda
1201,11201,4,180.14,2025-01-01,Vendedor_15,GO,Anapolis
1202,11202,4,97.28,2025-05-29,Vendedor_28,RJ,Volta Redonda
1203,11203,3,231.16,2025-05-23,Vendedor_1,PR,Maringa
1204,11204,6,124.45,2025-04-07,Vendedor_18,SP,Sao Paulo
1205,11205,4,211.93,2025-03-01,Vendedor_49,MG,Juiz de Fora
1206,11206,5,174.34,2025-08-30,Vendedor_9,RS,Porto Alegre
1207,11207,3,277.33,2025-05-02,Vendedor_2,SP,Campinas
1208,11208,1,192.06,2025-03-20,Vendedor_50,RJ,Niteroi
1209,11209,5,258.04,2025-05-23,Vendedor_13,PE,Recife
1210,11210,3,279.11,2025-05-21,Vendedor_14,BA,Feira de Santana
1211,11211,6,92.85,2025-06-27,Vendedor_9,MG,Belo Horizonte
1212,11212,3,132.92,2025-01-31,Vendedor_26,PR,Curitiba
1213,11213,6,107.59,2025-05-08,Vendedor_32,DF,Brasilia
1214,11214,4,106.43,2025-05-25,Vendedor_3,RJ,Niteroi
1215,11215,6,85.48,2025-07-16,Vendedor_18,GO,Anapolis
1216,11216,6,202.55,2025-03-05,Vendedor_21,CE,Sobral
1217,11217,1,143.72,2025-05-09,Vendedor_31,DF,Brasilia
1218,11218,2,172.12,2025-02-09,Vendedor_24,RS,Porto Alegre
1219,11219,3,217.56,2025-06-02,Vendedor_34,CE,Juazeiro do Norte
1220,11220,6,205.21,2025-07-18,Vendedor_42,DF,Brasilia
1221,11221,5,177.76,2025-06-27,Vendedor_5,RS,Caxias do Sul
1222,11222,4,210.04,2025-03-31,Vendedor_32,RJ,Niteroi
1223,11223,6,116.56,2025-06-17,Vendedor_21,RS,Pelotas
1224,11224,4,191.34,2025-08-16,Vendedor_46,CE,Juazeiro do Norte
1225,11225,6,291.6,2025-03-29,Vendedor_27,MG,Uberlandia
1226,11226,1,287.87,2025-04-18,Vendedor_33,GO,Goiania
1227,11227,5,255.19,2025-03-20,Vendedor_3,SP,Campinas
1228,11228,6,214.31,2025-08-13,Vendedor_19,SP,Santos
1229,11229,4,163.51,2025-04-19,Vendedor_1,DF,Brasilia
1230,11230,5,109.59,2025-05-06,Vendedor_45,DF,Brasilia
1231,11231,4,270.64,2025-01-27,Vendedor_4,PE,Recife
1232,11232,2,256.57,2025-08-27,Vendedor_27,RJ,Niteroi
1233,11233,5,173.89,2025-01-11,Vendedor_42,MG,Belo Horizonte
1234,11234,5,208.7,2025-04-14,Vendedor_23,CE,Sobral
1235,11235,3,200.08,2025-01-11,Vendedor_4,PR,Maringa
1236,11236,5,103.81,2025-02-19,Vendedor_20,DF,Brasilia
1237,11237,6,242.29,2025-03-14,Vendedor_12,CE,Sobral
1238,11238,6,154.42,2025-03-10,Vendedor_31,PE,Olinda
1239,11239,4,174.56,2025-04-20,Vendedor_9,SP,Campinas
1240,11240,3,205.98,2025-08-06,Vendedor_13,RS,Pelotas
1241,11241,3,293.45,2025-04-30,Vendedor_34,GO,Aparecida de Goiania
1242,11242,5,214.33,2025-08-15,Vendedor_33,PE,Olinda
1243,11243,3,144.54,2025-05-02,Vendedor_40,SP,Campinas
1244,11244,5,85.01,2025-04-28,Vendedor_46,PE,Petrolina
1245,11245,5,147.7,2025-08-30,Vendedor_30,BA,Vitoria da Conquista
1246,11246,3,206.15,2025-01-15,Vendedor_47,BA,Salvador
1247,11247,4,196.25,2025-08-09,Vendedor_46,PR,Curitiba
1248,11248,3,255.72,2025-08-02,Vendedor_22,RJ,Niteroi
1249,11249,1,81.35,2025-02-07,Vendedor_7,DF,Brasilia
1250,11250,6,284.03,2025-04-28,Vendedor_36,MG,Juiz de Fora
1251,11251,5,262.18,2025-07-16,Vendedor_17,CE,Juazeiro do Norte
1252,11252,6,129.34,2025-04-13,Vendedor_9,RJ,Rio de Janeiro
1253,11253,2,102.66,2025-01-27,Vendedor_43,DF,Brasilia
1254,11254,2,238.95,2025-07-24,Vendedor_4,SP,Campinas
1255,11255,6,199.73,2025-05-17,Vendedor_38,PR,Londrina
1256,11256,6,249.62,2025-06-29,Vendedor_28,GO,Anapolis
1257,11257,2,122.33,2025-03-31,Vendedor_32,MG,Uberlandia
1258,11258,6,210.12,2025-06-10,Vendedor_18,CE,Sobral
1259,11259,2,279.7,2025-01-17,Vendedor_5,MG,Juiz de Fora
1260,11260,5,295.62,2025-06-09,Vendedor_2,CE,Juazeiro do Norte
1261,11261,5,245.05,2025-01-29,Vendedor_11,SP,Sao Paulo
1262,11262,6,297.93,2025-01-26,Vendedor_30,RS,Pelotas
1263,11263,3,291.16,2025-07-23,Vendedor_44,CE,Juazeiro do Norte
1264,11264,3,292.27,2025-06-08,Vendedor_27,RS,Pelotas
1265,11265,2,170.76,2025-05-02,Vendedor_48,PE,Olinda
1266,11266,5,107.45,2025-04-26,Vendedor_15,PR,Maringa
1267,11267,6,109.74,2025-05-30,Vendedor_24,DF,Brasilia
1268,11268,3,98.93,2025-08-06,Vendedor_19,DF,Brasilia
1269,11269,3,79.96,2025-04-07,Vendedor_40,CE,Sobral
1270,11270,3,166.96,2025-01-16,Vendedor_1,PR,Londrina
1271,11271,6,293.58,2025-07-19,Vendedor_28,RS,Pelotas
1272,11272,5,96.96,2025-03-21,Vendedor_8,PE,Petrolina
1273,11273,1,197.2,2025-01-30,Vendedor_22,RS,Caxias do Sul
1274,11274,2,261.4,2025-01-11,Vendedor_25,SP,Campinas
1275,11275,3,290.81,2025-06-25,Vendedor_18,PE,Olinda
1276,11276,6,223.87,2025-08-23,Vendedor_9,BA,Feira de Santana
1277,11277,3,278.02,2025-04-20,Vendedor_8,PE,Recife
1278,11278,2,183.03,2025-05-24,Vendedor_43,RS,Pelotas
1279,11279,5,135.38,2025-08-03,Vendedor_22,GO,Anapolis
1280,11280,6,97.25,2025-03-02,Vendedor_2,PE,Olinda
1281,11281,4,156.3,2025-01-02,Vendedor_37,RJ,Rio de Janeiro
1282,11282,2,209.06,2025-03-19,Vendedor_35,PE,Petrolina
1283,11283,2,295.99,2025-01-15,Vendedor_6,RJ,Rio de Janeiro
1284,11284,4,125.68,2025-01-24,Vendedor_11,RJ,Niteroi
1285,11285,4,200.9,2025-02-05,Vendedor_23,PR,Maringa
1286,11286,2,199.13,2025-03-07,Vendedor_43,RJ,Volta Redonda
1287,11287,3,111.07,2025-02-16,Vendedor_15,RJ,Volta Redonda
1288,11288,4,85.72,2025-08-14,Vendedor_19,SP,Santos
1289,11289,1,291.53,2025-06-07,Vendedor_42,MG,Uberlandia
1290,11290,6,291.44,2025-08-28,Vendedor_24,GO,Goiania
1291,11291,1,161.85,2025-04-11,Vendedor_10,GO,Aparecida de Goiania
1292,11292,6,124.64,2025-04-22,Vendedor_40,RS,Porto Alegre
1293,11293,2,256.95,2025-05-18,Vendedor_33,SP,Sao Paulo
1294,11294,3,113.75,2025-06-15,Vendedor_18,SP,Sao Paulo
1295,11295,4,267.42,2025-05-14,Vendedor_45,RS,Pelotas
1296,11296,2,176.41,2025-02-17,Vendedor_18,MG,Uberlandia
1297,11297,4,103.14,2025-08-01,Vendedor_45,CE,Sobral
1298,11298,6,294.08,2025-06-28,Vendedor_19,RS,Porto Alegre
1299,11299,6,90.57,2025-01-18,Vendedor_24,SP,Sao Paulo
1300,11300,1,163.03,2025-03-27,Vendedor_25,BA,Salvador
1301,11301,3,214.61,2025-01-27,Vendedor_40,MG,Belo Horizonte
1302,11302,6,123.46,2025-02-25,Vendedor_9,DF,Brasilia
1303,11303,1,218.63,2025-04-11,Vendedor_35,PR,Londrina
1304,11304,5,192.88,2025-05-17,Vendedor_28,RS,Pelotas
1305,11305,1,202.08,2025-04-21,Vendedor_28,DF,Brasilia
1306,11306,6,156.72,2025-02-27,Vendedor_13,DF,Brasilia
1307,11307,4,280.6,2025-05-28,Vendedor_41,SP,Sao Paulo
1308,11308,6,255.18,2025-05-08,Vendedor_32,GO,Anapolis
1309,11309,5,170.04,2025-06-04,Vendedor_23,RS,Caxias do Sul
1310,11310,1,231.0,2025-06-09,Vendedor_18,RS,Pelotas
1311,11311,5,143.75,2025-01-12,Vendedor_12,DF,Brasilia
1312,11312,1,277.92,2025-03-24,Vendedor_26,CE,Fortaleza
1313,11313,3,198.44,2025-04-08,Vendedor_21,CE,Juazeiro do Norte
1314,11314,6,201.29,2025-05-03,Vendedor_9,MG,Juiz de Fora
1315,11315,1,82.41,2025-06-14,Vendedor_46,SP,Santos
1316,11316,1,220.83,2025-05-21,Vendedor_21,CE,Juazeiro do Norte
1317,11317,1,85.99,2025-04-05,Vendedor_42,SP,Campinas
1318,11318,3,230.82,2025-05-18,Vendedor_47,PE,Recife
1319,11319,3,180.38,2025-05-22,Vendedor_23,MG,Juiz de Fora
1320,11320,1,193.62,2025-06-05,Vendedor_41,GO,Aparecida de Goiania
1321,11321,4,286.87,2025-01-15,Vendedor_6,DF,Brasilia
1322,11322,3,282.4,2025-07-27,Vendedor_29,SP,Sao Paulo
1323,11323,5,91.9,2025-08-03,Vendedor_1,MG,Belo Horizonte
1324,11324,5,288.74,2025-08-19,Vendedor_9,MG,Juiz de Fora
1325,11325,4,99.79,2025-05-09,Vendedor_3,SP,Santos
1326,11326,6,146.78,2025-06-08,Vendedor_9,SP,Sao Paulo
1327,11327,1,205.16,2025-03-10,Vendedor_24,DF,Brasilia
1328,11328,3,234.43,2025-05-12,Vendedor_44,SP,Campinas
1329,11329,4,260.78,2025-08-14,Vendedor_28,MG,Juiz de Fora
1330,11330,1,193.77,2025-02-17,Vendedor_26,MG,Uberlandia
1331,11331,2,150.25,2025-01-28,Vendedor_16,GO,Aparecida de Goiania
1332,11332,6,198.87,2025-04-24,Vendedor_7,PR,Maringa
1333,11333,5,99.19,2025-08-28,Vendedor_17,PE,Olinda
1334,11334,4,105.05,2025-03-02,Vendedor_48,BA,Salvador
1335,11335,3,220.91,2025-03-10,Vendedor_37,RS,Porto Alegre
1336,11336,2,159.35,2025-07-14,Vendedor_38,RS,Pelotas
1337,11337,6,90.19,2025-03-23,Vendedor_34,MG,Uberlandia
1338,11338,2,209.11,2025-01-20,Vendedor_19,MG,Uberlandia
1339,11339,6,288.75,2025-08-31,Vendedor_8,BA,Feira de Santana
1340,11340,6,159.07,2025-08-01,Vendedor_49,RJ,Volta Redonda
1341,11341,6,199.07,2025-04-07,Vendedor_23,RJ,Volta Redonda
1342,11342,2,291.55,2025-01-31,Vendedor_16,GO,Anapolis
1343,11343,1,134.44,2025-01-11,Vendedor_14,RS,Caxias do Sul
1344,11344,6,258.61,2025-07-15,Vendedor_18,MG,Uberlandia
1345,11345,5,139.29,2025-07-27,Vendedor_49,PE,Olinda
1346,11346,3,268.83,2025-05-09,Vendedor_25,RJ,Volta Redonda
1347,11347,3,121.7,2025-03-28,Vendedor_16,SP,Sao Paulo
1348,11348,1,123.82,2025-02-17,Vendedor_15,DF,Brasilia
1349,11349,4,85.62,2025-01-25,Vendedor_44,BA,Salvador
1350,11350,1,116.47,2025-02-14,Vendedor_25,DF,Brasilia
1351,11351,1,159.47,2025-01-03,Vendedor_32,PE,Recife
1352,11352,1,195.19,2025-08-25,Vendedor_25,PE,Recife
1353,11353,2,275.53,2025-01-04,Vendedor_25,MG,Belo Horizonte
1354,11354,2,218.45,2025-04-24,Vendedor_36,PE,Recife
1355,11355,2,179.46,2025-07-21,Vendedor_8,GO,Anapolis
1356,11356,1,285.27,2025-05-11,Vendedor_36,CE,Juazeiro do Norte
1357,11357,2,161.68,2025-04-29,Vendedor_40,RJ,Rio de Janeiro
1358,11358,1,103.35,2025-06-12,Vendedor_16,PE,Recife
1359,11359,6,288.09,2025-06-27,Vendedor_16,RS,Pelotas
1360,11360,5,214.72,2025-03-05,Vendedor_6,PR,Maringa
1361,11361,2,264.83,2025-02-10,Vendedor_38,BA,Vitoria da Conquista
1362,11362,4,94.34,2025-05-13,Vendedor_14,CE,Fortaleza
1363,11363,5,288.6,2025-04-21,Vendedor_21,MG,Juiz de Fora
1364,11364,6,295.49,2025-08-10,Vendedor_25,PE,Petrolina
1365,11365,3,82.47,2025-07-14,Vendedor_44,CE,Fortaleza
1366,11366,4,207.78,2025-06-07,Vendedor_28,MG,Belo Horizonte
1367,11367,4,171.01,2025-01-03,Vendedor_6,DF,Brasilia
1368,11368,2,192.16,2025-04-18,Vendedor_37,SP,Sao Paulo
1369,11369,2,119.25,2025-01-13,Vendedor_10,MG,Uberlandia
1370,11370,1,248.72,2025-07-13,Vendedor_46,PR,Curitiba
1371,11371,3,137.72,2025-06-16,Vendedor_7,BA,Vitoria da Conquista
1372,11372,6,217.85,2025-02-18,Vendedor_11,PE,Recife
1373,11373,4,105.24,2025-05-08,Vendedor_12,BA,Feira de Santana
1374,11374,2,200.86,2025-06-06,Vendedor_9,RJ,Niteroi
1375,11375,4,174.41,2025-03-12,Vendedor_47,RS,Pelotas
1376,11376,4,104.28,2025-06-13,Vendedor_5,RJ,Niteroi
1377,11377,1,89.67,2025-04-12,Vendedor_26,RS,Pelotas
1378,11378,5,267.65,2025-08-15,Vendedor_27,GO,Anapolis
1379,11379,1,198.87,2025-03-05,Vendedor_41,RS,Caxias do Sul
1380,11380,6,228.35,2025-01-23,Vendedor_42,CE,Fortaleza
1381,11381,4,230.3,2025-01-07,Vendedor_47,DF,Brasilia
1382,11382,5,142.07,2025-07-14,Vendedor_40,RJ,Niteroi
1383,11383,6,239.99,2025-07-06,Vendedor_14,PR,Londrina
1384,11384,6,88.34,2025-06-21,Vendedor_49,PR,Curitiba
1385,11385,6,96.47,2025-07-21,Vendedor_17,PE,Recife
1386,11386,5,114.0,2025-05-26,Vendedor_8,CE,Juazeiro do Norte
1387,11387,3,198.77,2025-08-21,Vendedor_1,DF,Brasilia
1388,11388,2,268.77,2025-08-14,Vendedor_42,RJ,Rio de Janeiro
1389,11389,5,181.5,2025-01-30,Vendedor_32,RS,Caxias do Sul
1390,11390,5,236.52,2025-03-14,Vendedor_6,PE,Olinda
1391,11391,6,151.1,2025-08-12,Vendedor_32,PR,Londrina
1392,11392,6,135.05,2025-02-25,Vendedor_46,DF,Brasilia
1393,11393,2,259.25,2025-01-10,Vendedor_5,BA,Salvador
1394,11394,3,140.24,2025-02-21,Vendedor_21,RS,Porto Alegre
1395,11395,5,172.19,2025-08-31,Vendedor_47,SP,Campinas
1396,11396,3,265.22,2025-06-06,Vendedor_29,GO,Goiania
1397,11397,3,211.77,2025-03-19,Vendedor_27,SP,Santos
1398,11398,5,211.87,2025-03-11,Vendedor_14,RJ,Rio de Janeiro
1399,11399,2,100.69,2025-03-10,Vendedor_37,BA,Salvador
1400,11400,6,136.99,2025-05-04,Vendedor_41,DF,Brasilia
1401,11401,3,160.33,2025-04-29,Vendedor_35,RS,Porto Alegre
1402,11402,2,186.86,2025-01-21,Vendedor_48,RS,Pelotas
1403,11403,4,211.72,2025-01-04,Vendedor_25,CE,Juazeiro do Norte
1404,11404,5,89.97,2025-05-14,Vendedor_50,BA,Feira de Santana
1405,11405,6,287.21,2025-07-29,Vendedor_24,DF,Brasilia
1406,11406,1,279.84,2025-07-19,Vendedor_27,CE,Sobral
1407,11407,5,267.0,2025-02-13,Vendedor_7,SP,Sao Paulo
1408,11408,6,204.1,2025-07-14,Vendedor_26,CE,Fortaleza
1409,11409,2,221.19,2025-03-06,Vendedor_1,GO,Goiania
1410,11410,5,245.44,2025-06-14,Vendedor_28,MG,Juiz de Fora
1411,11411,4,119.25,2025-08-03,Vendedor_21,SP,Sao Paulo
1412,11412,6,290.78,2025-06-04,Vendedor_37,SP,Santos
1413,11413,3,234.14,2025-04-10,Vendedor_16,RJ,Rio de Janeiro
1414,11414,1,102.89,2025-06-22,Vendedor_6,CE,Juazeiro do Norte
1415,11415,2,200.79,2025-06-22,Vendedor_21,DF,Brasilia
1416,11416,2,130.25,2025-07-31,Vendedor_2,RJ,Rio de Janeiro
1417,11417,1,133.04,2025-07-23,Vendedor_16,PE,Petrolina
1418,11418,5,237.42,2025-02-04,Vendedor_15,PR,Londrina
1419,11419,1,173.35,2025-01-05,Vendedor_16,SP,Campinas
1420,11420,2,104.4,2025-05-09,Vendedor_32,BA,Feira de Santana
1421,11421,6,113.39,2025-07-28,Vendedor_37,SP,Santos
1422,11422,5,99.44,2025-06-09,Vendedor_4,CE,Fortaleza
1423,11423,6,86.57,2025-05-07,Vendedor_21,DF,Brasilia
1424,11424,2,265.21,2025-05-12,Vendedor_27,PR,Curitiba
1425,11425,2,92.34,2025-03-07,Vendedor_24,CE,Sobral
1426,11426,4,188.89,2025-02-19,Vendedor_6,MG,Belo Horizonte
1427,11427,3,87.06,2025-08-05,Vendedor_34,RJ,Volta Redonda
1428,11428,3,243.14,2025-03-24,Vendedor_38,PR,Curitiba
1429,11429,1,92.09,2025-07-30,Vendedor_43,RJ,Niteroi
1430,11430,5,92.86,2025-06-23,Vendedor_18,RJ,Niteroi
1431,11431,2,159.69,2025-03-27,Vendedor_21,DF,Brasilia
1432,11432,3,159.33,2025-07-23,Vendedor_15,CE,Sobral
1433,11433,1,138.67,2025-05-01,Vendedor_30,RJ,Volta Redonda
1434,11434,5,287.92,2025-08-17,Vendedor_41,PE,Petrolina
1435,11435,6,151.68,2025-04-30,Vendedor_6,GO,Anapolis
1436,11436,5,106.5,2025-07-14,Vendedor_37,GO,Goiania
1437,11437,5,290.99,2025-04-25,Vendedor_15,RS,Pelotas
1438,11438,1,217.2,2025-05-16,Vendedor_18,GO,Aparecida de Goiania
1439,11439,2,79.96,2025-04-29,Vendedor_10,PE,Olinda
1440,11440,1,154.08,2025-08-09,Vendedor_3,GO,Anapolis
1441,11441,1,278.03,2025-06-02,Vendedor_27,BA,Vitoria da Conquista
1442,11442,4,204.59,2025-07-30,Vendedor_24,PE,Olinda
1443,11443,4,149.83,2025-04-20,Vendedor_4,DF,Brasilia
1444,11444,5,116.04,2025-03-16,Vendedor_11,PE,Olinda
1445,11445,6,236.5,2025-01-26,Vendedor_30,SP,Sao Paulo
1446,11446,4,202.15,2025-07-14,Vendedor_50,CE,Fortaleza
