id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
1447,11447,6,252.99,2025-08-27,Vendedor_1,DF,Brasilia
1448,11448,6,211.2,2025-04-20,Vendedor_8,SP,Santos
1449,11449,2,256.64,2025-07-02,Vendedor_11,PE,Olinda
1450,11450,2,137.53,2025-05-16,Vendedor_35,PR,Curitiba
1451,11451,4,120.5,2025-01-21,Vendedor_15,RJ,Rio de Janeiro
1452,11452,3,214.22,2025-08-31,Vendedor_48,SP,Santos
1453,11453,5,240.07,2025-03-06,Vendedor_9,BA,Feira de Santana
1454,11454,6,293.61,2025-08-11,Vendedor_44,BA,Feira de Santana
1455,11455,5,216.41,2025-03-03,Vendedor_40,SP,Santos
1456,11456,5,240.71,2025-08-22,Vendedor_12,PR,Maringa
1457,11457,5,161.57,2025-03-26,Vendedor_14,BA,Salvador
1458,11458,2,234.01,2025-06-15,Vendedor_6,BA,Salvador
1459,11459,6,250.01,2025-02-23,Vendedor_13,MG,Juiz de Fora
1460,11460,2,163.55,2025-01-27,Vendedor_19,PR,Maringa
1461,11461,5,271.79,2025-05-05,Vendedor_7,PR,Maringa
1462,11462,3,215.23,2025-05-01,Vendedor_16,MG,Uberlandia
1463,11463,1,86.7,2025-04-07,Vendedor_29,RS,Caxias do Sul
1464,11464,6,134.38,2025-04-21,Vendedor_36,RJ,Rio de Janeiro
1465,11465,5,238.59,2025-01-06,Vendedor_49,BA,Salvador
1466,11466,2,192.44,2025-03-08,Vendedor_2,MG,Juiz de Fora
1467,11467,2,176.95,2025-05-24,Vendedor_33,SP,Santos
1468,11468,6,293.16,2025-07-14,Vendedor_32,PR,Maringa
1469,11469,6,168.06,2025-03-04,Vendedor_49,BA,Salvador
1470,11470,6,106.42,2025-01-13,Vendedor_1,MG,Belo Horizonte
1471,11471,1,160.16,2025-06-14,Vendedor_2,DF,Brasilia
1472,11472,1,292.12,2025-01-03,Vendedor_46,PE,Recife
1473,11473,3,276.94,2025-05-25,Vendedor_40,PE,Petrolina
1474,11474,2,265.11,2025-03-17,Vendedor_38,MG,Belo Horizonte
1475,11475,1,251.48,2025-06-29,Vendedor_30,BA,Salvador
1476,11476,6,196.84,2025-02-10,Vendedor_27,MG,Uberlandia
1477,11477,6,157.18,2025-08-29,Vendedor_18,RJ,Niteroi
1478,11478,2,252.48,2025-08-13,Vendedor_40,BA,Vitoria da Conquista
1479,11479,3,127.95,2025-08-03,Vendedor_4,RS,Caxias do Sul
1480,11480,2,177.48,2025-06-08,Vendedor_16,BA,Salvador
1481,11481,4,265.47,2025-08-26,Vendedor_40,RJ,Rio de Janeiro
1482,11482,1,158.95,2025-07-09,Vendedor_32,BA,Feira de Santana
1483,11483,1,238.28,2025-06-27,Vendedor_22,DF,Brasilia
1484,11484,3,178.4,2025-01-11,Vendedor_31,SP,Campinas
1485,11485,3,110.78,2025-03-03,Vendedor_44,RS,Caxias do Sul
1486,11486,3,182.23,2025-04-30,Vendedor_15,DF,Brasilia
1487,11487,1,79.95,2025-01-18,Vendedor_43,MG,Belo Horizonte
1488,11488,1,248.41,2025-05-19,Vendedor_24,DF,Brasilia
1489,11489,4,127.39,2025-08-09,Vendedor_9,DF,Brasilia
1490,11490,1,161.57,2025-08-11,Vendedor_3,PE,Recife
1491,11491,2,156.75,2025-03-29,Vendedor_3,DF,Brasilia
1492,11492,6,189.06,2025-04-01,Vendedor_34,MG,Juiz de Fora
1493,11493,1,243.87,2025-05-27,Vendedor_2,RS,Caxias do Sul
1494,11494,1,224.05,2025-03-25,Vendedor_40,CE,Sobral
1495,11495,3,221.66,2025-01-17,Vendedor_31,RJ,Volta Redonda
1496,11496,1,290.88,2025-08-28,Vendedor_27,DF,Brasilia
1497,11497,4,96.11,2025-05-20,Vendedor_41,GO,Goiania
1498,11498,2,114.75,2025-08-12,Vendedor_17,BA,Feira de Santana
1499,11499,4,92.13,2025-07-13,Vendedor_10,PR,Maringa
1500,11500,5,142.73,2025-02-09,Vendedor_38,MG,Juiz de Fora
1501,11501,6,114.58,2025-06-30,Vendedor_25,PE,Olinda
1502,11502,2,154.64,2025-08-24,Vendedor_11,SP,Santos
1503,11503,5,205.13,2025-02-13,Vendedor_37,DF,Brasilia
1504,11504,1,110.42,2025-06-08,Vendedor_29,BA,Salvador
1505,11505,3,107.0,2025-02-08,Vendedor_11,MG,Uberlandia
1506,11506,4,215.05,2025-06-23,Vendedor_35,GO,Anapolis
1507,11507,2,133.64,2025-02-04,Vendedor_50,GO,Anapolis
1508,11508,2,139.45,2025-08-24,Vendedor_31,RJ,Niteroi
1509,11509,3,143.86,2025-03-04,Vendedor_28,SP,Santos
1510,11510,4,132.16,2025-07-13,Vendedor_13,PR,Curitiba
1511,11511,3,211.29,2025-08-05,Vendedor_33,DF,Brasilia
1512,11512,6,109.9,2025-05-12,Vendedor_14,RS,Pelotas
1513,11513,6,140.75,2025-08-17,Vendedor_31,GO,Goiania
1514,11514,5,295.93,2025-06-30,Vendedor_27,DF,Brasilia
1515,11515,6,165.69,2025-07-06,Vendedor_31,RJ,Rio de Janeiro
1516,11516,1,193.57,2025-08-19,Vendedor_36,GO,Anapolis
1517,11517,5,142.06,2025-04-10,Vendedor_12,PE,Recife
1518,11518,3,242.92,2025-03-07,Vendedor_45,DF,Brasilia
1519,11519,2,196.87,2025-07-03,Vendedor_31,RS,Caxias do Sul
1520,11520,4,169.21,2025-08-27,Vendedor_2,PR,Maringa
1521,11521,2,295.15,2025-08-01,Vendedor_3,SP,Campinas
1522,11522,3,86.02,2025-04-24,Vendedor_43,DF,Brasilia
1523,11523,3,123.87,2025-02-05,Vendedor_31,CE,Fortaleza
1524,11524,2,285.75,2025-08-13,Vendedor_28,CE,Fortaleza
1525,11525,2,298.83,2025-03-21,Vendedor_34,PR,Londrina
1526,11526,2,197.15,2025-08-19,Vendedor_32,MG,Juiz de Fora
1527,11527,6,279.42,2025-03-01,Vendedor_16,SP,Santos
1528,11528,4,233.17,2025-05-24,Vendedor_46,GO,Anapolis
1529,11529,1,289.64,2025-01-13,Vendedor_40,CE,Sobral
1530,11530,1,168.96,2025-03-18,Vendedor_17,PR,Maringa
1531,11531,3,214.24,2025-04-25,Vendedor_49,BA,Vitoria da Conquista
1532,11532,4,265.13,2025-02-25,Vendedor_19,CE,Juazeiro do Norte
1533,11533,2,117.65,2025-08-24,Vendedor_40,BA,Feira de Santana
1534,11534,1,114.22,2025-04-26,Vendedor_37,GO,Goiania
1535,11535,4,171.63,2025-08-20,Vendedor_28,MG,Belo Horizonte
1536,11536,2,108.71,2025-07-08,Vendedor_32,CE,Fortaleza
1537,11537,4,134.95,2025-05-15,Vendedor_3,SP,Campinas
1538,11538,4,226.97,2025-01-27,Vendedor_33,PE,Olinda
1539,11539,5,116.85,2025-07-07,Vendedor_20,CE,Juazeiro do Norte
1540,11540,4,228.56,2025-03-30,Vendedor_35,CE,Juazeiro do Norte
1541,11541,6,171.11,2025-07-09,Vendedor_35,MG,Uberlandia
1542,11542,6,297.84,2025-08-31,Vendedor_25,PE,Petrolina
1543,11543,5,266.33,2025-02-10,Vendedor_26,MG,Belo Horizonte
1544,11544,3,254.86,2025-03-25,Vendedor_46,PE,Olinda
1545,11545,6,145.2,2025-03-28,Vendedor_38,MG,Belo Horizonte
1546,11546,4,253.91,2025-01-20,Vendedor_27,RJ,Niteroi
1547,11547,6,167.84,2025-01-17,Vendedor_18,PR,Curitiba
1548,11548,1,205.84,2025-07-17,Vendedor_26,BA,Feira de Santana
1549,11549,4,181.61,2025-02-17,Vendedor_14,PR,Londrina
1550,11550,1,249.53,2025-05-16,Vendedor_7,PR,Curitiba
1551,11551,2,199.98,2025-01-27,Vendedor_17,CE,Sobral
1552,11552,1,217.84,2025-02-11,Vendedor_10,CE,Juazeiro do Norte
1553,11553,3,202.79,2025-05-18,Vendedor_10,BA,Vitoria da Conquista
1554,11554,4,277.03,2025-06-18,Vendedor_11,CE,Sobral
1555,11555,5,288.16,2025-06-14,Vendedor_16,CE,Fortaleza
1556,11556,6,174.46,2025-05-11,Vendedor_49,GO,Anapolis
1557,11557,4,191.53,2025-07-06,Vendedor_6,PE,Recife
1558,11558,5,117.98,2025-07-30,Vendedor_36,GO,Anapolis
1559,11559,5,148.41,2025-05-26,Vendedor_38,CE,Sobral
1560,11560,4,246.76,2025-04-14,Vendedor_28,GO,Aparecida de Goiania
1561,11561,1,221.58,2025-03-09,Vendedor_37,PE,Petrolina
1562,11562,2,213.58,2025-05-19,Vendedor_43,PR,Londrina
1563,11563,1,181.81,2025-01-31,Vendedor_25,BA,Feira de Santana
1564,11564,1,168.97,2025-03-06,Vendedor_34,PR,Maringa
1565,11565,3,131.29,2025-01-20,Vendedor_44,PR,Maringa
1566,11566,2,280.75,2025-07-04,Vendedor_25,MG,Juiz de Fora
1567,11567,1,294.4,2025-07-23,Vendedor_1,PE,Petrolina
1568,11568,6,127.02,2025-01-22,Vendedor_48,RS,Caxias do Sul
1569,11569,2,170.49,2025-03-26,Vendedor_47,GO,Anapolis
1570,11570,5,117.78,2025-04-25,Vendedor_35,PR,Londrina
1571,11571,6,236.04,2025-02-02,Vendedor_37,RS,Porto Alegre
1572,11572,4,225.93,2025-01-07,Vendedor_46,RS,Pelotas
1573,11573,4,84.58,2025-06-11,Vendedor_11,SP,Sao Paulo
1574,11574,4,148.43,2025-06-27,Vendedor_34,PE,Petrolina
1575,11575,6,151.21,2025-06-22,Vendedor_30,GO,Goiania
1576,11576,2,237.54,2025-04-23,Vendedor_1,BA,Feira de Santana
1577,11577,1,118.49,2025-04-06,Vendedor_29,GO,Aparecida de Goiania
1578,11578,2,282.51,2025-06-24,Vendedor_29,CE,Sobral
1579,11579,4,97.85,2025-08-02,Vendedor_9,DF,Brasilia
1580,11580,6,127.02,2025-04-14,Vendedor_19,BA,Vitoria da Conquista
1581,11581,1,85.44,2025-07-07,Vendedor_22,GO,Anapolis
1582,11582,3,298.08,2025-01-29,Vendedor_16,RS,Caxias do Sul
1583,11583,4,262.44,2025-01-01,Vendedor_22,RJ,Volta Redonda
1584,11584,1,229.16,2025-07-07,Vendedor_36,MG,Belo Horizonte
1585,11585,6,296.97,2025-04-14,Vendedor_43,PR,Londrina
1586,11586,1,83.43,2025-02-22,Vendedor_45,MG,Belo Horizonte
1587,11587,5,264.23,2025-08-10,Vendedor_2,DF,Brasilia
1588,11588,6,230.52,2025-03-24,Vendedor_20,BA,Salvador
1589,11589,3,114.93,2025-05-20,Vendedor_5,GO,Anapolis
1590,11590,3,255.18,2025-06-18,Vendedor_28,MG,Uberlandia
1591,11591,6,250.94,2025-07-08,Vendedor_20,RJ,Niteroi
1592,11592,5,145.45,2025-08-07,Vendedor_27,RJ,Niteroi
1593,11593,6,184.53,2025-04-08,Vendedor_16,SP,Sao Paulo
1594,11594,1,87.44,2025-01-22,Vendedor_39,BA,Vitoria da Conquista
1595,11595,3,81.23,2025-06-27,Vendedor_38,RS,Pelotas
1596,11596,6,137.63,2025-06-15,Vendedor_21,BA,Vitoria da Conquista
1597,11597,3,147.09,2025-05-13,Vendedor_36,RJ,Rio de Janeiro
1598,11598,2,268.05,2025-04-06,Vendedor_31,CE,Juazeiro do Norte
1599,11599,1,181.44,2025-04-01,Vendedor_35,PR,Curitiba
1600,11600,5,287.02,2025-03-10,Vendedor_41,RJ,Volta Redonda
1601,11601,4,224.55,2025-02-07,Vendedor_28,RJ,Volta Redonda
1602,11602,5,217.3,2025-02-08,Vendedor_41,CE,Juazeiro do Norte
1603,11603,2,150.92,2025-04-01,Vendedor_42,MG,Belo Horizonte
1604,11604,2,130.89,2025-03-19,Vendedor_11,MG,Juiz de Fora
1605,11605,4,181.65,2025-08-23,Vendedor_33,PR,Londrina
1606,11606,1,244.54,2025-04-14,Vendedor_45,MG,Juiz de Fora
1607,11607,6,160.69,2025-01-26,Vendedor_7,CE,Juazeiro do Norte
1608,11608,3,264.16,2025-08-08,Vendedor_4,SP,Sao Paulo
1609,11609,5,234.2,2025-05-13,Vendedor_13,MG,Uberlandia
1610,11610,5,114.46,2025-01-23,Vendedor_33,PE,Petrolina
1611,11611,4,155.05,2025-06-12,Vendedor_21,GO,Aparecida de Goiania
1612,11612,1,90.24,2025-07-04,Vendedor_40,BA,Feira de Santana
1613,11613,1,165.35,2025-08-06,Vendedor_9,PR,Maringa
1614,11614,3,186.19,2025-03-30,Vendedor_39,PE,Petrolina
1615,11615,5,262.71,2025-08-15,Vendedor_25,SP,Santos
1616,11616,6,170.07,2025-07-10,Vendedor_34,GO,Aparecida de Goiania
1617,11617,5,216.21,2025-06-12,Vendedor_46,GO,Anapolis
1618,11618,4,158.87,2025-06-05,Vendedor_11,SP,Campinas
1619,11619,5,230.98,2025-03-31,Vendedor_23,MG,Belo Horizonte
1620,11620,6,118.01,2025-02-03,Vendedor_29,PE,Petrolina
1621,11621,1,127.92,2025-08-11,Vendedor_36,MG,Belo Horizonte
1622,11622,6,268.94,2025-03-31,Vendedor_25,PE,Olinda
1623,11623,1,158.27,2025-03-18,Vendedor_25,SP,Santos
1624,11624,3,134.92,2025-07-29,Vendedor_48,SP,Santos
1625,11625,4,82.49,2025-01-28,Vendedor_13,RS,Caxias do Sul
1626,11626,5,237.73,2025-05-07,Vendedor_6,PE,Olinda
1627,11627,3,182.86,2025-07-11,Vendedor_7,RJ,Niteroi
1628,11628,6,118.07,2025-08-01,Vendedor_20,DF,Brasilia
1629,11629,6,272.39,2025-08-13,Vendedor_6,DF,Brasilia
1630,11630,1,255.55,2025-04-05,Vendedor_7,DF,Brasilia
1631,11631,1,140.84,2025-01-15,Vendedor_3,BA,Salvador
1632,11632,3,128.86,2025-07-10,Vendedor_33,BA,Feira de Santana
1633,11633,2,171.61,2025-06-25,Vendedor_17,DF,Brasilia
1634,11634,2,160.18,2025-03-26,Vendedor_35,SP,Sao Paulo
1635,11635,4,114.46,2025-05-09,Vendedor_39,PR,Londrina
1636,11636,1,295.76,2025-05-11,Vendedor_42,SP,Sao Paulo
1637,11637,6,153.47,2025-06-02,Vendedor_5,RS,Pelotas
1638,11638,3,196.54,2025-06-16,Vendedor_35,CE,Juazeiro do Norte
1639,11639,6,243.32,2025-05-02,Vendedor_8,PR,Curitiba
1640,11640,2,284.0,2025-05-17,Vendedor_49,PE,Petrolina
1641,11641,6,112.7,2025-06-03,Vendedor_38,PR,Londrina
1642,11642,4,111.06,2025-04-30,Vendedor_38,CE,Fortaleza
1643,11643,1,213.31,2025-05-24,Vendedor_21,DF,Brasilia
1644,11644,3,137.26,2025-04-06,Vendedor_36,MG,Uberlandia
1645,11645,4,226.38,2025-07-10,Vendedor_35,BA,Vitoria da Conquista
1646,11646,5,114.81,2025-01-29,Vendedor_20,RS,Pelotas
1647,11647,5,206.92,2025-03-06,Vendedor_14,RJ,Niteroi
1648,11648,4,241.05,2025-04-17,Vendedor_45,CE,Fortaleza
1649,11649,6,238.75,2025-06-03,Vendedor_38,PR,Curitiba
1650,11650,2,240.01,2025-06-08,Vendedor_46,MG,Uberlandia
1651,11651,4,222.68,2025-07-28,Vendedor_14,SP,Sao Paulo
1652,11652,2,298.31,2025-03-02,Vendedor_19,PE,Recife
1653,11653,2,291.35,2025-01-02,Vendedor_6,BA,Vitoria da Conquista
1654,11654,3,100.92,2025-03-30,Vendedor_46,MG,Belo Horizonte
1655,11655,1,161.46,2025-03-31,Vendedor_30,CE,Juazeiro do Norte
1656,11656,3,258.08,2025-08-19,Vendedor_3,PE,Petrolina
1657,11657,1,180.68,2025-01-12,Vendedor_3,MG,Uberlandia
1658,11658,1,145.06,2025-04-14,Vendedor_34,RJ,Volta Redonda
1659,11659,3,275.37,2025-04-02,Vendedor_43,MG,Belo Horizonte
1660,11660,1,165.27,2025-03-18,Vendedor_3,GO,Anapolis
1661,11661,2,85.74,2025-05-11,Vendedor_29,BA,Feira de Santana
1662,11662,5,180.83,2025-02-01,Vendedor_21,DF,Brasilia
1663,11663,2,168.61,2025-05-08,Vendedor_21,CE,Fortaleza
1664,11664,6,128.2,2025-01-14,Vendedor_3,CE,Sobral
1665,11665,4,158.97,2025-06-21,Vendedor_37,SP,Campinas
1666,11666,1,107.01,2025-07-26,Vendedor_17,GO,Anapolis
1667,11667,6,205.99,2025-08-25,Vendedor_22,BA,Salvador
1668,11668,3,172.26,2025-05-04,Vendedor_10,MG,Uberlandia
1669,11669,5,103.33,2025-04-27,Vendedor_44,BA,Vitoria da Conquista
1670,11670,3,298.76,2025-06-17,Vendedor_8,RJ,Volta Redonda
1671,11671,1,294.67,2025-04-25,Vendedor_42,GO,Anapolis
1672,11672,5,268.23,2025-06-05,Vendedor_50,DF,Brasilia
1673,11673,1,134.56,2025-05-20,Vendedor_12,CE,Fortaleza
1674,11674,1,100.91,2025-02-26,Vendedor_12,SP,Sao Paulo
1675,11675,1,165.74,2025-01-13,Vendedor_14,BA,Salvador
1676,11676,4,250.1,2025-02-03,Vendedor_17,PE,Petrolina
1677,11677,5,271.49,2025-04-19,Vendedor_17,RJ,Volta Redonda
1678,11678,6,166.17,2025-06-23,Vendedor_30,RS,Porto Alegre
1679,11679,6,170.56,2025-07-09,Vendedor_44,BA,Salvador
1680,11680,4,81.65,2025-01-13,Vendedor_13,PE,Recife
1681,11681,2,267.09,2025-01-12,Vendedor_6,PR,Londrina
1682,11682,4,162.98,2025-08-16,Vendedor_19,RS,Caxias do Sul
1683,11683,2,297.0,2025-06-30,Vendedor_26,MG,Juiz de Fora
1684,11684,5,156.23,2025-05-29,Vendedor_13,PE,Recife
1685,11685,3,80.5,2025-02-22,Vendedor_30,PR,Curitiba
1686,11686,5,127.73,2025-05-06,Vendedor_38,GO,Aparecida de Goiania
1687,11687,2,199.21,2025-01-31,Vendedor_50,BA,Salvador
1688,11688,5,255.69,2025-02-24,Vendedor_23,RS,Pelotas
1689,11689,5,85.0,2025-04-21,Vendedor_5,DF,Brasilia
1690,11690,4,82.94,2025-07-14,Vendedor_48,RJ,Volta Redonda
1691,11691,1,139.34,2025-04-26,Vendedor_11,PE,Petrolina
1692,11692,1,119.56,2025-05-02,Vendedor_23,SP,Sao Paulo
1693,11693,1,186.71,2025-07-27,Vendedor_17,CE,Juazeiro do Norte
1694,11694,4,277.51,2025-03-07,Vendedor_41,RS,Porto Alegre
1695,11695,4,131.08,2025-01-02,Vendedor_20,CE,Fortaleza
1696,11696,2,160.18,2025-05-02,Vendedor_30,CE,Sobral
1697,11697,2,239.1,2025-02-16,Vendedor_13,CE,Fortaleza
1698,11698,6,201.36,2025-02-17,Vendedor_19,PR,Maringa
1699,11699,6,120.39,2025-08-14,Vendedor_31,DF,Brasilia
1700,11700,6,141.5,2025-04-01,Vendedor_7,BA,Feira de Santana
1701,11701,1,248.63,2025-06-03,Vendedor_45,MG,Juiz de Fora
1702,11702,1,104.87,2025-01-11,Vendedor_4,RS,Porto Alegre
1703,11703,4,88.73,2025-06-20,Vendedor_8,PR,Londrina
1704,11704,5,258.21,2025-01-22,Vendedor_12,MG,Juiz de Fora
1705,11705,6,89.03,2025-07-14,Vendedor_16,CE,Fortaleza
1706,11706,4,140.1,2025-07-21,Vendedor_9,RS,Porto Alegre
1707,11707,3,207.33,2025-04-18,Vendedor_50,RS,Pelotas
1708,11708,1,84.44,2025-06-10,Vendedor_9,RJ,Niteroi
1709,11709,6,277.67,2025-03-06,Vendedor_22,PR,Curitiba
1710,11710,4,281.49,2025-04-07,Vendedor_28,GO,Aparecida de Goiania
1711,11711,2,165.32,2025-05-07,Vendedor_13,CE,Juazeiro do Norte
1712,11712,6,265.77,2025-07-26,Vendedor_46,CE,Fortaleza
1713,11713,4,84.49,2025-02-19,Vendedor_1,MG,Belo Horizonte
1714,11714,6,106.48,2025-01-10,Vendedor_35,CE,Juazeiro do Norte
1715,11715,6,125.07,2025-01-30,Vendedor_42,DF,Brasilia
1716,11716,3,139.29,2025-07-24,Vendedor_24,CE,Sobral
1717,11717,3,214.28,2025-06-25,Vendedor_27,BA,Feira de Santana
1718,11718,1,293.32,2025-08-18,Vendedor_27,DF,Brasilia
1719,11719,1,114.33,2025-07-06,Vendedor_37,CE,Juazeiro do Norte
1720,11720,6,265.89,2025-03-31,Vendedor_27,CE,Juazeiro do Norte
1721,11721,3,248.73,2025-01-25,Vendedor_34,PR,Londrina
1722,11722,2,163.6,2025-08-13,Vendedor_8,RJ,Niteroi
1723,11723,5,205.06,2025-04-16,Vendedor_34,RJ,Volta Redonda
1724,11724,2,157.6,2025-01-15,Vendedor_21,GO,Aparecida de Goiania
1725,11725,6,133.35,2025-08-06,Vendedor_35,PE,Recife
1726,11726,1,109.18,2025-06-29,Vendedor_17,DF,Brasilia
1727,11727,1,225.04,2025-03-03,Vendedor_23,SP,Santos
1728,11728,4,119.72,2025-06-30,Vendedor_8,SP,Campinas
1729,11729,5,270.67,2025-08-06,Vendedor_16,RJ,Niteroi
1730,11730,5,211.24,2025-07-05,Vendedor_31,BA,Feira de Santana
1731,11731,2,230.48,2025-08-25,Vendedor_44,RS,Porto Alegre
1732,11732,6,215.67,2025-04-19,Vendedor_12,MG,Juiz de Fora
1733,11733,2,221.4,2025-05-25,Vendedor_30,MG,Uberlandia
1734,11734,4,276.84,2025-04-04,Vendedor_24,CE,Fortaleza
1735,11735,6,151.08,2025-08-31,Vendedor_31,GO,Aparecida de Goiania
1736,11736,6,236.5,2025-01-16,Vendedor_42,MG,Belo Horizonte
1737,11737,1,116.37,2025-08-26,Vendedor_12,RS,Pelotas
1738,11738,2,221.19,2025-08-22,Vendedor_44,RS,Porto Alegre
1739,11739,6,169.12,2025-05-10,Vendedor_22,BA,Salvador
1740,11740,4,265.88,2025-07-23,Vendedor_17,GO,Aparecida de Goiania
1741,11741,3,156.05,2025-08-16,Vendedor_4,PE,Recife
1742,11742,3,268.05,2025-05-21,Vendedor_33,PE,Recife
1743,11743,6,180.47,2025-04-03,Vendedor_25,SP,Campinas
1744,11744,4,277.05,2025-07-16,Vendedor_15,GO,Anapolis
1745,11745,3,299.72,2025-02-25,Vendedor_41,GO,Anapolis
1746,11746,3,295.58,2025-01-29,Vendedor_19,MG,Uberlandia
1747,11747,6,176.65,2025-08-24,Vendedor_16,PE,Petrolina
1748,11748,3,292.43,2025-03-28,Vendedor_30,PE,Olinda
1749,11749,1,266.72,2025-08-18,Vendedor_9,CE,Juazeiro do Norte
1750,11750,4,82.64,2025-07-04,Vendedor_22,SP,Campinas
1751,11751,5,151.62,2025-02-12,Vendedor_33,CE,Juazeiro do Norte
1752,11752,1,99.62,2025-06-01,Vendedor_35,PE,Petrolina
1753,11753,2,109.38,2025-01-23,Vendedor_48,DF,Brasilia
1754,11754,3,280.3,2025-08-19,Vendedor_8,BA,Salvador
1755,11755,6,146.19,2025-04-15,Vendedor_44,CE,Fortaleza
1756,11756,3,207.68,2025-07-23,Vendedor_39,RS,Pelotas
1757,11757,1,180.83,2025-05-25,Vendedor_38,RJ,Volta Redonda
1758,11758,3,282.6,2025-08-12,Vendedor_41,CE,Fortaleza
1759,11759,2,131.57,2025-01-23,Vendedor_46,PE,Olinda
1760,11760,2,177.07,2025-03-11,Vendedor_16,PR,Londrina
1761,11761,3,98.68,2025-04-24,Vendedor_38,CE,Sobral
1762,11762,5,218.42,2025-02-08,Vendedor_7,BA,Vitoria da Conquista
1763,11763,4,274.84,2025-01-02,Vendedor_15,SP,Santos
1764,11764,3,147.14,2025-06-27,Vendedor_47,MG,Uberlandia
1765,11765,1,254.43,2025-07-20,Vendedor_37,MG,Belo Horizonte
1766,11766,4,109.61,2025-03-08,Vendedor_25,DF,Brasilia
1767,11767,4,182.63,2025-04-15,Vendedor_47,CE,Juazeiro do Norte
1768,11768,2,140.94,2025-08-02,Vendedor_9,RS,Porto Alegre
1769,11769,6,226.94,2025-04-10,Vendedor_28,RS,Pelotas
1770,11770,3,231.49,2025-06-24,Vendedor_12,RJ,Rio de Janeiro
1771,11771,1,169.62,2025-08-26,Vendedor_44,RJ,Rio de Janeiro
1772,11772,1,153.43,2025-05-19,Vendedor_42,PE,Olinda
1773,11773,4,250.7,2025-02-08,Vendedor_47,RJ,Niteroi
1774,11774,4,199.3,2025-02-15,Vendedor_16,BA,Salvador
1775,11775,1,199.94,2025-03-04,Vendedor_20,SP,Santos
1776,11776,3,253.53,2025-02-08,Vendedor_44,DF,Brasilia
1777,11777,3,216.56,2025-05-20,Vendedor_28,PR,Londrina
1778,11778,3,112.7,2025-05-12,Vendedor_4,RJ,Niteroi
1779,11779,4,103.7,2025-08-31,Vendedor_44,DF,Brasilia
1780,11780,5,136.58,2025-02-21,Vendedor_18,RS,Caxias do Sul
1781,11781,6,160.73,2025-05-14,Vendedor_17,DF,Brasilia
1782,11782,6,139.21,2025-07-02,Vendedor_34,BA,Feira de Santana
1783,11783,5,132.14,2025-04-10,Vendedor_10,BA,Feira de Santana
1784,11784,3,93.27,2025-03-20,Vendedor_30,RJ,Rio de Janeiro
1785,11785,4,193.39,2025-05-23,Vendedor_32,PE,Recife
1786,11786,4,84.44,2025-06-17,Vendedor_29,RJ,Rio de Janeiro
1787,11787,4,193.59,2025-06-29,Vendedor_13,RS,Pelotas
1788,11788,4,110.05,2025-05-02,Vendedor_9,BA,Feira de Santana
1789,11789,5,272.26,2025-08-01,Vendedor_6,DF,Brasilia
1790,11790,5,166.4,2025-08-10,Vendedor_20,RS,Caxias do Sul
1791,11791,6,250.09,2025-01-17,Vendedor_23,RJ,Volta Redonda
1792,11792,3,134.48,2025-03-17,Vendedor_4,PR,Maringa
1793,11793,4,298.0,2025-07-18,Vendedor_11,DF,Brasilia
1794,11794,6,180.03,2025-08-31,Vendedor_33,CE,Juazeiro do Norte
1795,11795,6,230.82,2025-06-18,Vendedor_20,BA,Feira de Santana
1796,11796,5,279.54,2025-07-21,Vendedor_24,CE,Fortaleza
1797,11797,2,144.52,2025-03-21,Vendedor_48,MG,Belo Horizonte
1798,11798,6,167.71,2025-01-06,Vendedor_2,BA,Feira de Santana
1799,11799,6,223.9,2025-03-26,Vendedor_11,GO,Anapolis
