id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
1800,11800,1,114.99,2025-01-22,Vendedor_40,RS,Caxias do Sul
1801,11801,6,234.25,2025-04-13,Vendedor_20,PE,Petrolina
1802,11802,2,259.11,2025-02-14,Vendedor_33,RS,Porto Alegre
1803,11803,2,212.15,2025-05-21,Vendedor_2,PR,Londrina
1804,11804,2,150.43,2025-04-17,Vendedor_39,PR,Londrina
1805,11805,2,216.63,2025-03-10,Vendedor_19,BA,Vitoria da Conquista
1806,11806,6,275.23,2025-01-04,Vendedor_13,BA,Feira de Santana
1807,11807,2,135.58,2025-03-25,Vendedor_13,MG,Belo Horizonte
1808,11808,5,271.43,2025-07-14,Vendedor_5,RJ,Rio de Janeiro
1809,11809,3,241.31,2025-01-24,Vendedor_34,SP,Campinas
1810,11810,1,177.01,2025-08-02,Vendedor_38,BA,Feira de Santana
1811,11811,5,299.57,2025-07-02,Vendedor_48,PE,Recife
1812,11812,6,110.66,2025-06-28,Vendedor_28,PE,Petrolina
1813,11813,3,175.42,2025-03-14,Vendedor_9,BA,Feira de Santana
1814,11814,2,234.17,2025-04-05,Vendedor_3,BA,Feira de Santana
1815,11815,2,83.17,2025-05-23,Vendedor_23,RJ,Volta Redonda
1816,11816,5,276.47,2025-06-19,Vendedor_41,PR,Londrina
1817,11817,5,156.85,2025-07-18,Vendedor_49,RJ,Volta Redonda
1818,11818,3,124.45,2025-07-26,Vendedor_11,PE,Recife
1819,11819,2,147.79,2025-07-27,Vendedor_28,DF,Brasilia
1820,11820,6,123.42,2025-08-18,Vendedor_50,PE,Petrolina
1821,11821,1,80.68,2025-05-24,Vendedor_47,SP,Campinas
1822,11822,5,90.96,2025-03-09,Vendedor_15,DF,Brasilia
1823,11823,3,118.73,2025-02-02,Vendedor_34,GO,Anapolis
1824,11824,1,226.81,2025-01-25,Vendedor_21,DF,Brasilia
1825,11825,1,80.12,2025-05-12,Vendedor_40,SP,Campinas
1826,11826,1,233.28,2025-01-15,Vendedor_9,MG,Juiz de Fora
1827,11827,5,111.23,2025-01-12,Vendedor_18,DF,Brasilia
1828,11828,3,191.45,2025-04-19,Vendedor_15,RJ,Niteroi
1829,11829,2,160.31,2025-04-15,Vendedor_40,RJ,Niteroi
1830,11830,6,184.45,2025-02-05,Vendedor_42,RS,Caxias do Sul
1831,11831,6,227.89,2025-06-17,Vendedor_35,RS,Pelotas
1832,11832,2,122.87,2025-07-21,Vendedor_44,BA,Salvador
1833,11833,3,114.53,2025-05-10,Vendedor_10,PE,Petrolina
1834,11834,5,284.25,2025-03-13,Vendedor_49,DF,Brasilia
1835,11835,5,89.26,2025-07-15,Vendedor_7,CE,Sobral
1836,11836,1,194.62,2025-08-04,Vendedor_23,RJ,Rio de Janeiro
1837,11837,3,195.82,2025-07-15,Vendedor_40,RS,Caxias do Sul
1838,11838,5,84.72,2025-08-28,Vendedor_33,GO,Anapolis
1839,11839,1,168.94,2025-05-20,Vendedor_13,PE,Petrolina
1840,11840,4,176.93,2025-08-28,Vendedor_1,DF,Brasilia
1841,11841,2,277.9,2025-03-25,Vendedor_17,RJ,Niteroi
1842,11842,2,99.26,2025-06-12,Vendedor_22,RS,Porto Alegre
1843,11843,4,243.88,2025-06-12,Vendedor_23,PE,Olinda
1844,11844,4,207.27,2025-05-17,Vendedor_44,SP,Sao Paulo
1845,11845,6,270.47,2025-07-22,Vendedor_27,SP,Sao Paulo
1846,11846,2,89.78,2025-07-03,Vendedor_3,SP,Campinas
1847,11847,5,172.15,2025-01-30,Vendedor_45,PE,Petrolina
1848,11848,2,202.29,2025-02-06,Vendedor_21,SP,Campinas
1849,11849,5,112.18,2025-03-23,Vendedor_19,DF,Brasilia
1850,11850,2,121.28,2025-06-13,Vendedor_31,DF,Brasilia
1851,11851,1,204.13,2025-02-23,Vendedor_50,PR,Maringa
1852,11852,5,208.67,2025-05-08,Vendedor_18,PE,Olinda
1853,11853,1,109.09,2025-03-01,Vendedor_35,DF,Brasilia
1854,11854,1,184.71,2025-04-19,Vendedor_38,RJ,Niteroi
1855,11855,1,111.98,2025-07-25,Vendedor_27,MG,Juiz de Fora
1856,11856,1,95.79,2025-08-02,Vendedor_35,MG,Uberlandia
1857,11857,2,254.37,2025-07-17,Vendedor_31,BA,Vitoria da Conquista
1858,11858,6,105.46,2025-04-09,Vendedor_33,RJ,Rio de Janeiro
1859,11859,4,106.32,2025-03-09,Vendedor_20,GO,Goiania
1860,11860,3,209.85,2025-04-12,Vendedor_25,BA,Feira de Santana
1861,11861,1,139.28,2025-03-04,Vendedor_20,SP,Santos
1862,11862,2,195.68,2025-08-27,Vendedor_13,RS,Pelotas
1863,11863,3,90.13,2025-08-29,Vendedor_23,PE,Recife
1864,11864,2,206.59,2025-05-17,Vendedor_28,BA,Salvador
1865,11865,1,194.38,2025-05-06,Vendedor_20,RJ,Rio de Janeiro
1866,11866,2,292.24,2025-08-08,Vendedor_21,PR,Curitiba
1867,11867,3,233.39,2025-07-24,Vendedor_38,MG,Belo Horizonte
1868,11868,4,298.79,2025-08-31,Vendedor_3,PE,Petrolina
1869,11869,6,262.41,2025-06-16,Vendedor_22,MG,Belo Horizonte
1870,11870,1,291.74,2025-02-28,Vendedor_43,GO,Goiania
1871,11871,1,277.54,2025-05-18,Vendedor_34,RS,Porto Alegre
1872,11872,1,289.71,2025-06-07,Vendedor_10,BA,Feira de Santana
1873,11873,6,235.13,2025-07-22,Vendedor_50,DF,Brasilia
1874,11874,6,111.72,2025-03-23,Vendedor_17,SP,Santos
1875,11875,2,279.77,2025-06-21,Vendedor_19,PE,Petrolina
1876,11876,5,191.73,2025-03-03,Vendedor_5,PE,Petrolina
1877,11877,1,189.52,2025-08-09,Vendedor_5,RS,Caxias do Sul
1878,11878,1,200.42,2025-01-10,Vendedor_34,SP,Sao Paulo
1879,11879,2,126.09,2025-03-11,Vendedor_47,PR,Curitiba
1880,11880,2,125.85,2025-07-23,Vendedor_33,RS,Pelotas
1881,11881,1,204.78,2025-04-30,Vendedor_15,PR,Curitiba
1882,11882,5,250.74,2025-01-20,Vendedor_47,SP,Sao Paulo
1883,11883,2,102.24,2025-02-18,Vendedor_2,MG,Uberlandia
1884,11884,2,242.52,2025-03-15,Vendedor_36,CE,Sobral
1885,11885,6,120.31,2025-07-27,Vendedor_22,RS,Pelotas
1886,11886,6,171.08,2025-02-15,Vendedor_6,MG,Belo Horizonte
1887,11887,1,95.38,2025-06-23,Vendedor_27,DF,Brasilia
1888,11888,5,215.39,2025-07-12,Vendedor_42,PE,Recife
1889,11889,3,267.41,2025-02-03,Vendedor_38,RS,Porto Alegre
1890,11890,6,181.35,2025-08-28,Vendedor_29,RS,Pelotas
1891,11891,3,268.81,2025-05-02,Vendedor_16,PE,Olinda
1892,11892,6,233.92,2025-02-18,Vendedor_35,BA,Salvador
1893,11893,1,243.49,2025-05-24,Vendedor_41,DF,Brasilia
1894,11894,5,160.45,2025-04-17,Vendedor_42,BA,Salvador
1895,11895,6,154.24,2025-08-29,Vendedor_6,RS,Porto Alegre
1896,11896,5,109.18,2025-02-06,Vendedor_34,RJ,Volta Redonda
1897,11897,2,206.51,2025-07-28,Vendedor_43,PR,Londrina
1898,11898,1,297.19,2025-03-22,Vendedor_41,BA,Salvador
1899,11899,3,197.92,2025-03-15,Vendedor_34,PE,Recife
1900,11900,2,198.41,2025-05-01,Vendedor_25,PE,Recife
1901,11901,6,161.8,2025-03-19,Vendedor_28,SP,Santos
1902,11902,1,133.25,2025-06-17,Vendedor_38,BA,Feira de Santana
1903,11903,2,294.09,2025-02-18,Vendedor_46,RS,Porto Alegre
1904,11904,1,173.48,2025-02-08,Vendedor_42,BA,Salvador
1905,11905,2,112.07,2025-02-17,Vendedor_13,RJ,Volta Redonda
1906,11906,2,147.95,2025-04-27,Vendedor_13,PE,Recife
1907,11907,5,241.04,2025-03-28,Vendedor_39,RS,Pelotas
1908,11908,6,290.8,2025-08-28,Vendedor_35,BA,Feira de Santana
1909,11909,4,132.96,2025-02-04,Vendedor_3,CE,Sobral
1910,11910,1,184.04,2025-03-11,Vendedor_36,BA,Feira de Santana
1911,11911,5,147.77,2025-01-28,Vendedor_29,MG,Belo Horizonte
1912,11912,1,152.33,2025-06-17,Vendedor_22,GO,Anapolis
1913,11913,5,99.73,2025-05-01,Vendedor_7,SP,Sao Paulo
1914,11914,3,211.05,2025-01-18,Vendedor_5,PR,Maringa
1915,11915,5,140.53,2025-02-07,Vendedor_43,CE,Juazeiro do Norte
1916,11916,3,128.11,2025-08-31,Vendedor_38,GO,Goiania
1917,11917,6,109.1,2025-06-29,Vendedor_10,MG,Juiz de Fora
1918,11918,6,176.7,2025-03-29,Vendedor_1,SP,Santos
1919,11919,6,169.06,2025-07-08,Vendedor_8,BA,Salvador
1920,11920,3,246.72,2025-03-18,Vendedor_22,BA,Vitoria da Conquista
1921,11921,2,172.02,2025-03-08,Vendedor_22,PR,Curitiba
1922,11922,4,287.73,2025-02-16,Vendedor_15,CE,Sobral
1923,11923,1,178.95,2025-02-05,Vendedor_39,MG,Juiz de Fora
1924,11924,3,192.81,2025-05-21,Vendedor_30,PE,Olinda
1925,11925,1,282.21,2025-02-20,Vendedor_18,CE,Sobral
1926,11926,6,104.77,2025-05-23,Vendedor_6,PE,Olinda
1927,11927,2,163.18,2025-06-09,Vendedor_12,RJ,Rio de Janeiro
1928,11928,4,120.1,2025-02-20,Vendedor_39,CE,Fortaleza
1929,11929,2,198.07,2025-07-29,Vendedor_46,PR,Curitiba
1930,11930,6,261.68,2025-01-10,Vendedor_2,PR,Curitiba
1931,11931,4,275.97,2025-07-20,Vendedor_6,CE,Sobral
1932,11932,3,88.47,2025-05-11,Vendedor_22,MG,Belo Horizonte
1933,11933,5,162.5,2025-06-06,Vendedor_44,PR,Maringa
1934,11934,4,162.39,2025-05-23,Vendedor_4,SP,Santos
1935,11935,2,241.05,2025-08-29,Vendedor_15,RS,Porto Alegre
1936,11936,6,262.2,2025-01-09,Vendedor_37,PR,Curitiba
1937,11937,1,153.82,2025-01-31,Vendedor_50,PE,Recife
1938,11938,3,183.32,2025-04-06,Vendedor_33,BA,Vitoria da Conquista
1939,11939,6,98.74,2025-03-10,Vendedor_30,PE,Petrolina
1940,11940,4,98.78,2025-03-26,Vendedor_41,SP,Sao Paulo
1941,11941,6,240.03,2025-05-11,Vendedor_18,CE,Juazeiro do Norte
1942,11942,3,261.81,2025-04-23,Vendedor_40,GO,Anapolis
1943,11943,3,140.77,2025-04-22,Vendedor_14,PE,Recife
1944,11944,4,202.8,2025-08-24,Vendedor_43,PE,Recife
1945,11945,1,197.24,2025-08-16,Vendedor_43,PE,Petrolina
1946,11946,3,274.31,2025-04-01,Vendedor_20,DF,Brasilia
1947,11947,3,95.3,2025-03-16,Vendedor_36,DF,Brasilia
1948,11948,2,218.43,2025-03-13,Vendedor_48,PR,Londrina
1949,11949,3,150.85,2025-02-22,Vendedor_49,GO,Aparecida de Goiania
1950,11950,6,248.61,2025-03-20,Vendedor_21,DF,Brasilia
1951,11951,3,112.78,2025-01-13,Vendedor_37,PE,Recife
1952,11952,3,231.91,2025-01-08,Vendedor_28,RJ,Volta Redonda
1953,11953,3,272.71,2025-04-09,Vendedor_17,RJ,Rio de Janeiro
1954,11954,1,263.01,2025-04-20,Vendedor_35,GO,Goiania
1955,11955,5,289.4,2025-06-17,Vendedor_18,PR,Curitiba
1956,11956,5,107.64,2025-07-15,Vendedor_26,MG,Belo Horizonte
1957,11957,5,218.49,2025-05-17,Vendedor_40,SP,Santos
1958,11958,3,95.23,2025-03-05,Vendedor_30,RJ,Volta Redonda
1959,11959,5,196.59,2025-02-03,Vendedor_3,CE,Sobral
1960,11960,6,182.63,2025-03-06,Vendedor_32,RS,Pelotas
1961,11961,1,120.9,2025-01-26,Vendedor_45,GO,Anapolis
1962,11962,2,94.62,2025-04-06,Vendedor_15,CE,Juazeiro do Norte
1963,11963,4,273.97,2025-06-11,Vendedor_5,SP,Santos
1964,11964,3,210.85,2025-01-28,Vendedor_26,SP,Santos
1965,11965,3,182.04,2025-07-26,Vendedor_32,CE,Fortaleza
1966,11966,3,173.03,2025-03-28,Vendedor_49,RS,Caxias do Sul
1967,11967,2,220.81,2025-05-23,Vendedor_49,SP,Campinas
1968,11968,2,152.85,2025-05-25,Vendedor_40,PR,Maringa
1969,11969,6,239.63,2025-03-28,Vendedor_46,PE,Petrolina
1970,11970,5,121.88,2025-01-11,Vendedor_24,MG,Juiz de Fora
1971,11971,6,126.63,2025-04-10,Vendedor_45,CE,Fortaleza
1972,11972,4,279.05,2025-02-18,Vendedor_21,PE,Recife
1973,11973,1,156.63,2025-04-20,Vendedor_43,GO,Anapolis
1974,11974,4,249.61,2025-01-21,Vendedor_9,CE,Juazeiro do Norte
1975,11975,1,89.34,2025-01-31,Vendedor_26,SP,Sao Paulo
1976,11976,6,189.02,2025-05-07,Vendedor_23,CE,Fortaleza
1977,11977,4,178.41,2025-03-25,Vendedor_26,SP,Santos
1978,11978,6,95.62,2025-05-08,Vendedor_29,PE,Recife
1979,11979,4,236.68,2025-01-28,Vendedor_44,PE,Recife
1980,11980,4,152.01,2025-08-02,Vendedor_12,CE,Sobral
1981,11981,2,252.94,2025-01-21,Vendedor_21,GO,Goiania
1982,11982,2,135.14,2025-05-05,Vendedor_4,GO,Aparecida de Goiania
1983,11983,4,147.74,2025-04-13,Vendedor_37,PR,Curitiba
1984,11984,3,104.73,2025-02-07,Vendedor_6,RS,Pelotas
1985,11985,4,125.28,2025-02-24,Vendedor_19,RS,Caxias do Sul
1986,11986,5,289.79,2025-05-26,Vendedor_48,PR,Maringa
1987,11987,5,217.99,2025-06-01,Vendedor_37,RS,Pelotas
1988,11988,3,258.33,2025-03-05,Vendedor_5,PE,Petrolina
1989,11989,4,101.77,2025-08-10,Vendedor_29,DF,Brasilia
1990,11990,6,184.51,2025-06-19,Vendedor_19,BA,Vitoria da Conquista
1991,11991,3,81.77,2025-02-07,Vendedor_8,BA,Feira de Santana
1992,11992,2,98.89,2025-08-14,Vendedor_7,GO,Goiania
1993,11993,3,116.68,2025-04-30,Vendedor_13,DF,Brasilia
1994,11994,3,226.2,2025-05-01,Vendedor_28,RS,Porto Alegre
1995,11995,5,196.09,2025-07-27,Vendedor_30,SP,Santos
1996,11996,5,265.62,2025-06-16,Vendedor_42,MG,Juiz de Fora
1997,11997,1,179.09,2025-08-28,Vendedor_34,CE,Fortaleza
1998,11998,1,211.68,2025-08-06,Vendedor_19,CE,Juazeiro do Norte
1999,11999,2,218.12,2025-07-18,Vendedor_15,SP,Santos
2000,12000,3,96.17,2025-05-10,Vendedor_5,DF,Brasilia
2001,12001,5,271.2,2025-03-05,Vendedor_5,GO,Aparecida de Goiania
2002,12002,3,186.04,2025-01-04,Vendedor_13,RS,Caxias do Sul
2003,12003,1,231.59,2025-07-19,Vendedor_40,GO,Aparecida de Goiania
2004,12004,6,177.55,2025-06-30,Vendedor_38,CE,Juazeiro do Norte
2005,12005,3,203.92,2025-06-18,Vendedor_38,BA,Feira de Santana
2006,12006,6,184.04,2025-03-12,Vendedor_12,SP,Sao Paulo
2007,12007,3,225.19,2025-03-10,Vendedor_42,DF,Brasilia
2008,12008,5,104.41,2025-03-13,Vendedor_50,PE,Olinda
2009,12009,3,221.11,2025-03-19,Vendedor_1,DF,Brasilia
2010,12010,5,251.34,2025-07-03,Vendedor_33,RS,Caxias do Sul
2011,12011,1,94.49,2025-05-10,Vendedor_21,BA,Feira de Santana
2012,12012,6,206.38,2025-04-21,Vendedor_4,RJ,Volta Redonda
2013,12013,4,96.64,2025-05-31,Vendedor_1,PR,Curitiba
2014,12014,6,137.95,2025-04-28,Vendedor_35,DF,Brasilia
2015,12015,1,133.76,2025-05-11,Vendedor_42,SP,Santos
2016,12016,3,278.87,2025-04-24,Vendedor_24,RS,Pelotas
2017,12017,1,128.23,2025-05-02,Vendedor_21,BA,Salvador
2018,12018,4,135.72,2025-05-26,Vendedor_37,PR,Curitiba
2019,12019,3,175.08,2025-03-23,Vendedor_18,SP,Campinas
2020,12020,3,98.58,2025-03-29,Vendedor_44,RJ,Rio de Janeiro
2021,12021,3,163.85,2025-07-24,Vendedor_3,GO,Aparecida de Goiania
2022,12022,6,209.72,2025-02-16,Vendedor_29,GO,Anapolis
2023,12023,6,114.28,2025-05-01,Vendedor_2,RS,Caxias do Sul
2024,12024,6,285.06,2025-03-01,Vendedor_49,CE,Fortaleza
2025,12025,5,150.54,2025-02-13,Vendedor_24,SP,Santos
2026,12026,3,153.06,2025-05-18,Vendedor_6,CE,Juazeiro do Norte
2027,12027,3,177.45,2025-08-22,Vendedor_26,RS,Porto Alegre
2028,12028,3,139.14,2025-05-15,Vendedor_34,RS,Caxias do Sul
2029,12029,3,230.19,2025-01-19,Vendedor_41,PR,Curitiba
2030,12030,3,161.43,2025-03-13,Vendedor_46,CE,Sobral
2031,12031,3,142.43,2025-07-30,Vendedor_23,RJ,Rio de Janeiro
2032,12032,3,99.97,2025-02-16,Vendedor_48,RS,Porto Alegre
2033,12033,6,235.35,2025-08-19,Vendedor_39,SP,Santos
2034,12034,6,198.75,2025-05-30,Vendedor_43,SP,Santos
2035,12035,2,290.96,2025-05-28,Vendedor_42,CE,Fortaleza
2036,12036,2,116.79,2025-08-10,Vendedor_34,CE,Fortaleza
2037,12037,1,135.98,2025-04-07,Vendedor_38,SP,Santos
2038,12038,1,276.94,2025-06-19,Vendedor_42,PR,Londrina
2039,12039,3,295.51,2025-05-21,Vendedor_20,DF,Brasilia
2040,12040,3,114.79,2025-07-25,Vendedor_29,PR,Londrina
2041,12041,3,109.52,2025-04-14,Vendedor_32,SP,Sao Paulo
2042,12042,1,291.17,2025-03-05,Vendedor_20,PR,Maringa
2043,12043,5,292.13,2025-04-13,Vendedor_8,PE,Olinda
2044,12044,1,266.15,2025-02-21,Vendedor_24,CE,Sobral
2045,12045,3,207.94,2025-07-06,Vendedor_7,MG,Uberlandia
2046,12046,4,247.72,2025-01-01,Vendedor_26,RS,Porto Alegre
2047,12047,2,250.95,2025-07-24,Vendedor_18,DF,Brasilia
2048,12048,4,164.47,2025-06-10,Vendedor_38,MG,Uberlandia
2049,12049,1,219.64,2025-01-24,Vendedor_47,MG,Juiz de Fora
2050,12050,6,286.64,2025-02-24,Vendedor_41,PR,Londrina
2051,12051,5,167.22,2025-01-17,Vendedor_12,SP,Santos
2052,12052,4,138.36,2025-08-27,Vendedor_50,SP,Sao Paulo
2053,12053,6,247.21,2025-03-14,Vendedor_24,RJ,Rio de Janeiro
2054,12054,4,286.88,2025-04-17,Vendedor_8,GO,Goiania
2055,12055,2,205.19,2025-01-25,Vendedor_9,SP,Santos
2056,12056,1,219.45,2025-07-28,Vendedor_9,CE,Sobral
2057,12057,5,146.28,2025-08-30,Vendedor_19,GO,Anapolis
2058,12058,1,166.81,2025-05-11,Vendedor_16,DF,Brasilia
2059,12059,1,200.38,2025-06-05,Vendedor_34,PR,Maringa
2060,12060,5,272.64,2025-05-03,Vendedor_1,MG,Uberlandia
2061,12061,2,274.82,2025-08-01,Vendedor_47,SP,Campinas
2062,12062,3,222.32,2025-07-11,Vendedor_47,CE,Juazeiro do Norte
2063,12063,4,203.75,2025-02-09,Vendedor_20,RS,Porto Alegre
2064,12064,6,201.75,2025-05-06,Vendedor_50,RJ,Rio de Janeiro
2065,12065,1,83.97,2025-07-27,Vendedor_28,DF,Brasilia
2066,12066,5,221.56,2025-08-11,Vendedor_28,BA,Feira de Santana
2067,12067,6,131.19,2025-03-06,Vendedor_21,GO,Aparecida de Goiania
2068,12068,3,143.18,2025-03-23,Vendedor_38,RS,Pelotas
2069,12069,6,291.03,2025-08-05,Vendedor_11,RJ,Volta Redonda
2070,12070,6,139.05,2025-07-05,Vendedor_24,RJ,Niteroi
2071,12071,6,283.69,2025-03-31,Vendedor_12,CE,Juazeiro do Norte
2072,12072,1,190.42,2025-06-11,Vendedor_26,RJ,Niteroi
2073,12073,4,100.94,2025-03-10,Vendedor_38,MG,Juiz de Fora
2074,12074,4,115.58,2025-05-14,Vendedor_9,DF,Brasilia
2075,12075,1,117.08,2025-03-05,Vendedor_46,RS,Porto Alegre
2076,12076,1,146.71,2025-08-08,Vendedor_4,GO,Aparecida de Goiania
2077,12077,3,161.67,2025-08-07,Vendedor_4,PE,Olinda
2078,12078,4,182.06,2025-08-02,Vendedor_48,PR,Curitiba
2079,12079,5,207.55,2025-08-24,Vendedor_15,BA,Vitoria da Conquista
2080,12080,1,253.08,2025-04-24,Vendedor_46,RS,Pelotas
2081,12081,5,138.62,2025-08-11,Vendedor_36,RS,Pelotas
2082,12082,3,153.87,2025-01-11,Vendedor_10,DF,Brasilia
2083,12083,1,249.14,2025-01-20,Vendedor_28,RS,Caxias do Sul
2084,12084,2,205.58,2025-08-05,Vendedor_39,GO,Anapolis
2085,12085,6,238.41,2025-04-19,Vendedor_10,RJ,Niteroi
2086,12086,2,226.96,2025-05-25,Vendedor_42,MG,Belo Horizonte
2087,12087,5,120.16,2025-06-17,Vendedor_16,DF,Brasilia
2088,12088,1,208.6,2025-01-24,Vendedor_14,BA,Vitoria da Conquista
2089,12089,5,265.41,2025-01-07,Vendedor_47,GO,Aparecida de Goiania
2090,12090,4,297.51,2025-05-12,Vendedor_4,BA,Vitoria da Conquista
2091,12091,3,96.96,2025-04-01,Vendedor_36,GO,Anapolis
2092,12092,1,143.14,2025-04-15,Vendedor_39,DF,Brasilia
2093,12093,6,81.17,2025-04-19,Vendedor_42,CE,Sobral
2094,12094,2,119.14,2025-06-02,Vendedor_42,DF,Brasilia
2095,12095,5,226.64,2025-02-12,Vendedor_8,DF,Brasilia
2096,12096,2,179.13,2025-02-09,Vendedor_23,MG,Belo Horizonte
2097,12097,5,203.79,2025-05-30,Vendedor_38,CE,Fortaleza
2098,12098,2,97.71,2025-07-30,Vendedor_50,CE,Fortaleza
2099,12099,3,173.88,2025-08-23,Vendedor_41,BA,Vitoria da Conquista
2100,12100,6,122.76,2025-01-18,Vendedor_16,SP,Sao Paulo
2101,12101,1,231.41,2025-04-13,Vendedor_27,MG,Juiz de Fora
2102,12102,4,172.33,2025-05-21,Vendedor_45,RS,Porto Alegre
2103,12103,6,225.06,2025-03-19,Vendedor_24,RS,Pelotas
2104,12104,3,106.71,2025-06-15,Vendedor_22,RS,Porto Alegre
2105,12105,6,105.11,2025-07-16,Vendedor_27,GO,Goiania
2106,12106,4,208.85,2025-02-09,Vendedor_24,DF,Brasilia
2107,12107,5,276.07,2025-02-12,Vendedor_11,GO,Goiania
2108,12108,3,243.94,2025-01-07,Vendedor_16,SP,Santos
2109,12109,4,256.94,2025-01-04,Vendedor_48,RJ,Rio de Janeiro
2110,12110,4,123.78,2025-02-03,Vendedor_28,MG,Uberlandia
2111,12111,6,191.86,2025-03-13,Vendedor_11,RJ,Rio de Janeiro
2112,12112,2,274.49,2025-04-17,Vendedor_20,RJ,Rio de Janeiro
2113,12113,5,285.91,2025-01-05,Vendedor_33,MG,Belo Horizonte
2114,12114,6,92.45,2025-04-28,Vendedor_7,RS,Porto Alegre
2115,12115,6,114.99,2025-06-24,Vendedor_10,PE,Recife
2116,12116,5,102.61,2025-01-20,Vendedor_39,DF,Brasilia
2117,12117,2,117.18,2025-06-11,Vendedor_45,PR,Curitiba
2118,12118,5,114.52,2025-01-20,Vendedor_21,RJ,Volta Redonda
2119,12119,3,184.31,2025-03-11,Vendedor_48,PE,Petrolina
2120,12120,5,153.51,2025-06-07,Vendedor_42,SP,Campinas
2121,12121,6,97.62,2025-07-10,Vendedor_3,MG,Uberlandia
2122,12122,2,150.85,2025-02-26,Vendedor_5,PE,Petrolina
2123,12123,1,278.05,2025-02-28,Vendedor_38,DF,Brasilia
2124,12124,1,181.67,2025-04-24,Vendedor_1,DF,Brasilia
2125,12125,2,241.66,2025-01-14,Vendedor_36,MG,Uberlandia
2126,12126,6,132.74,2025-08-28,Vendedor_12,CE,Fortaleza
2127,12127,3,182.4,2025-04-12,Vendedor_31,GO,Aparecida de Goiania
2128,12128,4,274.29,2025-05-04,Vendedor_41,GO,Goiania
2129,12129,4,277.13,2025-08-06,Vendedor_26,CE,Juazeiro do Norte
2130,12130,2,112.87,2025-03-26,Vendedor_34,DF,Brasilia
2131,12131,1,153.8,2025-01-29,Vendedor_45,CE,Fortaleza
2132,12132,3,154.78,2025-06-28,Vendedor_39,MG,Uberlandia
2133,12133,4,144.01,2025-04-11,Vendedor_45,RS,Pelotas
2134,12134,5,171.02,2025-08-19,Vendedor_16,SP,Sao Paulo
2135,12135,5,182.47,2025-04-04,Vendedor_24,MG,Juiz de Fora
2136,12136,1,196.28,2025-06-11,Vendedor_43,MG,Uberlandia
2137,12137,1,89.24,2025-03-31,Vendedor_36,SP,Sao Paulo
2138,12138,3,131.26,2025-06-15,Vendedor_5,SP,Campinas
2139,12139,1,221.95,2025-03-23,Vendedor_1,PR,Curitiba
2140,12140,6,226.0,2025-06-10,Vendedor_42,PR,Curitiba
2141,12141,1,213.55,2025-07-30,Vendedor_21,DF,Brasilia
2142,12142,1,125.17,2025-03-14,Vendedor_10,GO,Anapolis
2143,12143,5,171.76,2025-05-02,Vendedor_8,CE,Sobral
2144,12144,3,195.41,2025-05-01,Vendedor_20,PR,Curitiba
2145,12145,4,117.99,2025-05-27,Vendedor_35,BA,Vitoria da Conquista
2146,12146,4,289.89,2025-08-09,Vendedor_30,PE,Petrolina
2147,12147,4,199.53,2025-06-26,Vendedor_50,PR,Maringa
2148,12148,1,94.18,2025-05-14,Vendedor_18,RJ,Volta Redonda
2149,12149,6,250.81,2025-08-11,Vendedor_45,GO,Goiania
2150,12150,6,299.52,2025-04-01,Vendedor_45,BA,Vitoria da Conquista
2151,12151,2,112.4,2025-06-07,Vendedor_47,SP,Sao Paulo
2152,12152,6,86.48,2025-08-02,Vendedor_28,PR,Maringa
2153,12153,3,200.39,2025-02-09,Vendedor_27,RJ,Volta Redonda
2154,12154,2,92.57,2025-05-08,Vendedor_30,RJ,Niteroi
2155,12155,4,98.65,2025-01-22,Vendedor_37,PE,Olinda
