id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
2156,12156,5,197.82,2025-01-07,Vendedor_35,SP,Campinas
2157,12157,5,290.43,2025-06-04,Vendedor_19,CE,Fortaleza
2158,12158,2,97.37,2025-01-05,Vendedor_42,PR,Maringa
2159,12159,1,201.96,2025-08-29,Vendedor_41,RS,Caxias do Sul
2160,12160,2,191.81,2025-07-19,Vendedor_38,GO,Aparecida de Goiania
2161,12161,6,215.29,2025-06-28,Vendedor_4,CE,Fortaleza
2162,12162,1,273.4,2025-07-17,Vendedor_3,SP,Sao Paulo
2163,12163,4,183.94,2025-08-24,Vendedor_10,DF,Brasilia
2164,12164,1,205.11,2025-07-04,Vendedor_11,RS,Porto Alegre
2165,12165,2,206.74,2025-04-28,Vendedor_45,MG,Uberlandia
2166,12166,5,110.75,2025-04-23,Vendedor_28,BA,Salvador
2167,12167,3,135.08,2025-02-02,Vendedor_40,MG,Uberlandia
2168,12168,4,127.92,2025-06-07,Vendedor_4,BA,Vitoria da Conquista
2169,12169,3,151.35,2025-07-03,Vendedor_50,SP,Sao Paulo
2170,12170,1,130.8,2025-05-17,Vendedor_39,MG,Uberlandia
2171,12171,2,155.05,2025-07-08,Vendedor_3,PE,Olinda
2172,12172,3,226.53,2025-08-06,Vendedor_34,PE,Olinda
2173,12173,2,145.35,2025-01-01,Vendedor_47,DF,Brasilia
2174,12174,1,187.42,2025-05-20,Vendedor_21,PE,Olinda
2175,12175,4,278.78,2025-06-01,Vendedor_25,SP,Santos
2176,12176,5,280.84,2025-01-24,Vendedor_45,PE,Recife
2177,12177,4,276.34,2025-06-23,Vendedor_3,RS,Caxias do Sul
2178,12178,5,171.48,2025-08-12,Vendedor_17,BA,Salvador
2179,12179,3,234.37,2025-06-05,Vendedor_17,RS,Caxias do Sul
2180,12180,3,145.21,2025-07-19,Vendedor_23,GO,Anapolis
2181,12181,2,242.75,2025-06-21,Vendedor_17,RJ,Niteroi
2182,12182,4,290.47,2025-01-13,Vendedor_21,RJ,Niteroi
2183,12183,5,267.3,2025-04-01,Vendedor_15,RS,Caxias do Sul
2184,12184,1,126.84,2025-05-25,Vendedor_18,MG,Belo Horizonte
2185,12185,5,193.33,2025-04-02,Vendedor_23,RS,Pelotas
2186,12186,2,267.51,2025-08-22,Vendedor_17,MG,Belo Horizonte
2187,12187,2,258.44,2025-01-28,Vendedor_13,CE,Fortaleza
2188,12188,1,154.43,2025-01-11,Vendedor_50,RS,Porto Alegre
2189,12189,3,284.34,2025-01-31,Vendedor_15,PE,Olinda
2190,12190,3,264.38,2025-02-11,Vendedor_43,RS,Porto Alegre
2191,12191,5,91.26,2025-03-14,Vendedor_19,BA,Vitoria da Conquista
2192,12192,3,298.29,2025-07-10,Vendedor_12,SP,Campinas
2193,12193,5,225.91,2025-04-04,Vendedor_25,PR,Curitiba
2194,12194,1,251.4,2025-03-01,Vendedor_46,GO,Aparecida de Goiania
2195,12195,5,128.02,2025-03-07,Vendedor_10,GO,Aparecida de Goiania
2196,12196,1,298.26,2025-08-21,Vendedor_13,RJ,Rio de Janeiro
2197,12197,1,200.57,2025-04-20,Vendedor_2,DF,Brasilia
2198,12198,2,228.36,2025-03-21,Vendedor_49,CE,Fortaleza
2199,12199,2,186.44,2025-07-08,Vendedor_46,PE,Olinda
2200,12200,5,266.7,2025-06-05,Vendedor_18,CE,Fortaleza
2201,12201,5,135.69,2025-02-21,Vendedor_34,GO,Anapolis
2202,12202,2,104.45,2025-03-26,Vendedor_34,SP,Campinas
2203,12203,3,217.1,2025-05-04,Vendedor_21,BA,Salvador
2204,12204,2,86.15,2025-05-15,Vendedor_43,CE,Sobral
2205,12205,2,88.64,2025-07-11,Vendedor_9,CE,Sobral
2206,12206,2,126.54,2025-06-18,Vendedor_19,CE,Sobral
2207,12207,2,81.28,2025-01-08,Vendedor_10,RS,Porto Alegre
2208,12208,2,95.86,2025-02-15,Vendedor_34,DF,Brasilia
2209,12209,6,169.67,2025-06-27,Vendedor_14,DF,Brasilia
2210,12210,1,166.55,2025-08-16,Vendedor_46,MG,Uberlandia
2211,12211,4,205.62,2025-02-07,Vendedor_8,BA,Vitoria da Conquista
2212,12212,2,136.71,2025-07-28,Vendedor_37,SP,Sao Paulo
2213,12213,2,160.8,2025-05-04,Vendedor_33,SP,Santos
2214,12214,1,239.72,2025-06-16,Vendedor_34,BA,Vitoria da Conquista
2215,12215,5,132.23,2025-07-17,Vendedor_16,CE,Sobral
2216,12216,6,84.91,2025-08-15,Vendedor_13,MG,Belo Horizonte
2217,12217,6,124.16,2025-03-24,Vendedor_39,PE,Olinda
2218,12218,5,168.33,2025-01-31,Vendedor_27,DF,Brasilia
2219,12219,3,269.3,2025-02-18,Vendedor_39,SP,Santos
2220,12220,3,241.49,2025-01-04,Vendedor_33,SP,Sao Paulo
2221,12221,4,219.92,2025-01-25,Vendedor_33,RJ,Volta Redonda
2222,12222,1,155.22,2025-06-13,Vendedor_4,CE,Juazeiro do Norte
2223,12223,1,232.3,2025-06-09,Vendedor_37,GO,Anapolis
2224,12224,2,207.05,2025-05-08,Vendedor_25,DF,Brasilia
2225,12225,4,232.89,2025-02-10,Vendedor_11,PR,Curitiba
2226,12226,1,299.58,2025-08-20,Vendedor_11,PE,Recife
2227,12227,6,255.81,2025-05-14,Vendedor_22,PR,Maringa
2228,12228,4,180.4,2025-01-12,Vendedor_14,PE,Petrolina
2229,12229,3,291.65,2025-05-11,Vendedor_39,GO,Goiania
2230,12230,6,124.18,2025-05-25,Vendedor_2,GO,Aparecida de Goiania
2231,12231,3,219.35,2025-04-22,Vendedor_34,MG,Belo Horizonte
2232,12232,2,152.27,2025-03-28,Vendedor_11,RS,Porto Alegre
2233,12233,2,102.2,2025-06-20,Vendedor_45,CE,Juazeiro do Norte
2234,12234,5,294.64,2025-03-31,Vendedor_5,RS,Porto Alegre
2235,12235,1,188.94,2025-03-19,Vendedor_27,PE,Olinda
2236,12236,1,171.82,2025-07-20,Vendedor_18,PR,Maringa
2237,12237,6,112.28,2025-06-01,Vendedor_32,PR,Maringa
2238,12238,6,252.12,2025-06-28,Vendedor_3,PE,Petrolina
2239,12239,5,128.46,2025-03-09,Vendedor_50,GO,Anapolis
2240,12240,1,175.94,2025-06-10,Vendedor_23,RS,Porto Alegre
2241,12241,6,183.3,2025-04-24,Vendedor_8,BA,Salvador
2242,12242,1,117.49,2025-02-15,Vendedor_46,RS,Pelotas
2243,12243,2,251.78,2025-06-17,Vendedor_10,CE,Fortaleza
2244,12244,4,259.39,2025-07-05,Vendedor_7,RJ,Niteroi
2245,12245,3,291.08,2025-05-27,Vendedor_28,RJ,Volta Redonda
2246,12246,6,190.18,2025-05-16,Vendedor_38,GO,Anapolis
2247,12247,3,167.12,2025-05-19,Vendedor_24,RS,Porto Alegre
2248,12248,6,158.92,2025-01-21,Vendedor_24,RS,Caxias do Sul
2249,12249,3,287.21,2025-05-14,Vendedor_24,MG,Belo Horizonte
2250,12250,1,246.85,2025-05-25,Vendedor_29,MG,Uberlandia
2251,12251,5,193.22,2025-07-09,Vendedor_24,RJ,Niteroi
2252,12252,5,239.23,2025-03-07,Vendedor_39,GO,Aparecida de Goiania
2253,12253,3,176.95,2025-03-13,Vendedor_3,GO,Goiania
2254,12254,6,249.43,2025-04-06,Vendedor_36,CE,Sobral
2255,12255,2,284.34,2025-07-14,Vendedor_38,CE,Sobral
2256,12256,6,127.27,2025-04-18,Vendedor_47,DF,Brasilia
2257,12257,5,161.03,2025-04-08,Vendedor_26,CE,Sobral
2258,12258,2,222.69,2025-03-18,Vendedor_15,PR,Maringa
2259,12259,1,194.45,2025-08-03,Vendedor_4,PE,Olinda
2260,12260,1,186.76,2025-01-13,Vendedor_12,PR,Curitiba
2261,12261,4,264.29,2025-08-04,Vendedor_5,RJ,Volta Redonda
2262,12262,1,244.86,2025-07-21,Vendedor_18,DF,Brasilia
2263,12263,1,195.31,2025-01-29,Vendedor_4,CE,Juazeiro do Norte
2264,12264,2,133.98,2025-04-02,Vendedor_3,PE,Olinda
2265,12265,5,250.57,2025-06-13,Vendedor_38,RJ,Niteroi
2266,12266,5,176.33,2025-05-24,Vendedor_17,GO,Aparecida de Goiania
2267,12267,3,282.49,2025-01-01,Vendedor_25,SP,Sao Paulo
2268,12268,2,80.55,2025-07-19,Vendedor_23,MG,Uberlandia
2269,12269,2,204.88,2025-07-10,Vendedor_9,GO,Goiania
2270,12270,4,215.38,2025-06-25,Vendedor_41,PR,Curitiba
2271,12271,1,110.18,2025-08-28,Vendedor_4,RS,Caxias do Sul
2272,12272,5,191.3,2025-06-27,Vendedor_22,DF,Brasilia
2273,12273,3,105.37,2025-01-02,Vendedor_39,RS,Pelotas
2274,12274,4,167.86,2025-06-21,Vendedor_29,PE,Petrolina
2275,12275,4,228.82,2025-07-21,Vendedor_50,SP,Santos
2276,12276,1,230.07,2025-02-06,Vendedor_50,BA,Feira de Santana
2277,12277,5,185.43,2025-02-12,Vendedor_12,PE,Recife
2278,12278,3,262.07,2025-03-24,Vendedor_46,DF,Brasilia
2279,12279,6,207.0,2025-06-04,Vendedor_30,PE,Petrolina
2280,12280,2,212.2,2025-05-18,Vendedor_18,DF,Brasilia
2281,12281,1,118.4,2025-06-25,Vendedor_16,PE,Recife
2282,12282,3,182.98,2025-06-24,Vendedor_39,DF,Brasilia
2283,12283,1,90.65,2025-06-13,Vendedor_30,CE,Juazeiro do Norte
2284,12284,2,136.53,2025-08-22,Vendedor_45,GO,Goiania
2285,12285,2,125.1,2025-03-26,Vendedor_43,SP,Campinas
2286,12286,3,162.19,2025-06-30,Vendedor_21,BA,Salvador
2287,12287,1,183.82,2025-07-19,Vendedor_22,GO,Anapolis
2288,12288,2,129.97,2025-03-15,Vendedor_48,GO,Goiania
2289,12289,4,93.04,2025-05-13,Vendedor_25,MG,Uberlandia
2290,12290,6,156.4,2025-05-14,Vendedor_30,DF,Brasilia
2291,12291,2,102.14,2025-01-27,Vendedor_6,SP,Sao Paulo
2292,12292,6,110.05,2025-06-25,Vendedor_45,RS,Pelotas
2293,12293,3,257.55,2025-05-18,Vendedor_29,SP,Campinas
2294,12294,6,171.37,2025-08-14,Vendedor_7,CE,Sobral
2295,12295,5,156.18,2025-05-05,Vendedor_29,RJ,Niteroi
2296,12296,2,94.17,2025-04-07,Vendedor_47,RS,Caxias do Sul
2297,12297,4,167.0,2025-03-11,Vendedor_35,RJ,Volta Redonda
2298,12298,5,202.85,2025-07-15,Vendedor_9,MG,Belo Horizonte
2299,12299,6,152.41,2025-02-13,Vendedor_17,GO,Goiania
2300,12300,5,203.91,2025-07-09,Vendedor_50,PE,Recife
2301,12301,6,299.66,2025-01-17,Vendedor_21,PE,Recife
2302,12302,3,170.65,2025-07-18,Vendedor_21,CE,Fortaleza
2303,12303,4,203.76,2025-02-23,Vendedor_46,RS,Porto Alegre
2304,12304,6,120.42,2025-02-27,Vendedor_17,RS,Pelotas
2305,12305,2,231.45,2025-08-12,Vendedor_19,SP,Campinas
2306,12306,2,82.36,2025-01-14,Vendedor_25,CE,Juazeiro do Norte
2307,12307,4,120.3,2025-01-29,Vendedor_33,SP,Santos
2308,12308,2,160.3,2025-04-11,Vendedor_29,CE,Fortaleza
2309,12309,6,245.13,2025-07-22,Vendedor_25,DF,Brasilia
2310,12310,1,240.24,2025-04-06,Vendedor_48,BA,Salvador
2311,12311,3,274.09,2025-05-12,Vendedor_30,RJ,Volta Redonda
2312,12312,6,292.62,2025-03-19,Vendedor_7,BA,Feira de Santana
2313,12313,3,122.6,2025-07-02,Vendedor_34,RS,Pelotas
2314,12314,2,288.96,2025-04-09,Vendedor_29,MG,Belo Horizonte
2315,12315,3,133.09,2025-07-20,Vendedor_41,GO,Anapolis
2316,12316,3,216.17,2025-02-27,Vendedor_9,CE,Sobral
2317,12317,6,115.47,2025-08-11,Vendedor_49,GO,Goiania
2318,12318,4,84.67,2025-03-02,Vendedor_33,RJ,Volta Redonda
2319,12319,1,149.32,2025-08-05,Vendedor_37,RJ,Volta Redonda
2320,12320,6,128.75,2025-08-17,Vendedor_50,SP,Santos
2321,12321,4,155.08,2025-05-05,Vendedor_5,GO,Aparecida de Goiania
2322,12322,6,141.26,2025-04-14,Vendedor_37,RJ,Volta Redonda
2323,12323,4,105.3,2025-03-17,Vendedor_30,RS,Caxias do Sul
2324,12324,4,125.8,2025-06-26,Vendedor_15,PE,Olinda
2325,12325,2,99.21,2025-01-26,Vendedor_35,BA,Vitoria da Conquista
2326,12326,6,196.56,2025-01-25,Vendedor_32,RS,Caxias do Sul
2327,12327,2,262.0,2025-04-05,Vendedor_33,DF,Brasilia
2328,12328,4,205.83,2025-05-19,Vendedor_15,PR,Curitiba
2329,12329,4,151.33,2025-05-10,Vendedor_22,GO,Aparecida de Goiania
2330,12330,1,266.11,2025-03-14,Vendedor_1,RJ,Niteroi
2331,12331,6,113.65,2025-07-19,Vendedor_49,SP,Santos
2332,12332,5,261.65,2025-07-03,Vendedor_34,DF,Brasilia
2333,12333,4,215.61,2025-03-22,Vendedor_37,MG,Juiz de Fora
2334,12334,1,124.01,2025-05-07,Vendedor_10,DF,Brasilia
2335,12335,2,125.66,2025-07-30,Vendedor_4,RS,Porto Alegre
2336,12336,1,92.84,2025-05-17,Vendedor_17,CE,Juazeiro do Norte
2337,12337,1,274.74,2025-04-10,Vendedor_48,MG,Uberlandia
2338,12338,5,245.22,2025-01-15,Vendedor_3,MG,Juiz de Fora
2339,12339,6,285.03,2025-02-23,Vendedor_44,SP,Sao Paulo
2340,12340,5,129.71,2025-08-09,Vendedor_50,PE,Recife
2341,12341,6,89.83,2025-02-19,Vendedor_1,GO,Goiania
2342,12342,4,188.74,2025-05-20,Vendedor_20,PE,Petrolina
2343,12343,5,149.24,2025-08-31,Vendedor_16,GO,Goiania
2344,12344,3,171.12,2025-01-01,Vendedor_20,SP,Campinas
2345,12345,2,181.95,2025-03-08,Vendedor_5,RS,Porto Alegre
2346,12346,3,254.32,2025-06-05,Vendedor_46,PR,Curitiba
2347,12347,2,237.64,2025-02-24,Vendedor_39,RJ,Niteroi
2348,12348,6,251.36,2025-05-08,Vendedor_43,PR,Londrina
2349,12349,5,129.79,2025-04-03,Vendedor_11,GO,Anapolis
2350,12350,2,89.02,2025-06-14,Vendedor_24,SP,Campinas
2351,12351,4,273.04,2025-04-08,Vendedor_10,GO,Goiania
2352,12352,1,162.06,2025-02-13,Vendedor_37,SP,Sao Paulo
2353,12353,2,153.53,2025-04-09,Vendedor_16,GO,Anapolis
2354,12354,5,242.36,2025-05-20,Vendedor_14,PE,Olinda
2355,12355,3,106.58,2025-05-20,Vendedor_9,PR,Curitiba
2356,12356,3,161.24,2025-08-13,Vendedor_31,DF,Brasilia
2357,12357,5,180.82,2025-04-24,Vendedor_24,RS,Porto Alegre
2358,12358,5,297.11,2025-04-24,Vendedor_37,PR,Maringa
2359,12359,2,249.3,2025-03-09,Vendedor_10,PE,Olinda
2360,12360,4,269.84,2025-01-14,Vendedor_23,GO,Goiania
2361,12361,2,260.49,2025-05-19,Vendedor_3,CE,Fortaleza
2362,12362,1,142.83,2025-06-19,Vendedor_46,RS,Caxias do Sul
2363,12363,5,117.98,2025-08-20,Vendedor_2,DF,Brasilia
2364,12364,5,286.83,2025-08-11,Vendedor_26,MG,Uberlandia
2365,12365,4,93.47,2025-04-25,Vendedor_50,RS,Caxias do Sul
2366,12366,2,205.15,2025-06-21,Vendedor_39,SP,Santos
2367,12367,2,153.84,2025-02-11,Vendedor_5,DF,Brasilia
2368,12368,1,238.98,2025-04-09,Vendedor_40,CE,Sobral
2369,12369,1,135.96,2025-01-02,Vendedor_21,MG,Juiz de Fora
2370,12370,2,248.03,2025-01-17,Vendedor_39,RJ,Volta Redonda
2371,12371,1,177.3,2025-02-09,Vendedor_44,PE,Olinda
2372,12372,3,192.71,2025-05-28,Vendedor_10,MG,Juiz de Fora
2373,12373,4,249.3,2025-06-27,Vendedor_7,RJ,Niteroi
2374,12374,3,219.59,2025-05-28,Vendedor_15,RJ,Niteroi
2375,12375,2,235.54,2025-04-10,Vendedor_12,RJ,Rio de Janeiro
2376,12376,4,212.96,2025-08-24,Vendedor_25,PE,Recife
2377,12377,4,278.21,2025-07-01,Vendedor_18,MG,Uberlandia
2378,12378,6,134.38,2025-03-02,Vendedor_7,CE,Sobral
2379,12379,6,140.92,2025-03-18,Vendedor_3,GO,Aparecida de Goiania
2380,12380,4,257.07,2025-04-20,Vendedor_18,MG,Uberlandia
2381,12381,5,92.37,2025-05-20,Vendedor_29,PE,Petrolina
2382,12382,2,149.02,2025-01-27,Vendedor_39,PR,Maringa
2383,12383,3,282.08,2025-01-23,Vendedor_13,PR,Maringa
2384,12384,6,154.2,2025-02-21,Vendedor_13,BA,Vitoria da Conquista
2385,12385,4,284.71,2025-01-05,Vendedor_5,RS,Pelotas
2386,12386,2,264.9,2025-02-12,Vendedor_23,SP,Sao Paulo
2387,12387,2,261.95,2025-04-17,Vendedor_6,RJ,Niteroi
2388,12388,6,103.44,2025-05-16,Vendedor_25,SP,Sao Paulo
2389,12389,6,85.55,2025-04-28,Vendedor_14,BA,Vitoria da Conquista
2390,12390,6,268.2,2025-02-17,Vendedor_28,CE,Sobral
2391,12391,6,236.07,2025-03-09,Vendedor_19,RJ,Niteroi
2392,12392,4,162.55,2025-05-07,Vendedor_14,RJ,Rio de Janeiro
2393,12393,5,153.89,2025-05-23,Vendedor_46,RS,Caxias do Sul
2394,12394,6,96.35,2025-01-16,Vendedor_15,PR,Curitiba
2395,12395,1,199.13,2025-02-09,Vendedor_21,RJ,Rio de Janeiro
2396,12396,5,193.35,2025-06-24,Vendedor_15,PR,Maringa
2397,12397,1,219.25,2025-08-31,Vendedor_26,BA,Vitoria da Conquista
2398,12398,1,246.59,2025-08-30,Vendedor_17,CE,Sobral
2399,12399,4,154.46,2025-03-06,Vendedor_18,RJ,Rio de Janeiro
2400,12400,2,190.95,2025-01-31,Vendedor_36,DF,Brasilia
2401,12401,6,168.09,2025-03-22,Vendedor_40,PR,Londrina
2402,12402,2,88.59,2025-03-03,Vendedor_29,GO,Goiania
2403,12403,1,130.24,2025-04-02,Vendedor_29,BA,Salvador
2404,12404,1,266.52,2025-01-18,Vendedor_19,MG,Uberlandia
2405,12405,3,193.4,2025-06-21,Vendedor_34,SP,Sao Paulo
2406,12406,1,215.45,2025-02-14,Vendedor_50,PE,Olinda
2407,12407,6,227.1,2025-01-09,Vendedor_31,MG,Juiz de Fora
2408,12408,6,276.72,2025-08-27,Vendedor_10,BA,Feira de Santana
2409,12409,2,177.35,2025-06-03,Vendedor_16,RJ,Volta Redonda
2410,12410,4,280.84,2025-04-02,Vendedor_36,DF,Brasilia
2411,12411,4,298.24,2025-01-01,Vendedor_6,BA,Salvador
2412,12412,1,240.64,2025-01-04,Vendedor_28,BA,Salvador
2413,12413,6,251.95,2025-03-27,Vendedor_50,GO,Aparecida de Goiania
2414,12414,3,290.51,2025-07-03,Vendedor_4,PE,Petrolina
2415,12415,2,198.9,2025-01-06,Vendedor_34,PR,Curitiba
2416,12416,2,191.56,2025-01-03,Vendedor_21,PR,Maringa
2417,12417,2,81.46,2025-06-04,Vendedor_1,PE,Olinda
2418,12418,3,135.2,2025-04-13,Vendedor_36,BA,Vitoria da Conquista
2419,12419,3,203.38,2025-07-17,Vendedor_16,RS,Caxias do Sul
2420,12420,1,293.03,2025-08-07,Vendedor_32,GO,Anapolis
2421,12421,3,166.24,2025-07-28,Vendedor_5,MG,Belo Horizonte
2422,12422,4,277.02,2025-06-12,Vendedor_16,SP,Sao Paulo
2423,12423,2,121.36,2025-03-26,Vendedor_37,MG,Belo Horizonte
2424,12424,2,187.0,2025-01-18,Vendedor_32,RS,Pelotas
2425,12425,2,152.69,2025-02-02,Vendedor_6,CE,Fortaleza
2426,12426,3,232.89,2025-03-15,Vendedor_29,GO,Aparecida de Goiania
2427,12427,6,262.55,2025-07-31,Vendedor_40,SP,Campinas
2428,12428,5,80.69,2025-03-17,Vendedor_3,RJ,Volta Redonda
2429,12429,6,88.4,2025-06-25,Vendedor_42,MG,Uberlandia
2430,12430,6,205.55,2025-06-09,Vendedor_20,GO,Anapolis
2431,12431,3,196.57,2025-06-26,Vendedor_39,GO,Goiania
2432,12432,6,206.78,2025-08-03,Vendedor_5,PE,Recife
2433,12433,1,100.58,2025-06-26,Vendedor_41,DF,Brasilia
2434,12434,3,158.59,2025-08-27,Vendedor_14,PR,Maringa
2435,12435,4,82.96,2025-08-01,Vendedor_11,SP,Sao Paulo
2436,12436,4,286.74,2025-06-04,Vendedor_38,PR,Londrina
2437,12437,2,147.14,2025-01-16,Vendedor_3,BA,Vitoria da Conquista
2438,12438,6,103.82,2025-02-06,Vendedor_38,PE,Petrolina
2439,12439,4,228.87,2025-01-18,Vendedor_25,PE,Olinda
2440,12440,5,110.7,2025-06-30,Vendedor_35,MG,Belo Horizonte
2441,12441,1,88.96,2025-01-06,Vendedor_17,PR,Maringa
2442,12442,1,145.16,2025-08-31,Vendedor_41,MG,Juiz de Fora
2443,12443,6,281.6,2025-04-23,Vendedor_35,SP,Santos
2444,12444,2,228.75,2025-04-21,Vendedor_12,PE,Recife
2445,12445,2,81.09,2025-05-26,Vendedor_40,PR,Maringa
2446,12446,1,287.45,2025-06-15,Vendedor_25,CE,Juazeiro do Norte
2447,12447,6,275.78,2025-03-08,Vendedor_2,PE,Recife
2448,12448,2,119.74,2025-01-19,Vendedor_28,SP,Campinas
2449,12449,3,191.7,2025-06-10,Vendedor_21,MG,Juiz de Fora
2450,12450,5,284.94,2025-02-23,Vendedor_4,MG,Belo Horizonte
2451,12451,3,224.85,2025-05-19,Vendedor_4,DF,Brasilia
2452,12452,4,81.54,2025-01-03,Vendedor_19,PR,Maringa
2453,12453,4,114.11,2025-02-06,Vendedor_12,DF,Brasilia
2454,12454,3,81.72,2025-06-29,Vendedor_27,RJ,Niteroi
2455,12455,4,241.0,2025-04-17,Vendedor_16,DF,Brasilia
2456,12456,5,234.26,2025-07-29,Vendedor_13,PR,Maringa
2457,12457,2,157.82,2025-02-10,Vendedor_34,MG,Belo Horizonte
2458,12458,1,120.57,2025-01-28,Vendedor_44,PR,Maringa
2459,12459,3,299.73,2025-04-13,Vendedor_13,PE,Olinda
2460,12460,4,202.87,2025-02-05,Vendedor_13,GO,Goiania
2461,12461,4,183.7,2025-03-09,Vendedor_29,DF,Brasilia
2462,12462,6,256.13,2025-05-24,Vendedor_19,RJ,Rio de Janeiro
2463,12463,3,209.86,2025-05-03,Vendedor_10,SP,Sao Paulo
2464,12464,4,114.24,2025-03-26,Vendedor_18,RJ,Volta Redonda
2465,12465,6,131.18,2025-01-27,Vendedor_8,RJ,Niteroi
2466,12466,3,261.81,2025-01-15,Vendedor_48,CE,Sobral
2467,12467,4,187.76,2025-06-29,Vendedor_34,DF,Brasilia
2468,12468,1,118.55,2025-03-22,Vendedor_8,DF,Brasilia
2469,12469,2,290.17,2025-01-04,Vendedor_14,CE,Fortaleza
2470,12470,5,255.31,2025-07-07,Vendedor_36,MG,Belo Horizonte
2471,12471,4,260.24,2025-06-19,Vendedor_27,BA,Vitoria da Conquista
2472,12472,1,277.81,2025-02-11,Vendedor_43,PE,Olinda
2473,12473,3,151.49,2025-06-30,Vendedor_22,RJ,Niteroi
2474,12474,4,127.35,2025-05-30,Vendedor_47,GO,Goiania
2475,12475,5,121.62,2025-08-03,Vendedor_4,DF,Brasilia
2476,12476,5,233.22,2025-05-26,Vendedor_26,SP,Campinas
2477,12477,4,131.94,2025-04-23,Vendedor_14,SP,Santos
2478,12478,3,199.77,2025-04-11,Vendedor_8,PE,Recife
2479,12479,4,275.82,2025-06-15,Vendedor_47,BA,Vitoria da Conquista
2480,12480,3,85.84,2025-07-22,Vendedor_28,GO,Goiania
2481,12481,3,107.24,2025-05-04,Vendedor_33,CE,Fortaleza
2482,12482,4,173.38,2025-04-27,Vendedor_22,GO,Aparecida de Goiania
2483,12483,3,285.05,2025-03-09,Vendedor_14,DF,Brasilia
2484,12484,2,184.02,2025-03-07,Vendedor_9,SP,Sao Paulo
2485,12485,3,189.74,2025-07-14,Vendedor_24,SP,Campinas
2486,12486,1,90.74,2025-01-29,Vendedor_32,RS,Porto Alegre
2487,12487,3,204.43,2025-02-19,Vendedor_11,MG,Uberlandia
2488,12488,2,299.69,2025-08-06,Vendedor_38,GO,Goiania
2489,12489,2,223.18,2025-02-15,Vendedor_15,GO,Anapolis
2490,12490,5,291.48,2025-03-04,Vendedor_40,GO,Anapolis
2491,12491,6,283.66,2025-06-20,Vendedor_48,MG,Juiz de Fora
2492,12492,2,263.48,2025-01-05,Vendedor_50,DF,Brasilia
2493,12493,4,127.18,2025-05-12,Vendedor_6,PE,Olinda
2494,12494,6,182.91,2025-08-13,Vendedor_18,RS,Porto Alegre
2495,12495,4,209.63,2025-01-25,Vendedor_8,CE,Sobral
2496,12496,3,230.23,2025-02-16,Vendedor_34,SP,Sao Paulo
2497,12497,2,203.1,2025-06-20,Vendedor_38,BA,Salvador
2498,12498,4,206.7,2025-08-11,Vendedor_25,PR,Maringa
2499,12499,6,133.13,2025-07-02,Vendedor_11,RS,Pelotas
2500,12500,2,120.03,2025-03-01,Vendedor_29,PE,Recife
2501,12501,6,125.3,2025-07-09,Vendedor_27,PE,Recife
2502,12502,2,142.71,2025-05-23,Vendedor_5,DF,Brasilia
2503,12503,5,127.58,2025-03-06,Vendedor_9,DF,Brasilia
2504,12504,4,155.96,2025-08-01,Vendedor_36,CE,Juazeiro do Norte
2505,12505,3,218.44,2025-03-09,Vendedor_23,DF,Brasilia
2506,12506,4,237.95,2025-05-26,Vendedor_13,RS,Caxias do Sul
2507,12507,5,184.68,2025-03-23,Vendedor_36,CE,Sobral
2508,12508,3,121.85,2025-02-09,Vendedor_40,RJ,Niteroi
2509,12509,3,219.68,2025-07-12,Vendedor_21,MG,Belo Horizonte
2510,12510,2,274.73,2025-07-19,Vendedor_44,DF,Brasilia
2511,12511,4,240.34,2025-03-03,Vendedor_9,SP,Campinas
2512,12512,1,99.97,2025-03-16,Vendedor_2,RS,Porto Alegre
2513,12513,1,113.34,2025-05-18,Vendedor_25,SP,Campinas
