id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
2514,12514,1,204.69,2025-05-13,Vendedor_1,GO,Goiania
2515,12515,2,229.59,2025-05-20,Vendedor_8,RS,Pelotas
2516,12516,1,141.15,2025-01-01,Vendedor_32,PR,Curitiba
2517,12517,6,124.79,2025-02-19,Vendedor_32,MG,Belo Horizonte
2518,12518,1,166.06,2025-06-08,Vendedor_21,RJ,Volta Redonda
2519,12519,3,120.91,2025-04-12,Vendedor_22,PE,Recife
2520,12520,3,191.42,2025-03-03,Vendedor_2,MG,Juiz de Fora
2521,12521,6,96.22,2025-04-23,Vendedor_43,GO,Goiania
2522,12522,1,253.73,2025-06-04,Vendedor_10,RS,Porto Alegre
2523,12523,2,243.83,2025-08-13,Vendedor_1,GO,Goiania
2524,12524,6,121.67,2025-02-13,Vendedor_45,RJ,Volta Redonda
2525,12525,5,238.91,2025-05-28,Vendedor_43,RS,Caxias do Sul
2526,12526,2,167.61,2025-06-12,Vendedor_44,RJ,Niteroi
2527,12527,5,184.99,2025-05-16,Vendedor_10,RS,Pelotas
2528,12528,3,162.71,2025-08-09,Vendedor_43,RS,Pelotas
2529,12529,1,280.21,2025-01-14,Vendedor_37,BA,Salvador
2530,12530,4,224.83,2025-03-20,Vendedor_8,GO,Aparecida de Goiania
2531,12531,5,148.5,2025-03-13,Vendedor_4,MG,Juiz de Fora
2532,12532,6,249.09,2025-04-17,Vendedor_34,DF,Brasilia
2533,12533,1,160.03,2025-02-16,Vendedor_26,SP,Sao Paulo
2534,12534,6,95.25,2025-07-12,Vendedor_29,BA,Feira de Santana
2535,12535,3,154.54,2025-08-23,Vendedor_8,GO,Goiania
2536,12536,1,87.28,2025-02-05,Vendedor_19,BA,Salvador
2537,12537,6,106.53,2025-08-18,Vendedor_8,PR,Londrina
2538,12538,1,90.15,2025-08-01,Vendedor_12,BA,Feira de Santana
2539,12539,4,165.18,2025-08-10,Vendedor_18,GO,Goiania
2540,12540,5,295.1,2025-01-07,Vendedor_13,PE,Petrolina
2541,12541,1,271.23,2025-08-23,Vendedor_2,BA,Vitoria da Conquista
2542,12542,6,263.61,2025-06-23,Vendedor_46,SP,Campinas
2543,12543,5,80.88,2025-05-14,Vendedor_19,PR,Curitiba
2544,12544,5,141.38,2025-07-19,Vendedor_23,RJ,Volta Redonda
2545,12545,2,125.31,2025-06-27,Vendedor_14,GO,Goiania
2546,12546,4,255.76,2025-08-10,Vendedor_32,PE,Olinda
2547,12547,3,88.48,2025-04-30,Vendedor_24,GO,Goiania
2548,12548,6,244.02,2025-04-22,Vendedor_9,RJ,Niteroi
2549,12549,2,211.47,2025-02-25,Vendedor_46,PE,Olinda
2550,12550,3,119.41,2025-08-19,Vendedor_49,BA,Vitoria da Conquista
2551,12551,2,222.08,2025-08-02,Vendedor_10,GO,Anapolis
2552,12552,5,142.32,2025-01-15,Vendedor_34,CE,Juazeiro do Norte
2553,12553,1,113.25,2025-07-12,Vendedor_46,MG,Juiz de Fora
2554,12554,6,157.93,2025-05-21,Vendedor_12,CE,Sobral
2555,12555,5,283.11,2025-02-18,Vendedor_14,RJ,Niteroi
2556,12556,6,215.78,2025-06-22,Vendedor_21,MG,Juiz de Fora
2557,12557,1,203.25,2025-05-09,Vendedor_44,RJ,Rio de Janeiro
2558,12558,1,240.65,2025-03-05,Vendedor_23,PE,Recife
2559,12559,2,172.2,2025-04-22,Vendedor_1,PE,Olinda
2560,12560,5,206.5,2025-06-23,Vendedor_39,PR,Maringa
2561,12561,4,135.47,2025-08-11,Vendedor_17,CE,Fortaleza
2562,12562,2,185.08,2025-08-12,Vendedor_47,RS,Pelotas
2563,12563,3,250.25,2025-03-26,Vendedor_33,DF,Brasilia
2564,12564,4,239.51,2025-05-17,Vendedor_15,BA,Salvador
2565,12565,2,256.63,2025-03-01,Vendedor_3,CE,Fortaleza
2566,12566,3,209.06,2025-08-23,Vendedor_24,RS,Caxias do Sul
2567,12567,3,265.59,2025-07-03,Vendedor_17,MG,Juiz de Fora
2568,12568,4,105.06,2025-05-12,Vendedor_38,PR,Maringa
2569,12569,4,282.8,2025-05-18,Vendedor_11,BA,Feira de Santana
2570,12570,2,107.69,2025-03-19,Vendedor_26,BA,Vitoria da Conquista
2571,12571,1,223.96,2025-03-30,Vendedor_13,RJ,Volta Redonda
2572,12572,1,217.39,2025-04-29,Vendedor_43,DF,Brasilia
2573,12573,6,239.51,2025-07-23,Vendedor_12,DF,Brasilia
2574,12574,6,142.66,2025-04-02,Vendedor_16,GO,Goiania
2575,12575,5,224.62,2025-02-12,Vendedor_15,GO,Goiania
2576,12576,3,91.46,2025-06-30,Vendedor_19,PE,Petrolina
2577,12577,2,156.67,2025-04-24,Vendedor_19,PR,Maringa
2578,12578,2,229.93,2025-01-09,Vendedor_37,PR,Maringa
2579,12579,3,179.9,2025-03-05,Vendedor_7,SP,Sao Paulo
2580,12580,3,299.19,2025-04-06,Vendedor_13,MG,Belo Horizonte
2581,12581,6,186.58,2025-01-14,Vendedor_5,RJ,Rio de Janeiro
2582,12582,5,228.06,2025-06-16,Vendedor_17,PE,Olinda
2583,12583,3,255.28,2025-04-14,Vendedor_32,MG,Uberlandia
2584,12584,6,272.72,2025-03-15,Vendedor_11,RS,Pelotas
2585,12585,4,206.51,2025-07-21,Vendedor_35,RJ,Volta Redonda
2586,12586,1,246.09,2025-05-09,Vendedor_7,MG,Belo Horizonte
2587,12587,5,266.75,2025-08-25,Vendedor_22,RS,Pelotas
2588,12588,1,113.17,2025-03-25,Vendedor_5,MG,Uberlandia
2589,12589,2,135.42,2025-05-26,Vendedor_8,MG,Uberlandia
2590,12590,3,84.94,2025-02-10,Vendedor_14,PE,Petrolina
2591,12591,6,219.88,2025-03-02,Vendedor_29,SP,Sao Paulo
2592,12592,3,207.21,2025-02-04,Vendedor_29,MG,Juiz de Fora
2593,12593,1,263.1,2025-03-13,Vendedor_41,RJ,Niteroi
2594,12594,5,182.22,2025-07-23,Vendedor_42,RJ,Volta Redonda
2595,12595,6,210.05,2025-02-03,Vendedor_30,MG,Uberlandia
2596,12596,4,262.17,2025-04-08,Vendedor_28,RJ,Rio de Janeiro
2597,12597,2,88.56,2025-02-02,Vendedor_22,MG,Belo Horizonte
2598,12598,6,103.54,2025-05-29,Vendedor_24,PE,Recife
2599,12599,6,146.74,2025-01-22,Vendedor_36,GO,Goiania
2600,12600,1,131.09,2025-07-16,Vendedor_24,GO,Goiania
2601,12601,4,118.14,2025-06-01,Vendedor_35,RS,Pelotas
2602,12602,1,86.15,2025-02-19,Vendedor_2,BA,Feira de Santana
2603,12603,3,296.35,2025-08-30,Vendedor_40,RS,Porto Alegre
2604,12604,5,227.67,2025-05-31,Vendedor_9,PE,Recife
2605,12605,2,227.72,2025-03-03,Vendedor_20,DF,Brasilia
2606,12606,4,239.85,2025-06-03,Vendedor_13,BA,Feira de Santana
2607,12607,5,289.0,2025-06-27,Vendedor_5,MG,Juiz de Fora
2608,12608,6,184.18,2025-04-27,Vendedor_12,RJ,Niteroi
2609,12609,3,226.37,2025-08-27,Vendedor_20,GO,Aparecida de Goiania
2610,12610,3,274.37,2025-08-31,Vendedor_44,BA,Feira de Santana
2611,12611,6,180.84,2025-04-20,Vendedor_16,RJ,Volta Redonda
2612,12612,5,205.16,2025-03-03,Vendedor_38,BA,Salvador
2613,12613,6,126.48,2025-01-14,Vendedor_3,MG,Juiz de Fora
2614,12614,5,202.07,2025-01-29,Vendedor_19,DF,Brasilia
2615,12615,1,222.34,2025-08-30,Vendedor_27,PE,Petrolina
2616,12616,5,105.67,2025-02-12,Vendedor_17,MG,Uberlandia
2617,12617,6,198.17,2025-05-19,Vendedor_23,RS,Porto Alegre
2618,12618,6,122.6,2025-03-04,Vendedor_11,RJ,Volta Redonda
2619,12619,6,245.13,2025-03-29,Vendedor_36,GO,Anapolis
2620,12620,4,276.29,2025-02-23,Vendedor_41,CE,Juazeiro do Norte
2621,12621,2,298.67,2025-06-24,Vendedor_21,SP,Campinas
2622,12622,6,87.43,2025-03-13,Vendedor_21,PR,Londrina
2623,12623,6,201.14,2025-05-13,Vendedor_46,CE,Fortaleza
2624,12624,1,206.48,2025-01-25,Vendedor_48,PR,Londrina
2625,12625,4,273.29,2025-02-06,Vendedor_31,BA,Vitoria da Conquista
2626,12626,5,205.14,2025-04-25,Vendedor_1,MG,Belo Horizonte
2627,12627,3,104.69,2025-04-11,Vendedor_40,GO,Anapolis
2628,12628,5,229.46,2025-08-17,Vendedor_38,BA,Salvador
2629,12629,4,163.02,2025-08-06,Vendedor_34,RS,Porto Alegre
2630,12630,2,81.57,2025-07-06,Vendedor_21,CE,Juazeiro do Norte
2631,12631,2,280.07,2025-02-01,Vendedor_15,DF,Brasilia
2632,12632,5,187.05,2025-05-25,Vendedor_26,RS,Porto Alegre
2633,12633,5,248.82,2025-06-25,Vendedor_5,MG,Uberlandia
2634,12634,2,255.57,2025-03-06,Vendedor_45,GO,Anapolis
2635,12635,3,199.24,2025-02-14,Vendedor_37,PE,Petrolina
2636,12636,4,203.54,2025-07-13,Vendedor_10,PR,Curitiba
2637,12637,3,123.98,2025-02-13,Vendedor_48,PE,Recife
2638,12638,2,216.77,2025-03-12,Vendedor_21,PE,Recife
2639,12639,6,82.18,2025-07-17,Vendedor_7,MG,Belo Horizonte
2640,12640,4,91.43,2025-03-04,Vendedor_29,BA,Feira de Santana
2641,12641,1,252.32,2025-04-13,Vendedor_10,DF,Brasilia
2642,12642,4,140.56,2025-01-25,Vendedor_12,DF,Brasilia
2643,12643,3,164.16,2025-05-17,Vendedor_30,MG,Uberlandia
2644,12644,3,261.89,2025-06-29,Vendedor_3,PE,Petrolina
2645,12645,6,206.08,2025-06-22,Vendedor_10,PR,Londrina
2646,12646,4,233.41,2025-05-29,Vendedor_1,PE,Olinda
2647,12647,6,163.07,2025-05-31,Vendedor_21,RS,Porto Alegre
2648,12648,5,297.55,2025-04-03,Vendedor_1,GO,Goiania
2649,12649,4,174.29,2025-05-20,Vendedor_23,MG,Uberlandia
2650,12650,2,263.93,2025-06-17,Vendedor_26,RJ,Volta Redonda
2651,12651,4,150.07,2025-05-23,Vendedor_20,RJ,Volta Redonda
2652,12652,3,249.65,2025-05-30,Vendedor_14,DF,Brasilia
2653,12653,5,101.05,2025-01-26,Vendedor_16,SP,Santos
2654,12654,5,299.01,2025-04-16,Vendedor_17,SP,Santos
2655,12655,5,260.61,2025-02-10,Vendedor_13,RJ,Rio de Janeiro
2656,12656,1,133.89,2025-05-12,Vendedor_21,CE,Fortaleza
2657,12657,3,143.74,2025-03-12,Vendedor_25,CE,Sobral
2658,12658,5,153.16,2025-05-03,Vendedor_30,CE,Sobral
2659,12659,5,166.88,2025-08-19,Vendedor_6,CE,Juazeiro do Norte
2660,12660,3,154.84,2025-01-24,Vendedor_17,CE,Fortaleza
2661,12661,1,116.35,2025-01-05,Vendedor_22,PR,Londrina
2662,12662,5,276.98,2025-08-11,Vendedor_24,CE,Sobral
2663,12663,6,150.53,2025-03-23,Vendedor_44,DF,Brasilia
2664,12664,5,160.38,2025-06-05,Vendedor_5,PE,Petrolina
2665,12665,3,157.16,2025-06-22,Vendedor_24,BA,Feira de Santana
2666,12666,3,234.8,2025-06-29,Vendedor_16,SP,Campinas
2667,12667,4,108.65,2025-06-23,Vendedor_35,RJ,Niteroi
2668,12668,1,132.14,2025-06-24,Vendedor_42,BA,Vitoria da Conquista
2669,12669,2,142.45,2025-08-15,Vendedor_33,DF,Brasilia
2670,12670,2,225.09,2025-06-22,Vendedor_18,BA,Salvador
2671,12671,2,188.11,2025-03-22,Vendedor_23,PR,Maringa
2672,12672,2,93.71,2025-07-08,Vendedor_23,RJ,Niteroi
2673,12673,2,292.91,2025-01-19,Vendedor_45,SP,Santos
2674,12674,1,103.33,2025-08-20,Vendedor_10,DF,Brasilia
2675,12675,6,193.16,2025-02-12,Vendedor_16,GO,Anapolis
2676,12676,3,122.0,2025-01-25,Vendedor_30,CE,Sobral
2677,12677,3,206.42,2025-04-19,Vendedor_32,GO,Goiania
2678,12678,2,203.95,2025-01-04,Vendedor_10,PE,Recife
2679,12679,1,211.86,2025-02-02,Vendedor_13,MG,Uberlandia
2680,12680,4,292.49,2025-06-11,Vendedor_8,DF,Brasilia
2681,12681,4,205.19,2025-01-31,Vendedor_49,RJ,Rio de Janeiro
2682,12682,6,147.14,2025-04-01,Vendedor_15,GO,Aparecida de Goiania
2683,12683,4,87.94,2025-04-05,Vendedor_18,PR,Londrina
2684,12684,6,174.85,2025-02-16,Vendedor_48,BA,Salvador
2685,12685,1,262.26,2025-03-30,Vendedor_24,RS,Caxias do Sul
2686,12686,5,128.5,2025-03-30,Vendedor_22,PR,Londrina
2687,12687,4,274.48,2025-05-28,Vendedor_40,SP,Santos
2688,12688,3,168.39,2025-02-24,Vendedor_21,GO,Aparecida de Goiania
2689,12689,2,188.45,2025-04-17,Vendedor_23,SP,Campinas
2690,12690,5,194.96,2025-08-03,Vendedor_33,DF,Brasilia
2691,12691,2,227.65,2025-05-19,Vendedor_10,DF,Brasilia
2692,12692,3,159.35,2025-03-09,Vendedor_31,GO,Anapolis
2693,12693,2,222.88,2025-07-09,Vendedor_29,SP,Campinas
2694,12694,6,85.1,2025-05-11,Vendedor_25,PE,Olinda
2695,12695,1,104.23,2025-01-03,Vendedor_4,BA,Salvador
2696,12696,6,280.11,2025-04-07,Vendedor_40,GO,Aparecida de Goiania
2697,12697,1,168.3,2025-01-05,Vendedor_18,BA,Vitoria da Conquista
2698,12698,3,90.93,2025-08-17,Vendedor_21,RJ,Niteroi
2699,12699,4,104.13,2025-01-23,Vendedor_29,PE,Recife
2700,12700,4,134.77,2025-03-08,Vendedor_9,RJ,Niteroi
2701,12701,2,88.06,2025-08-17,Vendedor_14,MG,Juiz de Fora
2702,12702,3,220.54,2025-01-13,Vendedor_18,PR,Curitiba
2703,12703,3,188.39,2025-02-01,Vendedor_19,DF,Brasilia
2704,12704,1,272.49,2025-05-17,Vendedor_9,DF,Brasilia
2705,12705,4,234.94,2025-03-10,Vendedor_18,RS,Porto Alegre
2706,12706,4,123.46,2025-02-07,Vendedor_34,BA,Feira de Santana
2707,12707,5,120.16,2025-02-17,Vendedor_10,DF,Brasilia
2708,12708,1,242.05,2025-04-06,Vendedor_37,SP,Santos
2709,12709,4,172.59,2025-08-12,Vendedor_12,RJ,Rio de Janeiro
2710,12710,4,200.32,2025-07-10,Vendedor_32,GO,Goiania
2711,12711,6,285.77,2025-01-23,Vendedor_46,PE,Petrolina
2712,12712,2,87.3,2025-01-12,Vendedor_40,PE,Recife
2713,12713,4,250.34,2025-05-04,Vendedor_29,PE,Recife
2714,12714,2,124.74,2025-01-21,Vendedor_6,PR,Londrina
2715,12715,4,255.86,2025-02-05,Vendedor_1,GO,Goiania
2716,12716,6,200.69,2025-01-27,Vendedor_19,RJ,Rio de Janeiro
2717,12717,6,156.7,2025-02-17,Vendedor_10,GO,Aparecida de Goiania
2718,12718,2,194.28,2025-05-07,Vendedor_1,DF,Brasilia
2719,12719,1,156.01,2025-06-01,Vendedor_30,PE,Petrolina
2720,12720,2,87.52,2025-07-31,Vendedor_44,RS,Pelotas
2721,12721,4,206.62,2025-04-30,Vendedor_5,DF,Brasilia
2722,12722,1,215.73,2025-04-15,Vendedor_44,PE,Recife
2723,12723,6,155.94,2025-04-25,Vendedor_36,BA,Salvador
2724,12724,3,86.52,2025-05-22,Vendedor_17,DF,Brasilia
2725,12725,4,142.0,2025-04-27,Vendedor_1,PR,Londrina
2726,12726,4,281.23,2025-07-03,Vendedor_12,MG,Juiz de Fora
2727,12727,5,101.05,2025-06-26,Vendedor_14,BA,Feira de Santana
2728,12728,5,114.83,2025-07-24,Vendedor_34,DF,Brasilia
2729,12729,1,271.83,2025-01-15,Vendedor_17,SP,Santos
2730,12730,6,140.82,2025-07-02,Vendedor_9,RS,Pelotas
2731,12731,3,131.99,2025-05-18,Vendedor_5,GO,Anapolis
2732,12732,2,142.02,2025-07-18,Vendedor_9,MG,Juiz de Fora
2733,12733,6,274.83,2025-01-15,Vendedor_46,GO,Aparecida de Goiania
2734,12734,5,116.97,2025-01-06,Vendedor_30,RS,Pelotas
2735,12735,3,232.73,2025-08-15,Vendedor_41,DF,Brasilia
2736,12736,3,270.9,2025-01-19,Vendedor_35,GO,Goiania
2737,12737,1,296.92,2025-03-17,Vendedor_18,SP,Santos
2738,12738,2,294.56,2025-06-30,Vendedor_44,BA,Salvador
2739,12739,1,276.15,2025-06-09,Vendedor_21,MG,Juiz de Fora
2740,12740,3,156.29,2025-01-12,Vendedor_3,CE,Sobral
2741,12741,2,237.42,2025-03-29,Vendedor_14,BA,Salvador
2742,12742,6,111.35,2025-06-12,Vendedor_11,PE,Olinda
2743,12743,4,231.38,2025-07-09,Vendedor_25,PE,Recife
2744,12744,5,203.71,2025-06-19,Vendedor_37,MG,Belo Horizonte
2745,12745,6,293.83,2025-08-29,Vendedor_10,RS,Porto Alegre
2746,12746,2,129.86,2025-07-13,Vendedor_46,CE,Fortaleza
2747,12747,5,129.97,2025-01-07,Vendedor_21,DF,Brasilia
2748,12748,6,274.92,2025-08-08,Vendedor_16,PE,Olinda
2749,12749,4,210.02,2025-01-13,Vendedor_38,MG,Belo Horizonte
2750,12750,6,226.07,2025-06-22,Vendedor_32,PE,Olinda
2751,12751,6,156.27,2025-07-27,Vendedor_4,GO,Aparecida de Goiania
2752,12752,1,106.5,2025-02-04,Vendedor_1,DF,Brasilia
2753,12753,1,199.15,2025-08-29,Vendedor_10,PE,Recife
2754,12754,3,201.23,2025-03-19,Vendedor_8,RS,Pelotas
2755,12755,1,261.94,2025-04-24,Vendedor_32,SP,Santos
2756,12756,2,273.52,2025-05-22,Vendedor_3,RS,Caxias do Sul
2757,12757,5,186.89,2025-01-01,Vendedor_48,BA,Vitoria da Conquista
2758,12758,6,131.28,2025-05-19,Vendedor_31,PE,Recife
2759,12759,2,231.16,2025-01-10,Vendedor_23,PR,Londrina
2760,12760,5,223.57,2025-06-17,Vendedor_37,PR,Curitiba
2761,12761,4,202.22,2025-03-19,Vendedor_8,PE,Petrolina
2762,12762,5,188.47,2025-07-10,Vendedor_49,RJ,Volta Redonda
2763,12763,3,121.34,2025-02-07,Vendedor_46,CE,Fortaleza
2764,12764,1,167.26,2025-04-07,Vendedor_42,CE,Sobral
2765,12765,2,254.1,2025-06-06,Vendedor_29,SP,Sao Paulo
2766,12766,6,195.08,2025-06-28,Vendedor_48,PE,Petrolina
2767,12767,2,170.59,2025-07-08,Vendedor_33,BA,Salvador
2768,12768,6,179.73,2025-01-08,Vendedor_25,SP,Santos
2769,12769,1,279.03,2025-08-13,Vendedor_48,PR,Londrina
2770,12770,4,220.55,2025-03-02,Vendedor_2,PR,Londrina
2771,12771,5,148.8,2025-05-11,Vendedor_5,RJ,Volta Redonda
2772,12772,2,119.77,2025-05-17,Vendedor_14,GO,Goiania
2773,12773,6,249.32,2025-01-13,Vendedor_35,DF,Brasilia
2774,12774,3,233.49,2025-01-06,Vendedor_14,MG,Belo Horizonte
2775,12775,6,188.71,2025-05-02,Vendedor_39,MG,Belo Horizonte
2776,12776,2,208.39,2025-02-05,Vendedor_19,BA,Salvador
2777,12777,6,151.26,2025-08-18,Vendedor_16,RS,Pelotas
2778,12778,6,128.92,2025-07-16,Vendedor_18,RJ,Volta Redonda
2779,12779,6,107.09,2025-05-14,Vendedor_2,GO,Anapolis
2780,12780,1,144.5,2025-01-15,Vendedor_3,RJ,Volta Redonda
2781,12781,3,118.04,2025-01-31,Vendedor_7,DF,Brasilia
2782,12782,4,185.45,2025-06-13,Vendedor_41,BA,Feira de Santana
2783,12783,2,295.23,2025-08-13,Vendedor_12,RS,Pelotas
2784,12784,5,180.98,2025-05-15,Vendedor_16,DF,Brasilia
2785,12785,3,80.46,2025-03-05,Vendedor_18,RS,Pelotas
2786,12786,2,281.39,2025-05-27,Vendedor_35,PE,Petrolina
2787,12787,5,168.08,2025-02-24,Vendedor_32,SP,Campinas
2788,12788,3,104.8,2025-05-10,Vendedor_10,DF,Brasilia
2789,12789,5,177.36,2025-04-08,Vendedor_33,PR,Londrina
2790,12790,3,237.65,2025-02-26,Vendedor_16,PE,Petrolina
2791,12791,5,152.93,2025-04-22,Vendedor_23,DF,Brasilia
2792,12792,5,211.85,2025-02-20,Vendedor_30,PR,Maringa
2793,12793,2,109.17,2025-06-13,Vendedor_46,BA,Salvador
2794,12794,3,297.95,2025-06-12,Vendedor_8,RJ,Niteroi
2795,12795,4,196.7,2025-02-06,Vendedor_1,DF,Brasilia
2796,12796,6,82.09,2025-02-05,Vendedor_9,DF,Brasilia
2797,12797,5,234.83,2025-01-05,Vendedor_33,RS,Caxias do Sul
2798,12798,6,210.74,2025-03-31,Vendedor_16,PR,Maringa
2799,12799,2,87.33,2025-05-29,Vendedor_4,BA,Feira de Santana
2800,12800,2,94.68,2025-02-22,Vendedor_42,GO,Aparecida de Goiania
2801,12801,3,122.58,2025-03-30,Vendedor_7,BA,Salvador
2802,12802,6,111.96,2025-02-14,Vendedor_30,SP,Santos
2803,12803,2,207.1,2025-08-29,Vendedor_3,DF,Brasilia
2804,12804,6,168.82,2025-08-05,Vendedor_7,GO,Aparecida de Goiania
2805,12805,6,104.65,2025-07-23,Vendedor_26,DF,Brasilia
2806,12806,1,80.19,2025-02-07,Vendedor_40,PE,Recife
2807,12807,5,177.49,2025-08-26,Vendedor_24,RS,Pelotas
2808,12808,3,291.09,2025-07-17,Vendedor_16,MG,Uberlandia
2809,12809,1,140.55,2025-01-07,Vendedor_34,PR,Maringa
2810,12810,5,121.62,2025-01-08,Vendedor_50,DF,Brasilia
2811,12811,3,232.65,2025-01-30,Vendedor_8,PR,Londrina
2812,12812,3,247.27,2025-07-31,Vendedor_48,PE,Recife
2813,12813,4,103.94,2025-04-15,Vendedor_31,CE,Juazeiro do Norte
2814,12814,2,115.7,2025-08-30,Vendedor_21,MG,Juiz de Fora
2815,12815,3,214.59,2025-07-24,Vendedor_11,MG,Belo Horizonte
2816,12816,2,158.81,2025-07-27,Vendedor_30,RS,Porto Alegre
2817,12817,6,102.03,2025-06-01,Vendedor_30,DF,Brasilia
2818,12818,1,212.04,2025-03-22,Vendedor_11,DF,Brasilia
2819,12819,2,226.65,2025-04-30,Vendedor_38,RJ,Niteroi
2820,12820,4,226.52,2025-03-18,Vendedor_12,RS,Caxias do Sul
2821,12821,1,177.8,2025-04-10,Vendedor_26,PR,Londrina
2822,12822,4,280.34,2025-03-25,Vendedor_42,SP,Sao Paulo
2823,12823,4,169.39,2025-03-17,Vendedor_28,GO,Anapolis
2824,12824,1,150.74,2025-05-29,Vendedor_9,BA,Vitoria da Conquista
2825,12825,4,167.12,2025-06-15,Vendedor_10,DF,Brasilia
2826,12826,6,242.44,2025-02-06,Vendedor_15,DF,Brasilia
2827,12827,5,210.7,2025-03-26,Vendedor_32,PE,Recife
2828,12828,2,152.43,2025-01-21,Vendedor_12,RS,Pelotas
2829,12829,1,193.2,2025-05-04,Vendedor_17,CE,Juazeiro do Norte
2830,12830,4,168.24,2025-08-15,Vendedor_47,BA,Feira de Santana
2831,12831,1,293.76,2025-08-13,Vendedor_9,RS,Caxias do Sul
2832,12832,4,194.78,2025-03-11,Vendedor_18,MG,Uberlandia
2833,12833,2,112.1,2025-04-23,Vendedor_29,SP,Sao Paulo
2834,12834,3,178.07,2025-05-13,Vendedor_7,RJ,Volta Redonda
2835,12835,2,133.37,2025-06-06,Vendedor_25,RS,Caxias do Sul
2836,12836,6,172.19,2025-05-29,Vendedor_13,GO,Anapolis
2837,12837,4,123.27,2025-07-14,Vendedor_49,BA,Salvador
2838,12838,4,157.01,2025-07-23,Vendedor_37,RS,Caxias do Sul
2839,12839,6,271.81,2025-02-16,Vendedor_12,PR,Curitiba
2840,12840,6,132.51,2025-05-04,Vendedor_45,RS,Pelotas
2841,12841,4,223.53,2025-07-09,Vendedor_35,PE,Petrolina
2842,12842,6,182.36,2025-05-19,Vendedor_22,SP,Sao Paulo
2843,12843,1,294.68,2025-01-13,Vendedor_15,CE,Sobral
2844,12844,6,85.07,2025-01-13,Vendedor_7,RS,Caxias do Sul
2845,12845,1,169.03,2025-02-11,Vendedor_38,BA,Vitoria da Conquista
2846,12846,1,198.31,2025-07-09,Vendedor_6,MG,Belo Horizonte
2847,12847,3,146.58,2025-05-22,Vendedor_45,CE,Sobral
2848,12848,6,290.84,2025-07-02,Vendedor_37,GO,Aparecida de Goiania
2849,12849,6,276.3,2025-07-26,Vendedor_49,MG,Juiz de Fora
2850,12850,4,140.63,2025-06-02,Vendedor_6,GO,Goiania
2851,12851,5,125.55,2025-02-09,Vendedor_50,PR,Maringa
2852,12852,1,88.63,2025-05-30,Vendedor_19,PE,Petrolina
2853,12853,1,116.38,2025-04-20,Vendedor_33,CE,Juazeiro do Norte
2854,12854,6,259.08,2025-01-16,Vendedor_5,MG,Juiz de Fora
2855,12855,4,275.7,2025-05-04,Vendedor_47,SP,Campinas
2856,12856,3,130.52,2025-03-14,Vendedor_33,SP,Santos
2857,12857,5,223.01,2025-07-24,Vendedor_21,PE,Petrolina
2858,12858,1,181.65,2025-07-20,Vendedor_15,PE,Recife
2859,12859,2,89.83,2025-07-30,Vendedor_27,SP,Campinas
2860,12860,5,110.25,2025-01-19,Vendedor_30,CE,Juazeiro do Norte
2861,12861,5,134.59,2025-07-23,Vendedor_5,DF,Brasilia
2862,12862,5,296.15,2025-05-18,Vendedor_23,BA,Vitoria da Conquista
2863,12863,5,195.36,2025-01-13,Vendedor_46,PR,Londrina
2864,12864,5,212.03,2025-05-12,Vendedor_41,RS,Porto Alegre
2865,12865,4,225.01,2025-05-09,Vendedor_21,CE,Sobral
2866,12866,5,185.66,2025-03-20,Vendedor_1,RJ,Volta Redonda
2867,12867,5,255.57,2025-03-07,Vendedor_9,DF,Brasilia
2868,12868,2,258.98,2025-07-19,Vendedor_34,GO,Anapolis
2869,12869,3,84.41,2025-03-03,Vendedor_32,CE,Sobral
2870,12870,3,256.73,2025-07-12,Vendedor_48,GO,Goiania
