id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
2871,12871,1,107.14,2025-02-25,Vendedor_6,SP,Santos
2872,12872,1,273.27,2025-02-19,Vendedor_23,GO,Aparecida de Goiania
2873,12873,4,84.86,2025-06-22,Vendedor_39,PE,Olinda
2874,12874,5,240.14,2025-06-06,Vendedor_16,CE,Sobral
2875,12875,3,293.63,2025-07-08,Vendedor_17,PR,Maringa
2876,12876,1,117.23,2025-08-03,Vendedor_14,GO,Aparecida de Goiania
2877,12877,3,257.45,2025-02-18,Vendedor_15,BA,Feira de Santana
2878,12878,3,147.92,2025-06-16,Vendedor_47,DF,Brasilia
2879,12879,3,168.08,2025-02-16,Vendedor_42,MG,Belo Horizonte
2880,12880,1,219.38,2025-02-10,Vendedor_4,PR,Londrina
2881,12881,5,261.21,2025-01-17,Vendedor_38,RJ,Rio de Janeiro
2882,12882,1,197.29,2025-03-18,Vendedor_42,CE,Sobral
2883,12883,6,248.96,2025-03-04,Vendedor_26,SP,Campinas
2884,12884,3,265.88,2025-03-20,Vendedor_6,BA,Salvador
2885,12885,5,281.6,2025-06-30,Vendedor_26,GO,Anapolis
2886,12886,3,203.04,2025-05-16,Vendedor_32,DF,Brasilia
2887,12887,6,160.1,2025-06-09,Vendedor_19,RS,Porto Alegre
2888,12888,3,234.99,2025-04-27,Vendedor_50,GO,Goiania
2889,12889,2,280.65,2025-01-07,Vendedor_44,GO,Goiania
2890,12890,1,131.15,2025-06-25,Vendedor_38,BA,Vitoria da Conquista
2891,12891,5,208.67,2025-07-24,Vendedor_45,RS,Caxias do Sul
2892,12892,4,148.74,2025-08-25,Vendedor_23,MG,Uberlandia
2893,12893,3,217.0,2025-03-20,Vendedor_10,BA,Feira de Santana
2894,12894,5,223.88,2025-07-29,Vendedor_46,SP,Sao Paulo
2895,12895,6,282.3,2025-06-23,Vendedor_40,SP,Sao Paulo
2896,12896,3,181.73,2025-07-07,Vendedor_14,BA,Feira de Santana
2897,12897,2,180.64,2025-03-22,Vendedor_10,DF,Brasilia
2898,12898,2,295.14,2025-02-16,Vendedor_29,SP,Campinas
2899,12899,5,245.58,2025-06-20,Vendedor_9,RJ,Rio de Janeiro
2900,12900,4,148.08,2025-03-22,Vendedor_22,PE,Olinda
2901,12901,1,195.48,2025-03-02,Vendedor_4,RS,Caxias do Sul
2902,12902,1,149.96,2025-02-14,Vendedor_25,RJ,Rio de Janeiro
2903,12903,1,206.44,2025-07-11,Vendedor_47,RS,Porto Alegre
2904,12904,2,252.38,2025-05-12,Vendedor_17,PE,Recife
2905,12905,4,129.91,2025-03-04,Vendedor_50,CE,Sobral
2906,12906,4,141.09,2025-07-04,Vendedor_34,MG,Juiz de Fora
2907,12907,2,127.17,2025-06-12,Vendedor_47,GO,Aparecida de Goiania
2908,12908,6,112.74,2025-05-22,Vendedor_40,CE,Juazeiro do Norte
2909,12909,1,110.09,2025-04-13,Vendedor_5,RJ,Niteroi
2910,12910,4,210.48,2025-06-29,Vendedor_17,GO,Aparecida de Goiania
2911,12911,6,100.99,2025-08-24,Vendedor_14,GO,Anapolis
2912,12912,4,216.56,2025-06-18,Vendedor_9,PE,Olinda
2913,12913,2,240.3,2025-03-20,Vendedor_39,PE,Recife
2914,12914,6,204.12,2025-07-09,Vendedor_47,CE,Sobral
2915,12915,1,112.5,2025-03-27,Vendedor_25,MG,Uberlandia
2916,12916,1,236.08,2025-04-27,Vendedor_45,RJ,Rio de Janeiro
2917,12917,2,292.66,2025-07-11,Vendedor_50,MG,Uberlandia
2918,12918,4,216.7,2025-03-04,Vendedor_28,BA,Salvador
2919,12919,4,179.7,2025-01-30,Vendedor_46,PR,Londrina
2920,12920,6,142.12,2025-08-08,Vendedor_1,RS,Porto Alegre
2921,12921,5,230.35,2025-08-09,Vendedor_38,SP,Sao Paulo
2922,12922,4,240.01,2025-08-27,Vendedor_6,RS,Caxias do Sul
2923,12923,2,202.96,2025-01-28,Vendedor_4,MG,Uberlandia
2924,12924,4,139.1,2025-07-05,Vendedor_44,BA,Feira de Santana
2925,12925,1,292.59,2025-01-02,Vendedor_18,GO,Aparecida de Goiania
2926,12926,1,114.55,2025-06-08,Vendedor_35,RS,Pelotas
2927,12927,1,291.62,2025-02-20,Vendedor_16,RJ,Volta Redonda
2928,12928,3,88.75,2025-03-14,Vendedor_5,DF,Brasilia
2929,12929,3,132.93,2025-08-04,Vendedor_4,PE,Petrolina
2930,12930,2,215.81,2025-06-12,Vendedor_37,BA,Vitoria da Conquista
2931,12931,4,206.51,2025-07-27,Vendedor_11,DF,Brasilia
2932,12932,1,216.5,2025-04-02,Vendedor_16,DF,Brasilia
2933,12933,1,238.23,2025-06-01,Vendedor_23,RJ,Rio de Janeiro
2934,12934,3,96.76,2025-04-19,Vendedor_4,DF,Brasilia
2935,12935,6,222.88,2025-06-09,Vendedor_21,SP,Santos
2936,12936,5,240.07,2025-05-27,Vendedor_34,SP,Campinas
2937,12937,3,260.95,2025-08-26,Vendedor_50,CE,Fortaleza
2938,12938,2,228.57,2025-07-21,Vendedor_26,SP,Santos
2939,12939,3,161.21,2025-05-04,Vendedor_44,CE,Juazeiro do Norte
2940,12940,2,245.91,2025-03-15,Vendedor_39,CE,Sobral
2941,12941,1,129.73,2025-01-05,Vendedor_27,DF,Brasilia
2942,12942,5,105.72,2025-04-05,Vendedor_12,RS,Pelotas
2943,12943,6,186.78,2025-04-04,Vendedor_20,RJ,Niteroi
2944,12944,6,174.38,2025-08-16,Vendedor_45,SP,Sao Paulo
2945,12945,6,221.46,2025-08-08,Vendedor_36,MG,Juiz de Fora
2946,12946,2,214.93,2025-07-12,Vendedor_45,RJ,Rio de Janeiro
2947,12947,6,94.15,2025-01-24,Vendedor_37,PR,Curitiba
2948,12948,3,219.94,2025-01-16,Vendedor_40,GO,Goiania
2949,12949,1,144.78,2025-02-01,Vendedor_24,GO,Goiania
2950,12950,4,242.1,2025-06-22,Vendedor_19,BA,Vitoria da Conquista
2951,12951,4,184.68,2025-01-07,Vendedor_18,MG,Belo Horizonte
2952,12952,4,213.25,2025-08-25,Vendedor_43,RJ,Rio de Janeiro
2953,12953,2,214.18,2025-01-21,Vendedor_6,SP,Campinas
2954,12954,1,164.53,2025-06-30,Vendedor_15,RS,Porto Alegre
2955,12955,5,192.21,2025-07-25,Vendedor_38,RJ,Rio de Janeiro
2956,12956,5,191.86,2025-05-10,Vendedor_37,SP,Santos
2957,12957,1,242.23,2025-02-08,Vendedor_25,CE,Fortaleza
2958,12958,4,167.72,2025-01-09,Vendedor_50,BA,Feira de Santana
2959,12959,4,202.47,2025-06-24,Vendedor_34,MG,Uberlandia
2960,12960,4,197.91,2025-07-12,Vendedor_33,RJ,Niteroi
2961,12961,1,145.88,2025-06-08,Vendedor_27,CE,Fortaleza
2962,12962,5,296.34,2025-04-09,Vendedor_9,BA,Feira de Santana
2963,12963,2,101.24,2025-02-12,Vendedor_33,GO,Aparecida de Goiania
2964,12964,4,158.9,2025-03-10,Vendedor_41,CE,Fortaleza
2965,12965,3,291.88,2025-07-28,Vendedor_17,BA,Vitoria da Conquista
2966,12966,4,219.44,2025-03-08,Vendedor_36,GO,Goiania
2967,12967,4,114.59,2025-07-02,Vendedor_48,DF,Brasilia
2968,12968,5,98.24,2025-07-14,Vendedor_3,CE,Fortaleza
2969,12969,4,161.66,2025-05-01,Vendedor_30,CE,Sobral
2970,12970,1,112.94,2025-02-03,Vendedor_40,DF,Brasilia
2971,12971,3,214.43,2025-02-12,Vendedor_16,BA,Salvador
2972,12972,5,235.12,2025-02-11,Vendedor_21,PR,Maringa
2973,12973,4,284.37,2025-07-04,Vendedor_43,BA,Feira de Santana
2974,12974,6,111.08,2025-04-24,Vendedor_39,RS,Pelotas
2975,12975,1,98.1,2025-02-11,Vendedor_9,DF,Brasilia
2976,12976,6,217.55,2025-04-16,Vendedor_45,MG,Belo Horizonte
2977,12977,2,134.04,2025-08-23,Vendedor_6,PE,Olinda
2978,12978,4,155.32,2025-07-03,Vendedor_30,SP,Sao Paulo
2979,12979,6,117.48,2025-04-19,Vendedor_46,BA,Salvador
2980,12980,4,158.71,2025-01-22,Vendedor_46,MG,Juiz de Fora
2981,12981,1,141.98,2025-08-29,Vendedor_24,MG,Uberlandia
2982,12982,6,263.11,2025-08-31,Vendedor_10,CE,Juazeiro do Norte
2983,12983,5,112.36,2025-02-24,Vendedor_34,CE,Sobral
2984,12984,1,172.92,2025-01-23,Vendedor_41,RJ,Niteroi
2985,12985,2,159.33,2025-07-17,Vendedor_39,CE,Fortaleza
2986,12986,3,122.07,2025-07-19,Vendedor_32,RJ,Rio de Janeiro
2987,12987,4,149.71,2025-07-04,Vendedor_26,GO,Anapolis
2988,12988,6,242.93,2025-01-07,Vendedor_28,RJ,Niteroi
2989,12989,2,257.53,2025-05-12,Vendedor_5,DF,Brasilia
2990,12990,4,157.48,2025-02-26,Vendedor_3,PR,Maringa
2991,12991,1,164.19,2025-01-02,Vendedor_7,RS,Pelotas
2992,12992,1,223.34,2025-08-16,Vendedor_22,SP,Sao Paulo
2993,12993,6,200.2,2025-02-01,Vendedor_30,MG,Belo Horizonte
2994,12994,1,188.81,2025-02-14,Vendedor_28,DF,Brasilia
2995,12995,6,254.45,2025-06-12,Vendedor_24,RS,Porto Alegre
2996,12996,3,278.71,2025-01-05,Vendedor_25,CE,Sobral
2997,12997,3,155.07,2025-08-08,Vendedor_34,RS,Pelotas
2998,12998,2,86.8,2025-03-16,Vendedor_27,DF,Brasilia
2999,12999,5,163.03,2025-07-20,Vendedor_45,DF,Brasilia
3000,13000,6,148.44,2025-02-05,Vendedor_8,GO,Anapolis
3001,13001,6,224.97,2025-04-13,Vendedor_43,DF,Brasilia
3002,13002,2,255.1,2025-03-07,Vendedor_32,GO,Aparecida de Goiania
3003,13003,6,148.98,2025-07-17,Vendedor_40,CE,Fortaleza
3004,13004,4,97.63,2025-03-27,Vendedor_47,SP,Sao Paulo
3005,13005,2,161.14,2025-04-04,Vendedor_45,BA,Vitoria da Conquista
3006,13006,3,186.97,2025-07-05,Vendedor_14,PR,Curitiba
3007,13007,2,140.46,2025-01-05,Vendedor_2,PE,Olinda
3008,13008,1,156.89,2025-04-03,Vendedor_40,SP,Sao Paulo
3009,13009,6,201.49,2025-03-11,Vendedor_24,CE,Juazeiro do Norte
3010,13010,6,241.95,2025-04-28,Vendedor_43,SP,Sao Paulo
3011,13011,5,201.29,2025-05-08,Vendedor_3,SP,Santos
3012,13012,1,169.33,2025-05-06,Vendedor_1,SP,Campinas
3013,13013,4,275.24,2025-03-02,Vendedor_28,RS,Caxias do Sul
3014,13014,1,239.63,2025-04-18,Vendedor_26,GO,Aparecida de Goiania
3015,13015,6,268.56,2025-01-01,Vendedor_25,RS,Caxias do Sul
3016,13016,3,232.26,2025-07-13,Vendedor_27,PR,Curitiba
3017,13017,4,155.65,2025-08-18,Vendedor_10,CE,Juazeiro do Norte
3018,13018,1,193.0,2025-02-24,Vendedor_40,GO,Anapolis
3019,13019,1,244.41,2025-02-11,Vendedor_24,CE,Fortaleza
3020,13020,2,276.07,2025-03-09,Vendedor_32,CE,Juazeiro do Norte
3021,13021,5,211.04,2025-05-16,Vendedor_45,SP,Campinas
3022,13022,1,224.99,2025-01-21,Vendedor_11,RJ,Volta Redonda
3023,13023,5,267.64,2025-07-20,Vendedor_1,MG,Belo Horizonte
3024,13024,4,172.08,2025-04-12,Vendedor_45,PR,Londrina
3025,13025,5,174.46,2025-04-08,Vendedor_2,PR,Londrina
3026,13026,1,284.09,2025-03-05,Vendedor_15,SP,Sao Paulo
3027,13027,6,270.18,2025-02-22,Vendedor_8,PE,Petrolina
3028,13028,1,204.94,2025-01-12,Vendedor_13,BA,Feira de Santana
3029,13029,3,295.78,2025-02-13,Vendedor_26,SP,Santos
3030,13030,2,292.66,2025-05-23,Vendedor_34,CE,Fortaleza
3031,13031,5,212.84,2025-04-01,Vendedor_24,RS,Porto Alegre
3032,13032,6,150.82,2025-05-24,Vendedor_1,SP,Sao Paulo
3033,13033,5,114.7,2025-01-05,Vendedor_5,SP,Santos
3034,13034,2,175.65,2025-08-11,Vendedor_41,CE,Sobral
3035,13035,5,250.85,2025-04-11,Vendedor_41,MG,Uberlandia
3036,13036,2,158.69,2025-07-03,Vendedor_19,PE,Petrolina
3037,13037,4,143.64,2025-08-15,Vendedor_12,CE,Fortaleza
3038,13038,4,230.32,2025-08-16,Vendedor_9,MG,Belo Horizonte
3039,13039,5,212.98,2025-01-22,Vendedor_2,GO,Goiania
3040,13040,3,221.5,2025-02-14,Vendedor_8,MG,Uberlandia
3041,13041,1,91.2,2025-08-08,Vendedor_43,PE,Recife
3042,13042,5,178.23,2025-08-26,Vendedor_10,RS,Caxias do Sul
3043,13043,4,258.35,2025-01-15,Vendedor_29,SP,Sao Paulo
3044,13044,6,296.54,2025-03-20,Vendedor_23,SP,Campinas
3045,13045,5,106.18,2025-07-08,Vendedor_27,DF,Brasilia
3046,13046,2,238.94,2025-08-05,Vendedor_47,GO,Anapolis
3047,13047,2,154.23,2025-02-27,Vendedor_37,PR,Maringa
3048,13048,4,167.78,2025-04-19,Vendedor_16,PR,Curitiba
3049,13049,1,206.94,2025-04-09,Vendedor_43,CE,Juazeiro do Norte
3050,13050,2,112.52,2025-06-20,Vendedor_32,GO,Anapolis
3051,13051,4,106.1,2025-05-25,Vendedor_13,RS,Porto Alegre
3052,13052,3,120.32,2025-05-18,Vendedor_6,CE,Fortaleza
3053,13053,4,106.26,2025-02-25,Vendedor_23,MG,Belo Horizonte
3054,13054,4,84.78,2025-08-10,Vendedor_36,RS,Porto Alegre
3055,13055,1,283.96,2025-06-07,Vendedor_24,RS,Pelotas
3056,13056,1,285.87,2025-08-16,Vendedor_11,CE,Sobral
3057,13057,6,99.61,2025-05-01,Vendedor_30,MG,Uberlandia
3058,13058,1,296.02,2025-06-11,Vendedor_15,RJ,Niteroi
3059,13059,6,182.69,2025-06-19,Vendedor_17,SP,Sao Paulo
3060,13060,3,90.47,2025-02-01,Vendedor_30,DF,Brasilia
3061,13061,2,274.72,2025-05-04,Vendedor_22,RS,Pelotas
3062,13062,4,229.24,2025-03-15,Vendedor_15,PE,Petrolina
3063,13063,1,288.96,2025-04-23,Vendedor_3,PE,Petrolina
3064,13064,2,275.68,2025-04-30,Vendedor_21,BA,Feira de Santana
3065,13065,2,190.67,2025-04-13,Vendedor_38,DF,Brasilia
3066,13066,6,132.58,2025-06-17,Vendedor_47,BA,Vitoria da Conquista
3067,13067,3,179.79,2025-07-08,Vendedor_46,RS,Caxias do Sul
3068,13068,5,88.98,2025-01-07,Vendedor_9,PR,Curitiba
3069,13069,3,201.92,2025-05-01,Vendedor_46,GO,Anapolis
3070,13070,2,138.05,2025-06-04,Vendedor_44,PE,Petrolina
3071,13071,3,260.77,2025-02-25,Vendedor_15,GO,Goiania
3072,13072,1,90.69,2025-07-12,Vendedor_22,DF,Brasilia
3073,13073,6,227.37,2025-07-15,Vendedor_36,PE,Olinda
3074,13074,1,245.61,2025-04-19,Vendedor_33,DF,Brasilia
3075,13075,3,271.24,2025-08-22,Vendedor_48,GO,Aparecida de Goiania
3076,13076,2,186.19,2025-07-15,Vendedor_21,DF,Brasilia
3077,13077,1,155.47,2025-05-01,Vendedor_22,GO,Anapolis
3078,13078,4,209.07,2025-05-03,Vendedor_7,MG,Uberlandia
3079,13079,4,132.61,2025-03-14,Vendedor_27,SP,Sao Paulo
3080,13080,3,202.88,2025-03-20,Vendedor_5,SP,Santos
3081,13081,1,273.07,2025-03-15,Vendedor_24,CE,Juazeiro do Norte
3082,13082,6,279.34,2025-07-19,Vendedor_2,DF,Brasilia
3083,13083,2,192.86,2025-06-02,Vendedor_22,RS,Porto Alegre
3084,13084,2,195.56,2025-05-23,Vendedor_6,RJ,Volta Redonda
3085,13085,2,97.65,2025-07-15,Vendedor_26,CE,Fortaleza
3086,13086,1,143.18,2025-01-13,Vendedor_49,DF,Brasilia
3087,13087,4,228.34,2025-05-28,Vendedor_3,MG,Uberlandia
3088,13088,5,286.29,2025-07-12,Vendedor_4,CE,Fortaleza
3089,13089,2,167.41,2025-03-31,Vendedor_46,RS,Caxias do Sul
3090,13090,4,195.94,2025-08-15,Vendedor_48,RJ,Volta Redonda
3091,13091,6,270.87,2025-02-14,Vendedor_44,DF,Brasilia
3092,13092,2,118.06,2025-07-10,Vendedor_13,GO,Aparecida de Goiania
3093,13093,6,280.41,2025-02-25,Vendedor_37,GO,Aparecida de Goiania
3094,13094,5,190.54,2025-08-30,Vendedor_19,PE,Petrolina
3095,13095,3,130.83,2025-07-28,Vendedor_34,CE,Sobral
3096,13096,3,246.93,2025-08-08,Vendedor_45,RJ,Rio de Janeiro
3097,13097,3,87.83,2025-07-04,Vendedor_38,RS,Pelotas
3098,13098,1,80.18,2025-03-28,Vendedor_49,BA,Salvador
3099,13099,3,164.73,2025-04-12,Vendedor_44,PE,Petrolina
3100,13100,2,269.53,2025-08-05,Vendedor_8,RS,Porto Alegre
3101,13101,5,128.51,2025-06-28,Vendedor_10,CE,Juazeiro do Norte
3102,13102,5,134.27,2025-02-10,Vendedor_21,PE,Olinda
3103,13103,1,234.36,2025-03-19,Vendedor_19,MG,Juiz de Fora
3104,13104,5,150.08,2025-01-31,Vendedor_50,CE,Juazeiro do Norte
3105,13105,6,235.34,2025-05-21,Vendedor_11,CE,Sobral
3106,13106,3,173.24,2025-03-05,Vendedor_9,CE,Fortaleza
3107,13107,1,192.15,2025-05-26,Vendedor_46,SP,Campinas
3108,13108,3,177.02,2025-03-23,Vendedor_44,RJ,Rio de Janeiro
3109,13109,1,230.9,2025-01-11,Vendedor_20,DF,Brasilia
3110,13110,3,189.81,2025-08-31,Vendedor_47,DF,Brasilia
3111,13111,2,255.71,2025-04-18,Vendedor_45,DF,Brasilia
3112,13112,6,207.93,2025-04-21,Vendedor_38,PE,Olinda
3113,13113,6,261.04,2025-06-24,Vendedor_10,PE,Olinda
3114,13114,3,209.65,2025-07-17,Vendedor_1,BA,Vitoria da Conquista
3115,13115,6,194.38,2025-03-10,Vendedor_29,PR,Londrina
3116,13116,5,156.63,2025-05-03,Vendedor_31,PR,Maringa
3117,13117,4,212.41,2025-07-18,Vendedor_43,RJ,Rio de Janeiro
3118,13118,1,213.46,2025-06-12,Vendedor_26,DF,Brasilia
3119,13119,1,106.5,2025-05-09,Vendedor_20,SP,Sao Paulo
3120,13120,1,106.57,2025-01-14,Vendedor_50,BA,Vitoria da Conquista
3121,13121,4,109.8,2025-07-25,Vendedor_6,MG,Belo Horizonte
3122,13122,3,166.84,2025-04-16,Vendedor_48,RJ,Volta Redonda
3123,13123,1,275.22,2025-07-03,Vendedor_31,GO,Anapolis
3124,13124,1,278.56,2025-07-17,Vendedor_12,SP,Sao Paulo
3125,13125,3,157.65,2025-01-19,Vendedor_17,DF,Brasilia
3126,13126,6,141.64,2025-06-28,Vendedor_48,PE,Petrolina
3127,13127,4,88.71,2025-05-17,Vendedor_24,BA,Vitoria da Conquista
3128,13128,5,132.39,2025-01-24,Vendedor_6,SP,Campinas
3129,13129,6,157.82,2025-04-12,Vendedor_19,GO,Goiania
3130,13130,6,285.07,2025-03-16,Vendedor_49,CE,Juazeiro do Norte
3131,13131,5,103.9,2025-06-07,Vendedor_41,CE,Fortaleza
3132,13132,2,95.11,2025-05-21,Vendedor_46,RS,Porto Alegre
3133,13133,6,128.86,2025-04-04,Vendedor_34,RS,Caxias do Sul
3134,13134,1,256.74,2025-05-11,Vendedor_3,RJ,Volta Redonda
3135,13135,6,198.29,2025-04-11,Vendedor_38,CE,Juazeiro do Norte
3136,13136,1,210.65,2025-03-13,Vendedor_17,MG,Uberlandia
3137,13137,4,176.66,2025-05-03,Vendedor_19,RJ,Volta Redonda
3138,13138,2,241.13,2025-06-08,Vendedor_4,BA,Salvador
3139,13139,1,215.71,2025-07-09,Vendedor_13,RS,Porto Alegre
3140,13140,4,146.91,2025-03-21,Vendedor_9,PE,Olinda
3141,13141,4,255.47,2025-01-14,Vendedor_30,RS,Caxias do Sul
3142,13142,3,140.0,2025-08-01,Vendedor_4,GO,Aparecida de Goiania
3143,13143,5,292.35,2025-01-16,Vendedor_24,BA,Feira de Santana
3144,13144,6,271.36,2025-03-26,Vendedor_15,SP,Campinas
3145,13145,2,196.23,2025-06-11,Vendedor_9,CE,Fortaleza
3146,13146,5,287.28,2025-07-12,Vendedor_20,PR,Londrina
3147,13147,6,99.5,2025-06-08,Vendedor_50,SP,Sao Paulo
3148,13148,1,118.49,2025-03-22,Vendedor_31,RS,Caxias do Sul
3149,13149,1,255.26,2025-08-14,Vendedor_32,RS,Pelotas
3150,13150,5,194.27,2025-04-28,Vendedor_7,SP,Campinas
3151,13151,2,233.6,2025-07-30,Vendedor_36,RJ,Niteroi
3152,13152,5,174.53,2025-08-15,Vendedor_5,GO,Aparecida de Goiania
3153,13153,1,168.79,2025-05-30,Vendedor_2,RJ,Volta Redonda
3154,13154,5,262.5,2025-02-21,Vendedor_9,GO,Aparecida de Goiania
3155,13155,6,251.09,2025-05-24,Vendedor_26,BA,Vitoria da Conquista
3156,13156,4,136.53,2025-01-10,Vendedor_17,RJ,Volta Redonda
3157,13157,6,165.69,2025-04-20,Vendedor_32,PE,Olinda
3158,13158,3,231.86,2025-06-27,Vendedor_30,PR,Maringa
3159,13159,4,183.74,2025-01-15,Vendedor_5,RJ,Niteroi
3160,13160,2,131.24,2025-04-20,Vendedor_43,PR,Londrina
3161,13161,3,186.38,2025-08-11,Vendedor_20,BA,Vitoria da Conquista
3162,13162,1,154.94,2025-04-29,Vendedor_50,RS,Porto Alegre
3163,13163,6,146.88,2025-05-07,Vendedor_48,CE,Juazeiro do Norte
3164,13164,5,87.06,2025-06-13,Vendedor_6,BA,Salvador
3165,13165,5,227.34,2025-04-03,Vendedor_8,CE,Sobral
3166,13166,5,241.2,2025-06-18,Vendedor_32,MG,Juiz de Fora
3167,13167,5,136.75,2025-02-03,Vendedor_12,GO,Aparecida de Goiania
3168,13168,1,294.88,2025-04-08,Vendedor_26,BA,Feira de Santana
3169,13169,5,296.29,2025-05-12,Vendedor_20,BA,Salvador
3170,13170,2,286.51,2025-07-11,Vendedor_40,DF,Brasilia
3171,13171,4,108.47,2025-04-06,Vendedor_40,SP,Campinas
3172,13172,5,274.73,2025-06-10,Vendedor_13,PR,Maringa
3173,13173,2,152.5,2025-05-31,Vendedor_24,DF,Brasilia
3174,13174,3,113.77,2025-07-23,Vendedor_34,PR,Curitiba
3175,13175,2,207.95,2025-02-13,Vendedor_8,PE,Recife
3176,13176,3,104.08,2025-06-19,Vendedor_16,PR,Maringa
3177,13177,3,163.42,2025-07-14,Vendedor_21,PE,Petrolina
3178,13178,6,132.38,2025-08-27,Vendedor_22,RS,Pelotas
3179,13179,6,197.21,2025-07-29,Vendedor_31,BA,Feira de Santana
3180,13180,5,207.28,2025-03-07,Vendedor_21,GO,Goiania
3181,13181,4,221.82,2025-03-14,Vendedor_11,CE,Fortaleza
3182,13182,4,178.65,2025-01-16,Vendedor_21,CE,Fortaleza
3183,13183,6,162.74,2025-04-28,Vendedor_44,CE,Juazeiro do Norte
3184,13184,6,190.82,2025-01-22,Vendedor_24,SP,Campinas
3185,13185,4,167.57,2025-08-09,Vendedor_17,MG,Uberlandia
3186,13186,1,291.29,2025-07-25,Vendedor_5,SP,Campinas
3187,13187,3,285.86,2025-05-01,Vendedor_11,DF,Brasilia
3188,13188,2,201.95,2025-06-18,Vendedor_8,MG,Uberlandia
3189,13189,5,172.8,2025-06-08,Vendedor_6,PR,Curitiba
3190,13190,3,180.39,2025-08-06,Vendedor_9,PE,Olinda
3191,13191,4,297.47,2025-08-10,Vendedor_29,RS,Pelotas
3192,13192,1,147.51,2025-06-06,Vendedor_39,RJ,Volta Redonda
3193,13193,3,180.49,2025-06-06,Vendedor_6,BA,Vitoria da Conquista
3194,13194,4,206.07,2025-02-21,Vendedor_6,BA,Salvador
3195,13195,6,98.46,2025-04-08,Vendedor_20,RJ,Volta Redonda
3196,13196,1,167.28,2025-01-21,Vendedor_27,GO,Goiania
3197,13197,1,135.84,2025-07-17,Vendedor_15,DF,Brasilia
3198,13198,2,204.24,2025-01-16,Vendedor_24,RJ,Volta Redonda
3199,13199,5,141.01,2025-06-28,Vendedor_8,SP,Campinas
3200,13200,6,182.05,2025-04-27,Vendedor_34,PE,Petrolina
3201,13201,1,193.19,2025-01-28,Vendedor_25,PR,Maringa
3202,13202,2,145.88,2025-06-25,Vendedor_3,PR,Curitiba
3203,13203,5,245.18,2025-01-09,Vendedor_12,PE,Recife
3204,13204,4,102.21,2025-07-07,Vendedor_29,SP,Campinas
3205,13205,3,115.72,2025-07-17,Vendedor_50,RS,Pelotas
3206,13206,4,86.07,2025-06-07,Vendedor_9,RS,Pelotas
3207,13207,3,102.38,2025-07-20,Vendedor_19,GO,Aparecida de Goiania
3208,13208,4,143.26,2025-06-09,Vendedor_42,RS,Caxias do Sul
3209,13209,6,104.87,2025-01-28,Vendedor_25,CE,Juazeiro do Norte
3210,13210,1,176.15,2025-06-02,Vendedor_34,RJ,Niteroi
3211,13211,1,136.57,2025-06-05,Vendedor_29,PR,Curitiba
3212,13212,5,195.7,2025-05-24,Vendedor_23,SP,Sao Paulo
3213,13213,4,223.18,2025-04-28,Vendedor_38,SP,Campinas
3214,13214,6,290.39,2025-01-13,Vendedor_19,RS,Porto Alegre
3215,13215,2,289.96,2025-05-19,Vendedor_48,SP,Sao Paulo
3216,13216,4,237.39,2025-01-25,Vendedor_15,BA,Feira de Santana
3217,13217,6,225.52,2025-05-18,Vendedor_50,GO,Goiania
3218,13218,4,185.4,2025-04-20,Vendedor_10,CE,Fortaleza
3219,13219,3,229.43,2025-05-30,Vendedor_13,PE,Olinda
3220,13220,6,268.81,2025-06-27,Vendedor_38,DF,Brasilia
3221,13221,1,287.03,2025-03-16,Vendedor_5,PR,Londrina
3222,13222,2,252.08,2025-04-17,Vendedor_45,MG,Uberlandia
3223,13223,5,256.35,2025-08-28,Vendedor_16,MG,Juiz de Fora
