id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
3224,13224,1,129.52,2025-02-11,Vendedor_28,CE,Juazeiro do Norte
3225,13225,1,272.58,2025-07-23,Vendedor_30,MG,Juiz de Fora
3226,13226,3,246.31,2025-08-03,Vendedor_9,SP,Sao Paulo
3227,13227,2,154.04,2025-06-26,Vendedor_11,CE,Sobral
3228,13228,3,112.01,2025-06-10,Vendedor_25,SP,Campinas
3229,13229,4,129.96,2025-05-07,Vendedor_37,RJ,Rio de Janeiro
3230,13230,2,106.26,2025-01-25,Vendedor_18,DF,Brasilia
3231,13231,6,169.73,2025-01-15,Vendedor_12,RJ,Niteroi
3232,13232,6,298.15,2025-08-17,Vendedor_2,RJ,Rio de Janeiro
3233,13233,1,120.41,2025-02-13,Vendedor_1,PE,Recife
3234,13234,1,190.02,2025-02-03,Vendedor_17,BA,Salvador
3235,13235,2,89.73,2025-08-10,Vendedor_24,BA,Vitoria da Conquista
3236,13236,2,273.47,2025-03-02,Vendedor_37,GO,Anapolis
3237,13237,5,265.02,2025-08-16,Vendedor_36,MG,Juiz de Fora
3238,13238,3,83.69,2025-01-19,Vendedor_29,BA,Feira de Santana
3239,13239,6,143.47,2025-06-23,Vendedor_44,RS,Porto Alegre
3240,13240,2,188.39,2025-07-30,Vendedor_20,MG,Juiz de Fora
3241,13241,4,170.49,2025-03-02,Vendedor_46,CE,Sobral
3242,13242,6,223.39,2025-06-17,Vendedor_46,MG,Juiz de Fora
3243,13243,4,153.05,2025-03-13,Vendedor_8,CE,Fortaleza
3244,13244,1,99.07,2025-05-25,Vendedor_8,GO,Goiania
3245,13245,3,254.26,2025-06-03,Vendedor_48,SP,Campinas
3246,13246,3,245.97,2025-01-10,Vendedor_22,MG,Uberlandia
3247,13247,3,163.63,2025-01-08,Vendedor_25,BA,Feira de Santana
3248,13248,1,104.41,2025-08-07,Vendedor_9,BA,Salvador
3249,13249,5,148.41,2025-07-23,Vendedor_17,BA,Salvador
3250,13250,4,257.12,2025-08-23,Vendedor_17,SP,Santos
3251,13251,6,209.27,2025-02-27,Vendedor_23,RJ,Rio de Janeiro
3252,13252,3,140.29,2025-08-24,Vendedor_24,SP,Santos
3253,13253,2,91.9,2025-03-29,Vendedor_42,BA,Vitoria da Conquista
3254,13254,3,270.66,2025-02-22,Vendedor_3,DF,Brasilia
3255,13255,1,137.43,2025-04-09,Vendedor_15,PR,Maringa
3256,13256,3,173.09,2025-08-14,Vendedor_45,SP,Sao Paulo
3257,13257,4,164.28,2025-03-14,Vendedor_2,PR,Londrina
3258,13258,4,208.42,2025-05-08,Vendedor_37,RJ,Volta Redonda
3259,13259,5,171.53,2025-05-10,Vendedor_10,PE,Recife
3260,13260,1,267.39,2025-06-13,Vendedor_31,DF,Brasilia
3261,13261,1,155.1,2025-01-06,Vendedor_13,DF,Brasilia
3262,13262,4,236.22,2025-08-20,Vendedor_13,SP,Campinas
3263,13263,5,100.39,2025-01-27,Vendedor_27,DF,Brasilia
3264,13264,3,119.8,2025-08-28,Vendedor_4,CE,Fortaleza
3265,13265,3,206.73,2025-02-24,Vendedor_20,SP,Sao Paulo
3266,13266,4,102.03,2025-07-24,Vendedor_18,RS,Caxias do Sul
3267,13267,6,163.4,2025-02-11,Vendedor_48,MG,Juiz de Fora
3268,13268,1,278.61,2025-08-03,Vendedor_1,PE,Petrolina
3269,13269,5,140.06,2025-06-23,Vendedor_43,BA,Vitoria da Conquista
3270,13270,5,161.41,2025-05-02,Vendedor_33,MG,Uberlandia
3271,13271,5,149.07,2025-01-24,Vendedor_47,MG,Uberlandia
3272,13272,3,169.43,2025-06-24,Vendedor_43,BA,Salvador
3273,13273,6,279.58,2025-01-02,Vendedor_18,MG,Uberlandia
3274,13274,5,106.27,2025-08-03,Vendedor_26,CE,Juazeiro do Norte
3275,13275,2,96.14,2025-03-24,Vendedor_16,RJ,Niteroi
3276,13276,1,94.07,2025-03-27,Vendedor_43,SP,Santos
3277,13277,3,296.45,2025-02-25,Vendedor_34,DF,Brasilia
3278,13278,4,250.21,2025-04-21,Vendedor_44,RS,Porto Alegre
3279,13279,6,234.38,2025-05-01,Vendedor_13,SP,Sao Paulo
3280,13280,4,244.71,2025-03-08,Vendedor_1,PR,Londrina
3281,13281,5,107.66,2025-07-03,Vendedor_44,SP,Sao Paulo
3282,13282,5,150.89,2025-06-04,Vendedor_38,SP,Sao Paulo
3283,13283,6,164.61,2025-04-17,Vendedor_8,CE,Fortaleza
3284,13284,1,182.12,2025-02-11,Vendedor_37,GO,Goiania
3285,13285,2,94.51,2025-06-26,Vendedor_28,DF,Brasilia
3286,13286,4,148.86,2025-04-14,Vendedor_48,MG,Belo Horizonte
3287,13287,3,149.92,2025-07-16,Vendedor_19,RJ,Volta Redonda
3288,13288,3,255.33,2025-08-31,Vendedor_25,GO,Goiania
3289,13289,3,149.63,2025-05-21,Vendedor_21,SP,Campinas
3290,13290,1,211.51,2025-08-04,Vendedor_38,CE,Sobral
3291,13291,5,184.7,2025-04-05,Vendedor_19,PE,Recife
3292,13292,2,201.24,2025-04-06,Vendedor_40,GO,Anapolis
3293,13293,4,84.53,2025-05-23,Vendedor_15,RS,Pelotas
3294,13294,4,250.72,2025-02-05,Vendedor_23,PE,Petrolina
3295,13295,5,139.0,2025-04-21,Vendedor_31,CE,Sobral
3296,13296,2,191.7,2025-06-25,Vendedor_35,RJ,Rio de Janeiro
3297,13297,2,271.39,2025-01-28,Vendedor_35,SP,Campinas
3298,13298,1,81.81,2025-04-06,Vendedor_8,CE,Fortaleza
3299,13299,4,168.55,2025-02-22,Vendedor_12,RJ,Rio de Janeiro
3300,13300,3,271.39,2025-01-23,Vendedor_30,MG,Uberlandia
3301,13301,5,248.4,2025-04-15,Vendedor_42,SP,Sao Paulo
3302,13302,5,194.08,2025-08-21,Vendedor_18,PR,Curitiba
3303,13303,5,104.17,2025-08-15,Vendedor_45,RS,Caxias do Sul
3304,13304,6,141.25,2025-04-01,Vendedor_31,GO,Aparecida de Goiania
3305,13305,1,178.56,2025-07-05,Vendedor_31,PR,Maringa
3306,13306,2,131.89,2025-07-11,Vendedor_46,PE,Petrolina
3307,13307,3,84.71,2025-03-16,Vendedor_47,CE,Fortaleza
3308,13308,1,297.95,2025-05-03,Vendedor_11,MG,Belo Horizonte
3309,13309,5,183.35,2025-03-19,Vendedor_25,RS,Caxias do Sul
3310,13310,1,163.95,2025-04-01,Vendedor_18,BA,Salvador
3311,13311,3,220.88,2025-05-28,Vendedor_16,RJ,Niteroi
3312,13312,4,216.05,2025-08-25,Vendedor_44,RS,Pelotas
3313,13313,6,93.22,2025-06-22,Vendedor_50,CE,Juazeiro do Norte
3314,13314,6,132.86,2025-02-17,Vendedor_7,SP,Santos
3315,13315,5,146.26,2025-03-02,Vendedor_15,DF,Brasilia
3316,13316,6,201.15,2025-01-13,Vendedor_17,DF,Brasilia
3317,13317,6,290.27,2025-08-28,Vendedor_12,GO,Aparecida de Goiania
3318,13318,6,223.46,2025-07-09,Vendedor_11,MG,Belo Horizonte
3319,13319,2,283.66,2025-03-22,Vendedor_10,GO,Goiania
3320,13320,4,295.95,2025-08-30,Vendedor_29,SP,Santos
3321,13321,2,94.91,2025-08-14,Vendedor_32,RS,Pelotas
3322,13322,6,195.49,2025-06-09,Vendedor_48,BA,Feira de Santana
3323,13323,2,153.63,2025-08-11,Vendedor_18,MG,Uberlandia
3324,13324,4,148.32,2025-07-03,Vendedor_21,PR,Curitiba
3325,13325,5,139.44,2025-04-26,Vendedor_42,DF,Brasilia
3326,13326,6,136.31,2025-04-21,Vendedor_28,PR,Maringa
3327,13327,3,194.96,2025-01-21,Vendedor_14,BA,Salvador
3328,13328,1,297.25,2025-06-19,Vendedor_28,RS,Caxias do Sul
3329,13329,2,186.99,2025-06-11,Vendedor_48,RJ,Rio de Janeiro
3330,13330,6,225.46,2025-01-15,Vendedor_47,SP,Santos
3331,13331,6,196.45,2025-01-28,Vendedor_16,SP,Santos
3332,13332,2,276.48,2025-03-26,Vendedor_13,GO,Aparecida de Goiania
3333,13333,3,127.32,2025-02-12,Vendedor_30,PE,Petrolina
3334,13334,6,102.52,2025-05-15,Vendedor_48,DF,Brasilia
3335,13335,3,176.93,2025-08-05,Vendedor_37,BA,Vitoria da Conquista
3336,13336,2,207.76,2025-04-19,Vendedor_19,BA,Feira de Santana
3337,13337,1,114.08,2025-08-02,Vendedor_18,RS,Porto Alegre
3338,13338,3,217.95,2025-02-23,Vendedor_6,GO,Goiania
3339,13339,5,136.36,2025-03-20,Vendedor_26,SP,Sao Paulo
3340,13340,5,99.82,2025-04-02,Vendedor_29,RJ,Niteroi
3341,13341,1,281.46,2025-08-04,Vendedor_20,RS,Caxias do Sul
3342,13342,6,89.27,2025-02-18,Vendedor_37,GO,Goiania
3343,13343,6,90.8,2025-04-30,Vendedor_12,PR,Curitiba
3344,13344,6,296.56,2025-05-17,Vendedor_50,MG,Uberlandia
3345,13345,1,156.94,2025-07-03,Vendedor_40,DF,Brasilia
3346,13346,2,204.85,2025-06-27,Vendedor_28,SP,Sao Paulo
3347,13347,2,121.9,2025-06-09,Vendedor_18,RJ,Rio de Janeiro
3348,13348,6,174.92,2025-03-20,Vendedor_6,RJ,Volta Redonda
3349,13349,3,96.21,2025-04-16,Vendedor_2,PR,Londrina
3350,13350,2,85.74,2025-07-22,Vendedor_9,BA,Salvador
3351,13351,2,299.8,2025-02-02,Vendedor_30,MG,Uberlandia
3352,13352,3,124.93,2025-05-20,Vendedor_12,PR,Curitiba
3353,13353,2,164.95,2025-07-17,Vendedor_5,GO,Goiania
3354,13354,5,210.37,2025-08-22,Vendedor_39,SP,Santos
3355,13355,1,193.8,2025-01-27,Vendedor_49,MG,Uberlandia
3356,13356,5,159.34,2025-03-25,Vendedor_2,SP,Santos
3357,13357,4,84.37,2025-01-02,Vendedor_38,MG,Juiz de Fora
3358,13358,6,190.48,2025-04-25,Vendedor_8,CE,Fortaleza
3359,13359,6,287.75,2025-05-21,Vendedor_49,PR,Londrina
3360,13360,5,242.65,2025-04-29,Vendedor_49,CE,Fortaleza
3361,13361,6,237.62,2025-01-09,Vendedor_6,PE,Olinda
3362,13362,4,288.13,2025-05-19,Vendedor_11,RJ,Volta Redonda
3363,13363,5,122.18,2025-03-04,Vendedor_31,PE,Petrolina
3364,13364,2,293.97,2025-03-12,Vendedor_10,CE,Juazeiro do Norte
3365,13365,4,296.07,2025-08-05,Vendedor_37,PR,Londrina
3366,13366,3,188.5,2025-03-12,Vendedor_48,DF,Brasilia
3367,13367,3,250.85,2025-05-30,Vendedor_22,SP,Sao Paulo
3368,13368,5,84.88,2025-06-04,Vendedor_33,RJ,Volta Redonda
3369,13369,5,293.23,2025-06-09,Vendedor_9,GO,Aparecida de Goiania
3370,13370,5,179.31,2025-08-27,Vendedor_36,DF,Brasilia
3371,13371,1,297.73,2025-06-25,Vendedor_23,DF,Brasilia
3372,13372,1,174.78,2025-01-12,Vendedor_47,PE,Olinda
3373,13373,2,224.76,2025-05-27,Vendedor_31,GO,Anapolis
3374,13374,5,105.84,2025-01-28,Vendedor_21,RS,Pelotas
3375,13375,1,113.94,2025-07-23,Vendedor_3,BA,Salvador
3376,13376,6,178.4,2025-05-27,Vendedor_11,CE,Fortaleza
3377,13377,2,163.77,2025-06-13,Vendedor_30,GO,Goiania
3378,13378,3,106.89,2025-03-19,Vendedor_25,SP,Campinas
3379,13379,4,88.31,2025-05-27,Vendedor_28,CE,Juazeiro do Norte
3380,13380,2,247.41,2025-07-01,Vendedor_45,GO,Aparecida de Goiania
3381,13381,4,118.53,2025-08-15,Vendedor_25,MG,Juiz de Fora
3382,13382,4,271.6,2025-06-06,Vendedor_17,GO,Anapolis
3383,13383,4,170.8,2025-02-06,Vendedor_23,PR,Curitiba
3384,13384,1,175.0,2025-05-13,Vendedor_36,PR,Maringa
3385,13385,2,145.71,2025-07-02,Vendedor_45,RS,Caxias do Sul
3386,13386,2,134.98,2025-07-28,Vendedor_49,PR,Curitiba
3387,13387,3,158.04,2025-05-02,Vendedor_39,MG,Uberlandia
3388,13388,2,257.81,2025-04-02,Vendedor_2,SP,Campinas
3389,13389,6,229.97,2025-08-29,Vendedor_11,PR,Curitiba
3390,13390,5,283.62,2025-04-26,Vendedor_12,PE,Petrolina
3391,13391,3,188.55,2025-06-12,Vendedor_4,MG,Belo Horizonte
3392,13392,3,257.28,2025-01-10,Vendedor_21,PR,Londrina
3393,13393,3,123.79,2025-01-03,Vendedor_38,CE,Fortaleza
3394,13394,3,94.34,2025-05-15,Vendedor_5,SP,Sao Paulo
3395,13395,3,136.44,2025-01-25,Vendedor_2,RJ,Niteroi
3396,13396,6,263.58,2025-05-25,Vendedor_35,BA,Vitoria da Conquista
3397,13397,6,292.69,2025-06-01,Vendedor_35,DF,Brasilia
3398,13398,2,235.5,2025-05-28,Vendedor_26,DF,Brasilia
3399,13399,2,170.4,2025-06-08,Vendedor_14,GO,Anapolis
3400,13400,1,259.72,2025-01-19,Vendedor_41,RJ,Niteroi
3401,13401,2,221.48,2025-06-07,Vendedor_23,SP,Sao Paulo
3402,13402,1,99.85,2025-03-02,Vendedor_33,SP,Campinas
3403,13403,1,285.34,2025-07-16,Vendedor_13,RJ,Rio de Janeiro
3404,13404,5,110.68,2025-07-21,Vendedor_25,GO,Goiania
3405,13405,3,180.3,2025-06-02,Vendedor_18,BA,Feira de Santana
3406,13406,5,297.09,2025-03-20,Vendedor_21,DF,Brasilia
3407,13407,3,147.46,2025-08-01,Vendedor_38,PR,Maringa
3408,13408,1,110.87,2025-08-24,Vendedor_50,MG,Juiz de Fora
3409,13409,1,233.47,2025-08-30,Vendedor_25,SP,Sao Paulo
3410,13410,2,157.16,2025-06-25,Vendedor_50,CE,Fortaleza
3411,13411,4,202.04,2025-01-16,Vendedor_12,GO,Goiania
3412,13412,3,273.45,2025-06-06,Vendedor_31,RS,Pelotas
3413,13413,4,116.3,2025-08-18,Vendedor_12,RJ,Niteroi
3414,13414,1,191.03,2025-04-17,Vendedor_31,CE,Juazeiro do Norte
3415,13415,3,105.94,2025-04-19,Vendedor_3,PR,Maringa
3416,13416,1,198.41,2025-08-08,Vendedor_34,SP,Santos
3417,13417,2,266.76,2025-06-14,Vendedor_27,PR,Londrina
3418,13418,1,230.96,2025-05-16,Vendedor_47,MG,Belo Horizonte
3419,13419,4,121.86,2025-01-15,Vendedor_21,DF,Brasilia
3420,13420,4,226.58,2025-04-06,Vendedor_21,GO,Aparecida de Goiania
3421,13421,2,181.6,2025-02-19,Vendedor_1,GO,Anapolis
3422,13422,2,160.38,2025-03-04,Vendedor_29,PR,Maringa
3423,13423,1,121.82,2025-05-24,Vendedor_15,RJ,Niteroi
3424,13424,1,144.34,2025-08-04,Vendedor_30,RJ,Rio de Janeiro
3425,13425,4,88.07,2025-05-24,Vendedor_5,CE,Fortaleza
3426,13426,2,276.58,2025-02-26,Vendedor_23,DF,Brasilia
3427,13427,4,148.61,2025-05-16,Vendedor_46,MG,Juiz de Fora
3428,13428,6,277.76,2025-07-26,Vendedor_38,RJ,Volta Redonda
3429,13429,2,287.43,2025-04-26,Vendedor_2,MG,Juiz de Fora
3430,13430,5,234.1,2025-01-15,Vendedor_4,CE,Fortaleza
3431,13431,5,209.86,2025-01-06,Vendedor_2,BA,Vitoria da Conquista
3432,13432,5,270.69,2025-01-16,Vendedor_26,RJ,Volta Redonda
3433,13433,6,97.04,2025-08-29,Vendedor_33,PE,Olinda
3434,13434,2,215.57,2025-03-16,Vendedor_47,PR,Londrina
3435,13435,3,283.25,2025-01-01,Vendedor_28,PE,Recife
3436,13436,5,277.0,2025-01-19,Vendedor_3,PE,Recife
3437,13437,6,249.37,2025-06-26,Vendedor_30,CE,Juazeiro do Norte
3438,13438,4,133.43,2025-07-25,Vendedor_39,DF,Brasilia
3439,13439,5,227.3,2025-08-20,Vendedor_9,SP,Sao Paulo
3440,13440,4,276.99,2025-03-15,Vendedor_20,RJ,Volta Redonda
3441,13441,1,158.64,2025-07-18,Vendedor_40,PR,Maringa
3442,13442,6,221.33,2025-07-29,Vendedor_17,PR,Curitiba
3443,13443,2,170.78,2025-03-07,Vendedor_41,PE,Petrolina
3444,13444,1,278.62,2025-03-16,Vendedor_20,PE,Olinda
3445,13445,1,131.99,2025-08-17,Vendedor_14,CE,Sobral
3446,13446,5,141.75,2025-03-13,Vendedor_14,PR,Londrina
3447,13447,4,229.71,2025-03-11,Vendedor_43,BA,Feira de Santana
3448,13448,6,83.52,2025-02-09,Vendedor_3,BA,Salvador
3449,13449,6,141.42,2025-06-20,Vendedor_10,SP,Campinas
3450,13450,5,143.37,2025-03-31,Vendedor_3,GO,Aparecida de Goiania
3451,13451,6,233.96,2025-04-12,Vendedor_14,SP,Campinas
3452,13452,2,191.48,2025-01-14,Vendedor_9,RS,Caxias do Sul
3453,13453,4,93.33,2025-04-02,Vendedor_33,PE,Petrolina
3454,13454,6,174.26,2025-02-03,Vendedor_33,PE,Olinda
3455,13455,3,297.99,2025-08-29,Vendedor_16,SP,Campinas
3456,13456,4,276.52,2025-03-22,Vendedor_7,RJ,Volta Redonda
3457,13457,5,259.41,2025-07-04,Vendedor_20,MG,Belo Horizonte
3458,13458,1,216.21,2025-02-27,Vendedor_28,PE,Recife
3459,13459,6,107.8,2025-07-24,Vendedor_44,RJ,Volta Redonda
3460,13460,1,277.71,2025-08-10,Vendedor_30,RS,Pelotas
3461,13461,6,159.06,2025-01-01,Vendedor_26,CE,Fortaleza
3462,13462,3,117.36,2025-04-12,Vendedor_48,GO,Aparecida de Goiania
3463,13463,3,110.21,2025-05-15,Vendedor_39,PR,Londrina
3464,13464,6,266.3,2025-04-26,Vendedor_26,SP,Campinas
3465,13465,2,219.54,2025-07-11,Vendedor_39,PR,Londrina
3466,13466,3,103.56,2025-03-12,Vendedor_10,MG,Juiz de Fora
3467,13467,2,266.55,2025-08-18,Vendedor_38,PR,Curitiba
3468,13468,6,136.09,2025-02-15,Vendedor_18,CE,Fortaleza
3469,13469,2,211.52,2025-07-21,Vendedor_28,MG,Belo Horizonte
3470,13470,2,291.2,2025-02-07,Vendedor_41,RJ,Niteroi
3471,13471,6,253.75,2025-06-04,Vendedor_8,PE,Recife
3472,13472,4,227.92,2025-04-09,Vendedor_40,SP,Sao Paulo
3473,13473,4,249.25,2025-05-03,Vendedor_4,MG,Juiz de Fora
3474,13474,1,198.41,2025-07-10,Vendedor_15,BA,Vitoria da Conquista
3475,13475,5,169.51,2025-03-08,Vendedor_21,CE,Juazeiro do Norte
3476,13476,4,83.74,2025-01-18,Vendedor_15,PR,Maringa
3477,13477,4,79.93,2025-02-26,Vendedor_46,GO,Aparecida de Goiania
3478,13478,5,283.72,2025-05-10,Vendedor_12,PR,Londrina
3479,13479,1,102.35,2025-01-20,Vendedor_5,CE,Sobral
3480,13480,2,211.41,2025-01-24,Vendedor_3,BA,Feira de Santana
3481,13481,5,204.69,2025-06-29,Vendedor_7,PR,Maringa
3482,13482,6,212.04,2025-08-07,Vendedor_10,GO,Anapolis
3483,13483,6,191.06,2025-05-18,Vendedor_2,SP,Sao Paulo
3484,13484,1,288.11,2025-07-17,Vendedor_11,BA,Salvador
3485,13485,4,156.86,2025-07-18,Vendedor_34,RJ,Rio de Janeiro
3486,13486,2,147.55,2025-05-08,Vendedor_45,GO,Goiania
3487,13487,2,159.93,2025-05-08,Vendedor_21,DF,Brasilia
3488,13488,1,125.26,2025-01-11,Vendedor_3,PE,Recife
3489,13489,4,238.91,2025-03-25,Vendedor_42,CE,Sobral
3490,13490,5,156.1,2025-03-30,Vendedor_23,GO,Aparecida de Goiania
3491,13491,2,93.55,2025-05-10,Vendedor_50,MG,Uberlandia
3492,13492,3,105.6,2025-04-29,Vendedor_12,PR,Maringa
3493,13493,2,249.19,2025-07-17,Vendedor_33,BA,Salvador
3494,13494,3,101.12,2025-02-23,Vendedor_4,PR,Curitiba
3495,13495,2,126.64,2025-05-03,Vendedor_6,BA,Vitoria da Conquista
3496,13496,6,162.49,2025-03-08,Vendedor_49,MG,Juiz de Fora
3497,13497,1,254.51,2025-08-26,Vendedor_22,MG,Belo Horizonte
3498,13498,6,96.57,2025-08-21,Vendedor_9,MG,Juiz de Fora
3499,13499,4,122.76,2025-04-20,Vendedor_32,MG,Belo Horizonte
3500,13500,5,123.67,2025-03-07,Vendedor_1,PE,Recife
3501,13501,5,182.25,2025-08-04,Vendedor_38,PR,Londrina
3502,13502,6,168.52,2025-07-24,Vendedor_43,BA,Salvador
3503,13503,1,257.12,2025-01-05,Vendedor_36,DF,Brasilia
3504,13504,4,140.75,2025-05-13,Vendedor_5,CE,Juazeiro do Norte
3505,13505,5,107.62,2025-01-03,Vendedor_35,BA,Vitoria da Conquista
3506,13506,1,132.32,2025-07-10,Vendedor_46,BA,Feira de Santana
3507,13507,2,149.15,2025-06-12,Vendedor_20,GO,Aparecida de Goiania
3508,13508,6,209.21,2025-06-11,Vendedor_30,BA,Vitoria da Conquista
3509,13509,1,164.94,2025-05-10,Vendedor_1,BA,Feira de Santana
3510,13510,3,128.59,2025-07-11,Vendedor_47,RJ,Volta Redonda
3511,13511,2,103.84,2025-02-19,Vendedor_48,CE,Sobral
3512,13512,6,209.16,2025-06-22,Vendedor_36,SP,Sao Paulo
3513,13513,4,286.17,2025-08-24,Vendedor_50,GO,Goiania
3514,13514,4,125.66,2025-02-10,Vendedor_27,MG,Belo Horizonte
3515,13515,2,107.58,2025-05-31,Vendedor_15,PE,Petrolina
3516,13516,1,279.58,2025-05-22,Vendedor_2,CE,Juazeiro do Norte
3517,13517,3,210.91,2025-07-28,Vendedor_9,PR,Londrina
3518,13518,4,159.3,2025-05-31,Vendedor_40,BA,Vitoria da Conquista
3519,13519,5,93.03,2025-03-13,Vendedor_32,BA,Feira de Santana
3520,13520,1,246.58,2025-04-27,Vendedor_5,SP,Santos
3521,13521,5,237.87,2025-08-19,Vendedor_35,GO,Goiania
3522,13522,4,277.34,2025-08-24,Vendedor_9,PR,Maringa
3523,13523,4,204.9,2025-08-23,Vendedor_47,RJ,Niteroi
3524,13524,4,149.88,2025-01-13,Vendedor_8,CE,Juazeiro do Norte
3525,13525,1,116.86,2025-03-20,Vendedor_3,DF,Brasilia
3526,13526,3,128.51,2025-03-12,Vendedor_3,CE,Fortaleza
3527,13527,2,192.69,2025-08-26,Vendedor_3,SP,Campinas
3528,13528,1,266.35,2025-08-05,Vendedor_33,PE,Petrolina
3529,13529,3,278.26,2025-06-13,Vendedor_19,PR,Londrina
3530,13530,5,186.62,2025-07-14,Vendedor_48,SP,Sao Paulo
3531,13531,6,88.51,2025-07-21,Vendedor_32,SP,Santos
3532,13532,1,105.9,2025-08-28,Vendedor_30,GO,Aparecida de Goiania
3533,13533,3,288.96,2025-06-10,Vendedor_43,RJ,Volta Redonda
3534,13534,4,130.32,2025-03-05,Vendedor_15,DF,Brasilia
3535,13535,3,260.08,2025-01-24,Vendedor_30,PE,Recife
3536,13536,6,284.27,2025-08-16,Vendedor_8,BA,Feira de Santana
3537,13537,3,286.26,2025-01-14,Vendedor_4,BA,Feira de Santana
3538,13538,4,101.96,2025-03-14,Vendedor_3,PE,Recife
3539,13539,6,116.94,2025-05-05,Vendedor_29,SP,Santos
3540,13540,2,181.25,2025-01-13,Vendedor_22,BA,Salvador
3541,13541,2,150.13,2025-01-08,Vendedor_43,MG,Uberlandia
3542,13542,3,160.28,2025-08-15,Vendedor_24,CE,Fortaleza
3543,13543,5,195.07,2025-01-29,Vendedor_7,GO,Goiania
3544,13544,6,285.66,2025-02-23,Vendedor_42,RS,Caxias do Sul
3545,13545,3,187.36,2025-07-10,Vendedor_50,SP,Campinas
3546,13546,5,175.78,2025-02-03,Vendedor_50,SP,Santos
3547,13547,4,224.39,2025-01-24,Vendedor_12,RJ,Rio de Janeiro
3548,13548,2,110.73,2025-06-29,Vendedor_36,GO,Aparecida de Goiania
3549,13549,4,185.71,2025-04-11,Vendedor_3,PE,Petrolina
3550,13550,2,239.01,2025-04-15,Vendedor_13,DF,Brasilia
3551,13551,6,210.33,2025-05-19,Vendedor_32,BA,Feira de Santana
3552,13552,2,245.31,2025-06-13,Vendedor_9,BA,Feira de Santana
3553,13553,1,274.78,2025-04-30,Vendedor_30,DF,Brasilia
3554,13554,1,176.6,2025-07-17,Vendedor_31,GO,Goiania
3555,13555,1,238.71,2025-08-07,Vendedor_43,SP,Santos
3556,13556,4,169.3,2025-07-16,Vendedor_6,MG,Belo Horizonte
3557,13557,3,271.09,2025-02-24,Vendedor_12,GO,Anapolis
3558,13558,1,175.67,2025-08-14,Vendedor_23,RS,Porto Alegre
3559,13559,5,229.07,2025-08-13,Vendedor_47,CE,Sobral
3560,13560,4,81.52,2025-03-31,Vendedor_16,PE,Olinda
3561,13561,6,167.53,2025-06-14,Vendedor_16,RS,Porto Alegre
3562,13562,4,201.04,2025-02-22,Vendedor_21,RJ,Rio de Janeiro
3563,13563,1,220.95,2025-04-26,Vendedor_36,RJ,Niteroi
3564,13564,2,118.83,2025-07-04,Vendedor_14,RS,Pelotas
3565,13565,1,219.67,2025-07-08,Vendedor_6,PR,Londrina
3566,13566,6,244.45,2025-06-30,Vendedor_8,RJ,Niteroi
3567,13567,1,141.52,2025-04-24,Vendedor_1,SP,Campinas
3568,13568,3,157.63,2025-05-07,Vendedor_20,PE,Petrolina
3569,13569,3,280.13,2025-04-24,Vendedor_26,SP,Campinas
3570,13570,2,128.83,2025-03-19,Vendedor_8,GO,Aparecida de Goiania
3571,13571,3,160.71,2025-04-08,Vendedor_6,GO,Anapolis
3572,13572,3,238.59,2025-01-30,Vendedor_6,DF,Brasilia
3573,13573,4,122.76,2025-07-20,Vendedor_41,PE,Recife
3574,13574,6,191.1,2025-04-29,Vendedor_27,PR,Maringa
3575,13575,3,244.02,2025-08-21,Vendedor_17,BA,Feira de Santana
3576,13576,1,94.15,2025-05-02,Vendedor_29,SP,Santos
3577,13577,5,133.3,2025-06-12,Vendedor_49,DF,Brasilia
3578,13578,1,205.68,2025-08-11,Vendedor_21,BA,Vitoria da Conquista
