id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
3579,13579,3,136.66,2025-03-19,Vendedor_4,MG,Belo Horizonte
3580,13580,1,259.33,2025-07-26,Vendedor_2,RJ,Rio de Janeiro
3581,13581,1,227.56,2025-04-08,Vendedor_37,SP,Santos
3582,13582,1,195.49,2025-07-04,Vendedor_20,DF,Brasilia
3583,13583,3,111.85,2025-03-06,Vendedor_1,SP,Sao Paulo
3584,13584,4,228.62,2025-02-20,Vendedor_9,BA,Salvador
3585,13585,4,116.56,2025-01-08,Vendedor_31,RJ,Volta Redonda
3586,13586,5,286.22,2025-02-07,Vendedor_4,PR,Curitiba
3587,13587,5,96.2,2025-02-02,Vendedor_4,PE,Petrolina
3588,13588,3,168.63,2025-04-01,Vendedor_45,MG,Uberlandia
3589,13589,4,142.32,2025-07-06,Vendedor_7,BA,Vitoria da Conquista
3590,13590,6,226.95,2025-07-13,Vendedor_39,MG,Uberlandia
3591,13591,2,227.38,2025-07-04,Vendedor_24,GO,Anapolis
3592,13592,5,245.44,2025-04-02,Vendedor_15,RJ,Niteroi
3593,13593,4,251.51,2025-06-22,Vendedor_17,CE,Fortaleza
3594,13594,4,130.05,2025-04-29,Vendedor_34,CE,Sobral
3595,13595,4,220.72,2025-01-02,Vendedor_31,MG,Juiz de Fora
3596,13596,1,129.21,2025-04-10,Vendedor_9,PE,Recife
3597,13597,5,205.23,2025-08-18,Vendedor_28,DF,Brasilia
3598,13598,3,184.93,2025-02-22,Vendedor_50,GO,Aparecida de Goiania
3599,13599,3,253.67,2025-04-23,Vendedor_5,SP,Santos
3600,13600,3,150.78,2025-04-19,Vendedor_39,RS,Pelotas
3601,13601,1,87.94,2025-01-07,Vendedor_33,SP,Sao Paulo
3602,13602,4,161.17,2025-02-18,Vendedor_31,CE,Sobral
3603,13603,4,265.29,2025-06-16,Vendedor_3,PE,Recife
3604,13604,2,178.47,2025-05-11,Vendedor_3,BA,Feira de Santana
3605,13605,1,259.91,2025-06-29,Vendedor_38,MG,Belo Horizonte
3606,13606,5,135.26,2025-02-23,Vendedor_1,GO,Aparecida de Goiania
3607,13607,5,133.85,2025-05-20,Vendedor_13,BA,Salvador
3608,13608,5,138.25,2025-01-08,Vendedor_9,SP,Campinas
3609,13609,6,242.46,2025-07-23,Vendedor_5,PE,Petrolina
3610,13610,4,199.9,2025-03-13,Vendedor_7,DF,Brasilia
3611,13611,6,236.01,2025-02-19,Vendedor_49,CE,Sobral
3612,13612,1,162.98,2025-01-11,Vendedor_47,GO,Anapolis
3613,13613,5,178.39,2025-06-23,Vendedor_7,GO,Goiania
3614,13614,6,184.31,2025-04-03,Vendedor_2,BA,Feira de Santana
3615,13615,4,189.01,2025-07-13,Vendedor_50,PE,Petrolina
3616,13616,3,143.84,2025-06-11,Vendedor_1,SP,Campinas
3617,13617,4,229.86,2025-04-02,Vendedor_2,BA,Vitoria da Conquista
3618,13618,3,198.62,2025-07-05,Vendedor_39,BA,Vitoria da Conquista
3619,13619,1,218.52,2025-08-03,Vendedor_30,DF,Brasilia
3620,13620,2,102.17,2025-08-14,Vendedor_40,PE,Olinda
3621,13621,2,107.16,2025-07-23,Vendedor_25,MG,Uberlandia
3622,13622,5,167.56,2025-08-10,Vendedor_17,GO,Anapolis
3623,13623,6,215.51,2025-08-29,Vendedor_37,PR,Curitiba
3624,13624,6,143.23,2025-05-29,Vendedor_5,GO,Aparecida de Goiania
3625,13625,3,105.89,2025-01-10,Vendedor_5,GO,Aparecida de Goiania
3626,13626,3,239.88,2025-01-10,Vendedor_39,RS,Pelotas
3627,13627,5,253.84,2025-04-04,Vendedor_23,PR,Londrina
3628,13628,1,221.86,2025-05-13,Vendedor_40,BA,Vitoria da Conquista
3629,13629,2,153.32,2025-01-25,Vendedor_17,RS,Caxias do Sul
3630,13630,6,209.12,2025-06-20,Vendedor_17,BA,Feira de Santana
3631,13631,2,148.26,2025-06-18,Vendedor_45,DF,Brasilia
3632,13632,5,258.47,2025-01-25,Vendedor_5,PE,Recife
3633,13633,1,293.02,2025-04-25,Vendedor_48,PE,Petrolina
3634,13634,2,109.98,2025-01-04,Vendedor_27,BA,Salvador
3635,13635,6,246.9,2025-03-29,Vendedor_39,PE,Olinda
3636,13636,6,80.44,2025-01-13,Vendedor_16,SP,Santos
3637,13637,3,175.89,2025-08-03,Vendedor_46,SP,Santos
3638,13638,2,244.48,2025-07-28,Vendedor_2,DF,Brasilia
3639,13639,5,238.31,2025-06-23,Vendedor_42,RJ,Volta Redonda
3640,13640,2,285.5,2025-03-04,Vendedor_43,PR,Maringa
3641,13641,5,278.93,2025-08-10,Vendedor_39,RJ,Niteroi
3642,13642,4,188.5,2025-07-15,Vendedor_5,DF,Brasilia
3643,13643,6,261.88,2025-06-12,Vendedor_11,RJ,Volta Redonda
3644,13644,6,298.83,2025-03-26,Vendedor_2,SP,Santos
3645,13645,1,207.89,2025-07-14,Vendedor_49,PR,Maringa
3646,13646,2,224.29,2025-01-20,Vendedor_31,MG,Belo Horizonte
3647,13647,4,97.65,2025-04-28,Vendedor_1,RS,Pelotas
3648,13648,5,296.44,2025-06-23,Vendedor_16,PE,Recife
3649,13649,6,281.31,2025-07-25,Vendedor_33,RS,Porto Alegre
3650,13650,2,183.31,2025-02-24,Vendedor_18,PR,Maringa
3651,13651,2,183.77,2025-03-04,Vendedor_28,MG,Uberlandia
3652,13652,4,207.63,2025-05-06,Vendedor_34,PE,Olinda
3653,13653,2,240.05,2025-05-26,Vendedor_48,PE,Petrolina
3654,13654,4,239.06,2025-02-02,Vendedor_23,RS,Caxias do Sul
3655,13655,4,221.99,2025-03-03,Vendedor_33,RJ,Volta Redonda
3656,13656,1,143.17,2025-01-18,Vendedor_11,PR,Maringa
3657,13657,1,199.49,2025-06-08,Vendedor_41,RS,Pelotas
3658,13658,5,201.72,2025-01-28,Vendedor_50,GO,Anapolis
3659,13659,3,186.73,2025-05-15,Vendedor_34,RS,Caxias do Sul
3660,13660,1,95.0,2025-04-10,Vendedor_4,PE,Petrolina
3661,13661,6,274.62,2025-06-20,Vendedor_15,PR,Maringa
3662,13662,1,150.91,2025-06-13,Vendedor_19,SP,Campinas
3663,13663,4,218.58,2025-02-21,Vendedor_28,RS,Pelotas
3664,13664,4,218.33,2025-06-13,Vendedor_28,DF,Brasilia
3665,13665,4,107.4,2025-06-18,Vendedor_11,PR,Curitiba
3666,13666,3,277.08,2025-04-16,Vendedor_7,BA,Salvador
3667,13667,1,159.5,2025-05-29,Vendedor_37,PR,Londrina
3668,13668,2,94.98,2025-06-15,Vendedor_18,PR,Curitiba
3669,13669,1,280.19,2025-03-07,Vendedor_15,SP,Campinas
3670,13670,5,127.45,2025-02-10,Vendedor_18,SP,Sao Paulo
3671,13671,6,241.74,2025-02-22,Vendedor_10,DF,Brasilia
3672,13672,3,290.28,2025-02-03,Vendedor_28,SP,Campinas
3673,13673,5,130.16,2025-03-09,Vendedor_12,GO,Goiania
3674,13674,4,234.72,2025-01-08,Vendedor_40,MG,Uberlandia
3675,13675,6,141.7,2025-08-20,Vendedor_45,MG,Belo Horizonte
3676,13676,2,260.03,2025-06-08,Vendedor_16,BA,Vitoria da Conquista
3677,13677,3,266.99,2025-03-23,Vendedor_30,MG,Uberlandia
3678,13678,6,195.04,2025-07-06,Vendedor_35,MG,Juiz de Fora
3679,13679,3,197.61,2025-03-24,Vendedor_3,PE,Olinda
3680,13680,6,201.02,2025-08-07,Vendedor_18,PE,Olinda
3681,13681,6,261.8,2025-04-23,Vendedor_11,PR,Londrina
3682,13682,2,106.74,2025-03-26,Vendedor_36,RS,Pelotas
3683,13683,6,165.35,2025-03-31,Vendedor_42,DF,Brasilia
3684,13684,5,130.64,2025-05-29,Vendedor_3,PE,Olinda
3685,13685,1,250.89,2025-04-22,Vendedor_8,BA,Feira de Santana
3686,13686,5,213.49,2025-01-04,Vendedor_2,BA,Feira de Santana
3687,13687,2,187.02,2025-01-09,Vendedor_17,RJ,Rio de Janeiro
3688,13688,1,178.09,2025-06-28,Vendedor_1,DF,Brasilia
3689,13689,3,263.89,2025-07-03,Vendedor_15,RS,Pelotas
3690,13690,6,121.89,2025-07-05,Vendedor_10,RJ,Niteroi
3691,13691,2,168.71,2025-03-09,Vendedor_17,GO,Aparecida de Goiania
3692,13692,5,209.96,2025-07-10,Vendedor_3,PR,Maringa
3693,13693,2,119.26,2025-02-11,Vendedor_44,RJ,Rio de Janeiro
3694,13694,3,175.68,2025-04-13,Vendedor_28,RJ,Volta Redonda
3695,13695,6,228.54,2025-02-04,Vendedor_17,BA,Salvador
3696,13696,4,176.72,2025-02-23,Vendedor_34,RS,Pelotas
3697,13697,6,102.9,2025-01-16,Vendedor_40,GO,Goiania
3698,13698,3,210.97,2025-03-22,Vendedor_4,DF,Brasilia
3699,13699,3,114.72,2025-07-18,Vendedor_19,PE,Recife
3700,13700,4,148.02,2025-03-08,Vendedor_15,MG,Juiz de Fora
3701,13701,2,91.84,2025-02-05,Vendedor_25,CE,Sobral
3702,13702,4,189.66,2025-02-05,Vendedor_44,DF,Brasilia
3703,13703,3,173.61,2025-02-23,Vendedor_16,RJ,Niteroi
3704,13704,6,249.38,2025-07-04,Vendedor_30,RS,Porto Alegre
3705,13705,6,257.23,2025-08-28,Vendedor_35,GO,Aparecida de Goiania
3706,13706,1,275.4,2025-02-06,Vendedor_47,GO,Anapolis
3707,13707,1,108.24,2025-02-26,Vendedor_23,BA,Vitoria da Conquista
3708,13708,5,144.82,2025-03-20,Vendedor_14,CE,Fortaleza
3709,13709,5,218.75,2025-02-17,Vendedor_50,BA,Feira de Santana
3710,13710,3,287.92,2025-02-07,Vendedor_13,RJ,Volta Redonda
3711,13711,6,183.36,2025-03-22,Vendedor_29,PE,Olinda
3712,13712,2,191.02,2025-07-01,Vendedor_24,MG,Juiz de Fora
3713,13713,4,170.63,2025-01-07,Vendedor_43,GO,Aparecida de Goiania
3714,13714,2,144.47,2025-01-04,Vendedor_25,MG,Belo Horizonte
3715,13715,2,141.09,2025-04-20,Vendedor_18,GO,Anapolis
3716,13716,4,145.53,2025-05-03,Vendedor_50,MG,Juiz de Fora
3717,13717,1,168.06,2025-01-10,Vendedor_4,RJ,Volta Redonda
3718,13718,1,183.24,2025-07-28,Vendedor_30,BA,Feira de Santana
3719,13719,6,94.16,2025-03-20,Vendedor_12,RS,Caxias do Sul
3720,13720,4,245.73,2025-01-18,Vendedor_28,RJ,Niteroi
3721,13721,4,102.09,2025-07-09,Vendedor_21,BA,Feira de Santana
3722,13722,6,211.93,2025-05-31,Vendedor_26,PE,Recife
3723,13723,1,219.94,2025-07-09,Vendedor_22,GO,Goiania
3724,13724,6,89.67,2025-05-23,Vendedor_41,MG,Belo Horizonte
3725,13725,2,156.96,2025-07-02,Vendedor_50,PE,Olinda
3726,13726,4,244.63,2025-04-29,Vendedor_18,PE,Recife
3727,13727,1,147.03,2025-06-05,Vendedor_49,RJ,Volta Redonda
3728,13728,4,276.49,2025-07-29,Vendedor_30,SP,Sao Paulo
3729,13729,2,289.3,2025-03-18,Vendedor_9,RJ,Volta Redonda
3730,13730,1,279.34,2025-05-02,Vendedor_47,PE,Petrolina
3731,13731,4,211.95,2025-06-13,Vendedor_21,PR,Curitiba
3732,13732,4,114.15,2025-01-26,Vendedor_29,SP,Santos
3733,13733,3,188.32,2025-01-13,Vendedor_37,CE,Sobral
3734,13734,3,298.0,2025-05-14,Vendedor_34,MG,Belo Horizonte
3735,13735,2,95.13,2025-02-22,Vendedor_41,PE,Petrolina
3736,13736,6,161.16,2025-03-30,Vendedor_35,GO,Goiania
3737,13737,2,136.07,2025-01-29,Vendedor_20,SP,Campinas
3738,13738,4,285.36,2025-08-16,Vendedor_1,PE,Olinda
3739,13739,1,178.77,2025-02-09,Vendedor_32,GO,Aparecida de Goiania
3740,13740,2,81.56,2025-04-19,Vendedor_17,RJ,Volta Redonda
3741,13741,4,202.69,2025-08-10,Vendedor_21,DF,Brasilia
3742,13742,4,154.62,2025-05-28,Vendedor_26,MG,Juiz de Fora
3743,13743,6,240.05,2025-03-01,Vendedor_33,GO,Goiania
3744,13744,2,110.59,2025-04-11,Vendedor_37,GO,Anapolis
3745,13745,1,242.74,2025-05-24,Vendedor_28,PE,Olinda
3746,13746,2,162.37,2025-06-03,Vendedor_28,PE,Olinda
3747,13747,2,298.37,2025-07-02,Vendedor_14,MG,Uberlandia
3748,13748,6,185.65,2025-08-02,Vendedor_33,GO,Aparecida de Goiania
3749,13749,4,155.62,2025-07-31,Vendedor_27,PE,Olinda
3750,13750,2,154.42,2025-08-03,Vendedor_32,PE,Olinda
3751,13751,5,91.86,2025-05-15,Vendedor_20,PR,Maringa
3752,13752,2,298.51,2025-03-05,Vendedor_12,PR,Maringa
3753,13753,6,236.48,2025-05-06,Vendedor_40,CE,Fortaleza
3754,13754,4,262.95,2025-01-19,Vendedor_5,RJ,Volta Redonda
3755,13755,2,198.99,2025-08-06,Vendedor_30,DF,Brasilia
3756,13756,3,286.04,2025-04-20,Vendedor_39,CE,Juazeiro do Norte
3757,13757,4,186.16,2025-02-03,Vendedor_27,RS,Caxias do Sul
3758,13758,3,142.76,2025-07-08,Vendedor_22,RS,Caxias do Sul
3759,13759,3,247.23,2025-06-03,Vendedor_9,PE,Recife
3760,13760,1,236.59,2025-06-01,Vendedor_30,GO,Goiania
3761,13761,2,259.2,2025-04-06,Vendedor_30,BA,Salvador
3762,13762,2,280.2,2025-02-09,Vendedor_31,RS,Pelotas
3763,13763,2,122.8,2025-06-20,Vendedor_6,CE,Juazeiro do Norte
3764,13764,3,152.65,2025-01-13,Vendedor_36,RS,Porto Alegre
3765,13765,5,163.64,2025-03-08,Vendedor_3,BA,Feira de Santana
3766,13766,6,134.39,2025-01-14,Vendedor_13,RJ,Rio de Janeiro
3767,13767,6,278.78,2025-01-07,Vendedor_9,GO,Aparecida de Goiania
3768,13768,5,185.31,2025-02-26,Vendedor_6,DF,Brasilia
3769,13769,6,275.67,2025-03-05,Vendedor_32,RS,Pelotas
3770,13770,5,190.56,2025-02-21,Vendedor_31,BA,Feira de Santana
3771,13771,1,184.27,2025-02-23,Vendedor_22,RJ,Niteroi
3772,13772,1,153.67,2025-05-02,Vendedor_31,PR,Curitiba
3773,13773,3,186.86,2025-01-11,Vendedor_25,PR,Londrina
3774,13774,4,141.49,2025-04-11,Vendedor_31,GO,Anapolis
3775,13775,6,204.99,2025-08-21,Vendedor_18,PR,Londrina
3776,13776,3,114.72,2025-04-11,Vendedor_35,MG,Uberlandia
3777,13777,4,258.94,2025-07-10,Vendedor_21,GO,Anapolis
3778,13778,5,119.09,2025-05-02,Vendedor_49,BA,Feira de Santana
3779,13779,4,188.77,2025-06-02,Vendedor_32,RJ,Volta Redonda
3780,13780,4,133.08,2025-02-13,Vendedor_45,RS,Porto Alegre
3781,13781,6,272.78,2025-05-15,Vendedor_2,RS,Pelotas
3782,13782,4,135.48,2025-06-14,Vendedor_22,SP,Campinas
3783,13783,6,270.67,2025-08-30,Vendedor_30,DF,Brasilia
3784,13784,2,92.49,2025-02-10,Vendedor_49,DF,Brasilia
3785,13785,3,104.79,2025-08-19,Vendedor_42,PE,Olinda
3786,13786,6,88.89,2025-04-09,Vendedor_17,RS,Caxias do Sul
3787,13787,1,114.57,2025-06-17,Vendedor_16,GO,Anapolis
3788,13788,2,197.19,2025-05-17,Vendedor_31,PR,Curitiba
3789,13789,5,209.83,2025-02-20,Vendedor_37,MG,Belo Horizonte
3790,13790,2,106.72,2025-03-14,Vendedor_43,RS,Caxias do Sul
3791,13791,3,120.69,2025-03-06,Vendedor_43,PE,Recife
3792,13792,1,215.14,2025-08-06,Vendedor_10,BA,Vitoria da Conquista
3793,13793,6,121.99,2025-03-05,Vendedor_19,GO,Goiania
3794,13794,6,246.96,2025-04-19,Vendedor_3,RJ,Niteroi
3795,13795,6,281.58,2025-08-22,Vendedor_12,RS,Caxias do Sul
3796,13796,4,196.65,2025-08-23,Vendedor_46,RS,Caxias do Sul
3797,13797,6,266.77,2025-08-08,Vendedor_34,GO,Aparecida de Goiania
3798,13798,5,98.43,2025-08-17,Vendedor_19,GO,Anapolis
3799,13799,5,279.13,2025-03-29,Vendedor_27,PR,Londrina
3800,13800,6,93.5,2025-07-02,Vendedor_23,BA,Vitoria da Conquista
3801,13801,4,82.44,2025-08-28,Vendedor_2,GO,Aparecida de Goiania
3802,13802,1,278.85,2025-06-13,Vendedor_32,RJ,Volta Redonda
3803,13803,1,117.0,2025-03-06,Vendedor_1,MG,Juiz de Fora
3804,13804,3,256.13,2025-07-28,Vendedor_48,SP,Sao Paulo
3805,13805,6,182.11,2025-08-24,Vendedor_35,CE,Fortaleza
3806,13806,5,164.86,2025-08-19,Vendedor_29,PR,Curitiba
3807,13807,3,291.77,2025-03-17,Vendedor_5,GO,Aparecida de Goiania
3808,13808,4,244.18,2025-02-07,Vendedor_7,PR,Maringa
3809,13809,6,257.62,2025-08-17,Vendedor_20,BA,Vitoria da Conquista
3810,13810,5,140.78,2025-08-19,Vendedor_40,BA,Feira de Santana
3811,13811,4,96.18,2025-08-09,Vendedor_1,GO,Anapolis
3812,13812,4,144.95,2025-05-22,Vendedor_2,SP,Campinas
3813,13813,6,270.76,2025-04-12,Vendedor_50,CE,Fortaleza
3814,13814,2,262.1,2025-04-09,Vendedor_7,BA,Feira de Santana
3815,13815,5,260.66,2025-05-19,Vendedor_17,DF,Brasilia
3816,13816,1,184.28,2025-07-29,Vendedor_32,RJ,Volta Redonda
3817,13817,2,141.5,2025-05-18,Vendedor_12,PR,Curitiba
3818,13818,2,113.23,2025-07-11,Vendedor_42,RS,Pelotas
3819,13819,2,102.96,2025-04-23,Vendedor_40,PR,Curitiba
3820,13820,6,169.42,2025-03-14,Vendedor_41,RJ,Niteroi
3821,13821,3,230.5,2025-05-17,Vendedor_19,GO,Aparecida de Goiania
3822,13822,5,282.0,2025-06-27,Vendedor_45,DF,Brasilia
3823,13823,3,160.98,2025-04-03,Vendedor_37,BA,Vitoria da Conquista
3824,13824,1,270.84,2025-05-20,Vendedor_10,SP,Sao Paulo
3825,13825,1,265.73,2025-06-16,Vendedor_31,CE,Fortaleza
3826,13826,5,240.36,2025-07-27,Vendedor_7,BA,Feira de Santana
3827,13827,5,213.13,2025-02-25,Vendedor_50,RJ,Volta Redonda
3828,13828,2,91.23,2025-05-19,Vendedor_6,SP,Sao Paulo
3829,13829,5,186.09,2025-04-17,Vendedor_49,CE,Fortaleza
3830,13830,5,258.56,2025-07-13,Vendedor_39,PR,Londrina
3831,13831,2,274.28,2025-06-19,Vendedor_8,MG,Juiz de Fora
3832,13832,1,175.32,2025-02-13,Vendedor_45,GO,Anapolis
3833,13833,5,205.69,2025-07-29,Vendedor_42,PR,Londrina
3834,13834,3,270.28,2025-07-14,Vendedor_15,DF,Brasilia
3835,13835,1,182.93,2025-05-08,Vendedor_43,RJ,Volta Redonda
3836,13836,1,212.35,2025-04-21,Vendedor_3,BA,Vitoria da Conquista
3837,13837,6,266.6,2025-04-06,Vendedor_27,CE,Juazeiro do Norte
3838,13838,4,253.95,2025-08-19,Vendedor_33,RS,Pelotas
3839,13839,3,99.22,2025-02-27,Vendedor_41,BA,Salvador
3840,13840,5,97.01,2025-02-09,Vendedor_29,BA,Vitoria da Conquista
3841,13841,6,171.35,2025-02-01,Vendedor_23,RS,Pelotas
3842,13842,3,267.48,2025-03-12,Vendedor_40,RS,Porto Alegre
3843,13843,2,282.85,2025-06-12,Vendedor_48,RS,Porto Alegre
3844,13844,6,288.62,2025-04-14,Vendedor_36,PE,Recife
3845,13845,5,297.43,2025-07-25,Vendedor_35,BA,Feira de Santana
3846,13846,1,191.1,2025-05-09,Vendedor_39,CE,Sobral
3847,13847,1,281.85,2025-06-15,Vendedor_46,RS,Porto Alegre
3848,13848,5,239.86,2025-04-15,Vendedor_28,GO,Goiania
3849,13849,3,177.75,2025-04-18,Vendedor_24,DF,Brasilia
3850,13850,5,284.22,2025-05-15,Vendedor_16,PE,Recife
3851,13851,5,169.39,2025-08-26,Vendedor_35,CE,Juazeiro do Norte
3852,13852,5,144.39,2025-04-08,Vendedor_2,PE,Recife
3853,13853,6,230.96,2025-05-09,Vendedor_33,PE,Petrolina
3854,13854,1,107.25,2025-03-19,Vendedor_20,MG,Belo Horizonte
3855,13855,4,287.36,2025-08-31,Vendedor_42,SP,Sao Paulo
3856,13856,3,249.04,2025-04-02,Vendedor_37,RJ,Niteroi
3857,13857,5,203.95,2025-05-29,Vendedor_6,RS,Porto Alegre
3858,13858,4,100.75,2025-04-27,Vendedor_3,BA,Salvador
3859,13859,3,131.55,2025-02-26,Vendedor_26,GO,Anapolis
3860,13860,3,190.74,2025-01-27,Vendedor_32,MG,Uberlandia
3861,13861,5,190.03,2025-06-04,Vendedor_30,BA,Feira de Santana
3862,13862,3,183.81,2025-03-13,Vendedor_22,PR,Maringa
3863,13863,4,153.54,2025-07-24,Vendedor_26,RS,Porto Alegre
3864,13864,2,236.47,2025-06-22,Vendedor_5,PR,Maringa
3865,13865,5,286.82,2025-08-30,Vendedor_40,SP,Sao Paulo
3866,13866,5,199.52,2025-02-19,Vendedor_24,SP,Campinas
3867,13867,3,261.99,2025-02-06,Vendedor_24,BA,Vitoria da Conquista
3868,13868,2,215.69,2025-08-17,Vendedor_26,DF,Brasilia
3869,13869,4,86.71,2025-03-05,Vendedor_15,CE,Juazeiro do Norte
3870,13870,1,110.71,2025-08-19,Vendedor_7,RJ,Niteroi
3871,13871,2,273.23,2025-08-04,Vendedor_30,BA,Feira de Santana
3872,13872,3,184.6,2025-03-18,Vendedor_20,BA,Feira de Santana
3873,13873,4,250.46,2025-06-22,Vendedor_7,DF,Brasilia
3874,13874,3,263.61,2025-03-04,Vendedor_37,PE,Petrolina
3875,13875,5,199.46,2025-03-25,Vendedor_2,CE,Juazeiro do Norte
3876,13876,3,80.35,2025-04-25,Vendedor_31,MG,Uberlandia
3877,13877,5,233.09,2025-07-25,Vendedor_5,DF,Brasilia
3878,13878,1,291.77,2025-03-09,Vendedor_9,BA,Feira de Santana
3879,13879,3,198.1,2025-03-20,Vendedor_41,DF,Brasilia
3880,13880,6,263.78,2025-02-20,Vendedor_40,BA,Salvador
3881,13881,4,153.08,2025-08-05,Vendedor_38,RJ,Rio de Janeiro
3882,13882,3,109.48,2025-07-12,Vendedor_47,CE,Sobral
3883,13883,5,141.16,2025-07-16,Vendedor_24,PR,Londrina
3884,13884,6,176.06,2025-05-22,Vendedor_4,PE,Olinda
3885,13885,6,261.38,2025-04-24,Vendedor_38,RJ,Volta Redonda
3886,13886,6,217.49,2025-02-06,Vendedor_37,SP,Santos
3887,13887,6,122.02,2025-07-07,Vendedor_6,PE,Recife
3888,13888,4,133.65,2025-05-23,Vendedor_22,BA,Salvador
3889,13889,1,252.93,2025-03-12,Vendedor_50,GO,Aparecida de Goiania
3890,13890,4,226.1,2025-03-17,Vendedor_1,DF,Brasilia
3891,13891,3,120.79,2025-03-08,Vendedor_30,BA,Feira de Santana
3892,13892,4,217.64,2025-02-20,Vendedor_8,RS,Caxias do Sul
3893,13893,5,282.64,2025-02-15,Vendedor_24,CE,Juazeiro do Norte
3894,13894,2,204.52,2025-07-31,Vendedor_27,RJ,Niteroi
3895,13895,6,98.88,2025-05-19,Vendedor_34,BA,Salvador
3896,13896,2,241.61,2025-03-25,Vendedor_24,MG,Uberlandia
3897,13897,1,285.66,2025-04-29,Vendedor_27,CE,Sobral
3898,13898,1,202.57,2025-06-27,Vendedor_4,RS,Caxias do Sul
3899,13899,4,204.13,2025-07-03,Vendedor_23,PE,Recife
3900,13900,1,279.73,2025-06-07,Vendedor_26,CE,Juazeiro do Norte
3901,13901,3,141.88,2025-02-11,Vendedor_32,BA,Feira de Santana
3902,13902,4,155.98,2025-08-26,Vendedor_36,RS,Porto Alegre
3903,13903,5,156.57,2025-02-08,Vendedor_39,BA,Salvador
3904,13904,5,145.9,2025-08-02,Vendedor_5,MG,Belo Horizonte
3905,13905,5,109.95,2025-06-08,Vendedor_49,DF,Brasilia
3906,13906,4,215.58,2025-06-08,Vendedor_41,MG,Uberlandia
3907,13907,6,181.99,2025-06-14,Vendedor_43,RS,Pelotas
3908,13908,3,157.12,2025-07-18,Vendedor_38,PE,Petrolina
3909,13909,4,254.52,2025-01-25,Vendedor_24,MG,Belo Horizonte
3910,13910,3,276.2,2025-04-08,Vendedor_30,PE,Petrolina
3911,13911,6,144.37,2025-01-12,Vendedor_11,PR,Curitiba
3912,13912,4,127.55,2025-06-08,Vendedor_30,RJ,Volta Redonda
3913,13913,5,156.44,2025-02-14,Vendedor_4,PE,Olinda
3914,13914,3,220.76,2025-08-23,Vendedor_44,SP,Santos
3915,13915,6,108.16,2025-06-15,Vendedor_34,RS,Pelotas
3916,13916,4,131.3,2025-07-09,Vendedor_43,PR,Londrina
3917,13917,1,100.64,2025-05-23,Vendedor_46,PR,Maringa
3918,13918,2,269.62,2025-07-13,Vendedor_1,RS,Porto Alegre
3919,13919,3,252.87,2025-06-09,Vendedor_41,DF,Brasilia
3920,13920,6,154.54,2025-08-15,Vendedor_21,SP,Sao Paulo
3921,13921,5,264.8,2025-08-05,Vendedor_46,PE,Petrolina
3922,13922,4,88.86,2025-03-27,Vendedor_14,SP,Sao Paulo
3923,13923,4,190.76,2025-05-21,Vendedor_7,GO,Goiania
3924,13924,3,185.22,2025-04-28,Vendedor_48,RS,Caxias do Sul
3925,13925,2,133.61,2025-06-20,Vendedor_40,RJ,Niteroi
3926,13926,2,184.79,2025-07-23,Vendedor_36,RJ,Rio de Janeiro
3927,13927,6,152.69,2025-01-11,Vendedor_43,PR,Maringa
3928,13928,5,187.63,2025-05-30,Vendedor_7,PR,Londrina
3929,13929,3,107.32,2025-08-14,Vendedor_34,SP,Santos
3930,13930,5,177.94,2025-07-01,Vendedor_49,DF,Brasilia
3931,13931,3,237.28,2025-06-30,Vendedor_36,GO,Anapolis
3932,13932,2,280.72,2025-08-03,Vendedor_47,GO,Goiania
