id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
3933,13933,5,230.18,2025-07-14,Vendedor_23,GO,Anapolis
3934,13934,3,269.24,2025-07-27,Vendedor_4,GO,Aparecida de Goiania
3935,13935,5,97.28,2025-02-15,Vendedor_24,GO,Goiania
3936,13936,6,216.25,2025-08-29,Vendedor_17,RJ,Niteroi
3937,13937,1,97.93,2025-02-11,Vendedor_23,DF,Brasilia
3938,13938,5,161.36,2025-08-28,Vendedor_19,MG,Belo Horizonte
3939,13939,6,274.46,2025-07-14,Vendedor_40,SP,Santos
3940,13940,3,201.3,2025-01-18,Vendedor_28,MG,Juiz de Fora
3941,13941,1,199.97,2025-07-16,Vendedor_36,GO,Aparecida de Goiania
3942,13942,2,139.12,2025-01-28,Vendedor_47,GO,Goiania
3943,13943,1,148.73,2025-04-15,Vendedor_34,DF,Brasilia
3944,13944,6,276.25,2025-04-14,Vendedor_23,RJ,Rio de Janeiro
3945,13945,2,144.09,2025-04-08,Vendedor_20,MG,Uberlandia
3946,13946,6,123.7,2025-06-23,Vendedor_36,DF,Brasilia
3947,13947,4,140.13,2025-06-13,Vendedor_44,CE,Sobral
3948,13948,5,155.8,2025-06-17,Vendedor_2,RJ,Rio de Janeiro
3949,13949,4,236.06,2025-08-27,Vendedor_15,PE,Recife
3950,13950,5,278.49,2025-01-18,Vendedor_12,SP,Sao Paulo
3951,13951,2,155.38,2025-06-05,Vendedor_29,GO,Anapolis
3952,13952,2,92.45,2025-01-03,Vendedor_47,PE,Olinda
3953,13953,2,186.97,2025-08-21,Vendedor_36,DF,Brasilia
3954,13954,5,293.86,2025-05-20,Vendedor_28,SP,Santos
3955,13955,1,85.57,2025-04-09,Vendedor_10,GO,Aparecida de Goiania
3956,13956,3,188.84,2025-05-23,Vendedor_9,BA,Salvador
3957,13957,3,266.88,2025-01-30,Vendedor_40,DF,Brasilia
3958,13958,1,276.07,2025-02-20,Vendedor_16,RJ,Volta Redonda
3959,13959,2,219.97,2025-02-03,Vendedor_10,PR,Curitiba
3960,13960,4,83.45,2025-08-22,Vendedor_36,PE,Recife
3961,13961,6,145.48,2025-04-19,Vendedor_16,DF,Brasilia
3962,13962,4,136.7,2025-05-24,Vendedor_29,SP,Sao Paulo
3963,13963,1,223.4,2025-06-12,Vendedor_5,RS,Pelotas
3964,13964,1,292.28,2025-01-26,Vendedor_24,BA,Salvador
3965,13965,6,216.74,2025-07-15,Vendedor_23,GO,Goiania
3966,13966,6,117.81,2025-02-26,Vendedor_34,BA,Feira de Santana
3967,13967,5,184.35,2025-03-08,Vendedor_4,MG,Uberlandia
3968,13968,6,98.58,2025-01-29,Vendedor_28,PR,Curitiba
3969,13969,5,122.09,2025-07-10,Vendedor_5,RS,Pelotas
3970,13970,4,163.64,2025-02-13,Vendedor_47,RJ,Volta Redonda
3971,13971,2,197.31,2025-02-04,Vendedor_36,RJ,Niteroi
3972,13972,2,104.58,2025-01-25,Vendedor_9,GO,Anapolis
3973,13973,4,118.67,2025-01-18,Vendedor_48,PR,Curitiba
3974,13974,4,194.17,2025-02-24,Vendedor_17,PE,Petrolina
3975,13975,5,263.43,2025-02-26,Vendedor_46,PE,Olinda
3976,13976,4,252.24,2025-07-27,Vendedor_3,PE,Petrolina
3977,13977,5,164.62,2025-08-06,Vendedor_2,DF,Brasilia
3978,13978,4,100.29,2025-01-09,Vendedor_17,RS,Caxias do Sul
3979,13979,2,255.26,2025-02-17,Vendedor_11,PE,Petrolina
3980,13980,1,184.54,2025-07-09,Vendedor_10,PR,Londrina
3981,13981,6,143.02,2025-03-24,Vendedor_27,DF,Brasilia
3982,13982,1,194.84,2025-02-27,Vendedor_43,MG,Belo Horizonte
3983,13983,2,207.48,2025-06-19,Vendedor_26,SP,Santos
3984,13984,2,146.25,2025-06-21,Vendedor_29,MG,Juiz de Fora
3985,13985,2,216.29,2025-03-14,Vendedor_21,DF,Brasilia
3986,13986,1,82.74,2025-03-20,Vendedor_11,DF,Brasilia
3987,13987,5,146.91,2025-02-06,Vendedor_4,MG,Juiz de Fora
3988,13988,3,288.92,2025-05-10,Vendedor_30,RJ,Volta Redonda
3989,13989,5,258.82,2025-05-02,Vendedor_48,RJ,Rio de Janeiro
3990,13990,2,82.49,2025-06-08,Vendedor_38,DF,Brasilia
3991,13991,1,206.92,2025-03-22,Vendedor_4,MG,Juiz de Fora
3992,13992,2,255.7,2025-03-01,Vendedor_3,DF,Brasilia
3993,13993,3,141.83,2025-01-11,Vendedor_41,BA,Vitoria da Conquista
3994,13994,1,205.23,2025-01-05,Vendedor_25,RJ,Niteroi
3995,13995,3,249.22,2025-04-13,Vendedor_4,DF,Brasilia
3996,13996,6,133.21,2025-06-19,Vendedor_17,MG,Uberlandia
3997,13997,4,250.5,2025-07-29,Vendedor_3,RJ,Volta Redonda
3998,13998,5,239.25,2025-04-26,Vendedor_17,SP,Sao Paulo
3999,13999,1,119.82,2025-06-30,Vendedor_47,RS,Porto Alegre
4000,14000,5,163.79,2025-05-01,Vendedor_4,GO,Aparecida de Goiania
4001,14001,6,251.36,2025-06-11,Vendedor_6,PR,Londrina
4002,14002,2,219.64,2025-03-22,Vendedor_29,MG,Uberlandia
4003,14003,4,192.36,2025-06-13,Vendedor_36,RS,Caxias do Sul
4004,14004,3,165.63,2025-07-03,Vendedor_14,GO,Goiania
4005,14005,1,153.28,2025-05-02,Vendedor_49,SP,Santos
4006,14006,4,181.24,2025-01-19,Vendedor_32,DF,Brasilia
4007,14007,1,171.51,2025-06-16,Vendedor_49,GO,Goiania
4008,14008,1,128.57,2025-02-19,Vendedor_47,CE,Fortaleza
4009,14009,4,256.37,2025-08-20,Vendedor_5,MG,Uberlandia
4010,14010,4,294.73,2025-04-12,Vendedor_1,CE,Fortaleza
4011,14011,5,188.94,2025-05-14,Vendedor_22,SP,Sao Paulo
4012,14012,5,294.77,2025-07-06,Vendedor_20,PE,Petrolina
4013,14013,2,160.3,2025-06-01,Vendedor_25,GO,Anapolis
4014,14014,4,154.86,2025-02-26,Vendedor_24,DF,Brasilia
4015,14015,3,278.43,2025-04-14,Vendedor_45,BA,Salvador
4016,14016,3,291.79,2025-08-19,Vendedor_3,BA,Vitoria da Conquista
4017,14017,2,139.75,2025-07-04,Vendedor_22,MG,Belo Horizonte
4018,14018,6,283.89,2025-08-31,Vendedor_11,MG,Juiz de Fora
4019,14019,3,108.67,2025-08-13,Vendedor_35,RJ,Niteroi
4020,14020,2,227.68,2025-03-02,Vendedor_12,BA,Vitoria da Conquista
4021,14021,6,274.43,2025-01-14,Vendedor_50,DF,Brasilia
4022,14022,5,169.78,2025-04-16,Vendedor_19,BA,Salvador
4023,14023,6,113.28,2025-03-09,Vendedor_9,PE,Petrolina
4024,14024,3,277.22,2025-04-27,Vendedor_28,BA,Salvador
4025,14025,6,250.03,2025-08-01,Vendedor_16,GO,Goiania
4026,14026,6,93.52,2025-08-28,Vendedor_17,PR,Maringa
4027,14027,1,174.98,2025-05-22,Vendedor_36,DF,Brasilia
4028,14028,3,239.4,2025-08-03,Vendedor_41,CE,Fortaleza
4029,14029,3,186.38,2025-07-28,Vendedor_32,PE,Olinda
4030,14030,2,281.55,2025-02-18,Vendedor_45,GO,Aparecida de Goiania
4031,14031,5,88.3,2025-06-13,Vendedor_39,BA,Salvador
4032,14032,3,237.13,2025-07-24,Vendedor_11,DF,Brasilia
4033,14033,5,285.76,2025-07-29,Vendedor_13,BA,Vitoria da Conquista
4034,14034,3,134.34,2025-01-06,Vendedor_36,RJ,Niteroi
4035,14035,6,244.09,2025-08-27,Vendedor_9,DF,Brasilia
4036,14036,2,160.74,2025-08-14,Vendedor_44,DF,Brasilia
4037,14037,6,153.77,2025-05-24,Vendedor_40,CE,Sobral
4038,14038,6,194.83,2025-06-27,Vendedor_6,SP,Santos
4039,14039,5,217.98,2025-02-09,Vendedor_46,RJ,Rio de Janeiro
4040,14040,2,230.16,2025-06-18,Vendedor_19,GO,Aparecida de Goiania
4041,14041,5,185.65,2025-01-10,Vendedor_24,RS,Pelotas
4042,14042,2,283.85,2025-04-09,Vendedor_35,SP,Sao Paulo
4043,14043,3,128.47,2025-04-25,Vendedor_37,CE,Juazeiro do Norte
4044,14044,4,265.87,2025-07-08,Vendedor_46,DF,Brasilia
4045,14045,6,264.37,2025-07-08,Vendedor_42,CE,Sobral
4046,14046,2,108.25,2025-01-19,Vendedor_30,RS,Caxias do Sul
4047,14047,3,160.92,2025-01-21,Vendedor_12,BA,Feira de Santana
4048,14048,6,202.57,2025-06-18,Vendedor_22,GO,Goiania
4049,14049,5,241.97,2025-04-20,Vendedor_48,SP,Santos
4050,14050,2,277.36,2025-08-07,Vendedor_18,SP,Sao Paulo
4051,14051,1,293.19,2025-04-14,Vendedor_23,PR,Londrina
4052,14052,4,142.31,2025-06-16,Vendedor_24,PE,Recife
4053,14053,3,232.65,2025-08-19,Vendedor_12,RS,Pelotas
4054,14054,1,248.94,2025-06-05,Vendedor_18,DF,Brasilia
4055,14055,2,170.72,2025-03-28,Vendedor_19,MG,Belo Horizonte
4056,14056,6,132.96,2025-03-14,Vendedor_16,CE,Juazeiro do Norte
4057,14057,4,243.52,2025-04-01,Vendedor_5,CE,Juazeiro do Norte
4058,14058,3,169.09,2025-03-10,Vendedor_46,CE,Sobral
4059,14059,3,121.71,2025-08-20,Vendedor_39,SP,Santos
4060,14060,6,84.07,2025-06-09,Vendedor_7,GO,Anapolis
4061,14061,2,163.19,2025-04-03,Vendedor_24,DF,Brasilia
4062,14062,6,123.28,2025-02-06,Vendedor_31,DF,Brasilia
4063,14063,5,222.66,2025-03-02,Vendedor_7,PR,Londrina
4064,14064,5,248.24,2025-05-04,Vendedor_5,DF,Brasilia
4065,14065,1,122.87,2025-05-10,Vendedor_29,MG,Juiz de Fora
4066,14066,4,292.2,2025-08-28,Vendedor_20,PE,Recife
4067,14067,3,122.19,2025-06-26,Vendedor_37,DF,Brasilia
4068,14068,2,147.95,2025-05-28,Vendedor_50,GO,Aparecida de Goiania
4069,14069,4,167.08,2025-02-25,Vendedor_5,BA,Salvador
4070,14070,1,237.74,2025-03-02,Vendedor_22,PR,Curitiba
4071,14071,3,264.99,2025-03-29,Vendedor_39,RS,Pelotas
4072,14072,1,205.14,2025-07-02,Vendedor_12,MG,Juiz de Fora
4073,14073,5,98.06,2025-01-30,Vendedor_42,SP,Santos
4074,14074,2,278.94,2025-03-11,Vendedor_16,SP,Sao Paulo
4075,14075,5,139.08,2025-07-14,Vendedor_1,GO,Goiania
4076,14076,1,223.26,2025-04-03,Vendedor_5,BA,Vitoria da Conquista
4077,14077,4,261.68,2025-04-14,Vendedor_7,RS,Porto Alegre
4078,14078,5,269.89,2025-02-04,Vendedor_34,RJ,Rio de Janeiro
4079,14079,6,120.37,2025-05-09,Vendedor_1,CE,Fortaleza
4080,14080,5,80.6,2025-06-19,Vendedor_41,CE,Sobral
4081,14081,4,287.68,2025-06-06,Vendedor_30,CE,Juazeiro do Norte
4082,14082,1,156.19,2025-07-29,Vendedor_10,MG,Juiz de Fora
4083,14083,1,208.82,2025-03-11,Vendedor_45,RS,Porto Alegre
4084,14084,3,256.64,2025-03-01,Vendedor_3,RJ,Rio de Janeiro
4085,14085,4,146.61,2025-08-09,Vendedor_15,RJ,Rio de Janeiro
4086,14086,1,297.55,2025-08-02,Vendedor_9,SP,Santos
4087,14087,6,95.57,2025-02-05,Vendedor_42,CE,Fortaleza
4088,14088,4,162.91,2025-04-30,Vendedor_4,PR,Curitiba
4089,14089,2,130.72,2025-04-06,Vendedor_3,BA,Feira de Santana
4090,14090,3,112.4,2025-02-01,Vendedor_3,BA,Feira de Santana
4091,14091,4,156.65,2025-05-09,Vendedor_23,RS,Porto Alegre
4092,14092,5,165.77,2025-06-29,Vendedor_5,PR,Maringa
4093,14093,2,266.63,2025-06-15,Vendedor_3,RJ,Rio de Janeiro
4094,14094,1,231.0,2025-05-12,Vendedor_38,PE,Recife
4095,14095,3,245.12,2025-03-16,Vendedor_28,MG,Belo Horizonte
4096,14096,1,222.68,2025-07-30,Vendedor_44,PR,Londrina
4097,14097,4,229.27,2025-03-11,Vendedor_29,SP,Santos
4098,14098,5,133.24,2025-02-17,Vendedor_33,RS,Pelotas
4099,14099,6,240.45,2025-03-04,Vendedor_21,CE,Juazeiro do Norte
4100,14100,4,208.98,2025-04-01,Vendedor_30,RJ,Niteroi
4101,14101,4,249.8,2025-01-24,Vendedor_12,CE,Juazeiro do Norte
4102,14102,3,162.55,2025-03-20,Vendedor_31,PR,Londrina
4103,14103,5,152.41,2025-06-22,Vendedor_31,SP,Campinas
4104,14104,5,114.37,2025-04-12,Vendedor_46,PR,Maringa
4105,14105,2,204.3,2025-07-12,Vendedor_8,GO,Aparecida de Goiania
4106,14106,1,151.42,2025-06-28,Vendedor_45,SP,Campinas
4107,14107,2,237.61,2025-07-03,Vendedor_37,DF,Brasilia
4108,14108,5,260.71,2025-03-19,Vendedor_3,SP,Campinas
4109,14109,4,253.46,2025-01-01,Vendedor_42,PR,Maringa
4110,14110,2,215.02,2025-03-13,Vendedor_9,PR,Maringa
4111,14111,1,111.49,2025-01-23,Vendedor_47,GO,Aparecida de Goiania
4112,14112,4,178.82,2025-04-05,Vendedor_23,DF,Brasilia
4113,14113,5,262.5,2025-01-22,Vendedor_41,GO,Anapolis
4114,14114,5,220.76,2025-06-26,Vendedor_14,GO,Aparecida de Goiania
4115,14115,3,219.86,2025-01-25,Vendedor_39,BA,Vitoria da Conquista
4116,14116,5,243.47,2025-05-01,Vendedor_18,MG,Uberlandia
4117,14117,6,108.26,2025-04-01,Vendedor_12,BA,Feira de Santana
4118,14118,1,227.61,2025-03-09,Vendedor_41,PR,Londrina
4119,14119,1,139.3,2025-03-06,Vendedor_14,BA,Salvador
4120,14120,6,210.09,2025-06-30,Vendedor_27,DF,Brasilia
4121,14121,2,211.8,2025-04-11,Vendedor_44,MG,Juiz de Fora
4122,14122,1,119.75,2025-05-29,Vendedor_33,PE,Recife
4123,14123,4,227.77,2025-02-11,Vendedor_18,PR,Curitiba
4124,14124,4,236.0,2025-01-20,Vendedor_1,PR,Londrina
4125,14125,3,171.35,2025-01-16,Vendedor_32,SP,Santos
4126,14126,4,206.88,2025-03-05,Vendedor_20,RS,Pelotas
4127,14127,2,160.82,2025-02-18,Vendedor_36,PE,Olinda
4128,14128,6,267.51,2025-07-12,Vendedor_29,BA,Vitoria da Conquista
4129,14129,2,222.24,2025-03-24,Vendedor_25,SP,Sao Paulo
4130,14130,1,199.42,2025-06-16,Vendedor_20,BA,Vitoria da Conquista
4131,14131,5,287.43,2025-07-02,Vendedor_30,MG,Juiz de Fora
4132,14132,4,247.96,2025-05-30,Vendedor_42,SP,Campinas
4133,14133,2,146.81,2025-07-23,Vendedor_28,DF,Brasilia
4134,14134,4,112.67,2025-05-28,Vendedor_24,RS,Porto Alegre
4135,14135,6,87.2,2025-05-29,Vendedor_24,RS,Porto Alegre
4136,14136,6,202.83,2025-06-01,Vendedor_23,RJ,Niteroi
4137,14137,4,131.92,2025-07-28,Vendedor_44,RS,Caxias do Sul
4138,14138,1,268.17,2025-06-09,Vendedor_39,BA,Vitoria da Conquista
4139,14139,1,81.2,2025-05-12,Vendedor_1,BA,Feira de Santana
4140,14140,2,114.87,2025-05-14,Vendedor_49,DF,Brasilia
4141,14141,2,161.21,2025-04-14,Vendedor_48,BA,Vitoria da Conquista
4142,14142,5,230.89,2025-08-03,Vendedor_32,MG,Juiz de Fora
4143,14143,1,199.92,2025-07-09,Vendedor_5,PE,Olinda
4144,14144,2,152.99,2025-04-04,Vendedor_15,CE,Juazeiro do Norte
4145,14145,3,132.27,2025-02-18,Vendedor_10,PR,Maringa
4146,14146,1,130.42,2025-05-14,Vendedor_33,BA,Salvador
4147,14147,1,261.64,2025-03-04,Vendedor_40,DF,Brasilia
4148,14148,2,147.26,2025-06-06,Vendedor_23,MG,Belo Horizonte
4149,14149,2,279.17,2025-05-05,Vendedor_38,PE,Petrolina
4150,14150,4,85.6,2025-07-24,Vendedor_12,MG,Uberlandia
4151,14151,6,88.64,2025-06-22,Vendedor_30,CE,Fortaleza
4152,14152,2,299.22,2025-01-17,Vendedor_11,MG,Uberlandia
4153,14153,6,215.35,2025-01-27,Vendedor_42,RS,Caxias do Sul
4154,14154,6,290.98,2025-04-28,Vendedor_49,MG,Uberlandia
4155,14155,1,119.82,2025-03-26,Vendedor_20,PE,Recife
4156,14156,2,273.18,2025-01-17,Vendedor_38,RS,Porto Alegre
4157,14157,3,225.62,2025-06-25,Vendedor_4,PR,Londrina
4158,14158,1,125.35,2025-06-09,Vendedor_42,DF,Brasilia
4159,14159,3,250.95,2025-08-29,Vendedor_15,CE,Sobral
4160,14160,6,166.55,2025-04-10,Vendedor_17,CE,Juazeiro do Norte
4161,14161,5,193.16,2025-04-02,Vendedor_20,SP,Campinas
4162,14162,4,280.95,2025-05-30,Vendedor_12,CE,Sobral
4163,14163,2,161.41,2025-01-11,Vendedor_38,PE,Recife
4164,14164,6,197.36,2025-02-23,Vendedor_7,DF,Brasilia
4165,14165,3,142.54,2025-08-06,Vendedor_10,BA,Vitoria da Conquista
4166,14166,2,180.58,2025-08-28,Vendedor_39,BA,Vitoria da Conquista
4167,14167,5,130.38,2025-05-01,Vendedor_37,RJ,Volta Redonda
4168,14168,1,225.18,2025-08-23,Vendedor_3,RS,Caxias do Sul
4169,14169,1,182.68,2025-04-06,Vendedor_47,CE,Fortaleza
4170,14170,5,245.8,2025-01-20,Vendedor_29,RS,Porto Alegre
4171,14171,4,270.95,2025-03-29,Vendedor_38,DF,Brasilia
4172,14172,2,215.81,2025-07-01,Vendedor_24,RJ,Volta Redonda
4173,14173,3,111.31,2025-01-27,Vendedor_17,GO,Goiania
4174,14174,4,168.62,2025-08-05,Vendedor_3,PR,Maringa
4175,14175,1,130.01,2025-08-10,Vendedor_9,PR,Maringa
4176,14176,6,279.2,2025-04-29,Vendedor_26,DF,Brasilia
4177,14177,3,184.71,2025-08-07,Vendedor_47,CE,Juazeiro do Norte
4178,14178,5,158.09,2025-03-09,Vendedor_14,RJ,Rio de Janeiro
4179,14179,4,273.14,2025-03-03,Vendedor_50,PE,Petrolina
4180,14180,2,182.6,2025-04-02,Vendedor_7,RJ,Rio de Janeiro
4181,14181,3,150.47,2025-05-15,Vendedor_13,BA,Salvador
4182,14182,3,296.89,2025-01-13,Vendedor_23,PE,Recife
4183,14183,1,130.97,2025-06-01,Vendedor_4,PR,Maringa
4184,14184,6,167.99,2025-07-30,Vendedor_37,GO,Anapolis
4185,14185,5,234.63,2025-06-27,Vendedor_29,DF,Brasilia
4186,14186,6,152.76,2025-07-05,Vendedor_33,PE,Petrolina
4187,14187,6,191.37,2025-07-19,Vendedor_21,CE,Juazeiro do Norte
4188,14188,1,84.71,2025-02-05,Vendedor_48,SP,Sao Paulo
4189,14189,2,128.75,2025-02-16,Vendedor_50,SP,Sao Paulo
4190,14190,4,261.1,2025-04-17,Vendedor_19,SP,Sao Paulo
4191,14191,5,102.2,2025-01-30,Vendedor_5,RJ,Rio de Janeiro
4192,14192,6,206.32,2025-01-01,Vendedor_15,PR,Londrina
4193,14193,4,127.23,2025-04-16,Vendedor_46,PE,Petrolina
4194,14194,2,175.0,2025-06-27,Vendedor_40,GO,Anapolis
4195,14195,3,239.6,2025-04-03,Vendedor_39,MG,Juiz de Fora
4196,14196,6,178.54,2025-03-15,Vendedor_42,PE,Recife
4197,14197,5,189.15,2025-01-07,Vendedor_4,PR,Curitiba
4198,14198,5,294.23,2025-05-22,Vendedor_24,RS,Pelotas
4199,14199,5,119.4,2025-02-22,Vendedor_50,GO,Goiania
4200,14200,5,217.67,2025-03-28,Vendedor_45,RJ,Niteroi
4201,14201,6,125.18,2025-06-28,Vendedor_49,GO,Aparecida de Goiania
4202,14202,5,267.22,2025-04-06,Vendedor_47,DF,Brasilia
4203,14203,5,233.82,2025-02-05,Vendedor_40,GO,Aparecida de Goiania
4204,14204,1,252.51,2025-06-21,Vendedor_47,BA,Vitoria da Conquista
4205,14205,3,244.62,2025-01-27,Vendedor_34,CE,Juazeiro do Norte
4206,14206,1,139.97,2025-05-24,Vendedor_20,RJ,Volta Redonda
4207,14207,3,238.34,2025-02-01,Vendedor_50,PE,Petrolina
4208,14208,6,180.22,2025-01-15,Vendedor_17,CE,Fortaleza
4209,14209,4,164.92,2025-05-04,Vendedor_13,RJ,Volta Redonda
4210,14210,3,159.41,2025-07-27,Vendedor_30,SP,Campinas
4211,14211,1,232.18,2025-01-14,Vendedor_1,GO,Anapolis
4212,14212,6,202.53,2025-02-13,Vendedor_8,MG,Belo Horizonte
4213,14213,6,174.24,2025-01-03,Vendedor_18,RJ,Niteroi
4214,14214,6,262.73,2025-08-20,Vendedor_1,CE,Fortaleza
4215,14215,2,238.27,2025-08-13,Vendedor_20,MG,Belo Horizonte
4216,14216,1,104.41,2025-06-03,Vendedor_37,RJ,Niteroi
4217,14217,2,151.85,2025-08-17,Vendedor_39,RS,Pelotas
4218,14218,2,250.76,2025-03-25,Vendedor_37,SP,Campinas
4219,14219,4,223.19,2025-08-20,Vendedor_5,DF,Brasilia
4220,14220,4,173.88,2025-02-10,Vendedor_26,SP,Campinas
4221,14221,1,181.36,2025-02-02,Vendedor_42,PE,Olinda
4222,14222,2,206.81,2025-06-03,Vendedor_22,RS,Porto Alegre
4223,14223,2,107.89,2025-08-27,Vendedor_26,GO,Goiania
4224,14224,1,121.8,2025-04-25,Vendedor_6,PE,Olinda
4225,14225,4,108.56,2025-07-09,Vendedor_8,MG,Uberlandia
4226,14226,5,100.82,2025-07-23,Vendedor_48,RJ,Rio de Janeiro
4227,14227,4,229.95,2025-03-18,Vendedor_39,RJ,Niteroi
4228,14228,3,124.53,2025-03-05,Vendedor_9,DF,Brasilia
4229,14229,4,111.36,2025-02-24,Vendedor_7,CE,Juazeiro do Norte
4230,14230,1,244.68,2025-03-03,Vendedor_26,BA,Salvador
4231,14231,3,193.66,2025-01-07,Vendedor_41,GO,Anapolis
4232,14232,5,177.6,2025-06-28,Vendedor_44,GO,Goiania
4233,14233,3,158.1,2025-03-11,Vendedor_18,RS,Pelotas
4234,14234,3,210.58,2025-08-02,Vendedor_34,RJ,Volta Redonda
4235,14235,6,262.87,2025-04-21,Vendedor_24,BA,Salvador
4236,14236,6,166.99,2025-01-05,Vendedor_1,SP,Campinas
4237,14237,2,81.69,2025-07-14,Vendedor_43,BA,Vitoria da Conquista
4238,14238,5,274.99,2025-06-17,Vendedor_5,RS,Caxias do Sul
4239,14239,5,198.11,2025-03-31,Vendedor_33,GO,Anapolis
4240,14240,1,108.41,2025-07-21,Vendedor_49,DF,Brasilia
4241,14241,3,90.97,2025-08-08,Vendedor_16,PE,Olinda
4242,14242,3,199.73,2025-07-08,Vendedor_33,CE,Fortaleza
4243,14243,3,188.24,2025-08-11,Vendedor_25,RS,Pelotas
4244,14244,5,103.29,2025-08-20,Vendedor_23,DF,Brasilia
4245,14245,6,210.19,2025-04-02,Vendedor_6,GO,Aparecida de Goiania
4246,14246,6,226.76,2025-03-24,Vendedor_30,GO,Anapolis
4247,14247,1,220.57,2025-06-26,Vendedor_3,PR,Londrina
4248,14248,6,167.3,2025-02-20,Vendedor_19,DF,Brasilia
4249,14249,2,159.33,2025-03-17,Vendedor_30,PE,Recife
4250,14250,3,218.01,2025-03-31,Vendedor_40,DF,Brasilia
4251,14251,3,158.92,2025-04-26,Vendedor_24,PR,Maringa
4252,14252,6,211.1,2025-08-14,Vendedor_46,RJ,Volta Redonda
4253,14253,6,280.33,2025-03-16,Vendedor_42,SP,Sao Paulo
4254,14254,1,215.61,2025-05-01,Vendedor_29,BA,Feira de Santana
4255,14255,6,237.27,2025-08-08,Vendedor_17,RJ,Volta Redonda
4256,14256,4,257.67,2025-04-10,Vendedor_38,MG,Uberlandia
4257,14257,1,299.14,2025-04-05,Vendedor_41,RS,Caxias do Sul
4258,14258,5,217.47,2025-02-08,Vendedor_25,GO,Aparecida de Goiania
4259,14259,4,172.73,2025-03-12,Vendedor_46,PE,Petrolina
4260,14260,2,176.94,2025-01-12,Vendedor_46,MG,Juiz de Fora
4261,14261,3,245.41,2025-08-23,Vendedor_44,RJ,Volta Redonda
4262,14262,5,293.46,2025-02-08,Vendedor_1,DF,Brasilia
4263,14263,3,108.57,2025-06-24,Vendedor_16,RS,Pelotas
4264,14264,4,229.64,2025-01-07,Vendedor_12,DF,Brasilia
4265,14265,2,174.07,2025-01-22,Vendedor_11,BA,Feira de Santana
4266,14266,1,207.65,2025-06-23,Vendedor_10,MG,Juiz de Fora
4267,14267,3,171.12,2025-02-17,Vendedor_3,GO,Goiania
4268,14268,6,111.69,2025-01-12,Vendedor_29,MG,Belo Horizonte
4269,14269,2,179.44,2025-08-06,Vendedor_34,MG,Belo Horizonte
4270,14270,2,289.0,2025-01-19,Vendedor_31,SP,Santos
4271,14271,6,97.97,2025-06-17,Vendedor_4,GO,Goiania
4272,14272,6,298.34,2025-05-31,Vendedor_32,PR,Londrina
4273,14273,6,90.95,2025-07-05,Vendedor_47,RS,Pelotas
4274,14274,1,167.05,2025-06-26,Vendedor_3,BA,Feira de Santana
4275,14275,6,238.22,2025-01-15,Vendedor_45,RJ,Rio de Janeiro
4276,14276,5,218.85,2025-01-09,Vendedor_50,RS,Porto Alegre
4277,14277,6,127.11,2025-04-17,Vendedor_36,PR,Curitiba
4278,14278,2,145.9,2025-08-14,Vendedor_18,SP,Santos
4279,14279,4,199.7,2025-02-10,Vendedor_38,PR,Londrina
4280,14280,2,297.8,2025-03-14,Vendedor_22,RJ,Volta Redonda
4281,14281,3,124.13,2025-06-05,Vendedor_48,CE,Sobral
4282,14282,1,197.6,2025-06-26,Vendedor_46,PR,Londrina
4283,14283,6,201.79,2025-08-12,Vendedor_5,PR,Maringa
4284,14284,6,206.06,2025-03-17,Vendedor_44,DF,Brasilia
4285,14285,2,244.77,2025-03-10,Vendedor_21,RJ,Rio de Janeiro
4286,14286,2,128.48,2025-04-26,Vendedor_5,RJ,Rio de Janeiro
4287,14287,2,123.0,2025-05-21,Vendedor_26,GO,Goiania
