id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
4288,14288,1,281.45,2025-04-06,Vendedor_22,PE,Petrolina
4289,14289,3,196.4,2025-01-23,Vendedor_9,MG,Juiz de Fora
4290,14290,5,132.01,2025-01-06,Vendedor_22,PR,Curitiba
4291,14291,6,123.53,2025-01-12,Vendedor_45,PR,Maringa
4292,14292,3,102.07,2025-02-15,Vendedor_12,PR,Curitiba
4293,14293,3,119.23,2025-03-14,Vendedor_42,PR,Curitiba
4294,14294,2,288.13,2025-08-23,Vendedor_13,PR,Maringa
4295,14295,5,180.64,2025-02-02,Vendedor_39,PE,Olinda
4296,14296,3,195.59,2025-08-16,Vendedor_20,RS,Caxias do Sul
4297,14297,4,110.04,2025-08-10,Vendedor_5,SP,Sao Paulo
4298,14298,2,201.02,2025-07-11,Vendedor_3,SP,Sao Paulo
4299,14299,2,234.87,2025-04-08,Vendedor_20,PR,Maringa
4300,14300,6,158.7,2025-06-06,Vendedor_15,PE,Petrolina
4301,14301,2,290.29,2025-04-14,Vendedor_28,BA,Vitoria da Conquista
4302,14302,2,224.28,2025-02-06,Vendedor_5,RS,Porto Alegre
4303,14303,1,245.84,2025-01-02,Vendedor_30,PR,Curitiba
4304,14304,1,236.78,2025-01-27,Vendedor_14,GO,Aparecida de Goiania
4305,14305,4,255.62,2025-08-09,Vendedor_1,RS,Caxias do Sul
4306,14306,1,186.73,2025-06-07,Vendedor_46,DF,Brasilia
4307,14307,3,276.63,2025-06-02,Vendedor_43,DF,Brasilia
4308,14308,1,267.41,2025-05-15,Vendedor_7,GO,Anapolis
4309,14309,2,207.16,2025-04-25,Vendedor_28,DF,Brasilia
4310,14310,1,135.2,2025-02-22,Vendedor_29,DF,Brasilia
4311,14311,4,222.26,2025-08-06,Vendedor_8,DF,Brasilia
4312,14312,4,94.55,2025-06-04,Vendedor_21,SP,Campinas
4313,14313,2,238.98,2025-04-03,Vendedor_38,PE,Recife
4314,14314,3,197.37,2025-02-10,Vendedor_35,GO,Aparecida de Goiania
4315,14315,4,229.78,2025-06-19,Vendedor_42,SP,Campinas
4316,14316,1,200.42,2025-07-11,Vendedor_27,CE,Sobral
4317,14317,4,262.78,2025-06-02,Vendedor_50,RS,Caxias do Sul
4318,14318,3,240.79,2025-07-25,Vendedor_12,PE,Petrolina
4319,14319,3,277.3,2025-04-09,Vendedor_20,RJ,Niteroi
4320,14320,3,147.81,2025-07-09,Vendedor_39,DF,Brasilia
4321,14321,6,279.35,2025-03-17,Vendedor_21,PR,Curitiba
4322,14322,4,172.44,2025-08-07,Vendedor_46,SP,Sao Paulo
4323,14323,6,285.8,2025-07-19,Vendedor_19,PR,Curitiba
4324,14324,5,162.81,2025-08-19,Vendedor_13,SP,Campinas
4325,14325,5,245.4,2025-03-25,Vendedor_3,PE,Recife
4326,14326,6,264.1,2025-01-27,Vendedor_48,GO,Aparecida de Goiania
4327,14327,1,171.68,2025-03-06,Vendedor_34,RS,Porto Alegre
4328,14328,4,200.13,2025-04-08,Vendedor_27,CE,Fortaleza
4329,14329,5,213.36,2025-02-13,Vendedor_18,RJ,Rio de Janeiro
4330,14330,1,91.52,2025-08-07,Vendedor_3,MG,Juiz de Fora
4331,14331,2,180.71,2025-07-22,Vendedor_37,CE,Fortaleza
4332,14332,2,121.55,2025-07-02,Vendedor_3,MG,Juiz de Fora
4333,14333,4,219.03,2025-04-12,Vendedor_38,SP,Campinas
4334,14334,4,285.95,2025-02-20,Vendedor_36,RJ,Niteroi
4335,14335,2,150.74,2025-01-10,Vendedor_17,DF,Brasilia
4336,14336,1,165.62,2025-07-09,Vendedor_43,MG,Juiz de Fora
4337,14337,2,265.35,2025-03-08,Vendedor_26,MG,Belo Horizonte
4338,14338,4,246.1,2025-06-06,Vendedor_47,PE,Olinda
4339,14339,4,271.69,2025-03-04,Vendedor_18,SP,Santos
4340,14340,1,233.63,2025-08-17,Vendedor_21,SP,Santos
4341,14341,1,189.29,2025-07-07,Vendedor_25,SP,Campinas
4342,14342,3,149.28,2025-04-06,Vendedor_46,BA,Feira de Santana
4343,14343,4,288.66,2025-03-16,Vendedor_36,DF,Brasilia
4344,14344,6,221.35,2025-07-17,Vendedor_33,PE,Petrolina
4345,14345,3,172.19,2025-01-04,Vendedor_31,PR,Maringa
4346,14346,3,210.01,2025-03-11,Vendedor_8,MG,Belo Horizonte
4347,14347,3,268.9,2025-06-24,Vendedor_34,GO,Goiania
4348,14348,4,135.68,2025-01-31,Vendedor_43,BA,Feira de Santana
4349,14349,4,250.56,2025-07-23,Vendedor_40,PE,Olinda
4350,14350,4,201.58,2025-07-05,Vendedor_48,RJ,Niteroi
4351,14351,1,225.7,2025-07-23,Vendedor_20,MG,Belo Horizonte
4352,14352,3,243.71,2025-03-08,Vendedor_37,SP,Santos
4353,14353,4,128.04,2025-08-31,Vendedor_44,RS,Pelotas
4354,14354,3,293.01,2025-03-04,Vendedor_43,CE,Juazeiro do Norte
4355,14355,1,162.62,2025-05-17,Vendedor_26,RJ,Volta Redonda
4356,14356,5,214.22,2025-07-18,Vendedor_48,DF,Brasilia
4357,14357,1,224.02,2025-02-13,Vendedor_25,MG,Belo Horizonte
4358,14358,6,189.73,2025-08-22,Vendedor_29,MG,Juiz de Fora
4359,14359,6,96.99,2025-04-17,Vendedor_24,SP,Sao Paulo
4360,14360,4,233.13,2025-03-09,Vendedor_11,GO,Goiania
4361,14361,6,115.83,2025-01-27,Vendedor_7,RS,Porto Alegre
4362,14362,2,253.65,2025-03-03,Vendedor_6,SP,Sao Paulo
4363,14363,4,239.57,2025-07-30,Vendedor_49,PR,Curitiba
4364,14364,5,272.68,2025-05-08,Vendedor_24,RJ,Rio de Janeiro
4365,14365,1,188.36,2025-06-19,Vendedor_50,MG,Uberlandia
4366,14366,4,134.18,2025-04-13,Vendedor_39,DF,Brasilia
4367,14367,3,175.95,2025-01-24,Vendedor_10,GO,Goiania
4368,14368,4,155.55,2025-08-05,Vendedor_46,PR,Maringa
4369,14369,2,217.74,2025-04-28,Vendedor_29,CE,Sobral
4370,14370,5,103.51,2025-01-23,Vendedor_41,RS,Caxias do Sul
4371,14371,1,198.18,2025-04-27,Vendedor_10,SP,Campinas
4372,14372,4,216.53,2025-06-19,Vendedor_5,SP,Sao Paulo
4373,14373,3,153.13,2025-05-02,Vendedor_46,RJ,Volta Redonda
4374,14374,6,88.74,2025-05-27,Vendedor_36,GO,Goiania
4375,14375,4,157.45,2025-03-22,Vendedor_13,CE,Fortaleza
4376,14376,4,197.23,2025-06-02,Vendedor_25,RS,Porto Alegre
4377,14377,4,91.57,2025-07-08,Vendedor_11,RJ,Niteroi
4378,14378,6,212.91,2025-04-23,Vendedor_4,MG,Belo Horizonte
4379,14379,3,242.9,2025-02-13,Vendedor_33,RJ,Rio de Janeiro
4380,14380,2,164.71,2025-07-16,Vendedor_16,RJ,Niteroi
4381,14381,3,195.54,2025-05-21,Vendedor_50,SP,Santos
4382,14382,6,199.21,2025-05-05,Vendedor_39,SP,Santos
4383,14383,3,240.23,2025-07-10,Vendedor_41,PR,Londrina
4384,14384,4,279.58,2025-03-15,Vendedor_47,GO,Goiania
4385,14385,5,273.88,2025-02-23,Vendedor_40,RJ,Rio de Janeiro
4386,14386,6,119.8,2025-04-12,Vendedor_44,GO,Aparecida de Goiania
4387,14387,2,92.3,2025-04-22,Vendedor_33,PR,Curitiba
4388,14388,5,157.69,2025-02-16,Vendedor_16,DF,Brasilia
4389,14389,4,279.28,2025-07-24,Vendedor_14,PR,Curitiba
4390,14390,3,261.55,2025-03-22,Vendedor_15,BA,Salvador
4391,14391,2,228.96,2025-06-29,Vendedor_43,DF,Brasilia
4392,14392,4,92.11,2025-04-15,Vendedor_36,GO,Anapolis
4393,14393,5,118.54,2025-04-12,Vendedor_36,GO,Goiania
4394,14394,1,284.56,2025-02-27,Vendedor_40,SP,Sao Paulo
4395,14395,3,87.34,2025-07-02,Vendedor_32,MG,Uberlandia
4396,14396,4,255.96,2025-04-27,Vendedor_22,MG,Juiz de Fora
4397,14397,1,181.85,2025-07-28,Vendedor_47,CE,Juazeiro do Norte
4398,14398,3,244.34,2025-05-05,Vendedor_2,CE,Juazeiro do Norte
4399,14399,6,92.57,2025-03-15,Vendedor_9,RS,Caxias do Sul
4400,14400,6,154.93,2025-05-12,Vendedor_44,GO,Goiania
4401,14401,1,216.63,2025-06-01,Vendedor_28,GO,Aparecida de Goiania
4402,14402,4,126.6,2025-07-05,Vendedor_46,RS,Porto Alegre
4403,14403,2,110.59,2025-07-12,Vendedor_43,DF,Brasilia
4404,14404,3,85.44,2025-01-02,Vendedor_9,GO,Anapolis
4405,14405,4,290.89,2025-08-13,Vendedor_40,CE,Fortaleza
4406,14406,5,240.3,2025-04-25,Vendedor_34,RJ,Volta Redonda
4407,14407,4,137.59,2025-03-11,Vendedor_1,PE,Petrolina
4408,14408,5,202.94,2025-08-13,Vendedor_43,SP,Campinas
4409,14409,4,223.15,2025-01-14,Vendedor_27,MG,Uberlandia
4410,14410,2,174.95,2025-04-11,Vendedor_10,BA,Salvador
4411,14411,2,95.34,2025-07-11,Vendedor_45,PE,Recife
4412,14412,5,165.78,2025-03-04,Vendedor_17,PR,Londrina
4413,14413,2,105.77,2025-08-07,Vendedor_3,BA,Feira de Santana
4414,14414,2,112.05,2025-06-29,Vendedor_16,PR,Londrina
4415,14415,5,222.3,2025-05-13,Vendedor_18,PR,Maringa
4416,14416,3,154.23,2025-03-06,Vendedor_26,GO,Anapolis
4417,14417,4,150.12,2025-06-20,Vendedor_16,RS,Pelotas
4418,14418,2,273.42,2025-04-22,Vendedor_18,DF,Brasilia
4419,14419,1,176.42,2025-01-21,Vendedor_48,DF,Brasilia
4420,14420,3,263.25,2025-01-12,Vendedor_9,RS,Porto Alegre
4421,14421,2,278.79,2025-07-13,Vendedor_13,CE,Juazeiro do Norte
4422,14422,1,286.64,2025-07-18,Vendedor_44,MG,Uberlandia
4423,14423,4,253.28,2025-04-22,Vendedor_27,SP,Santos
4424,14424,2,175.11,2025-04-07,Vendedor_12,RJ,Niteroi
4425,14425,6,114.8,2025-08-15,Vendedor_30,PE,Olinda
4426,14426,1,196.74,2025-07-21,Vendedor_32,DF,Brasilia
4427,14427,6,166.46,2025-03-23,Vendedor_5,DF,Brasilia
4428,14428,1,116.85,2025-06-12,Vendedor_34,RS,Pelotas
4429,14429,2,290.87,2025-02-08,Vendedor_12,CE,Fortaleza
4430,14430,4,272.63,2025-07-06,Vendedor_24,GO,Aparecida de Goiania
4431,14431,2,254.27,2025-07-10,Vendedor_33,GO,Aparecida de Goiania
4432,14432,2,125.64,2025-04-22,Vendedor_42,RS,Porto Alegre
4433,14433,6,282.77,2025-06-16,Vendedor_2,CE,Juazeiro do Norte
4434,14434,4,130.27,2025-05-12,Vendedor_49,PE,Recife
4435,14435,3,286.09,2025-03-24,Vendedor_36,CE,Juazeiro do Norte
4436,14436,5,255.29,2025-07-30,Vendedor_50,SP,Campinas
4437,14437,2,244.84,2025-06-27,Vendedor_6,PE,Olinda
4438,14438,3,299.63,2025-04-15,Vendedor_41,SP,Sao Paulo
4439,14439,1,191.05,2025-07-10,Vendedor_32,PE,Olinda
4440,14440,5,167.62,2025-03-07,Vendedor_34,RJ,Niteroi
4441,14441,3,267.0,2025-08-30,Vendedor_26,GO,Anapolis
4442,14442,1,239.32,2025-06-16,Vendedor_33,PE,Petrolina
4443,14443,4,224.76,2025-07-21,Vendedor_2,GO,Goiania
4444,14444,4,155.15,2025-07-05,Vendedor_14,BA,Vitoria da Conquista
4445,14445,4,234.95,2025-05-25,Vendedor_37,BA,Feira de Santana
4446,14446,1,148.74,2025-04-14,Vendedor_15,CE,Sobral
4447,14447,1,196.87,2025-02-09,Vendedor_17,GO,Aparecida de Goiania
4448,14448,4,158.29,2025-03-22,Vendedor_28,PR,Londrina
4449,14449,3,134.05,2025-02-24,Vendedor_22,CE,Juazeiro do Norte
4450,14450,1,113.39,2025-04-27,Vendedor_41,SP,Santos
4451,14451,2,109.89,2025-03-18,Vendedor_20,DF,Brasilia
4452,14452,1,277.37,2025-08-25,Vendedor_28,BA,Vitoria da Conquista
4453,14453,1,229.07,2025-03-31,Vendedor_19,RS,Caxias do Sul
4454,14454,4,107.58,2025-08-11,Vendedor_19,SP,Santos
4455,14455,4,278.27,2025-01-30,Vendedor_4,DF,Brasilia
4456,14456,2,227.33,2025-04-04,Vendedor_46,MG,Uberlandia
4457,14457,4,224.76,2025-08-20,Vendedor_47,MG,Belo Horizonte
4458,14458,2,246.35,2025-01-15,Vendedor_43,GO,Goiania
4459,14459,6,229.45,2025-02-04,Vendedor_7,PR,Maringa
4460,14460,2,185.23,2025-01-30,Vendedor_13,RJ,Rio de Janeiro
4461,14461,3,119.76,2025-07-26,Vendedor_12,DF,Brasilia
4462,14462,2,136.83,2025-03-28,Vendedor_10,MG,Belo Horizonte
4463,14463,1,136.04,2025-07-21,Vendedor_49,RJ,Niteroi
4464,14464,4,242.94,2025-01-01,Vendedor_16,PE,Olinda
4465,14465,1,126.43,2025-02-12,Vendedor_15,DF,Brasilia
4466,14466,4,144.87,2025-07-11,Vendedor_39,DF,Brasilia
4467,14467,3,217.91,2025-01-07,Vendedor_30,PR,Londrina
4468,14468,4,95.52,2025-07-22,Vendedor_41,PR,Maringa
4469,14469,2,230.74,2025-05-23,Vendedor_33,RS,Porto Alegre
4470,14470,4,208.88,2025-02-03,Vendedor_21,MG,Uberlandia
4471,14471,2,171.65,2025-01-01,Vendedor_13,MG,Juiz de Fora
4472,14472,3,89.99,2025-03-11,Vendedor_34,PE,Olinda
4473,14473,1,130.71,2025-04-28,Vendedor_2,DF,Brasilia
4474,14474,6,141.92,2025-07-30,Vendedor_19,SP,Santos
4475,14475,6,84.71,2025-05-12,Vendedor_42,MG,Uberlandia
4476,14476,6,115.09,2025-03-04,Vendedor_27,DF,Brasilia
4477,14477,6,82.03,2025-01-11,Vendedor_7,RS,Porto Alegre
4478,14478,4,90.37,2025-06-03,Vendedor_40,RJ,Rio de Janeiro
4479,14479,1,106.26,2025-06-29,Vendedor_1,RJ,Rio de Janeiro
4480,14480,5,154.39,2025-04-28,Vendedor_4,SP,Sao Paulo
4481,14481,3,155.65,2025-02-02,Vendedor_16,GO,Goiania
4482,14482,5,259.92,2025-05-26,Vendedor_27,MG,Uberlandia
4483,14483,1,200.4,2025-07-04,Vendedor_7,BA,Vitoria da Conquista
4484,14484,2,92.46,2025-03-30,Vendedor_49,SP,Campinas
4485,14485,3,89.88,2025-08-15,Vendedor_18,SP,Campinas
4486,14486,5,156.0,2025-06-23,Vendedor_1,MG,Belo Horizonte
4487,14487,2,225.8,2025-03-19,Vendedor_1,PE,Petrolina
4488,14488,3,201.7,2025-04-26,Vendedor_12,PR,Curitiba
4489,14489,4,118.81,2025-04-04,Vendedor_44,PE,Recife
4490,14490,5,192.15,2025-08-17,Vendedor_11,RS,Porto Alegre
4491,14491,5,262.44,2025-03-06,Vendedor_6,DF,Brasilia
4492,14492,2,124.62,2025-03-09,Vendedor_23,SP,Campinas
4493,14493,3,216.69,2025-05-12,Vendedor_7,PE,Olinda
4494,14494,2,282.71,2025-08-25,Vendedor_43,RJ,Volta Redonda
4495,14495,4,205.38,2025-05-13,Vendedor_36,SP,Campinas
4496,14496,1,276.26,2025-07-21,Vendedor_48,RS,Porto Alegre
4497,14497,6,125.75,2025-05-01,Vendedor_46,RS,Pelotas
4498,14498,3,172.05,2025-03-20,Vendedor_50,SP,Santos
4499,14499,1,205.77,2025-06-15,Vendedor_11,GO,Aparecida de Goiania
4500,14500,4,102.89,2025-03-03,Vendedor_49,RS,Porto Alegre
4501,14501,2,205.86,2025-06-14,Vendedor_44,CE,Fortaleza
4502,14502,5,188.37,2025-03-02,Vendedor_47,CE,Sobral
4503,14503,3,202.37,2025-03-11,Vendedor_1,SP,Santos
4504,14504,2,248.86,2025-03-27,Vendedor_42,GO,Anapolis
4505,14505,1,134.25,2025-03-24,Vendedor_22,RS,Porto Alegre
4506,14506,4,182.56,2025-04-30,Vendedor_31,SP,Campinas
4507,14507,2,187.19,2025-07-20,Vendedor_14,GO,Goiania
4508,14508,6,241.69,2025-01-23,Vendedor_10,GO,Goiania
4509,14509,3,214.07,2025-03-31,Vendedor_45,PE,Petrolina
4510,14510,5,273.64,2025-03-28,Vendedor_36,SP,Sao Paulo
4511,14511,1,93.44,2025-05-24,Vendedor_33,SP,Santos
4512,14512,6,136.87,2025-04-02,Vendedor_41,PR,Maringa
4513,14513,6,141.87,2025-08-13,Vendedor_2,PE,Olinda
4514,14514,1,263.79,2025-01-08,Vendedor_15,PE,Petrolina
4515,14515,3,99.79,2025-08-17,Vendedor_12,MG,Juiz de Fora
4516,14516,3,263.9,2025-06-02,Vendedor_8,RJ,Niteroi
4517,14517,1,238.59,2025-04-09,Vendedor_41,GO,Goiania
4518,14518,6,123.23,2025-06-22,Vendedor_38,BA,Salvador
4519,14519,6,227.36,2025-03-01,Vendedor_18,SP,Sao Paulo
4520,14520,1,122.56,2025-04-08,Vendedor_13,RS,Pelotas
4521,14521,6,141.69,2025-05-03,Vendedor_27,PR,Curitiba
4522,14522,2,227.73,2025-03-08,Vendedor_28,RJ,Niteroi
4523,14523,1,143.4,2025-02-03,Vendedor_3,SP,Sao Paulo
4524,14524,2,91.41,2025-01-21,Vendedor_44,RS,Pelotas
4525,14525,4,157.73,2025-06-12,Vendedor_30,CE,Juazeiro do Norte
4526,14526,1,219.86,2025-02-09,Vendedor_25,PE,Olinda
4527,14527,4,121.8,2025-04-09,Vendedor_37,CE,Sobral
4528,14528,3,255.6,2025-08-22,Vendedor_27,CE,Sobral
4529,14529,4,107.6,2025-06-02,Vendedor_15,DF,Brasilia
4530,14530,3,232.02,2025-04-29,Vendedor_38,BA,Salvador
4531,14531,3,151.26,2025-01-02,Vendedor_50,SP,Santos
4532,14532,6,202.68,2025-07-17,Vendedor_11,BA,Vitoria da Conquista
4533,14533,6,286.14,2025-08-26,Vendedor_32,PR,Londrina
4534,14534,6,295.69,2025-05-15,Vendedor_7,GO,Goiania
4535,14535,1,196.66,2025-02-24,Vendedor_17,BA,Salvador
4536,14536,1,111.05,2025-04-10,Vendedor_9,PE,Olinda
4537,14537,2,267.87,2025-08-24,Vendedor_39,MG,Uberlandia
4538,14538,2,242.47,2025-02-23,Vendedor_30,CE,Juazeiro do Norte
4539,14539,6,193.73,2025-06-16,Vendedor_50,DF,Brasilia
4540,14540,3,147.45,2025-01-06,Vendedor_34,PE,Recife
4541,14541,1,182.63,2025-03-01,Vendedor_3,RJ,Volta Redonda
4542,14542,2,155.15,2025-08-31,Vendedor_43,MG,Belo Horizonte
4543,14543,5,244.14,2025-02-09,Vendedor_46,MG,Belo Horizonte
4544,14544,6,243.36,2025-08-18,Vendedor_47,BA,Salvador
4545,14545,6,81.66,2025-06-03,Vendedor_29,MG,Juiz de Fora
4546,14546,6,106.87,2025-03-01,Vendedor_4,SP,Campinas
4547,14547,3,193.91,2025-07-06,Vendedor_24,DF,Brasilia
4548,14548,3,261.53,2025-08-11,Vendedor_46,RS,Caxias do Sul
4549,14549,5,290.35,2025-01-21,Vendedor_29,BA,Vitoria da Conquista
4550,14550,1,217.98,2025-07-29,Vendedor_18,DF,Brasilia
4551,14551,1,151.91,2025-08-30,Vendedor_45,RJ,Rio de Janeiro
4552,14552,1,130.4,2025-03-22,Vendedor_37,DF,Brasilia
4553,14553,6,265.93,2025-06-09,Vendedor_39,DF,Brasilia
4554,14554,5,268.95,2025-03-04,Vendedor_17,RJ,Rio de Janeiro
4555,14555,5,189.65,2025-07-11,Vendedor_39,RS,Pelotas
4556,14556,1,192.59,2025-06-30,Vendedor_3,BA,Salvador
4557,14557,5,127.79,2025-06-25,Vendedor_15,PE,Recife
4558,14558,4,180.99,2025-02-15,Vendedor_10,PE,Olinda
4559,14559,3,217.0,2025-06-29,Vendedor_50,DF,Brasilia
4560,14560,1,163.2,2025-07-16,Vendedor_26,CE,Juazeiro do Norte
4561,14561,1,275.46,2025-01-22,Vendedor_40,SP,Campinas
4562,14562,3,273.0,2025-05-12,Vendedor_15,PE,Recife
4563,14563,5,283.39,2025-04-17,Vendedor_36,SP,Campinas
4564,14564,3,85.71,2025-05-02,Vendedor_12,RS,Caxias do Sul
4565,14565,1,101.79,2025-06-06,Vendedor_28,MG,Juiz de Fora
4566,14566,5,104.1,2025-04-28,Vendedor_18,RJ,Rio de Janeiro
4567,14567,2,209.52,2025-07-06,Vendedor_3,RS,Pelotas
4568,14568,5,115.48,2025-02-20,Vendedor_26,DF,Brasilia
4569,14569,5,190.78,2025-02-28,Vendedor_27,PE,Recife
4570,14570,1,259.35,2025-05-13,Vendedor_49,BA,Vitoria da Conquista
4571,14571,1,232.84,2025-02-15,Vendedor_16,GO,Aparecida de Goiania
4572,14572,2,138.17,2025-01-05,Vendedor_46,PE,Petrolina
4573,14573,6,201.76,2025-04-21,Vendedor_20,RS,Caxias do Sul
4574,14574,1,216.02,2025-07-24,Vendedor_27,BA,Feira de Santana
4575,14575,5,171.39,2025-07-11,Vendedor_19,DF,Brasilia
4576,14576,2,112.07,2025-04-03,Vendedor_4,CE,Juazeiro do Norte
4577,14577,5,271.46,2025-08-11,Vendedor_39,MG,Belo Horizonte
4578,14578,5,274.95,2025-05-21,Vendedor_42,RJ,Volta Redonda
4579,14579,5,259.4,2025-03-07,Vendedor_49,BA,Vitoria da Conquista
4580,14580,2,269.93,2025-05-15,Vendedor_39,DF,Brasilia
4581,14581,1,227.79,2025-02-02,Vendedor_37,RJ,Rio de Janeiro
4582,14582,3,170.37,2025-05-29,Vendedor_33,MG,Belo Horizonte
4583,14583,6,105.29,2025-02-11,Vendedor_1,MG,Uberlandia
4584,14584,2,258.36,2025-04-05,Vendedor_2,PE,Petrolina
4585,14585,1,139.09,2025-01-20,Vendedor_47,PE,Petrolina
4586,14586,5,117.71,2025-05-28,Vendedor_44,GO,Anapolis
4587,14587,3,166.88,2025-06-11,Vendedor_32,RS,Caxias do Sul
4588,14588,5,225.5,2025-05-10,Vendedor_46,SP,Campinas
4589,14589,3,204.67,2025-01-06,Vendedor_25,RJ,Rio de Janeiro
4590,14590,2,198.78,2025-05-20,Vendedor_15,PE,Petrolina
4591,14591,2,106.9,2025-06-05,Vendedor_38,PE,Recife
4592,14592,5,113.5,2025-02-22,Vendedor_49,RS,Pelotas
4593,14593,3,84.1,2025-02-07,Vendedor_34,RS,Caxias do Sul
4594,14594,4,134.58,2025-07-18,Vendedor_14,MG,Belo Horizonte
4595,14595,6,200.65,2025-08-03,Vendedor_45,BA,Vitoria da Conquista
4596,14596,5,107.11,2025-08-29,Vendedor_35,RJ,Volta Redonda
4597,14597,4,114.55,2025-08-21,Vendedor_42,RJ,Rio de Janeiro
4598,14598,2,245.75,2025-06-17,Vendedor_39,MG,Juiz de Fora
4599,14599,5,142.17,2025-05-03,Vendedor_9,RS,Porto Alegre
4600,14600,3,221.1,2025-07-19,Vendedor_38,CE,Fortaleza
4601,14601,2,291.16,2025-05-28,Vendedor_47,SP,Campinas
4602,14602,4,263.4,2025-07-28,Vendedor_31,DF,Brasilia
4603,14603,1,282.24,2025-04-28,Vendedor_16,SP,Campinas
4604,14604,5,275.66,2025-02-26,Vendedor_41,RS,Caxias do Sul
4605,14605,4,97.9,2025-06-22,Vendedor_34,PR,Londrina
4606,14606,3,222.52,2025-03-04,Vendedor_23,CE,Fortaleza
4607,14607,4,256.83,2025-06-27,Vendedor_18,SP,Sao Paulo
4608,14608,2,160.79,2025-04-20,Vendedor_10,RJ,Niteroi
4609,14609,6,98.41,2025-03-26,Vendedor_9,RS,Porto Alegre
4610,14610,2,91.0,2025-04-10,Vendedor_49,PE,Olinda
4611,14611,4,154.11,2025-03-21,Vendedor_21,DF,Brasilia
4612,14612,5,255.79,2025-06-14,Vendedor_19,PR,Maringa
4613,14613,1,235.07,2025-03-15,Vendedor_11,BA,Feira de Santana
4614,14614,2,243.96,2025-08-01,Vendedor_7,PE,Petrolina
4615,14615,2,99.76,2025-03-04,Vendedor_4,GO,Aparecida de Goiania
4616,14616,2,120.21,2025-08-10,Vendedor_18,MG,Belo Horizonte
4617,14617,3,235.63,2025-04-26,Vendedor_46,RJ,Niteroi
4618,14618,2,295.48,2025-08-10,Vendedor_17,PE,Petrolina
4619,14619,2,117.33,2025-08-27,Vendedor_29,BA,Feira de Santana
4620,14620,4,165.44,2025-01-15,Vendedor_28,RS,Pelotas
4621,14621,6,173.02,2025-02-22,Vendedor_35,GO,Goiania
4622,14622,6,272.16,2025-01-29,Vendedor_28,GO,Goiania
4623,14623,1,112.42,2025-03-24,Vendedor_41,SP,Sao Paulo
4624,14624,1,160.25,2025-08-09,Vendedor_4,CE,Sobral
4625,14625,1,173.29,2025-03-11,Vendedor_12,DF,Brasilia
4626,14626,5,95.62,2025-08-03,Vendedor_27,CE,Juazeiro do Norte
4627,14627,1,233.92,2025-04-01,Vendedor_30,DF,Brasilia
4628,14628,6,283.1,2025-01-12,Vendedor_4,RJ,Rio de Janeiro
4629,14629,3,254.23,2025-03-15,Vendedor_37,PR,Maringa
4630,14630,2,111.43,2025-08-06,Vendedor_47,GO,Anapolis
4631,14631,3,136.64,2025-01-25,Vendedor_11,DF,Brasilia
4632,14632,2,190.59,2025-07-11,Vendedor_1,MG,Juiz de Fora
4633,14633,5,105.34,2025-01-27,Vendedor_49,CE,Juazeiro do Norte
4634,14634,4,203.72,2025-04-20,Vendedor_27,PE,Petrolina
4635,14635,4,119.21,2025-05-31,Vendedor_36,CE,Sobral
4636,14636,3,277.04,2025-04-30,Vendedor_43,DF,Brasilia
4637,14637,1,175.03,2025-06-26,Vendedor_14,MG,Juiz de Fora
4638,14638,2,114.17,2025-03-27,Vendedor_23,PR,Curitiba
4639,14639,2,138.42,2025-07-06,Vendedor_26,RS,Pelotas
4640,14640,5,85.81,2025-02-08,Vendedor_15,GO,Aparecida de Goiania
4641,14641,6,162.81,2025-06-24,Vendedor_3,DF,Brasilia
4642,14642,1,168.2,2025-07-07,Vendedor_31,BA,Feira de Santana
4643,14643,5,214.47,2025-04-27,Vendedor_44,MG,Juiz de Fora
