id_venda,id_cliente,id_produto,valor,data_venda,vendedor,estado,cidade
4644,14644,6,137.85,2025-05-07,Vendedor_24,DF,Brasilia
4645,14645,5,274.87,2025-07-22,Vendedor_50,MG,Belo Horizonte
4646,14646,4,100.45,2025-08-23,Vendedor_33,MG,Belo Horizonte
4647,14647,2,258.67,2025-04-09,Vendedor_27,SP,Santos
4648,14648,5,158.89,2025-03-06,Vendedor_25,BA,Vitoria da Conquista
4649,14649,5,110.61,2025-06-03,Vendedor_39,RS,Caxias do Sul
4650,14650,5,167.72,2025-08-30,Vendedor_16,PR,Maringa
4651,14651,5,241.01,2025-04-16,Vendedor_6,RJ,Rio de Janeiro
4652,14652,4,114.53,2025-01-12,Vendedor_10,GO,Goiania
4653,14653,2,87.51,2025-04-21,Vendedor_26,RS,Pelotas
4654,14654,3,122.06,2025-08-27,Vendedor_6,DF,Brasilia
4655,14655,2,233.62,2025-01-10,Vendedor_21,BA,Feira de Santana
4656,14656,6,149.51,2025-04-01,Vendedor_42,DF,Brasilia
4657,14657,1,293.46,2025-07-09,Vendedor_22,GO,Aparecida de Goiania
4658,14658,4,92.77,2025-08-25,Vendedor_47,BA,Vitoria da Conquista
4659,14659,4,264.09,2025-07-29,Vendedor_9,GO,Anapolis
4660,14660,3,286.19,2025-07-27,Vendedor_40,GO,Aparecida de Goiania
4661,14661,1,141.39,2025-07-13,Vendedor_47,SP,Campinas
4662,14662,2,177.02,2025-07-09,Vendedor_19,CE,Juazeiro do Norte
4663,14663,2,202.41,2025-06-16,Vendedor_38,BA,Salvador
4664,14664,6,168.12,2025-05-18,Vendedor_28,PE,Petrolina
4665,14665,4,129.95,2025-08-18,Vendedor_13,PR,Maringa
4666,14666,5,159.23,2025-01-27,Vendedor_23,RJ,Niteroi
4667,14667,4,230.32,2025-07-24,Vendedor_29,DF,Brasilia
4668,14668,3,163.8,2025-03-17,Vendedor_12,MG,Belo Horizonte
4669,14669,5,156.92,2025-07-09,Vendedor_24,MG,Belo Horizonte
4670,14670,6,137.51,2025-06-21,Vendedor_24,CE,Fortaleza
4671,14671,1,294.91,2025-03-19,Vendedor_5,PE,Petrolina
4672,14672,6,283.61,2025-06-20,Vendedor_45,CE,Sobral
4673,14673,1,251.24,2025-03-05,Vendedor_9,PE,Petrolina
4674,14674,1,283.8,2025-05-09,Vendedor_46,PR,Londrina
4675,14675,3,183.42,2025-07-21,Vendedor_33,DF,Brasilia
4676,14676,4,154.6,2025-03-19,Vendedor_35,RJ,Niteroi
4677,14677,2,244.69,2025-06-27,Vendedor_19,DF,Brasilia
4678,14678,2,228.38,2025-01-21,Vendedor_28,GO,Aparecida de Goiania
4679,14679,3,280.24,2025-05-19,Vendedor_1,PR,Maringa
4680,14680,3,106.14,2025-07-29,Vendedor_49,SP,Campinas
4681,14681,3,248.77,2025-02-11,Vendedor_43,PR,Curitiba
4682,14682,4,175.16,2025-02-20,Vendedor_40,RS,Caxias do Sul
4683,14683,3,251.9,2025-08-29,Vendedor_38,SP,Sao Paulo
4684,14684,6,184.58,2025-03-02,Vendedor_28,MG,Belo Horizonte
4685,14685,1,225.76,2025-02-28,Vendedor_11,CE,Juazeiro do Norte
4686,14686,2,230.5,2025-02-03,Vendedor_21,SP,Santos
4687,14687,6,237.4,2025-04-08,Vendedor_20,PE,Olinda
4688,14688,4,182.17,2025-06-10,Vendedor_7,CE,Juazeiro do Norte
4689,14689,5,214.34,2025-05-01,Vendedor_1,RJ,Rio de Janeiro
4690,14690,6,253.77,2025-06-15,Vendedor_49,RS,Pelotas
4691,14691,4,181.65,2025-02-24,Vendedor_21,RS,Pelotas
4692,14692,6,100.29,2025-03-18,Vendedor_7,CE,Juazeiro do Norte
4693,14693,5,161.25,2025-07-20,Vendedor_16,CE,Juazeiro do Norte
4694,14694,2,163.11,2025-01-11,Vendedor_11,CE,Sobral
4695,14695,3,293.77,2025-06-10,Vendedor_22,DF,Brasilia
4696,14696,5,222.64,2025-08-18,Vendedor_14,DF,Brasilia
4697,14697,3,212.73,2025-06-30,Vendedor_38,RJ,Volta Redonda
4698,14698,1,178.81,2025-06-13,Vendedor_2,DF,Brasilia
4699,14699,5,92.19,2025-06-05,Vendedor_20,RJ,Niteroi
4700,14700,3,269.37,2025-04-23,Vendedor_4,MG,Juiz de Fora
4701,14701,2,252.14,2025-04-28,Vendedor_30,DF,Brasilia
4702,14702,6,94.11,2025-04-01,Vendedor_38,MG,Belo Horizonte
4703,14703,2,167.82,2025-04-14,Vendedor_42,BA,Vitoria da Conquista
4704,14704,2,271.73,2025-02-15,Vendedor_28,PE,Recife
4705,14705,5,172.95,2025-02-26,Vendedor_21,SP,Campinas
4706,14706,5,144.28,2025-08-20,Vendedor_12,RJ,Rio de Janeiro
4707,14707,5,130.81,2025-01-18,Vendedor_33,CE,Sobral
4708,14708,6,132.35,2025-01-14,Vendedor_3,RJ,Rio de Janeiro
4709,14709,2,130.16,2025-02-02,Vendedor_35,RJ,Volta Redonda
4710,14710,1,105.78,2025-02-15,Vendedor_19,BA,Salvador
4711,14711,5,149.06,2025-08-02,Vendedor_1,RS,Pelotas
4712,14712,2,257.58,2025-06-06,Vendedor_33,SP,Campinas
4713,14713,2,268.7,2025-01-16,Vendedor_40,CE,Juazeiro do Norte
4714,14714,1,91.84,2025-08-27,Vendedor_30,RJ,Volta Redonda
4715,14715,1,200.8,2025-06-09,Vendedor_1,CE,Fortaleza
4716,14716,3,262.5,2025-08-20,Vendedor_4,BA,Feira de Santana
4717,14717,1,140.82,2025-07-21,Vendedor_44,RS,Porto Alegre
4718,14718,6,143.77,2025-02-06,Vendedor_4,DF,Brasilia
4719,14719,4,215.73,2025-08-12,Vendedor_11,SP,Santos
4720,14720,6,198.38,2025-06-07,Vendedor_4,GO,Goiania
4721,14721,3,221.01,2025-07-16,Vendedor_43,CE,Juazeiro do Norte
4722,14722,2,132.9,2025-04-24,Vendedor_16,MG,Juiz de Fora
4723,14723,3,94.35,2025-08-17,Vendedor_17,RS,Pelotas
4724,14724,5,119.15,2025-08-18,Vendedor_32,CE,Fortaleza
4725,14725,4,104.32,2025-01-30,Vendedor_21,RJ,Volta Redonda
4726,14726,1,81.89,2025-03-30,Vendedor_41,PE,Recife
4727,14727,2,165.88,2025-01-17,Vendedor_34,RS,Porto Alegre
4728,14728,6,154.51,2025-08-24,Vendedor_40,BA,Salvador
4729,14729,4,288.12,2025-03-18,Vendedor_1,BA,Salvador
4730,14730,3,171.74,2025-08-29,Vendedor_20,GO,Anapolis
4731,14731,3,279.53,2025-04-29,Vendedor_23,RJ,Niteroi
4732,14732,6,235.81,2025-02-12,Vendedor_8,PR,Curitiba
4733,14733,2,285.63,2025-04-06,Vendedor_14,MG,Belo Horizonte
4734,14734,2,144.82,2025-01-14,Vendedor_39,PR,Londrina
4735,14735,4,261.56,2025-04-28,Vendedor_47,PR,Londrina
4736,14736,1,146.22,2025-01-30,Vendedor_9,SP,Campinas
4737,14737,1,122.13,2025-04-14,Vendedor_10,PR,Londrina
4738,14738,3,172.36,2025-06-29,Vendedor_50,RJ,Rio de Janeiro
4739,14739,6,104.93,2025-02-14,Vendedor_40,GO,Aparecida de Goiania
4740,14740,6,292.49,2025-02-21,Vendedor_9,CE,Juazeiro do Norte
4741,14741,4,185.35,2025-01-29,Vendedor_46,SP,Sao Paulo
4742,14742,4,109.48,2025-08-08,Vendedor_36,BA,Vitoria da Conquista
4743,14743,5,95.12,2025-07-05,Vendedor_21,RS,Caxias do Sul
4744,14744,2,299.61,2025-02-08,Vendedor_41,RS,Caxias do Sul
4745,14745,1,218.54,2025-01-28,Vendedor_16,CE,Juazeiro do Norte
4746,14746,4,170.61,2025-05-28,Vendedor_23,PE,Recife
4747,14747,6,122.08,2025-01-11,Vendedor_35,BA,Salvador
4748,14748,2,153.45,2025-03-09,Vendedor_29,RS,Pelotas
4749,14749,3,278.07,2025-04-07,Vendedor_19,PE,Petrolina
4750,14750,1,194.69,2025-07-25,Vendedor_31,RS,Porto Alegre
4751,14751,4,142.24,2025-05-14,Vendedor_31,SP,Sao Paulo
4752,14752,3,280.98,2025-02-06,Vendedor_17,RS,Caxias do Sul
4753,14753,6,266.54,2025-08-31,Vendedor_26,RJ,Niteroi
4754,14754,5,126.58,2025-04-05,Vendedor_17,SP,Campinas
4755,14755,6,182.5,2025-04-01,Vendedor_11,DF,Brasilia
4756,14756,5,245.61,2025-03-27,Vendedor_13,BA,Feira de Santana
4757,14757,5,106.46,2025-05-17,Vendedor_3,BA,Feira de Santana
4758,14758,6,191.45,2025-01-15,Vendedor_18,BA,Feira de Santana
4759,14759,6,159.46,2025-07-08,Vendedor_46,RJ,Niteroi
4760,14760,3,199.79,2025-05-11,Vendedor_37,MG,Uberlandia
4761,14761,1,190.35,2025-05-13,Vendedor_29,MG,Uberlandia
4762,14762,3,126.93,2025-03-23,Vendedor_28,SP,Campinas
4763,14763,3,225.74,2025-01-02,Vendedor_26,PR,Londrina
4764,14764,4,98.28,2025-07-30,Vendedor_35,PR,Curitiba
4765,14765,5,143.7,2025-04-17,Vendedor_26,MG,Uberlandia
4766,14766,1,140.97,2025-01-17,Vendedor_35,GO,Aparecida de Goiania
4767,14767,4,272.14,2025-07-04,Vendedor_35,RS,Pelotas
4768,14768,1,298.3,2025-04-24,Vendedor_29,GO,Goiania
4769,14769,5,124.42,2025-02-14,Vendedor_5,PR,Curitiba
4770,14770,4,208.53,2025-01-19,Vendedor_29,PE,Recife
4771,14771,2,264.81,2025-03-08,Vendedor_25,MG,Juiz de Fora
4772,14772,1,127.87,2025-01-23,Vendedor_32,PE,Recife
4773,14773,1,285.53,2025-07-07,Vendedor_19,SP,Sao Paulo
4774,14774,5,193.92,2025-06-24,Vendedor_38,PE,Olinda
4775,14775,1,297.17,2025-05-29,Vendedor_25,RS,Pelotas
4776,14776,3,254.44,2025-04-09,Vendedor_31,SP,Santos
4777,14777,3,197.67,2025-01-03,Vendedor_25,PR,Curitiba
4778,14778,4,163.25,2025-07-17,Vendedor_10,RS,Porto Alegre
4779,14779,2,255.17,2025-01-16,Vendedor_37,PE,Petrolina
4780,14780,4,213.69,2025-02-14,Vendedor_21,SP,Campinas
4781,14781,2,191.47,2025-03-20,Vendedor_8,DF,Brasilia
4782,14782,3,110.35,2025-02-12,Vendedor_40,PR,Londrina
4783,14783,3,216.46,2025-04-11,Vendedor_6,PE,Petrolina
4784,14784,5,213.04,2025-06-07,Vendedor_7,GO,Goiania
4785,14785,3,184.56,2025-07-20,Vendedor_30,DF,Brasilia
4786,14786,3,128.26,2025-03-02,Vendedor_45,MG,Belo Horizonte
4787,14787,6,144.01,2025-03-15,Vendedor_44,CE,Sobral
4788,14788,1,137.05,2025-07-10,Vendedor_24,CE,Sobral
4789,14789,5,161.75,2025-04-03,Vendedor_8,GO,Goiania
4790,14790,2,170.54,2025-05-20,Vendedor_8,DF,Brasilia
4791,14791,1,119.9,2025-07-07,Vendedor_31,PR,Maringa
4792,14792,6,198.2,2025-08-19,Vendedor_45,PE,Petrolina
4793,14793,1,244.48,2025-02-07,Vendedor_49,PR,Maringa
4794,14794,4,125.33,2025-04-09,Vendedor_41,MG,Juiz de Fora
4795,14795,5,294.15,2025-06-21,Vendedor_4,PR,Curitiba
4796,14796,4,120.0,2025-07-19,Vendedor_36,GO,Goiania
4797,14797,3,241.36,2025-05-04,Vendedor_45,MG,Belo Horizonte
4798,14798,3,229.08,2025-05-09,Vendedor_2,RS,Caxias do Sul
4799,14799,6,104.95,2025-04-16,Vendedor_41,MG,Belo Horizonte
4800,14800,6,276.17,2025-02-16,Vendedor_22,RS,Pelotas
4801,14801,2,190.86,2025-06-16,Vendedor_21,SP,Campinas
4802,14802,6,106.7,2025-05-07,Vendedor_35,DF,Brasilia
4803,14803,3,140.04,2025-01-09,Vendedor_39,MG,Uberlandia
4804,14804,1,147.61,2025-08-19,Vendedor_32,SP,Campinas
4805,14805,4,129.18,2025-06-03,Vendedor_5,DF,Brasilia
4806,14806,1,205.6,2025-07-28,Vendedor_1,DF,Brasilia
4807,14807,1,180.45,2025-06-19,Vendedor_31,GO,Aparecida de Goiania
4808,14808,5,129.24,2025-05-08,Vendedor_47,RS,Pelotas
4809,14809,6,211.82,2025-01-14,Vendedor_26,CE,Juazeiro do Norte
4810,14810,2,259.04,2025-03-06,Vendedor_26,RJ,Niteroi
4811,14811,6,269.83,2025-07-08,Vendedor_23,RS,Caxias do Sul
4812,14812,5,179.31,2025-03-15,Vendedor_41,PE,Olinda
4813,14813,6,289.01,2025-04-12,Vendedor_17,RS,Pelotas
4814,14814,5,120.4,2025-01-13,Vendedor_35,CE,Fortaleza
4815,14815,3,172.29,2025-07-02,Vendedor_19,RS,Caxias do Sul
4816,14816,3,187.88,2025-01-27,Vendedor_45,GO,Anapolis
4817,14817,5,173.73,2025-08-12,Vendedor_3,RS,Caxias do Sul
4818,14818,2,133.16,2025-04-12,Vendedor_48,BA,Feira de Santana
4819,14819,5,236.13,2025-08-24,Vendedor_5,PR,Maringa
4820,14820,6,99.09,2025-06-16,Vendedor_29,SP,Sao Paulo
4821,14821,1,210.58,2025-07-26,Vendedor_25,SP,Campinas
4822,14822,2,210.6,2025-01-30,Vendedor_28,RJ,Rio de Janeiro
4823,14823,1,124.74,2025-06-20,Vendedor_29,PR,Londrina
4824,14824,2,125.1,2025-05-16,Vendedor_43,PR,Curitiba
4825,14825,6,261.08,2025-08-09,Vendedor_35,RS,Porto Alegre
4826,14826,2,241.25,2025-08-08,Vendedor_49,BA,Salvador
4827,14827,3,183.98,2025-01-06,Vendedor_9,RJ,Volta Redonda
4828,14828,5,169.08,2025-08-22,Vendedor_10,RJ,Niteroi
4829,14829,1,254.35,2025-04-25,Vendedor_16,GO,Goiania
4830,14830,2,266.74,2025-04-25,Vendedor_31,CE,Juazeiro do Norte
4831,14831,1,232.85,2025-08-25,Vendedor_15,DF,Brasilia
4832,14832,1,110.01,2025-05-21,Vendedor_19,PE,Olinda
4833,14833,1,157.05,2025-02-17,Vendedor_43,RS,Pelotas
4834,14834,6,101.35,2025-06-14,Vendedor_46,MG,Juiz de Fora
4835,14835,6,244.47,2025-06-29,Vendedor_20,CE,Sobral
4836,14836,6,165.8,2025-04-13,Vendedor_48,DF,Brasilia
4837,14837,3,103.77,2025-05-20,Vendedor_39,BA,Salvador
4838,14838,1,247.4,2025-08-24,Vendedor_17,BA,Vitoria da Conquista
4839,14839,4,187.25,2025-04-13,Vendedor_19,BA,Salvador
4840,14840,1,206.41,2025-08-19,Vendedor_35,MG,Uberlandia
4841,14841,2,93.74,2025-07-27,Vendedor_43,DF,Brasilia
4842,14842,3,175.28,2025-06-18,Vendedor_36,PE,Olinda
4843,14843,3,123.88,2025-07-13,Vendedor_37,BA,Vitoria da Conquista
4844,14844,5,200.17,2025-05-30,Vendedor_37,MG,Uberlandia
4845,14845,6,211.89,2025-01-20,Vendedor_30,PE,Recife
4846,14846,1,186.53,2025-08-28,Vendedor_18,PE,Recife
4847,14847,6,116.69,2025-08-23,Vendedor_29,CE,Sobral
4848,14848,3,279.72,2025-02-17,Vendedor_42,PE,Petrolina
4849,14849,6,217.83,2025-05-02,Vendedor_25,PR,Maringa
4850,14850,3,141.95,2025-01-22,Vendedor_9,RJ,Volta Redonda
4851,14851,4,227.29,2025-05-27,Vendedor_36,PE,Petrolina
4852,14852,5,249.31,2025-03-07,Vendedor_35,RJ,Niteroi
4853,14853,2,209.29,2025-05-22,Vendedor_33,MG,Juiz de Fora
4854,14854,2,142.79,2025-01-04,Vendedor_4,PE,Olinda
4855,14855,5,262.7,2025-07-18,Vendedor_50,BA,Vitoria da Conquista
4856,14856,6,110.78,2025-08-02,Vendedor_25,GO,Anapolis
4857,14857,5,267.74,2025-02-15,Vendedor_39,GO,Aparecida de Goiania
4858,14858,2,88.67,2025-02-05,Vendedor_9,RS,Caxias do Sul
4859,14859,5,224.13,2025-03-06,Vendedor_50,DF,Brasilia
4860,14860,4,275.1,2025-06-06,Vendedor_2,SP,Santos
4861,14861,4,191.98,2025-08-16,Vendedor_40,CE,Sobral
4862,14862,2,247.95,2025-08-07,Vendedor_25,PE,Recife
4863,14863,1,226.57,2025-01-19,Vendedor_38,RJ,Rio de Janeiro
4864,14864,1,131.64,2025-01-29,Vendedor_14,BA,Feira de Santana
4865,14865,4,206.67,2025-05-21,Vendedor_19,RJ,Niteroi
4866,14866,6,142.48,2025-03-08,Vendedor_47,DF,Brasilia
4867,14867,3,296.21,2025-04-10,Vendedor_25,GO,Aparecida de Goiania
4868,14868,3,262.26,2025-04-27,Vendedor_39,RS,Pelotas
4869,14869,2,271.59,2025-07-09,Vendedor_49,BA,Vitoria da Conquista
4870,14870,1,294.54,2025-05-20,Vendedor_43,PE,Petrolina
4871,14871,2,99.96,2025-01-25,Vendedor_2,PE,Recife
4872,14872,1,134.53,2025-02-12,Vendedor_10,CE,Sobral
4873,14873,4,212.62,2025-03-21,Vendedor_43,SP,Sao Paulo
4874,14874,3,80.38,2025-05-19,Vendedor_3,RS,Caxias do Sul
4875,14875,1,112.11,2025-04-01,Vendedor_27,MG,Uberlandia
4876,14876,5,172.79,2025-02-10,Vendedor_41,GO,Goiania
4877,14877,5,241.7,2025-04-14,Vendedor_30,PR,Londrina
4878,14878,4,267.19,2025-04-07,Vendedor_35,SP,Santos
4879,14879,6,216.45,2025-05-11,Vendedor_18,PE,Olinda
4880,14880,2,106.89,2025-02-26,Vendedor_27,DF,Brasilia
4881,14881,6,103.7,2025-07-09,Vendedor_19,SP,Campinas
4882,14882,2,186.99,2025-04-15,Vendedor_17,SP,Sao Paulo
4883,14883,3,246.48,2025-08-02,Vendedor_4,PR,Londrina
4884,14884,6,99.93,2025-06-20,Vendedor_36,PE,Petrolina
4885,14885,5,129.97,2025-04-14,Vendedor_21,PE,Petrolina
4886,14886,5,166.39,2025-01-31,Vendedor_11,CE,Fortaleza
4887,14887,5,214.61,2025-06-15,Vendedor_16,RS,Porto Alegre
4888,14888,5,241.89,2025-08-11,Vendedor_18,DF,Brasilia
4889,14889,6,197.2,2025-06-02,Vendedor_17,RJ,Volta Redonda
4890,14890,1,170.65,2025-08-18,Vendedor_14,CE,Juazeiro do Norte
4891,14891,2,87.78,2025-03-31,Vendedor_14,DF,Brasilia
4892,14892,2,146.65,2025-07-10,Vendedor_41,GO,Anapolis
4893,14893,3,163.55,2025-07-25,Vendedor_34,SP,Sao Paulo
4894,14894,1,100.51,2025-04-13,Vendedor_40,CE,Sobral
4895,14895,1,180.94,2025-03-30,Vendedor_2,RS,Pelotas
4896,14896,1,215.87,2025-06-10,Vendedor_35,PE,Petrolina
4897,14897,5,233.7,2025-05-28,Vendedor_16,MG,Juiz de Fora
4898,14898,6,182.56,2025-05-18,Vendedor_36,RS,Caxias do Sul
4899,14899,2,106.85,2025-01-28,Vendedor_42,SP,Campinas
4900,14900,1,202.49,2025-04-19,Vendedor_28,RS,Porto Alegre
4901,14901,5,114.01,2025-01-18,Vendedor_12,SP,Sao Paulo
4902,14902,4,138.77,2025-01-24,Vendedor_42,CE,Fortaleza
4903,14903,6,109.23,2025-05-04,Vendedor_29,GO,Aparecida de Goiania
4904,14904,3,99.18,2025-02-14,Vendedor_9,SP,Sao Paulo
4905,14905,6,116.75,2025-03-22,Vendedor_19,RS,Porto Alegre
4906,14906,5,169.31,2025-04-22,Vendedor_4,BA,Feira de Santana
4907,14907,4,177.21,2025-05-26,Vendedor_10,GO,Aparecida de Goiania
4908,14908,4,218.33,2025-02-20,Vendedor_9,PE,Recife
4909,14909,6,103.91,2025-03-17,Vendedor_29,SP,Sao Paulo
4910,14910,4,149.84,2025-04-30,Vendedor_44,PR,Maringa
4911,14911,6,248.03,2025-05-03,Vendedor_26,BA,Salvador
4912,14912,1,273.91,2025-03-10,Vendedor_28,PE,Olinda
4913,14913,1,212.73,2025-08-03,Vendedor_24,SP,Sao Paulo
4914,14914,1,268.23,2025-07-21,Vendedor_31,SP,Campinas
4915,14915,6,166.49,2025-01-15,Vendedor_6,RS,Caxias do Sul
4916,14916,3,102.13,2025-03-14,Vendedor_35,CE,Sobral
4917,14917,3,229.34,2025-02-24,Vendedor_45,CE,Sobral
4918,14918,3,243.76,2025-04-12,Vendedor_13,RS,Pelotas
4919,14919,1,104.19,2025-07-20,Vendedor_41,PE,Recife
4920,14920,4,107.44,2025-01-29,Vendedor_36,BA,Vitoria da Conquista
4921,14921,4,80.3,2025-03-20,Vendedor_29,DF,Brasilia
4922,14922,5,218.24,2025-02-07,Vendedor_46,DF,Brasilia
4923,14923,5,157.48,2025-06-13,Vendedor_30,MG,Uberlandia
4924,14924,2,174.03,2025-06-17,Vendedor_14,GO,Goiania
4925,14925,3,93.8,2025-02-13,Vendedor_22,SP,Campinas
4926,14926,3,81.29,2025-01-22,Vendedor_28,BA,Feira de Santana
4927,14927,2,161.44,2025-08-31,Vendedor_15,BA,Vitoria da Conquista
4928,14928,2,229.89,2025-06-28,Vendedor_6,SP,Campinas
4929,14929,6,83.86,2025-08-15,Vendedor_40,DF,Brasilia
4930,14930,2,83.32,2025-08-19,Vendedor_42,RJ,Niteroi
4931,14931,6,103.53,2025-05-31,Vendedor_48,RS,Pelotas
4932,14932,5,287.18,2025-03-24,Vendedor_14,GO,Anapolis
4933,14933,2,252.14,2025-03-22,Vendedor_44,RS,Porto Alegre
4934,14934,5,138.73,2025-01-22,Vendedor_40,PR,Londrina
4935,14935,1,102.5,2025-06-15,Vendedor_28,GO,Anapolis
4936,14936,6,101.31,2025-01-02,Vendedor_30,SP,Campinas
4937,14937,6,155.84,2025-05-23,Vendedor_30,MG,Juiz de Fora
4938,14938,6,111.49,2025-08-14,Vendedor_1,CE,Juazeiro do Norte
4939,14939,5,130.4,2025-04-05,Vendedor_8,SP,Campinas
4940,14940,5,158.85,2025-03-16,Vendedor_23,RS,Caxias do Sul
4941,14941,5,178.35,2025-07-21,Vendedor_37,CE,Juazeiro do Norte
4942,14942,2,93.51,2025-03-09,Vendedor_13,SP,Santos
4943,14943,6,272.82,2025-08-13,Vendedor_45,DF,Brasilia
4944,14944,1,91.12,2025-08-08,Vendedor_24,SP,Santos
4945,14945,2,283.62,2025-08-30,Vendedor_22,PE,Olinda
4946,14946,1,135.02,2025-04-19,Vendedor_1,SP,Campinas
4947,14947,3,135.28,2025-04-12,Vendedor_4,BA,Feira de Santana
4948,14948,2,278.27,2025-04-18,Vendedor_45,PE,Petrolina
4949,14949,6,195.33,2025-03-13,Vendedor_20,SP,Campinas
4950,14950,1,141.35,2025-04-06,Vendedor_17,SP,Sao Paulo
4951,14951,4,195.04,2025-01-02,Vendedor_10,GO,Aparecida de Goiania
4952,14952,4,295.95,2025-06-13,Vendedor_49,RS,Pelotas
4953,14953,2,268.22,2025-01-10,Vendedor_17,CE,Juazeiro do Norte
4954,14954,2,129.55,2025-01-25,Vendedor_43,RJ,Niteroi
4955,14955,2,90.84,2025-07-11,Vendedor_18,CE,Juazeiro do Norte
4956,14956,3,249.83,2025-06-15,Vendedor_35,BA,Salvador
4957,14957,5,106.16,2025-08-05,Vendedor_20,DF,Brasilia
4958,14958,4,209.1,2025-01-19,Vendedor_13,CE,Juazeiro do Norte
4959,14959,5,220.38,2025-05-27,Vendedor_8,RS,Pelotas
4960,14960,3,135.85,2025-01-22,Vendedor_35,PE,Petrolina
4961,14961,6,204.78,2025-07-05,Vendedor_33,PR,Londrina
4962,14962,6,198.49,2025-08-28,Vendedor_19,CE,Sobral
4963,14963,2,233.65,2025-03-25,Vendedor_44,PR,Curitiba
4964,14964,1,278.15,2025-04-09,Vendedor_25,SP,Sao Paulo
4965,14965,6,109.24,2025-07-30,Vendedor_2,MG,Belo Horizonte
4966,14966,2,205.81,2025-01-01,Vendedor_6,RS,Caxias do Sul
4967,14967,4,199.96,2025-03-19,Vendedor_35,PR,Maringa
4968,14968,1,190.29,2025-06-30,Vendedor_2,BA,Vitoria da Conquista
4969,14969,5,165.95,2025-03-20,Vendedor_8,CE,Sobral
4970,14970,2,297.59,2025-04-23,Vendedor_8,BA,Vitoria da Conquista
4971,14971,6,242.34,2025-05-23,Vendedor_36,RJ,Niteroi
4972,14972,1,241.06,2025-03-16,Vendedor_46,RJ,Volta Redonda
4973,14973,2,241.15,2025-03-01,Vendedor_39,SP,Campinas
4974,14974,1,101.59,2025-04-28,Vendedor_42,SP,Santos
4975,14975,1,109.98,2025-02-26,Vendedor_36,PE,Recife
4976,14976,2,116.38,2025-08-03,Vendedor_21,RJ,Niteroi
4977,14977,6,155.58,2025-01-23,Vendedor_25,PE,Olinda
4978,14978,5,160.63,2025-07-09,Vendedor_34,PR,Maringa
4979,14979,3,136.64,2025-02-04,Vendedor_31,PR,Maringa
4980,14980,1,184.74,2025-03-06,Vendedor_17,BA,Vitoria da Conquista
4981,14981,4,243.39,2025-04-22,Vendedor_30,BA,Salvador
4982,14982,2,130.79,2025-04-25,Vendedor_18,MG,Belo Horizonte
4983,14983,1,117.25,2025-02-24,Vendedor_29,CE,Juazeiro do Norte
4984,14984,3,286.95,2025-05-15,Vendedor_46,PR,Londrina
4985,14985,1,111.97,2025-08-09,Vendedor_22,CE,Juazeiro do Norte
4986,14986,1,289.24,2025-06-11,Vendedor_37,DF,Brasilia
4987,14987,1,231.69,2025-02-19,Vendedor_19,BA,Salvador
4988,14988,3,219.28,2025-02-06,Vendedor_16,RJ,Niteroi
4989,14989,1,258.49,2025-08-28,Vendedor_4,MG,Uberlandia
4990,14990,3,95.24,2025-01-10,Vendedor_38,PR,Londrina
4991,14991,2,114.17,2025-02-13,Vendedor_36,PE,Petrolina
4992,14992,6,96.87,2025-08-02,Vendedor_1,CE,Fortaleza
4993,14993,3,236.94,2025-02-09,Vendedor_34,GO,Anapolis
4994,14994,5,94.41,2025-07-11,Vendedor_31,MG,Uberlandia
4995,14995,4,80.19,2025-07-23,Vendedor_35,SP,Sao Paulo
4996,14996,5,102.34,2025-08-25,Vendedor_45,PR,Maringa
4997,14997,4,102.53,2025-03-17,Vendedor_11,PE,Olinda
4998,14998,2,89.3,2025-07-11,Vendedor_18,MG,Juiz de Fora
4999,14999,1,167.83,2025-08-17,Vendedor_6,MG,Uberlandia
5000,15000,5,270.06,2025-07-08,Vendedor_44,BA,Feira de Santana
